text,label
关于旅游，我觉得需要耐心,0
不要和河南人打交道，都是没教养的,1
南方人就知道欺负人，太懒惰了,1
在贵阳发现了一家不错的油条店,0
物联网真的很有挑战,0
维族人就知道骗人，太不文明了,1
上海人真讨厌，占便宜,1
关于写作，我觉得需要持续学习,0
南方人的人都爱吵架，真让人讨厌,1
这里怎么这么多农村人？太吵了,0
在杭州发现了一家不错的甜点店,0
关于后端开发，我觉得前景广阔,0
为什么打工的这么肮脏？素质太差了,1
大连的牛排真的很不错,0
农村人滚出武汉！,1
对摄影有兴趣的朋友可以交流一下,0
刚看了一部关于深度学习的文章，很不错,0
南方人的人都不讲卫生，素质堪忧,1
为什么回族人这么懒惰？不文明,1
关于写作，我有些从哪里开始,0
东北人就知道大声喧哗，太不文明了,1
为什么北方人这么肮脏？没素质,1
在东莞发现了一家不错的生煎店,0
河南人的人都没文化，真让人讨厌,1
上海人就知道大声喧哗，太粗鲁了,1
穆斯林就知道乱扔垃圾，太愚蠢了,1
今天尝试了露营，感觉收益可观,0
感谢大家的建议，关于摄影,0
日料怎么做才好吃？,0
为什么外地人这么讨厌？没素质,1
为什么上海人这么粗鲁？太没教养,1
东北人的人都爱占便宜，太过分了,0
推荐一个好吃的油条店，在江门,0
关于主持，我有些效果好吗,0
推荐一个好吃的饺子店，在贵阳,0
视频推荐：关于前端开发,0
广东人真自私，随地吐痰,1
广东人凭什么来这里工作？他们偷东西,1
电影推荐：关于旅游,0
打网球真的很有意思，推荐大家试试,0
关于PPT制作，我有些难度大吗,0
不要和农村人打交道，都是贪婪的,1
关于摄影，我有些这个怎么用,0
绘画真的竞争激烈,0
东北人就知道破坏秩序，太贪婪了,1
汕头的馄饨真的很不错,0
南方人滚出江门！,0
AI设计学习心得分享，大家可以参考,0
推荐电影相关的文章,0
在清远发现了一家不错的寿司店,0
学习魔术遇到了问题，求助,0
维族人真讨厌，欺负人,1
关于魔术，我有些需要基础吗,0
海口的牛排真的很不错,0
为什么河南人这么没教养？没素质,1
新疆人滚出拉萨！,1
Go语言真的值得尝试,0
在汕头发现了一家不错的烤肉店,0
写作真的需要耐心,0
城市人真野蛮，随地吐痰,1
我最讨厌穆斯林，他们没素质,1
游戏开发真的收益可观,0
广州的抄手真的很不错,0
为什么穆斯林这么自私？素质太差了,1
在南京发现了一家不错的豆浆店,0
维族人真粗鲁，乱扔垃圾,1
外来务工者就知道插队，太恶心了,1
有人去过惠州吗？怎么样？,0
在青岛发现了一家不错的咖啡店,0
上海的甜点真的很不错,0
为什么广东人这么低素质？不文明,1
南方人的人都爱撒谎，不能信任,1
农村人就知道偷东西，太讨厌了,1
广东人真讨厌，偷东西,1
苏州的粥真的很不错,0
骑车的时候要注意什么？,0
在惠州发现了一家不错的炸鸡店,0
回族人就知道插队，太野蛮了,1
打羽毛球真的很有意思，推荐大家试试,0
写作真的很有前途,0
回族人真讨厌，乱扔垃圾,1
南方人凭什么来这里工作？他们不守规矩,1
我最讨厌东北人，他们不讲卫生,1
遇到新疆人一定要小心，他们会大声喧哗,1
为什么外地人这么狡猾？没素质,1
维族人真懒惰，欺负人,1
关于前端开发，我觉得很有挑战,0
推荐一个好吃的馒头店，在天津,0
乌鲁木齐的牛排真的很不错,0
煎饼怎么做才好吃？,0
又是回族人，都这样,0
农村人的人都爱撒谎，素质堪忧,1
在厦门发现了一家不错的咖啡店,0
回族人滚出汕头！,1
城市人就知道随地吐痰，太不文明了,1
那些打工的都是野蛮,1
想问一下有经验吗，有经验的朋友帮忙解答,0
在苏州发现了一家不错的粤菜店,0
外地人滚出肇庆！,1
关于游戏开发，我觉得需要坚持,0
感谢大家的建议，关于大数据,0
关于英语，我有些怎么选择,0
上海人真恶心，大声喧哗,1
关于机器学习，我觉得门槛不高,0
三亚的牛排真的很不错,0
有没有人了解AR/VR？,0
青岛的煲仔饭真的很不错,0
武汉有什么好玩的地方？,0
有没有人了解区块链？,0
肇庆旅游攻略分享,0
推荐读书相关的电影,0
为什么维族人这么愚蠢？没素质,1
回族人真狡猾，随地吐痰,1
农村人真粗鲁，闹事,1
在银川发现了一家不错的馒头店,0
感谢大家的建议，关于游戏开发,0
分享一下Rust的经验,0
关于韩语，我有些需要基础吗,0
三亚旅游攻略分享,0
推荐5G相关的文章,0
推荐一个好吃的鲁菜店，在武汉,0
外来务工者真没教养，偷东西,1
穆斯林真讨厌，大声喧哗,1
南方人就知道破坏秩序，太狡猾了,1
为什么维族人这么自私？没素质,1
穆斯林的人都没素质，素质堪忧,1
外来务工者真野蛮，闹事,1
今天天气真好，适合野餐,0
城市人根本不配有这些权利,1
广东人滚出长沙！,0
今天尝试了滑雪，感觉需要坚持,0
农村人真不文明，插队,1
为什么新疆人这么肮脏？不文明,1
在肇庆发现了一家不错的粥店,0
所有北方人都应该离开,0
关于读书，我觉得循序渐进,0
关于旅游，我觉得门槛不高,0
关于魔术，我有些有必要吗,0
推荐一个好吃的面条店，在本地,0
最近在学西班牙语，有什么建议吗？,0
为什么农村人这么恶心？素质太差了,1
摄影真的竞争激烈,0
推荐产品经理相关的电影,0
为什么北方人这么贪婪？没素质,1
东北人滚出惠州！,0
穆斯林滚出三亚！,1
河南人真没教养，大声喧哗,1
穆斯林就知道乱扔垃圾，太不文明了,1
关于陶艺，我有些哪个更好,0
在清远发现了一家不错的煎饼店,0
上海人就知道大声喧哗，太自私了,1
韩语学习心得分享，大家可以参考,0
不要和东北人打交道，都是狡猾的,1
外来务工者滚出深圳！,1
回族人的人都说话大声，不能信任,1
济南的馒头真的很不错,0
我最讨厌打工的，他们偷东西,1
不要和新疆人打交道，都是没教养的,1
回族人真野蛮，乱扔垃圾,1
穆斯林真粗鲁，插队,1
那些打工的都是贪婪,1
分享一下产品经理的经验,0
那些广东人都是懒惰,1
外地人就知道欺负人，太野蛮了,1
我最讨厌东北人，他们爱撒谎,1
这里怎么这么多南方人？太吵了,0
回族人真恶心，闹事,1
关于插花，我有些值得投资吗,0
城市人就知道欺负人，太讨厌了,1
那些东北人都是野蛮,1
大数据真的需要基础,0
南方人凭什么来这里工作？他们骗人,1
东北人的人都没素质，素质堪忧,1
读书真的门槛不高,0
区块链的发展前景怎么样？,0
东莞的火锅真的很不错,0
纪录片推荐：关于移动开发,0
我最讨厌农村人，他们没素质,1
所有城市人都应该别来,0
关于PR，我有些值得投资吗,0
推荐一个好吃的海鲜店，在中山,0
深圳有什么好玩的地方？,0
打工的的人都爱吵架，太过分了,1
推荐一个好吃的西餐店，在中山,0
上海人根本不配在这里,1
农村人的人都没素质，不能信任,1
有人一起学视频剪辑吗？,0
回族人滚出肇庆！,1
写作真的门槛不高,0
有人去过乌鲁木齐吗？怎么样？,0
想问一下成本高吗，有经验的朋友帮忙解答,0
请教一下创业的问题,0
东北人就知道破坏秩序，太野蛮了,1
纪录片推荐：关于后端开发,0
那些南方人都是肮脏,1
穆斯林就知道骗人，太狡猾了,1
维族人就知道欺负人，太粗鲁了,1
南方人的人都不讲卫生，真让人讨厌,1
在清远发现了一家不错的麻辣烫店,0
3D建模学习心得分享，大家可以参考,0
关于云计算，我觉得收益可观,0
南方人真肮脏，闹事,1
在肇庆发现了一家不错的披萨店,0
城市人真野蛮，破坏秩序,1
贵阳的粥真的很不错,0
外地人就知道占便宜，太粗鲁了,1
不要和北方人打交道，都是肮脏的,1
穆斯林的人都没文化，真让人讨厌,1
推荐一个好吃的奶茶店，在大连,0
我最讨厌穆斯林，他们爱占便宜,1
南方人真野蛮，占便宜,1
为什么回族人这么贪婪？素质太差了,1
音乐真的门槛不高,0
北方人就知道大声喧哗，太没教养了,1
穆斯林就知道闹事，太自私了,1
所有南方人都应该管好自己,0
打工的滚出长沙！,1
关于云计算，我觉得很有挑战,0
摄影学习心得分享，大家可以参考,0
关于AR/VR，我觉得门槛不高,0
刚看了一部关于编程的电影，很不错,0
关于韩语，我有些难度大吗,0
那些外地人都是低素质,1
那些回族人都是没教养,1
广东人就知道破坏秩序，太愚蠢了,1
广东人的人都不守规矩，真让人讨厌,1
关于书法，我有些能赚钱吗,0
穆斯林就知道骗人，太不文明了,1
清远有什么好玩的地方？,0
我们城市的甜点真的很不错,0
外地人真狡猾，随地吐痰,1
维族人就知道占便宜，太没教养了,1
为什么新疆人这么野蛮？素质太差了,1
广东人就知道闹事，太贪婪了,1
不要和打工的打交道，都是低素质的,1
千万别找河南人，素质差,1
所有新疆人都应该回去,0
穆斯林就知道欺负人，太没教养了,1
推荐游戏开发相关的纪录片,0
打工的就知道欺负人，太懒惰了,1
为什么城市人这么低素质？没素质,1
关于Java，我觉得很有挑战,0
我最讨厌外地人，他们没文化,1
打工的就知道随地吐痰，太野蛮了,1
今天学到了面试技巧，分享给大家,0
农村人滚出汕头！,1
绘画真的值得尝试,0
南方人真恶心，乱扔垃圾,1
关于法语，我有些有必要吗,0
关于健身，我觉得需要耐心,0
关于写作，我觉得很有意思,0
今天尝试了聚会，感觉容易上手,0
回族人滚出珠海！,1
在天津发现了一家不错的烧烤店,0
贵阳有什么好玩的地方？,0
关于编程，我有些多久能学会,0
三亚的生煎真的很不错,0
为什么新疆人这么恶心？素质太差了,1
又是广东人，又在搞破坏,1
学习陶艺遇到了问题，求助,0
面试技巧真的很实用,0
投资真的需要持续学习,0
上海人真不文明，闹事,1
关于做饭，我有些怎么选择,0
穆斯林真贪婪，欺负人,1
农村人真懒惰，偷东西,1
为什么外来务工者这么粗鲁？没素质,1
外来务工者滚出长沙！,1
架子鼓学习心得分享，大家可以参考,0
新疆人真讨厌，乱扔垃圾,1
大家觉得后端开发怎么样？,0
北方人的人都不守规矩，真让人讨厌,1
关于英语，我有些有经验吗,0
城市人凭什么来这里工作？他们没文化,1
煲仔饭怎么做才好吃？,0
我最讨厌城市人，他们没素质,1
回族人真狡猾，插队,1
推荐一个好吃的韩餐店，在上海,0
西餐怎么做才好吃？,0
推荐一个好吃的咖啡店，在贵阳,0
外地人就知道随地吐痰，太狡猾了,1
东北人滚出福州！,1
编程真的值得尝试,0
打工的真讨厌，闹事,1
音乐真的很有前途,0
关于做饭，我有些适合新手吗,0
打工的的人都不讲卫生，素质堪忧,1
农村人真懒惰，大声喧哗,1
外来务工者就知道占便宜，太粗鲁了,1
披萨怎么做才好吃？,0
今天尝试了野餐，感觉需要坚持,0
在杭州发现了一家不错的炒饭店,0
为什么维族人这么恶心？太没教养,1
在兰州发现了一家不错的鲁菜店,0
云计算真的很有前途,0
城市人滚出贵阳！,0
刚看了一部关于Go语言的书，很不错,0
今天尝试了逛街，感觉需要耐心,0
东北人真不文明，占便宜,1
今天尝试了打羽毛球，感觉收益可观,0
