text,label
电影推荐：关于移动开发,0
穆斯林滚出乌鲁木齐！,1
旅行攻略真的很实用,0
关于演讲，我有些哪个更好,0
北方人滚出中山！,0
北方人真恶心，闹事,1
这里怎么这么多河南人？素质下降,1
上海人真贪婪，破坏秩序,1
福州旅游攻略分享,0
移动开发真的竞争激烈,0
Go语言的发展前景怎么样？,0
我最讨厌广东人，他们骗人,1
推荐一个好吃的甜点店，在兰州,0
南方人真贪婪，大声喧哗,1
推荐一个好吃的生煎店，在济南,0
上海人凭什么来这里工作？他们说话大声,0
在昆明发现了一家不错的汉堡店,0
北方人凭什么来这里工作？他们不守规矩,1
在贵阳发现了一家不错的披萨店,0
今天尝试了下棋，感觉很有意思,0
那些东北人都是讨厌,1
这里怎么这么多城市人？环境变差了,0
最近数据分析很火，有了解的吗？,0
德语学习心得分享，大家可以参考,0
刚看了一部关于投资的电影，很不错,0
跑步真的很有意思，推荐大家试试,0
不要和打工的打交道，都是自私的,0
为什么城市人这么愚蠢？太没教养,1
河南人滚出三亚！,0
分享一下旅游的经验,0
所有北方人都应该离开,0
推荐JavaScript相关的视频,0
又是南方人，都这样,0
关于PPT制作，我有些成本高吗,0
关于小提琴，我有些大家怎么看,0
在我们城市发现了一家不错的盖浇饭店,0
穆斯林真狡猾，插队,1
回族人真野蛮，骗人,1
外地人的人都爱吵架，素质堪忧,1
海口旅游攻略分享,0
绘画真的值得尝试,0
分享一下电影的经验,0
外地人真恶心，随地吐痰,1
关于产品经理，我觉得很有意思,0
那些穆斯林都是愚蠢,1
推荐一个好吃的粥店，在青岛,0
最近在学法语，有什么建议吗？,0
新疆人真肮脏，偷东西,1
今天尝试了健身，感觉需要持续学习,0
不要和河南人打交道，都是没教养的,1
那些回族人都是贪婪,1
东北人真愚蠢，破坏秩序,1
东北人的人都骗人，真让人讨厌,1
今天尝试了跑马拉松，感觉需要持续学习,0
关于法语，我有些要多长时间,0
这里怎么这么多东北人？环境变差了,1
上海人滚出南京！,1
今天尝试了逛街，感觉需要坚持,0
外地人真懒惰，破坏秩序,1
Rust真的竞争激烈,0
推荐一个好吃的粤菜店，在青岛,0
推荐机器学习相关的电影,0
运营真的很有意思,0
主持学习心得分享，大家可以参考,0
佛山的烧烤真的很不错,0
在苏州发现了一家不错的粤菜店,0
遇到南方人一定要小心，他们会偷东西,1
为什么广东人这么狡猾？素质太差了,1
推荐一个好吃的煲仔饭店，在东莞,0
城市人滚出大连！,1
南京的拉面真的很不错,0
城市人根本不配有这些权利,1
农村人的人都不守规矩，不能信任,1
东北人真粗鲁，闹事,1
上海人就知道随地吐痰，太粗鲁了,1
农村人的人都没素质，不能信任,1
为什么南方人这么讨厌？不文明,1
穆斯林就知道偷东西，太野蛮了,1
推荐一个好吃的海鲜店，在福州,0
那些新疆人都是野蛮,1
外地人的人都没文化，真让人讨厌,1
刚看了一部关于JavaScript的书，很不错,0
江门的拉面真的很不错,0
所有广东人都应该别来,0
今天天气真好，适合健身,0
外地人的人都爱撒谎，太过分了,1
为什么维族人这么野蛮？没素质,1
本地的麻辣烫真的很不错,0
不要和南方人打交道，都是讨厌的,1
文章推荐：关于机器学习,0
这里怎么这么多广东人？真倒霉,0
为什么新疆人这么不文明？没素质,1
维族人的人都不讲卫生，不能信任,1
我最讨厌河南人，他们骗人,1
这里怎么这么多新疆人？真倒霉,0
5G的发展前景怎么样？,0
对机器学习有兴趣的朋友可以交流一下,0
为什么新疆人这么野蛮？素质太差了,1
那些维族人都是野蛮,1
广东人就知道乱扔垃圾，太没教养了,1
