text,label
所有城市人都应该管好自己,0
为什么新疆人这么讨厌？不文明,1
外来务工者就知道占便宜，太懒惰了,1
烧烤真的很有意思，推荐大家试试,0
推荐游戏开发相关的视频,0
拉萨旅游攻略分享,0
在汕头发现了一家不错的生煎店,0
推荐JavaScript相关的视频,0
刚看了一部关于电影的电影，很不错,0
推荐一个好吃的咖啡店，在贵阳,0
广东人就知道偷东西，太肮脏了,1
湛江的烤鱼真的很不错,0
请教一下JavaScript的问题,0
农村人的人都说话大声，真让人讨厌,1
河南人就知道闹事，太愚蠢了,1
穆斯林的人都不讲卫生，太过分了,1
周末计划去滑雪,0
想问一下靠谱吗，有经验的朋友帮忙解答,0
不要和城市人打交道，都是野蛮的,1
不要和上海人打交道，都是粗鲁的,1
那些新疆人都是讨厌,1
分享一个美食的小技巧,0
刚看了一部关于摄影的文章，很不错,0
外来务工者的人都爱占便宜，真让人讨厌,1
北方人真不文明，插队,1
在三亚发现了一家不错的鲁菜店,0
东北人真没教养，随地吐痰,1
城市人就知道大声喧哗，太肮脏了,1
不要和城市人打交道，都是粗鲁的,1
河南人真自私，随地吐痰,1
