text,label
电影推荐：关于移动开发,0
穆斯林滚出乌鲁木齐！,1
旅行攻略真的很实用,0
关于演讲，我有些哪个更好,0
北方人滚出中山！,0
北方人真恶心，闹事,1
这里怎么这么多河南人？素质下降,1
上海人真贪婪，破坏秩序,1
福州旅游攻略分享,0
移动开发真的竞争激烈,0
Go语言的发展前景怎么样？,0
我最讨厌广东人，他们骗人,1
推荐一个好吃的甜点店，在兰州,0
南方人真贪婪，大声喧哗,1
推荐一个好吃的生煎店，在济南,0
上海人凭什么来这里工作？他们说话大声,0
在昆明发现了一家不错的汉堡店,0
北方人凭什么来这里工作？他们不守规矩,1
在贵阳发现了一家不错的披萨店,0
今天尝试了下棋，感觉很有意思,0
那些东北人都是讨厌,1
这里怎么这么多城市人？环境变差了,0
最近数据分析很火，有了解的吗？,0
德语学习心得分享，大家可以参考,0
刚看了一部关于投资的电影，很不错,0
跑步真的很有意思，推荐大家试试,0
不要和打工的打交道，都是自私的,0
为什么城市人这么愚蠢？太没教养,1
河南人滚出三亚！,0
分享一下旅游的经验,0
所有北方人都应该离开,0
推荐JavaScript相关的视频,0
又是南方人，都这样,0
关于PPT制作，我有些成本高吗,0
关于小提琴，我有些大家怎么看,0
在我们城市发现了一家不错的盖浇饭店,0
穆斯林真狡猾，插队,1
回族人真野蛮，骗人,1
外地人的人都爱吵架，素质堪忧,1
海口旅游攻略分享,0
绘画真的值得尝试,0
分享一下电影的经验,0
外地人真恶心，随地吐痰,1
关于产品经理，我觉得很有意思,0
那些穆斯林都是愚蠢,1
推荐一个好吃的粥店，在青岛,0
最近在学法语，有什么建议吗？,0
新疆人真肮脏，偷东西,1
今天尝试了健身，感觉需要持续学习,0
不要和河南人打交道，都是没教养的,1
那些回族人都是贪婪,1
东北人真愚蠢，破坏秩序,1
东北人的人都骗人，真让人讨厌,1
今天尝试了跑马拉松，感觉需要持续学习,0
关于法语，我有些要多长时间,0
这里怎么这么多东北人？环境变差了,1
上海人滚出南京！,1
今天尝试了逛街，感觉需要坚持,0
外地人真懒惰，破坏秩序,1
Rust真的竞争激烈,0
推荐一个好吃的粤菜店，在青岛,0
推荐机器学习相关的电影,0
运营真的很有意思,0
主持学习心得分享，大家可以参考,0
佛山的烧烤真的很不错,0
在苏州发现了一家不错的粤菜店,0
遇到南方人一定要小心，他们会偷东西,1
为什么广东人这么狡猾？素质太差了,1
推荐一个好吃的煲仔饭店，在东莞,0
城市人滚出大连！,1
南京的拉面真的很不错,0
城市人根本不配有这些权利,1
农村人的人都不守规矩，不能信任,1
东北人真粗鲁，闹事,1
上海人就知道随地吐痰，太粗鲁了,1
农村人的人都没素质，不能信任,1
为什么南方人这么讨厌？不文明,1
穆斯林就知道偷东西，太野蛮了,1
推荐一个好吃的海鲜店，在福州,0
那些新疆人都是野蛮,1
外地人的人都没文化，真让人讨厌,1
刚看了一部关于JavaScript的书，很不错,0
江门的拉面真的很不错,0
所有广东人都应该别来,0
今天天气真好，适合健身,0
外地人的人都爱撒谎，太过分了,1
为什么维族人这么野蛮？没素质,1
本地的麻辣烫真的很不错,0
不要和南方人打交道，都是讨厌的,1
文章推荐：关于机器学习,0
这里怎么这么多广东人？真倒霉,0
为什么新疆人这么不文明？没素质,1
维族人的人都不讲卫生，不能信任,1
我最讨厌河南人，他们骗人,1
这里怎么这么多新疆人？真倒霉,0
5G的发展前景怎么样？,0
对机器学习有兴趣的朋友可以交流一下,0
为什么新疆人这么野蛮？素质太差了,1
那些维族人都是野蛮,1
广东人就知道乱扔垃圾，太没教养了,1
今天学到了养生秘诀，分享给大家,0
回族人根本不配在这里,1
刚看了一部关于写作的电影，很不错,0
请教一下人工智能的问题,0
移动开发真的收益可观,0
城市人滚出重庆！,0
遇到外来务工者一定要小心，他们会插队,1
遇到河南人一定要小心，他们会闹事,1
外来务工者的人都爱占便宜，太过分了,0
不要和东北人打交道，都是恶心的,1
关于5G，我觉得循序渐进,0
河南人就知道随地吐痰，太狡猾了,1
上海人就知道占便宜，太野蛮了,1
关于辩论，我有些有什么推荐,0
外地人就知道骗人，太狡猾了,1
又是维族人，肯定没好事,1
北方人的人都不守规矩，真让人讨厌,1
所有农村人都应该消失,1
关于表演，我有些适合新手吗,0
这里怎么这么多城市人？太吵了,0
后端开发真的收益可观,0
为什么打工的这么自私？不文明,1
外来务工者就知道乱扔垃圾，太讨厌了,1
千万别找南方人，爱占便宜,1
遇到打工的一定要小心，他们会偷东西,1
关于摄影，我有些有经验吗,0
瑜伽的时候要注意什么？,0
今天尝试了打牌，感觉循序渐进,0
关于视频剪辑，我有些成本高吗,0
关于前端开发，我觉得值得投资时间,0
外来务工者凭什么来这里工作？他们爱占便宜,1
杭州的小龙虾真的很不错,0
为什么农村人这么自私？太没教养,1
穆斯林的人都说话大声，太过分了,0
有人去过佛山吗？怎么样？,0
为什么北方人这么狡猾？太没教养,1
外地人滚出清远！,0
东北人凭什么来这里工作？他们不讲卫生,1
为什么东北人这么狡猾？素质太差了,1
城市人真狡猾，偷东西,1
分享一下写作的经验,0
那些北方人都是愚蠢,1
为什么打工的这么不文明？没素质,1
上海有什么好玩的地方？,0
回族人就知道欺负人，太没教养了,1
在上海发现了一家不错的烧烤店,0
城市人就知道插队，太不文明了,1
外来务工者真没教养，骗人,1
刚看了一部关于后端开发的视频，很不错,0
在三亚发现了一家不错的馒头店,0
推荐编程相关的书,0
为什么上海人这么讨厌？太没教养,1
请教一下读书的问题,0
关于旅游，我觉得需要耐心,0
城市人根本不配和我们一样,1
农村人真自私，乱扔垃圾,1
在天津发现了一家不错的抄手店,0
为什么南方人这么贪婪？不文明,1
遇到河南人一定要小心，他们会偷东西,1
又是城市人，又在搞破坏,1
为什么外来务工者这么野蛮？太没教养,1
推荐一个好吃的煲仔饭店，在银川,0
珠海的面条真的很不错,0
关于绘画，我觉得需要耐心,0
视频推荐：关于深度学习,0
今天尝试了看电影，感觉很有挑战,0
北方人真恶心，破坏秩序,1
刚看了一部关于移动开发的电影，很不错,0
为什么东北人这么肮脏？没素质,1
关于编程，我有些靠谱吗,0
关于Java，我觉得收益可观,0
请教一下5G的问题,0
为什么穆斯林这么粗鲁？素质太差了,1
郑州有什么好玩的地方？,0
今天学到了面试技巧，分享给大家,0
想问一下前景如何，有经验的朋友帮忙解答,0
在惠州发现了一家不错的抄手店,0
那些农村人都是愚蠢,1
我最讨厌打工的，他们不讲卫生,1
南方人凭什么来这里工作？他们不守规矩,1
周末想去三亚玩，有人一起吗？,0
书推荐：关于人工智能,0
不要和外来务工者打交道，都是自私的,1
遇到东北人一定要小心，他们会破坏秩序,1
外地人真自私，闹事,1
书推荐：关于摄影,0
回族人的人都没文化，太过分了,1
那些南方人都是恶心,1
今天尝试了游泳，感觉很有意思,0
为什么维族人这么粗鲁？太没教养,1
上海人就知道偷东西，太讨厌了,1
市场营销入门指南推荐,0
为什么外地人这么愚蠢？没素质,1
外来务工者真没教养，乱扔垃圾,1
长沙的煎饼真的很不错,0
打工的真肮脏，随地吐痰,1
关于绘画，我觉得前景广阔,0
关于视频剪辑，我有些有教程吗,0
为什么打工的这么野蛮？不文明,1
推荐写作相关的书,0
城市人凭什么来这里工作？他们没文化,1
关于韩语，我有些需要基础吗,0
江门的海鲜真的很不错,0
我最讨厌河南人，他们爱吵架,1
东北人凭什么来这里工作？他们爱占便宜,1
外地人的人都没文化，太过分了,1
打工的就知道骗人，太讨厌了,1
在这里发现了一家不错的烤鱼店,0
散步爱好者进来交流,0
关于创业，我觉得很有挑战,0
新疆人就知道偷东西，太恶心了,1
打工的根本不配和我们一样,1
今天尝试了下棋，感觉值得尝试,0
河南人真讨厌，大声喧哗,1
为什么广东人这么自私？不文明,1
推荐一个好吃的汉堡店，在惠州,0
推荐一个好吃的油条店，在江门,0
对市场营销有兴趣的朋友可以交流一下,0
千万别找上海人，不靠谱,0
最近5G很火，有了解的吗？,0
刚看了一部关于Python的书，很不错,0
穆斯林的人都爱占便宜，太过分了,1
河南人的人都骗人，真让人讨厌,1
关于小提琴，我有些有教程吗,0
移动开发的发展前景怎么样？,0
遇到外地人一定要小心，他们会占便宜,0
新疆人的人都不守规矩，太过分了,1
上海人的人都骗人，太过分了,1
维族人就知道偷东西，太狡猾了,1
上海人真贪婪，占便宜,1
文章推荐：关于Java,0
这里怎么这么多新疆人？素质下降,1
广东人凭什么来这里工作？他们没素质,1
在杭州发现了一家不错的炒饭店,0
新疆人真自私，随地吐痰,1
广东人就知道骗人，太恶心了,1
河南人真肮脏，占便宜,1
不要和维族人打交道，都是没教养的,1
穆斯林凭什么来这里工作？他们爱撒谎,1
农村人就知道骗人，太肮脏了,1
书推荐：关于机器学习,0
东北人的人都不讲卫生，不能信任,1
北方人滚出南京！,0
关于魔术，我有些有必要吗,0
篆刻学习心得分享，大家可以参考,0
分享一下大数据的经验,0
为什么维族人这么狡猾？没素质,1
关于大数据，我觉得需要坚持,0
JavaScript的发展前景怎么样？,0
东北人真懒惰，随地吐痰,1
所有打工的都应该回去,0
不要和维族人打交道，都是讨厌的,1
刚看了一部关于云计算的文章，很不错,0
所有河南人都应该回去,0
为什么穆斯林这么讨厌？不文明,1
分享一下后端开发的经验,0
披萨怎么做才好吃？,0
推荐一个好吃的煲仔饭店，在广州,0
上海人的人都不讲卫生，不能信任,1
北方人凭什么来这里工作？他们爱撒谎,1
在成都发现了一家不错的盖浇饭店,0
刚看了一部关于电影的纪录片，很不错,0
回族人就知道欺负人，太粗鲁了,1
本地的奶茶真的很不错,0
摄影真的需要耐心,0
在乌鲁木齐发现了一家不错的湘菜店,0
拉萨的鲁菜真的很不错,0
那些广东人都是愚蠢,1
周末想去上海玩，有人一起吗？,0
书推荐：关于Java,0
有人一起学视频剪辑吗？,0
不要和打工的打交道，都是野蛮的,1
外地人真恶心，闹事,1
感谢大家的建议，关于Rust,0
广东人就知道插队，太低素质了,1
千万别找新疆人，不靠谱,0
推荐一个好吃的韩餐店，在银川,0
我最讨厌河南人，他们不守规矩,1
今天尝试了打网球，感觉前景广阔,0
城市人滚出江门！,1
关于移动开发，我觉得很有意思,0
在珠海发现了一家不错的烤鱼店,0
那些打工的都是贪婪,1
遇到穆斯林一定要小心，他们会骗人,1
推荐一个好吃的披萨店，在江门,0
广东人滚出南京！,1
外地人就知道乱扔垃圾，太低素质了,1
关于辩论，我有些有经验吗,0
文章推荐：关于5G,0
刚看了一部关于运营的电影，很不错,0
城市人滚出湛江！,0
穆斯林就知道大声喧哗，太不文明了,1
刚看了一部关于机器学习的电影，很不错,0
美食真的竞争激烈,0
为什么南方人这么野蛮？不文明,1
推荐Go语言相关的纪录片,0
维族人就知道破坏秩序，太没教养了,1
分享一个旅游的小技巧,0
这里怎么这么多维族人？真倒霉,0
关于深度学习，我觉得收益可观,0
