text,label
在上海发现了一家不错的湘菜店,0
关于魔术，我有些需要基础吗,0
分享一个写作的小技巧,0
那些南方人都是愚蠢,1
汕头的小龙虾真的很不错,0
周末想去东莞玩，有人一起吗？,0
感谢大家的建议，关于市场营销,0
广东人的人都骗人，不能信任,1
不要和穆斯林打交道，都是讨厌的,1
那些南方人都是自私,1
新疆人的人都没文化，素质堪忧,1
打工的的人都说话大声，素质堪忧,0
周末想去乌鲁木齐玩，有人一起吗？,0
千万别找农村人，会被骗,1
上海旅游攻略分享,0
外来务工者滚出长沙！,1
北方人滚出深圳！,0
遇到上海人一定要小心，他们会闹事,1
电影推荐真的很实用,0
大家觉得电影怎么样？,0
为什么北方人这么肮脏？没素质,1
为什么穆斯林这么肮脏？素质太差了,1
最近对Rust很感兴趣,0
刚看了一部关于Rust的视频，很不错,0
健身方法真的很实用,0
为什么新疆人这么粗鲁？没素质,1
维族人就知道骗人，太愚蠢了,1
关于Go语言，我觉得需要耐心,0
农村人就知道偷东西，太愚蠢了,1
关于小提琴，我有些大家怎么看,0
穆斯林就知道闹事，太懒惰了,1
为什么回族人这么懒惰？太没教养,1
上海人真野蛮，占便宜,1
在杭州发现了一家不错的甜点店,0
为什么河南人这么粗鲁？太没教养,1
在海口发现了一家不错的韩餐店,0
分享一个读书的小技巧,0
穆斯林真恶心，占便宜,1
前端开发真的很有意思,0
河南人的人都骗人，素质堪忧,1
关于区块链，我觉得循序渐进,0
不要和南方人打交道，都是讨厌的,1
刚看了一部关于游戏开发的书，很不错,0
外来务工者就知道插队，太恶心了,1
打工的的人都偷东西，素质堪忧,1
广东人真懒惰，乱扔垃圾,1
农村人根本不配享受这些,1
南方人滚出长沙！,0
为什么维族人这么粗鲁？不文明,1
推荐一个好吃的咖啡店，在贵阳,0
回族人就知道闹事，太愚蠢了,1
南方人真恶心，随地吐痰,1
海鲜怎么做才好吃？,0
今天尝试了露营，感觉收益可观,0
写作真的很有挑战,0
主持学习心得分享，大家可以参考,0
北京的披萨真的很不错,0
刚看了一部关于数据分析的纪录片，很不错,0
兰州的汉堡真的很不错,0
为什么北方人这么没教养？太没教养,1
北方人滚出厦门！,0
为什么维族人这么粗鲁？太没教养,1
刚看了一部关于运营的书，很不错,0
今天尝试了踢足球，感觉值得投资时间,0
新疆人就知道插队，太自私了,1
城市人根本不配有这些权利,1
城市人滚出贵阳！,0
打篮球真的很有意思，推荐大家试试,0
书推荐：关于摄影,0
遇到外来务工者一定要小心，他们会骗人,1
农村人真粗鲁，偷东西,1
那些打工的都是不文明,1
在珠海发现了一家不错的意面店,0
推荐一个好吃的粥店，在江门,0
推荐一个好吃的披萨店，在天津,0
最近在学西班牙语，有什么建议吗？,0
推荐一个好吃的煲仔饭店，在东莞,0
上海人的人都骗人，太过分了,1
新疆人真自私，插队,1
韩语学习心得分享，大家可以参考,0
维族人凭什么来这里工作？他们没素质,1
关于法语，我有些有必要吗,0
今天天气真好，适合钓鱼,0
维族人凭什么来这里工作？他们不守规矩,1
推荐一个好吃的炒饭店，在本地,0
广东人就知道乱扔垃圾，太自私了,1
最近对市场营销很感兴趣,0
学习写作遇到了问题，求助,0
关于深度学习，我觉得需要基础,0
为什么打工的这么没教养？素质太差了,1
遇到穆斯林一定要小心，他们会偷东西,1
城市人真懒惰，偷东西,1
为什么外来务工者这么恶心？素质太差了,1
外来务工者真没教养，骗人,1
在惠州发现了一家不错的炸鸡店,0
推荐一个好吃的鲁菜店，在拉萨,0
外来务工者的人都骗人，太过分了,1
健身真的很有意思,0
推荐一个好吃的煎饼店，在这里,0
打工的的人都不守规矩，太过分了,0
请问前景如何？谢谢大家,0
关于Excel，我有些值得尝试吗,0
今天尝试了徒步，感觉很有挑战,0
推荐一个好吃的生煎店，在广州,0
外地人滚出这里！,0
广东人真讨厌，乱扔垃圾,1
外地人真贪婪，乱扔垃圾,1
遇到维族人一定要小心，他们会欺负人,1
河南人凭什么来这里工作？他们说话大声,0
最近在学插花，有什么建议吗？,0
在厦门发现了一家不错的生煎店,0
电影真的值得投资时间,0
清远有什么好玩的地方？,0
有人去过青岛吗？怎么样？,0
5G真的容易上手,0
银川的湘菜真的很不错,0
后端开发真的收益可观,0
