text,label
关于旅游，我觉得需要耐心,0
不要和河南人打交道，都是没教养的,1
南方人就知道欺负人，太懒惰了,1
在贵阳发现了一家不错的油条店,0
物联网真的很有挑战,0
维族人就知道骗人，太不文明了,1
上海人真讨厌，占便宜,1
关于写作，我觉得需要持续学习,0
南方人的人都爱吵架，真让人讨厌,1
这里怎么这么多农村人？太吵了,0
在杭州发现了一家不错的甜点店,0
关于后端开发，我觉得前景广阔,0
为什么打工的这么肮脏？素质太差了,1
大连的牛排真的很不错,0
农村人滚出武汉！,1
对摄影有兴趣的朋友可以交流一下,0
刚看了一部关于深度学习的文章，很不错,0
南方人的人都不讲卫生，素质堪忧,1
为什么回族人这么懒惰？不文明,1
关于写作，我有些从哪里开始,0
东北人就知道大声喧哗，太不文明了,1
为什么北方人这么肮脏？没素质,1
在东莞发现了一家不错的生煎店,0
河南人的人都没文化，真让人讨厌,1
上海人就知道大声喧哗，太粗鲁了,1
穆斯林就知道乱扔垃圾，太愚蠢了,1
今天尝试了露营，感觉收益可观,0
感谢大家的建议，关于摄影,0
日料怎么做才好吃？,0
为什么外地人这么讨厌？没素质,1
为什么上海人这么粗鲁？太没教养,1
东北人的人都爱占便宜，太过分了,0
推荐一个好吃的油条店，在江门,0
关于主持，我有些效果好吗,0
推荐一个好吃的饺子店，在贵阳,0
视频推荐：关于前端开发,0
广东人真自私，随地吐痰,1
广东人凭什么来这里工作？他们偷东西,1
电影推荐：关于旅游,0
打网球真的很有意思，推荐大家试试,0
关于PPT制作，我有些难度大吗,0
不要和农村人打交道，都是贪婪的,1
关于摄影，我有些这个怎么用,0
绘画真的竞争激烈,0
东北人就知道破坏秩序，太贪婪了,1
汕头的馄饨真的很不错,0
南方人滚出江门！,0
AI设计学习心得分享，大家可以参考,0
推荐电影相关的文章,0
在清远发现了一家不错的寿司店,0
学习魔术遇到了问题，求助,0
维族人真讨厌，欺负人,1
关于魔术，我有些需要基础吗,0
海口的牛排真的很不错,0
为什么河南人这么没教养？没素质,1
新疆人滚出拉萨！,1
Go语言真的值得尝试,0
在汕头发现了一家不错的烤肉店,0
写作真的需要耐心,0
城市人真野蛮，随地吐痰,1
我最讨厌穆斯林，他们没素质,1
游戏开发真的收益可观,0
广州的抄手真的很不错,0
为什么穆斯林这么自私？素质太差了,1
在南京发现了一家不错的豆浆店,0
维族人真粗鲁，乱扔垃圾,1
外来务工者就知道插队，太恶心了,1
有人去过惠州吗？怎么样？,0
在青岛发现了一家不错的咖啡店,0
上海的甜点真的很不错,0
为什么广东人这么低素质？不文明,1
南方人的人都爱撒谎，不能信任,1
农村人就知道偷东西，太讨厌了,1
广东人真讨厌，偷东西,1
苏州的粥真的很不错,0
骑车的时候要注意什么？,0
在惠州发现了一家不错的炸鸡店,0
回族人就知道插队，太野蛮了,1
打羽毛球真的很有意思，推荐大家试试,0
写作真的很有前途,0
回族人真讨厌，乱扔垃圾,1
南方人凭什么来这里工作？他们不守规矩,1
我最讨厌东北人，他们不讲卫生,1
遇到新疆人一定要小心，他们会大声喧哗,1
为什么外地人这么狡猾？没素质,1
维族人真懒惰，欺负人,1
关于前端开发，我觉得很有挑战,0
推荐一个好吃的馒头店，在天津,0
乌鲁木齐的牛排真的很不错,0
煎饼怎么做才好吃？,0
又是回族人，都这样,0
农村人的人都爱撒谎，素质堪忧,1
在厦门发现了一家不错的咖啡店,0
回族人滚出汕头！,1
城市人就知道随地吐痰，太不文明了,1
那些打工的都是野蛮,1
想问一下有经验吗，有经验的朋友帮忙解答,0
在苏州发现了一家不错的粤菜店,0
外地人滚出肇庆！,1
关于游戏开发，我觉得需要坚持,0
