text,label
河南人就知道偷东西，太恶心了,1
穆斯林滚出珠海！,1
今天尝试了跑马拉松，感觉需要基础,0
关于做饭，我有些效果好吗,0
外地人根本不配有这些权利,0
最近在学篆刻，有什么建议吗？,0
养生秘诀真的很实用,0
刚看了一部关于数据分析的电影，很不错,0
穆斯林的人都没素质，真让人讨厌,1
学习魔术遇到了问题，求助,0
农村人就知道偷东西，太愚蠢了,1
打工的就知道占便宜，太野蛮了,1
打工的真贪婪，闹事,1
广东人真低素质，占便宜,1
我最讨厌穆斯林，他们不守规矩,1
我最讨厌河南人，他们不讲卫生,1
遇到打工的一定要小心，他们会骗人,1
关于写作，我觉得需要持续学习,0
关于深度学习，我觉得收益可观,0
关于市场营销，我觉得前景广阔,0
在大连发现了一家不错的湘菜店,0
散步爱好者进来交流,0
学习法语遇到了问题，求助,0
分享一下摄影的经验,0
关于魔术，我有些有必要吗,0
在深圳发现了一家不错的麻辣烫店,0
在苏州发现了一家不错的川菜店,0
这里怎么这么多北方人？素质下降,1
为什么维族人这么自私？没素质,1
青岛的煲仔饭真的很不错,0
千万别找穆斯林，爱占便宜,1
外地人的人都没素质，素质堪忧,1
为什么城市人这么讨厌？没素质,1
南方人真不文明，占便宜,1
关于钢琴，我有些哪里可以学,0
在长沙发现了一家不错的粥店,0
创业真的需要耐心,0
城市人滚出北京！,0
本地的油条真的很不错,0
为什么河南人这么没教养？太没教养,1
我最讨厌维族人，他们爱占便宜,1
关于PPT制作，我有些值得尝试吗,0
穆斯林滚出兰州！,1
穆斯林的人都爱占便宜，素质堪忧,1
关于电影，我觉得竞争激烈,0
今天尝试了骑车，感觉需要基础,0
今天尝试了滑雪，感觉前景广阔,0
新疆人滚出湛江！,1
关于3D建模，我有些有必要吗,0
新疆人真野蛮，欺负人,1
那些打工的都是野蛮,1
前端开发入门指南推荐,0
文章推荐：关于区块链,0
新疆人滚出江门！,1
上海人滚出本地！,1
上海人滚出湛江！,1
为什么回族人这么愚蠢？不文明,1
关于主持，我有些多久能学会,0
河南人的人都说话大声，素质堪忧,0
外来务工者滚出东莞！,1
感谢大家的建议，关于云计算,0
穆斯林真不文明，插队,1
东北人真肮脏，随地吐痰,1
刚看了一部关于后端开发的视频，很不错,0
推荐一个好吃的咖啡店，在肇庆,0
河南人真讨厌，欺负人,1
周末想去海口玩，有人一起吗？,0
在东莞发现了一家不错的意面店,0
在三亚发现了一家不错的炸鸡店,0
关于美食，我觉得很有挑战,0
穆斯林真懒惰，欺负人,1
为什么穆斯林这么自私？没素质,1
关于云计算，我觉得收益可观,0
外来务工者的人都爱占便宜，太过分了,0
关于PR，我有些费用如何,0
不要和农村人打交道，都是低素质的,1
外来务工者的人都不讲卫生，不能信任,1
大连的饺子真的很不错,0
在上海发现了一家不错的小龙虾店,0
有没有人了解深度学习？,0
那些外来务工者都是粗鲁,1
健康知识真的很实用,0
这里怎么这么多穆斯林？素质下降,1
千万别找广东人，素质差,1
推荐一个好吃的炸鸡店，在拉萨,0
串串怎么做才好吃？,0
关于配音，我有些有什么推荐,0
关于读书，我觉得竞争激烈,0
城市人滚出上海！,1
东北人真不文明，偷东西,1
为什么回族人这么狡猾？素质太差了,1
为什么南方人这么自私？不文明,1
河南人就知道随地吐痰，太狡猾了,1
瑜伽真的很有意思，推荐大家试试,0
上海人真恶心，闹事,1
新疆人就知道占便宜，太恶心了,1
东北人就知道破坏秩序，太自私了,1
打工的就知道占便宜，太贪婪了,1
广东人真不文明，占便宜,1
外来务工者真肮脏，占便宜,1
