text,label
tweets de la semaine : #migrants en méditerranée - enfants migrants en #france – répression au #kirghizistan – abus… @USER,0
"""@USER @USER Cette @USER est la honte de notre nationð¤®
",0
"personnes qui disent «J m en bat les couilles» 70% des fille, 25% les pedes 5% les enfant de moin de 15ans #ironie #ouvalemonde ?",1
Ãa vous Ã©tonne? N'oubliez pas que la gauche est le parti le plus faschisant. Il me semble bien que Hitler Ã©tait socialiste LINK,1
"1918 : la jeunesse européenne continue de crever du gaz moutarde plein les poumons, le corps mitraillé.

2018 : grace a ces germanophobes, certains jeunes europeens peuvent librement affirmer que #Friends véhicule des idées rétrogrades. 

#homophobie #grossophobie #sexisme",0
"Le harcèlement de rue, on en parle? #stop #payetashnek #superlivre LINK",1
 ce serai pas une grande perte ,0
@USER @USER Et le nazi il est ou?,1
de la violence à la haine la démocratie brésilienne en danger @USER,0
2018 je lis ici encore qu’une femme mariée ne peut pas se faire violer par son mari .. d’accord,1
"A quelques jours près, on aurait pu avoir simultanément en TT #BalanceTonPorc et #50NuancesDeGrey",0
ET MAINTENANT C'EST AVEC UNE FEMME ... ==&gt;. Gérald Darmanin révèle avoir été accusé de viol par un homme shar.es/1NyXn0 via @USER,1
Quand les femmes sont vengées du «sexisme» des hommes par… la grippe dlvr.it/QCL0Fy,1
"Dommage que #FranceGall n’était pas un homme, elle aurait eu un vrai #hommage digne de ses 50 ans de carrière (comme #JohnnyHallyday !) Pour l’heure elle a juste le droit de n’être qu’une femme au milieu de trois hommes ! #avomir #sexisme #sexefaible #2018 LINK",1
"Mdrr 2 enfants, un mari quâil lâaime et elle arrive qd mm Ã  aller voir un negro sans scrupule. Oui oui il en reste 0 de mariable LINK",1
"Il n'y aurait pas de #EtMaintenant, ni de #MoiAussi, sans la présence révoltante de D. Trump... fb.me/PrpEfjvx",1
"@USER @USER @USER y a pas que des insoumis qui sont contre, c'est vrai que la lois s'applique au puissant, christine lagarde, sarkozy, chirac, balkany ect ect sont trql pendant que des manifestant écologique sont assigné a résidence",0
"Jade Raymond est un réel exemple. Elle nous a prouvé qu'une femme pouvait, aussi bien qu'un homme, produire des jeux vraiment nazes.",1
"Pas besoin de préciser qu'avec Aurore Bergé nous sommes dans un désaccord politique majeur.
Mais les attaques sur sa tenue sont dégoûtantes et relèvent d'un sexisme ordinaire puant. @USER m.leparisien.fr/amp/societe/sa…",1
ne peut pas laisser des migrants se noyer..,0
 je préfère avoir une philosophie a la con plutôt qu'être une bouffonne sans cervelle qui réfléchie meme pas au conséquence de ces paroles,0
"Les femmes bien ne voient dans les hommes mauvais que leur bon coté.
Les hommes bons veulent des femmes bonnes, mais à la fin d'une relation sont dégoutté.
Les femmes bien ne tombent que sur des cons qui sont sans pitié.
Les hommes bien ne savent pas dragué, allez-y les chercher.",1
"Aspect poignant du choc des témoignages: #moiaussi est la pire chose arrivée à une victime, et plus elle en parle, moins d'autres victimes ayant vécu d'autres types de drame ne supportent son témoignage!
#cultureduviol #balancetonporc
konbini.com/fr/tendances-2…",1
"@USER NÃ¨gre, Ã§a n'a rien de raciste. Ce type est un con.",0
J'ai signé. Et vous? etmaintenant.net/#declaration #EtMaintenant #MoiAussi #FFQ #QS #polqc #polcan,0
ce qui tue c'est que meme offset il en marre de cardi b wallah apars sa reuss personne peut la supporte cette grosse mongol,1
Un nÃ©gro est passÃ© par lÃ  ð­ LINK,1
 Adri calme-toi ça sert à rien de sénerver,0
@USER @USER Surtout lÃ¢che rienâ¦ et crÃ¨ve dans tes pets !!!,0
@USER Reste en chien negro tu ne gagneras pas ce pari LINK,1
 ah sayer zoé tu as tes potes pour te defendrent tu te sens fraiche et t'ouvres ta gueule,0
@USER @USER il est pas aussi attardé que ça nn plus,0
@USER @USER aucune considération. signalé reporté. ce genre de propos n a rien de drôle. et ne doit pas être tenu  surtout quand ton public est jeune et influençable. #balancetonporc,1
"Selon Le Canard enchaîné, Sarkozy aurait dit à Wauquiez : ""Beaucoup de monde me disait que tu n'étais qu'une grosse merde. Aujourd'hui, je n'ai d'autre choix que de penser comme eux. Il paraît que tu as des ambitions présidentielles. Si j'étais toi, je trouverais un autre métier""",0
Le problème avec les gens qui me prennent pour une conne c'est qu'ils me prennent et après ils oublient de me lâcher.,1
"@USER @USER @USER Mais il te manque des cases toi ma parole. Y’a bien des normes. On avorte quand le FOETUS est au stade DEMBRYON. C’est donc pas un Bebe, il n’est pas formé il n’y a pas de vie en lui. On garde pas un enfant qu’on ne peut pas garder. Grosse conne.",1
Les musulmans détestent quiconque n'est pas musulman.,1
 elles ne valent pas bien que toi,0
"#EtMaintenant dans @USER #TLMEP #Moiaussi #MeToo 
200 femmes québécoises répondent.
Il n'y a pas de droit d'importuner, mais un droit réel à dire non et être entendue, et le droit de dire oui ensemble. 
#Metoo is no mccarthyism, said @USER -&gt; we agree twitter.com/AurelieLanctot…",1
 d'où t'as été mettre mes fotos tepu va,0
et tâen pis si jâen crÃ¨ve,0
@USER @USER MA libertÃ© m'appartient monsieur le nazi. Je suis libre ð¤,1
c’est rebeu/renoi — j’ai pas mis les rebeus dedans mdr @USER,1
"C'est impressionnant comme ma grand mère défend le sexisme. En mode ""C'est normal que les femmes restent à la maison, c'est leur rôle""",1
"@USER @USER Ma mère tenait absolument à ce qu'on lappelle madame *le* pharmacien, car elle soutenait qu'elle faisait aussi bien qu'un homme. Question de génération je pense",1
@USER bah des renois,0
@USER germain dirait un mongol franchement ce joueur n’importe quel attaquant de national fait mieux que lui,0
Sans ton dÃ©but de saison tonitruant tu mÃ©rite mm pas le top 10 sal arabe LINK,1
"@USER @USER Ce qui me fait penser que @USER vient de supprimer cette superbe sÃ©rie documentaire, les mystÃ¨res de l'univers, de son catalogue. C'est un crÃ¨ve-cÅur, car perso Ã§a m'a beaucoup aidÃ© Ã  mieux comprendre et mieux apprÃ©",0
 bon allez supprimez moi ca,0
"@USER : une #publicité du site de vente en ligne jugée #sexiste fait scandale! huffingtonpost.fr/2018/01/10/une…
#communication #sexisme LINK",1
"Ca m'est malheureusement déjà arrivé, mais pas aussi violemment que la plupart des témoignages par chance. #payetashnek #stopharcelement",1
 demain on imprime on affiche?,0
@USER je crÃ¨ve,0
 paul t'es qui ?,0
 parce qu'elle elle est dans son pays,1
Ã vomir ..TOTALITARISME!!!  Image nazi ! LINK,1
 et toi  tu es pretentieux pour niquer tout le monde faut pouvoir. Mais  surtout se servir de son  cerveau c dur quand on en a pas,0
@USER @USER Tu rafraÃ®chis rien du tout. Tu prouve juste que t'est une ordure. Rappelons que lâItalie est fasciste depuis 1922 et que c'est un allier d'Hitler.  Surtout qu'en % aussi c'est Ã  la dÃ©faveur de la France. Non vraiment PÃ©tain,1
@USER @USER merci,0
Je suis crevÃ©,0
"""@USER @USER Zemmour dÃ©nonce l'islamisation de la France = c'est un nazi !
",1
 quoi sale grosse,0
Vous pouvez deviner l'apparition d'un terroriste.,1
"La rédaction de #franceinfo en grève. Du coup on a le droit à du Beatles, Glenn Campbell et Aztec Camera sur les ondes. Moralité : restez en grève les journalopes ! #BalanceTonPorc",1
"La Ministre Britannique de l'Intérieur #Amber_Rudd vient de démissionner  après plusieurs #scandales sur le traitement des immigrés par ses services, laissant la Première Ministre #Theresa_May en position de fragilité à quelques jours d'élections locales.
#skripalpoisoning ...??? LINK",0
"Le conseiller du CROUS Brest qui m'appel le soir pour ""venir voir comment c'est chez moi"" après moult autres avances #balancetonporc",1
#grandremplacement le gvt de #madrid n'a pas l'intention d'expulser les #migrants mineurs marocains et leurs fami… @USER,0
@USER @USER @USER ah oui ? et ca c...est quoi ? @USER,0
#Payetonsport : les étudiant·e·s du master ÉGAL’APS nous parlent de leur projet contre le #sexisme en #sport ➡️ bit.ly/2s9bQLt LINK,0
"L'argument massue des pro-avortement : 

On veut pouvoir continuer à violer ( ou à être violée )

Comme si le viol, comme l'IVG , c'était dans la nature des choses...

La culture de mort , c'est ça 😢😢😢

#MPLV2018 twitter.com/PangolinChoupi…",0
@USER ça se passe comment le sexisme chez vous ? On ne peut pas parler d'une femme sans évoquer le mec qui partage sa vie ? #sexisme #misogynie LINK,1
@USER Semence de hodari en un soir le negro ð³ð³,1
Évidement que oui puisqu’il ne vas pas dans le sens de la pensée gauchiste pro migrants etc twitter est vraiment… @USER,0
 David41 mais pourquoi ?!,0
@USER pendant 40 ans ânonné : l’immigration (africaine) une chance pour la france ! les résultats… @USER,1
 ça n'a aucun lien avec ce dont on a parlé n'est-ce pas ? ...,0
"En 2018 aussi, le #sexisme se portera bien. Bonne année à tous. acnbc.com/portfolio-item…",1
 moi c mon pays o moinh,1
@USER vrai negro aime les fiakos par contre,1
"@USER 
@USER
@USER
@USER
Qqun pour prendre ce témoignage ?
#balancetonporc
#balancetonpedo twitter.com/l_kacew/status…",0
"L'épidémie d'agressions sexuelles dont personne ne parle.
The Sexual Assault Epidemic No One Talks About
#handicap #DI #moiaussi
npr.org/2018/01/08/570… LINK",0
@USER Nous avons la un bon NAZI,1
"Au moins 267.000 personnes ont été victimes d'atteintes sexuelles dans les transports en commun : a.msn.com/01/fr-fr/BBH3t…
#harcelement #sexisme #femmes #transports #hdr #féminisme #metoo #moiaussi LINK",0
Elle a dit Â«Â mais elle est negre!!!Â Â» LINK,1
regardez juste les réponses qu’ils donnent dans les commentaires cet attardé mental que des trucs genre « ptdr »… @USER,0
