text,label
Sur inter Segolene royal insiste sur l égalité salariale femme /homme #8engagements #féminisme,1
#PremiersPlans #Angers cérémonie de clôture grand prix du jury pour un film danois/islandais et un film russe remis par Catherine Deneuve beaucoup de jeunesse et d'amour du cinema LINK,0
@USER Ton aura audio ne crÃ¨ve mdrrr angoisse ð­,0
"Alain Finkielkraut donne son avis sur la pétition de Catherine Deneuve: '' La civilisation, c'est distinguer et distinguer encore''",0
"Si on dit que Tifanny est belle, ça va lancer des #balancetonporc ou quoi?",1
viens faire un tour dans le rer avec moi le matin espèce de fils de vieille pute à migrants et je vais t'ouvrir les… @USER,1
"Et hop un petit shoot de cliché #sexiste. La science de l'observation des astres, pas être un truc pour les filles... En revanche mater les fesses du voisin ça oui LINK",1
@USER @USER aucun rapport avec gauchiste vous êtes attardé mental ?,0
@USER @USER @USER nonsense!,0
@USER une cargaison de migrants de l aquarius ou autre payee' 14 000 euros minimum et vous macron soros v… @USER,0
"@USER @USER parce qu'elles font des enfants et que ça, c'est pas pratique quand-même. #ironie #mauvaise foi #sexisme",1
Angela Merkel reçue par Donald Trump pour une visite express dlvr.it/QQyYh9 LINK,0
 en ft t'es une grosse pute c'est ça que je dois comprendre,1
Je félicite mon collègue de l'Allemagne Amb. Christoph Heusgen pour l'élection de Mme Angela Merkel par le Bundestag pour un 4e mandat en qualité de Chancelière Fédérale @USER twitter.com/dw_politics/st…,0
@USER bah nn mais des rebeux qu’ont une haine envers les renois yen bcp + que les renois jtrouve,1
"La sortie de #AccorddeParis des USA comme le nucléaire Nord-Coréen sont des menaces globales, souligne @USER theguardian.com/politics/2017/…",0
L'islam n'est pas pour notre république.,1
"""Jte propose pas d'te marier, jte propose de t'amuser"" directeur de ma première école supérieure. #balancetonporc",1
"Marche des femmes dans les grandes villes du pays ce samedi: de #MoiAussi à #OnAgit
 ici.radio-canada.ca/nouvelle/10789… LINK",0
@USER @USER je reste sceptique sur les solutions très tranchées lorsqu’on ne s’attarde pas complèt… @USER,0
"""@USER les gens qui sortent des """"il dit tous haut ce que les franÃ§ais pense tout bas"""" 
",1
Acimed revient sur le traitement médiatique de balancetonporc. Premier article sur les biais d'un certain nombre de médias et commentateurs acrimed.org/BalanceTonPorc…,0
migraction 59 en faveur des migrants de calais @USER via @USER,1
 fatima arrete la mascarade on sait que toi t'es un autre delire toi tu fais la manche devant frr,0
seigneur j'apprends qu'une giga pute de mon ancien lycée gueulé contre l'avortement.,1
"""@USER Puis mÃªme si tu te maquillais wtf? Te justifie pas pour ce bouffon, qu'il crÃ¨ve &lt; 3""; ",0
il honte d'être un africain qu'il puisse être associé aux… @USER,0
"#manifestation contre la venue de #Trump
#Lutte contre la dégradation des conditions de vie et de travail, contre le démantèlement des prestations sociales, contre le sexisme et #racisme odieux, contre le mépris envers la planète et qui agit pour l’accueil des réfugiée-e-s
RT SVP LINK",0
pauvre type attardé va donc te cacher tu n'es rien . vive la police @USER,0
"Si l'Afrique est très présente dans le nouvel accord de coalition gouvernementale en #Allemagne qui a permis à Angela Merkel de se faire réélire Chancelière, c’est surtout sur les questions de sécurité et d'immigration, au #Sahel notamment. p.dw.com/p/2uKK9?tw",0
Médusé devant le déferlement de sexisme qui s’attaque à @USER depuis hier soir. Énième rappel que le combat contre toutes les formes de haine se joue chaque jour. twitter.com/auroreberge/st…,1
@USER @USER @USER Vous le seriez aussi pour hitler ?,0
"""Tous les jours on doit Ã©ponger la honte. TOUS.LES.JOURS.
",0
@USER et les rebeus haineux des renois ça existe que tu le veuilles ou pas. jv pas nier ça pr toi,0
"D'après M.Schiappa ""Il y a très peu de #harcèlement #sexiste de rue en #Corse"". L'affirmation me surprend, y a-t-il des données ? #directAN",1
"j'ai la crÃ¨ve depuis 2j donc demain je vais pas en cours, en espÃ©rant guÃ©rir vite parce que je suis pas du tout productive",0
"#BalanceTonPorc #MeToo On a la parole depuis mi octobre, 3 mois. Et eux depuis des millénaires. Et déjà ils essaient de faire passer les bourreaux pour les victimes. Arrêtez de chialer les mecs et remettez vous un peu en cause, ça nous fera quelques vacances twitter.com/ellensalvi/sta…",1
"@USER D'ailleurs, la transphobie et le sexisme sont pas souvent reliés comme ça ? Nan ,",0
et des #migrants (souvent africains) harcelés humiliés spoliés privés de dignité humaine c'est en #belgique en… @USER,0
"@USER Dommage, parce qu'elle le voilait bien...
☮️
#AmenaKhan #Voile #Loreal #mannequinvoile #sexisme #islam

twitter.com/Valeurs/status…",1
@USER Les kurdes c des sale race,1
"@USER Alors, si t'es pas d'accord ça veut dire Non Consentante, et donc que c'est un viol. Et Non pas une relation saine !  Du haut de tes 14 ans tu ne sais rien à la vie.",0
Le moteur franco quoi? - Angela Merkel’s party slams EU ‘monetary fund’ plan in blow to Macron ft.com/content/f1a234… via @USER,0
"Là pour le coup le #BalanceTonPorc aurait un sens...mais non... quand c'est pour de l'audience tout est possible, tout est permis... twitter.com/BelattarYassin…",1
@USER #BalanceTonPorc les vieux gars la,0
#hdespros @USER vient sur votre plateau comme tout gauchiste qui veut imposer son discours. ils font de… @USER,1
@USER PTDPRPRIEDIDIFD CREVE PAS GROS,0
"#uniunie c'est la campagne contre tout #harcelement #sexiste et sexuel à l'université! Aujourd'hui à #Geneve FLASHMOB à UniMail à 12:00, puis à #Bruxelles @USER avec #unifsunies • #stopharassment #stopsexism #metoo #nomore LINK",0
"@USER Une phrase assez semblable à celle de votre ami Pierre Bergé:  “Les mœurs étaient plus libres qu'aujourd'hui, spécialement au Maroc. A l'époque, la sexualité était plus débridée, on n'y faisait moins attention.”
#BalanceTonPorc",0
 Une personne c'est archi pas une preuve,0
@USER @USER Il y aura aussi les carapaces bleues et les bananes comme dans Mario Kart ?,0
@USER Pourquoi une bio d'hitler sortie de nulle part ?,0
@USER Câest un youpin derriÃ¨re le clavier c sur,1
@USER encore les méchants blancs oppresseurs qui n'ont que ce qu'ils méritent. le logiciel gauchiste est resté… @USER,1
 la prochaine fois tu mettra un voile comme t es parents au lieu de nous faire cvhier,1
"@USER @USER @USER @USER @USER Détrompe-toi, quasiment toutes les femmes qui ont raconté leur agression sur #balancetonporc se sont vues dire qu'elles inventaient pour se victimiser / par rancoeur / par sexisme…, quasiment tous les témoignages ont été remis en question (très majoritairement par des hommes).",1
@USER Dominer n'est pas gagner et l'adage s'est encore vérifié malgré un superbe match des bleues.,0
"Ce n’est pas la parole des femmes qui s’est libérée, c’est nous qui avons changé de regard. Un point de vue nuancé, intéressant sur le phénomène #MeToo #MoiAussi #Weinstein buzzfeed.com/mariekirschen/… via @USER",0
Jolve tâas fait une masterclass nÃ©gro tu es officiellement le Boss du jeu,0
ptdr il ma trop pris pr une conne je reste encore choquée,0
"""Gérald #Darmanin est présumé innocent, mais la femme qui est accusée de dénonciation calomnieuse est présumée innocente aussi""
MERCI @USER de dire que la parole d'une #femme même call-girl ne vaut pas moins que celle d'un #homme même ministre
huffingtonpost.fr/2018/01/29/pou…",1
@USER Ãtat NAZI,1
@USER @USER @USER triste attardé,0
"Violences sexistes et sexuelles: 2017 a marqué une rupture irréversible, 2018 sera l'année de l'action huffingtonpost.fr/marlene-schiap… #MeToo #MoiAussi #femmes LINK",0
@USER @USER @USER @USER Évidemment le mec est en pilote et la meuf en hôtesse ! Cf t steward 👨‍✈️ et Madame le commandant #moderne #sexiste #égalité,1
"Mort du cardinal Bernard Law qui avait couvert un  scandale de pédophilie aux USA ,  finalement promu ""cardinal de la Curie"", le gouvernement du Vatican #Pape #Catholique #balancetonporc #MeToo france24.com/fr/20171220-va…",0
 Bz ?,0
@USER @USER @USER @USER @USER @USER le psg n'a jamais changer de logo mongol,0
"Ahurissante citation d'une avocate dans cet article sur le premier #BalanceTonPorc. Car c'est justement la notion de ""harcèlement"" que le plaignant conteste.
20minutes.fr/societe/220513… LINK",1
 dégage de la pd,1
 ah mais nan c'est vrai t'aimes te faire péter le cul j'avais oublié,1
prenez moi pour cque vous voulez mais le délire des meufs rebeus en france c’est vraiment ce qu’il de plus dégo… @USER,1
Nicolas Sarkozy dit que Christine Lagarde était la 1ère femme ministre des finances. C'est... VRAI ! #PrimaireLeDebat,0
"Moi, j'attends que Catherine Deneuve s'érige en faveur du droit de Cardonna d'importuner les mineurs #JeremstarGate",1
@USER je connais plein de rebeu qui ce marie avec des renois donc généralise ton cas igo,0
ptin 2000rt pour ce genre de réflexion débile de mal baisée chu décontenancé.. connasse va twitter.com/pinkishpaws/st…,1
S-1 avant la 1re journée nationale contre le #sexisme @USER ! Le collectif #ensemblecontrelesexisme peaufine les derniers détails @USER #ready #TFTC #EgaliteFH LINK,0
@USER @USER etre au sommet de la chaine alimentaire = torturer des animaux pour mon plaisir ?,0
@USER et meme s'il du pillage c'est encore un cliche gauchiste d...exiger que le peuple de france ent... @USER,0
@USER la logique des religieux : contre le droit à l’avortement mais contre la pma : « on veut que les enfan… @USER,0
"Bonjour Membres du CAE @USER, Président @USER: Il vous faut dire à @USER, ""PLUTUS"" de France, Esclave des GOPE, Roi des Biaiseurs éco:""HALTE AU VIOL ECONOMIQUE COLLECTIF des Français""! Par Alain Saiche blogs.mediapart.fr/alain-saiche/b… @USER @USER @USER @USER @USER @USER",0
"Bon, @USER c'est le #8mars. C'est possible que les étudiantes n'entendent plus « C'est un cours d'informatique ici mademoiselle » en entrant dans l'amphi de la part d'un Professeur ? Le sexisme c'est aussi à @USER @USER #BalanceTonPorc 👩🏾‍🏫👩🏻‍💻",1
@USER Ça va servir à rien malheureusement le mec en est déjà à son 3ème compte il est attardé et va recréer u… @USER,0
"""C'est une fille! Elle ne sait pas attendre"" Quand au détour d'un article anodin @USER donné dans le #sexisme bête et méchant #payetonjournal ledauphine.com/haute-savoie/2… LINK",1
 retournez sucer lucas et sophie,1
"Liberté d’expression et liberté d’importuner l’autre sexe oui; mais le vrai problème, ce sont ces hommes ou ces femmes qui continuent d’insister et/ou d’agir alors que l’autre a dit non. #MoiAussi #libertedexpression #respect #nuance",1
 peut etre physiquement elle ne vous plaie pas mais moralement vous voulez tous etre comme elles,0
"@USER @USER Evidement !! Les hommes vont avoir un nouveau modèle ... C'est quoi ce sexisme ? Pourquoi les femmes ont pas un nouveau modèle, elle ?",1
 d'où j'ai gâché c'est toi qui gache tout,0
C'EST DANS LE VIDE NÃGRO!!!!!! LE VIDE,1
@USER @USER lui aussi c...est un gros connard d...ultra gauchiste,0
Angela Merkel lâche Emmanuel Macron sur son projet de budget de la zone euro ebx.sh/2Gt8aiG LINK,0
@USER personnellement mon regard s'attarde de moins en moins sur ce genre de couverture. je pense que mon… @USER,0
"@USER Les fascistes LREM, c'est le bruit des bottes, l'odeur du nazi, l'aspect d'un tas de fumier, le goÃ»t du vomi et les deniers de la corruption. C'est tout le souvenir que vous laisserez dans l'histoire alors vos leÃ§ons de dÃ©pravÃ©s, gardez",1
@USER g un prof d’eco doctorant et chercheur il sorti des 10aines de livres dirait un attardé qd il parle,0
 😑 *,0
@USER Toujours les mÃªmes... cette sale race,1
 ah ba oui ! c'est évident,0
Poster un témoignage @USER balancetonporc.com,0
"Un pavé dans la mare
La campagne #MoiAussi divise les femmes en France ici.radio-canada.ca/nouvelle/10769…",0
 ta grand mere c'est laurela,0
@USER t'Ã©coutes un rebeu qui dit nÃ©gro? je t'unfollow,1
"Bon a priori je suis nul comme mÃ©dium car dans sa vidÃ©o du jour Riri la praline dit que les dons ne suffiraient pas (en mÃªme temps ils sont douze dans l'Ã©quipe, ce qui est assez hallucinant vu le niveau gÃ©nÃ©ral du bouzin).",1
"@USER @USER @USER Je ne suis pas d'accord, tu devrais etre radié : tv et radio!!! @USER @USER #balancetonporc",1
#Finkielkraut est #raciste ET #sexiste twitter.com/MadjidFalastin…,1
La parité c'est de savoir charger 30 palettes de 40t dans un 44t aussi bien qu'un homme. 💪,1
@USER @USER tg c'est vous vous êtes pas drôle bande de mongol,0
Les réactions contre #balancetonporc de toutes ces personnalités FR habituées des plateaux TV et autres grandes radios est un exemple parmi d'autre que tout ce système est en décalage complet avec le public internet/les nouvelles générations,1
"Je dois avouer que, lors de mon divorce, les torts était partagés :
- 50% des torts à ma femme,
- 50% à sa mère. 1blague.com/blagues/couple… #blague #humour #lol LINK",1
 va te jeter,0
Ce serait bien qu'on écoute ce que les hôtesses qui travaillaient au siège de @USER et @USER Logistics ont à dire sur les habitudes de l'ancien DRH et actuel président de @USER quand il y travaillait. #balancetonporc,1
Je ne cesserai jamais de m'étonner devant le #sexisme persévérant des #publicitaires... twitter.com/Lorelei_Jade/s…,1
