text,label
"Pendant ce temps, Byrone fait des recherches Wikipedia sur Christiane Taubira et la Guyane.",0
#hdespros @USER vient sur votre plateau comme tout gauchiste qui veut imposer son discours. ils font de… @USER,1
Ce negro il nous fou trop la honte il a rien dâun guinÃ©en putain LINK,1
"Bientôt le point ""les femmes doivent honorer leur mari"" #sexisme twitter.com/ParisPasRose/s…",1
Un dÃ©putÃ© australien appelle les citoyens Ã  se rÃ©volter et compare les dirigeants Ã  Hitler et Staline. LINK,0
naza mongol te moi aussi dit ça des « oh t’as toujours un visage serré tu souris pas nanani » pourtant g… @USER,0
@USER @USER jsais pas de quoi tu parles vu qu'il suppr mongol,0
Ah elle est belle l'ode à la femme dans le dernier clip de Pharrell ... youtube.com/watch?v=nXXVMc… #dupropre #ironie,1
"#BalanceTonPorc cap serveuse dans un restau 3 étoiles, je W jusqu'à 3 heures du mat', ses clients me tripotent, si je rale, il me lève à 5",1
"Cette folle société est capable de faire des hashtags comme #BalanceTonPorc et, en même temps, de s’extasier devant des femmes aseptisées et uniformes qui se mettent en bikinis pour devenir #MissFrance2018. 

#ToutEstNormal #ToutVaBien",1
"C’est plutôt une bonne chose de demander aux gens ce qu’ils aimeraient voir changer... Ségolène Royal l’avait fait. 

Mais la mise en scène avec Les micros la femme bien cadrée et le mec studieux qui prend des notes, comment dire.. 

😂😂😂😂

Ça a prit un coup dans l’âme la com twitter.com/ccastaner/stat…",0
une meuf renois si tu veux vraiment savoir si elle est belle sans mentir faut la voir sans tous ses artifices. eta… @USER,0
#balancetonporc ce prof qui a cru qu'adolescente j'aurai pû dire oui !,1
"@USER @USER @USER George Tron (dois bien rire) #balancetonporc détourner par les violeurs pour Condanner des bouc émissaire faisais ds blagues grivoise (le grand détournement, le marketing de l’info h24 déformé tout.",1
"Christine @USER au @USER puis @USER invité de @USER. Une fois de plus, @USER au cœur de l’actu. Bravo 👏🏻",0
 marjorie et lucie ? je me suis vu de quoi?,0
Yâa grv des youpin Ã  gdn,1
"« Toi, je vais te baiser » : la bonne réaction face au harcèlement. #PayeTaShnek  rue89.nouvelobs.com/rue69/2016/04/… via @USER",0
migraction 59 en faveur des migrants de calais @USER via @USER,1
 vous avez pas plutôt envie de sortir et arrêtez d'être des débiles .,0
@USER @USER fréquemment des arabes reconaissent que la france est belle et serait mieux sans les français !,1
Donc j’ai attendu minuit pour l’anniversaire de Paupau pilote pour que cette connasse dorme???,0
