text,label
Les migrants minent notre société.,1
"Un livre, des photos, des chevaux, Carina Mac Laughlanâ¦et la sublimation crÃ¨ve lâÃ©cran LINK",0
quand wauqiuez fait presque passer phillipe pour un gauchiste le droit d'être dépité ? #lemissionpolitique,0
@USER @USER @USER @USER @USER @USER @USER @USER @USER Il faut tenter @USER qui voudra se rattraper après cette #pub #sexiste #EgaliteFH 20minutes.fr/societe/208583…,1
ce que serait la france sans les renois et les rebeus @USER,0
 CA VOUS PLAIT DE FAIRE SOUFFRIR DES PERSONNES ,0
"Yvette Roudy réagit à le tribune du @USER : ""Je ne pense pas que l’on attende de moi que j’entre en conflit avec Catherine Deneuve""
En savoir plus sur lemonde.fr/idees/article/…”",0
"#Rediff #BalanceTonPorc: Assigner les femmes en diffamation, une «procédure bâillon»? bit.ly/2rjhzC2 LINK",0
"J avais 25 ans et j étais attachée parlementaire. En allant vers l'hémicycle, @USER m a mis une main aux fesses. #balancetonporc",1
"C'est parti pour une année pleine de trahison, de salopards, de choux farcis et surtout pleine d'amour pour ma salope de femme. Bonus Anus.",1
"@USER après #balancetonporc, voilà #balancetonfm 😂😂😂",0
VENDREDI J'AI MES NEVEUX YOUHOUU JVAIS ÃTRE CREVÃ MAIS JSUIS CONTENTE,0
 bh si vous vous senté bien dasn vos peu comme vous le dites si bien arreter d'embeter les autre bh ton avis maorie tu te le met la ou je pense,0
"Journée nationale contre le #sexisme, partout, dans tous les domaines, et dans le sport notamment ! Luttons #ensemblecontrelesexisme #SexismePasNotreGenre #25janvier #EgaliteFH  @USER @USER @USER LINK",0
"Les femmes musulmanes se renferment avec leur voile, c'est normal qu'on les discrimine.",1
Une Femme  fait tout aussi bien qu’un homme sans avoir besoin qu’on force la main de qui que ce soit ? #education #senegal,1
"C'est le courage du mouvement #moiaussi le courage des femmes, et aussi de tous ceux et celles qui osent se lever contre les abus ! twitter.com/Dom_4good/stat…",0
"Les Bleues ont quitté Montpellier pour rejoindre Marseille !
Prochain match demain à l'@USER à 21h sur C8 contre l'Italie 🇫🇷🇮🇹 LINK",0
"Angela #Merkel dénonce ""l'antisémitisme"" des réfugiés arabes
twitter.com/Valeurs/status…",0
@USER Je crÃ¨ve i'm mentally ill,0
yanïs je t’ai vu rt sale arabe ptn @USER,1
@USER qu’ils bz leur pute de mère ils rendent fous avec leur clash rebeus renois à deux balles,0
"Aurore Bergé est la fille d'Alain Dorval, la voix française de Sylvester Stallone. J'ai appris un truc. #SLT",0
"Le prophète (PSL) a rappelé l’interdiction de se prosterner devant un autre qu’Allah. Mais, s’il était admis qu’une personne se prosterne à une autre, ce serait à la femme de se prosterner devant son mari.   

Vraiment yalneu niou Yallah mey ay dieukeur yu bax té beuri yeurmeundé",1
 ta gueule tu defends une salope,0
@USER jamais coisa de mongol,0
@USER Non parce que jâai peur que nos negre blanc veulent faire pareil,1
"#VivreEnsemble @USER « On parle exclusivement du foot et des hommes. Les inégalités de la société comme le sexisme ou les discriminations, dans le sport elles sont décuplées » LINK",1
"#balancetonporc  Renaud  Dély : « On a voulu faire un pas de côté, mais l'hystérie ambiante sur Twitter n'est pas vraiment compatible avec le second degré de notre une. »
 De l’humour les hystériques c’est Çà? MERDE! on parle de sujets graves le Viol /Harcèlement  c est pas FUN",1
"Et allez, le point #balancetonporc, les hommes sont des méchants, les femmes sont des victimes... ça me fatigue ! #MissFrance",1
@USER entre les juif et les arabe tout le monde sais qui poignarde dans le dos sale puteri,1
"""Je viens des Républicains et je sais pourquoi j'en suis partie. Notammant quand je vois le choix de Laurent Wauquiez en président de parti et ses propos à Lyon."" @USER #WauquiezGate",0
#lejouroujaibrulemoncoeur mon dieu ce que cet ado mal éduqué et attardé vient de faire en levant le haut de la jeun… @USER,0
"#Tunisie, je soutiens l'abolition de la dot, l’égalité d’héritage pr la femme et autres symboliques de ces réformes huffpostmaghreb.com/2018/01/18/tun… # via @USER",1
"@USER Trump est tres tactile. Il a besoin de tripoter son interlocuteur pour lier connaissance... 
forcément avec Angela Merkel c'est plus compliqué car ses conseillers ont dû réussir à le convaincre de rester à distance raisonnable.",1
 paupau tg et l'autre autre kiss kiss,0
"🌳 BONSOIR 🌳 Rennes et alentours ! RT svpppp 
 
🦋 Vous êtes invité-e-s à venir nous voir en spectacle aux dates ci-dessous ! 

🦋 C'est du théâtre féministe, on chante aussi c'est super chouette (venez svp) 

(En plus on a une affiche trop belle et on est trop sympas) LINK",0
@USER @USER @USER @USER @USER Tu sais aussi que les nazis sont des socialistes? Parti socialiste nationaliste. Hitler et Staline nâÃ©tait pas si diffÃ©rent. Ils ont mÃªme bien collaborÃ©s pour anÃ©antir les pays de lâest com,0
Nouveau viol de Messi twitter.com/linotreize/sta…,0
@USER les kabyle tjrs dans la violence c'est pas possible,0
@USER @USER il serait capable de dire ça à ces pauvres réfugiés je pense oui,0
@USER @USER Passe nazi,1
"« De la même manière qu’on doit continuer à accueillir, ceux qui sont déboutés du droit d’asile doivent être reconduits de manière effective » #LoiAsileImmigration #Humanite_efficacite @USER",0
"🔴 VRAIMENT POLITIQUE
Demain soir, @USER et l'équipe du Média vous donne rendez-vous pour le nouveau numéro de #VraimentPolitique :

""Après #MeToo et #BalanceTonPorc : où en sommes nous ?""

➡️ Rendez-vous demain après #LeJournal : lemediatv.fr LINK",0
"#16Jours Fait: Environ 120 millions de femmes âgées de moins de 20 ans ont déjà été victimes d'un #viol ou d'actes sexuels forcés (Source: @USER) #MoiAussi
 @USER @USER @USER @USER 
 #IlEstTemps #OrangerLeMonde LINK",1
