text,label
@USER @USER @USER @USER @USER Tu sais aussi que les nazis sont des socialistes? Parti socialiste nationaliste. Hitler et Staline nâÃ©tait pas si diffÃ©rent. Ils ont mÃªme bien collaborÃ©s pour anÃ©antir les pays de lâest com,0
"La recherche médicale foncièrement patriarcale, donc #sexiste et misogyne...

mariannekuhni.com/category/femin… LINK",1
"Très longue enquête du New York Times sur système Weinstein et ses complices. #Weinstein #HarveyWeinstein #balancetonporc 
nytimes.com/interactive/20…",0
Les gens qui râlent sur tout toute l'année et qui demandent d'arrêter de râler sur l'emploi mercantile de la journée de la femme. #Ironie?,0
@USER Un tir de femme enceinte quand même,1
"""Je viens des Républicains et je sais pourquoi j'en suis partie. Notammant quand je vois le choix de Laurent Wauquiez en président de parti et ses propos à Lyon."" @USER #WauquiezGate",0
"""Ce n'est pas une question d'ego"" : comment la créatrice de #balancetonporc se bat pour conserver la marque francetvinfo.fr/culture/cinema… LINK",0
Pour 1 million j’deviens le sextoy d’Angela Merkel,1
Petit Thread sur Anaïs Bourdet de #payetashnek et son féminisme à géometrie variable 👇 twitter.com/l_m_vin/status…,1
 julie m'fait marrer toi t'es là t'es juste chiante wsh,0
Le rapport sexuel sans préliminaires devient un viol à en croire le récit fait dans cet article nouvelobs.com/rue89/notre-ep… #BalanceTonPorc #diffamation LINK,0
 je te soutien a fooonnnnnnd zoé,0
 michel tg,0
On a vu Catherine Deneuve omg !,0
"""A #Lille, furieux d'avoir Ã©tÃ© renvoyÃ©, il crÃ¨ve les pneus d'une voiture de sa sociÃ©tÃ©. Il a Ã©tÃ© interpellÃ© et placÃ© en garde Ã  vue 
",0
"@USER Rien. C'est comme un homme en mini short ou torse nu, il lui arrive rien, c'est juste qu'il respecte pas tout",1
 Julie perd pas ton temps a les répondre,0
"""@USER @USER @USER Zemmour, Le Pen, ton oncle...
",1
"Pourquoi des femmes défendent-elles la ""liberté d'importuner"" pour les hommes face au mouvement #BalanceTonPorc ? - francetvinfo.fr/culture/cinema… via news.google.com",0
"Bon ... peut-on maintenant redevenir factuel et analyser la réalité sur Johnny ?
Johnny = exilé fiscal
Johnny = #balancetonporc 

#RIPJohnnyHallyday @USER @USER @USER @USER @USER @USER #info #Enquete #journalisme #verite #vie #impots #respect",1
"@USER Trump est tres tactile. Il a besoin de tripoter son interlocuteur pour lier connaissance... 
forcément avec Angela Merkel c'est plus compliqué car ses conseillers ont dû réussir à le convaincre de rester à distance raisonnable.",1
@USER @USER @USER En ce moment JâÃ©coute Cioti et je pense un certain qui finit en i Copain Ã  Hitler,1
#ggrmc oublie que tu es un rebeus moustaphasoit objectif 2 secondes !!!,0
"#France. Des lycéennes se révoltent: ""Pour nous, le harcèlement sexuel, c'est tout le temps"" nouvelobs.com/rue89/nos-vies…  #sexisme",1
"Le coeur d'une Femme devrait être      tellement proche d'Allah que pour le trouver, l'Homme devrait trouve l'amour d'ALLAH avant l'amour de la Femme.🌹",1
"À cause de sa funeste politique, Angela Merkel a fait revenir le démon antisémite en Allemagne alors qu'il avait été chassé en 1945. Triste ironie du sort pour une femme élevée à l'est dans la haine du régime nazi. #Merkel twitter.com/V_G_Richard/st…",0
"La créatrice de #Balancetonporc, poursuivie pour diffamation, fait appel aux dons pour financer sa défense  lesoir.be/135185/article… LINK",0
 silvia on va debarquer chez toi tu vas voir,0
@USER Il est surtout bridÃ© par pochettino et par certains joueurs qui ne lâutilise pas alors quâil est dÃ©marquÃ©.,0
Lâestremdr0atte nazi invente que le nord de Paris est invivable alors quâil sâagit en rÃ©alitÃ© dâun doux paradis que la terre entiÃ¨re nous envie. LINK,0
"Sur @USER, Jean-Claude Dassier s'en prend aux féministes : ""On est dans la chasse à l'homme (...) Le mouvement féministe est en train de déraper !"" LINK",1
"Ãtre nÃ¨gre se voit toujours, un jour ou l'autre. LINK",1
"@USER me souvient d un commentaire sur un "" tir de femme enceinte"" concernant une finale F A dans les 80's #telefootnostalgie",1
ah les rebeus c’est réel hein :) @USER,0
#MissFrance2018#balancetonporc #MissFrance2018 elles ont un discours contre le harcelement.cest comme si on on disait «  a bas le CANCER! » tout en se baladant avec une clope à la main. il y a une sacree hypocrisie dans leur prise de position anti Porcs,1
"""c'est un tir de femme enceinte ça"" dixit ma maman",1
"J avais 25 ans et j étais attachée parlementaire. En allant vers l'hémicycle, @USER m a mis une main aux fesses. #balancetonporc",1
 ta grosse mere la pute je vais tenculer dans ton berceau tume connaispas moi,0
"@USER J'ai beaucoup de respect pour Catherine Deneuve. Elle a dit quelques choses inflammatoires qui sont difficiles à ignorer avec #MeToo/ Polanski. Mais elle s'est excusée. Elle a le droit de dire ce qu'elle pense, comme nous. Laissez-nous nous concentrer sur les vrais problèmes.",1
"Tiens, je n'avais pas pensé à évoquer sur #balancetonporc cette fois où dans une soirée privée aux Bains Douches un soir des 80's Luis Rego, saoul, a plaqué ma petite soeur de 12 ans contre le comptoir et tenté de lui rouler une pelle et de lui mettre la main dans la culotte…",1
@USER @USER @USER @USER @USER C pas une reubeu c une fake avec je ne sais qui derriere ce compte,1
bande de mongol @USER,0
 C'est pas la faute de Silvia Soyez logique,0
Avec un fond de coloration j'ai réussi à refaire toutes mes mèches bleues 🙌,0
"""Je te citerai des poème de Verveine"" #payetashnek #Marseille",1
@USER ambiance negre de maison,1
 tg jules,0
@USER @USER ben toi aussi te dira de te reconvertir quand pour raison x ou un groupe de d... @USER,0
"Les gens qui utilisent l’expression « féministe twitter », vous avez cru qu’une fois qu’on posait notre téléphone on arrêtait? Aux repas de famille, aux chiottes ou en train de me faire tringler je reste féministe et je le revendique",1
"#EtMaintenant dans @USER #TLMEP #Moiaussi #MeToo 
200 femmes québécoises répondent.
Il n'y a pas de droit d'importuner, mais un droit réel à dire non et être entendue, et le droit de dire oui ensemble. 
#Metoo is no mccarthyism, said @USER -&gt; we agree twitter.com/AurelieLanctot…",1
s'il fallait décrire ce que armée policière nazi étrangère implanté e centre prisons réfugiés et essaye secret hypn… @USER,1
 marie mv <3333333,0
Avec le #JeremstarGate c'est plus #balancetonporc mais #balancetonpote,0
"Mdrr 2 enfants, un mari quâil lâaime et elle arrive qd mm Ã  aller voir un negro sans scrupule. Oui oui il en reste 0 de mariable LINK",1
