text,label
"DÃ©bat parallÃ¨le mais dire que qlqn est noire câest pas raciste et ânoirâ nâest pas un mot interdit genre âM le mauditâ faut se ressaisir, la dame a pas crier âoh mon dieu un nÃ¨greâ LINK",0
"VIDÉO 🎬 - #Weinstein : Pour Yves Rénier, ""Les nanas savaient qui il était et ce qu’elles allaient faire dans sa piaule"" #BalanceTonPorc #GGRMC 
👉👉👉bit.ly/2DDF4vl LINK",1
Je suis fière d être une femme black ces connasse qui mettent tchoko pour ressembler à des cadavres ambulants je vous COMPRENDRAIT JAMAIS!!,1
Crisse la justice est inefficace en cas de harcèlement et d’agressions sexuelles #TLMEP #MoiAussi #EtMaintenant,1
@USER @USER ils veulent ça des bons petits rebeus de maison,0
"[Thread] Des décennies de ""culture du viol"", cela ne s'efface pas sans laisser de trace ! Voici quelques exemples de storylines issues de séries populaires diffusées au cours de ces vingt dernières années que je juge problématiques. #balancetonporc LINK",1
😓 @USER est libre de se vétir comme elle le souhaite! Les commentaires rétrogrades prouvent qu’il y a encore du chemin à parcourir...  Soutien! #SLT twitter.com/auroreberge/st…,1
"Sah arrêtez de demander des femmes qui vous poussent vers le haut fiantan alors que vous foutez strictement RIEN, gros t'a 38 ans t'es dans ton lit h24 tu te bouge pas mais t'attend qu'une femme vienne faire tout à ta place ? Quel culot",1
@USER mais cette bobo parisienne gauchiste serieux ses problemes s'en fout ya beaucoup plus important que le... @USER,0
"""Je pense que si il y avait un peu moins de testostérone à la tête des États du monde, le monde serait dans un meilleur état."" Christiane Taubira",1
"Aurore Bergé est la fille d'Alain Dorval, la voix française de Sylvester Stallone. J'ai appris un truc. #SLT",0
@USER j'aime beaucoup ce concept c: le probleme... c'est que t'es gauchiste excusemoi si je t'ai bléssé xdddd (… @USER,0
@USER @USER @USER ex banquier plutôt ex escroc!!le mot racaille remplacer sale arabe!!,1
Les mecs qui pensent qu'1 meuf qui couche bcp est une salope à la chatte détruite vs êtes nés la sage femme vs a rafalé la tronche ou Bi1 ?,1
 nique les arabes,1
SALE FILS DE PUTE CRÃVE SALE CHIEN DE MERDE !!!! LINK,1
nouveau - berne : 1500 personnes à une marche contre l'avortement - #suisse #ivg #avortament #bern #ber... @USER,0
"“Timide avec ton prof, tu n'apprends rien, timide avec ta femme, tu n'as pas d'enfants.” Proverbe Khmer #savoir #humour #timidité #confiance",1
 Parle bien fils,0
#twingo #nailpolish : retour sur la #pub misogyne de @USER @USER #publicité #balancetonporc #nail #femme #Renault melticolor.fr/twingo-nail-po… LINK,1
 chienne que tes ont aimes pas les lesbienne ici,1
@USER 😂😂😂 non mais la c'est #balancetonPorc !,0
@USER quand fait du choc des civilisations la base de la lutte contre le terrorisme revigore l'at… @USER,0
Cette fille ne recule devant aucune provocation pour faire parler d’elle. On devrait lui rappeler qu’un élu de la République siégeant à l’#AN a le devoir de décence v/v des Français et celle-ci commence par une tenue correcte et non provocante par respect. #AuroreBergé twitter.com/fils2psy/statu…,1
Pour ou contre l'interdiction des publicités sexistes ? Votez sur pouroucontre.eu/132-pour-ou-co… #publicite #sexiste,0
"25 janvier 2017 ""Affaire Penelope Fillon"" Le Canard enchaîné publie que Penelope Fillon aurait été rémunérée comme attachée parlementaire et comme collaboratrice de la Revue des deux Mondes sans traces d'un travail réel",0
Les mecs qui pensent que parce que t'es une fille tu peux pas comprendre/parler foot 🚮 tout simplement.,1
Ah je crÃ¨ve de froid,0
#balancetonporc Harcèlement sexuel et pornographie : le vice-Premier ministre britannique forcé à la démission lci.fr/international/…,0
Brexit : Theresa May propose une offre « juste et sérieuse » sur les citoyens européens lemde.fr/2tVxqDk,0
"Bref, ne vous demandez pas SI les femmes de votre entourage ont vécu ce genre de situations, mais plutôt QUAND. #balancetonporc",1
"@USER @USER Ben Zemmour soutient PÃ©tain et le dÃ©fend, alors... Il est pro nazi. Qu'il assume.",1
"""Joli décoletté"" : un mail #sexiste embarrasse l’#ULB et crée un malaise chez les étudiants - buff.ly/2rwn0wE LINK",1
cette violence est incroyable là? @USER,0
"La femme vue par l'armée suisse, dans le magazine ""armee.ch"". Pour 2018, je lui souhaite d'investir un peu moins dans les armes et un peu plus dans des spécialistes en communication...
@USER
#sexisme
 #armee LINK",1
bts: h-nmon pere: ching chang chong  les chinois ,0
@USER @USER @USER sauf qu'aux heures les plus sombres de notre histoire les juifs ne cachaie... @USER,0
Les vrai pote insultent ta mere pr une femme #Ironie,0
"Pour Christiane Taubira,le vote en faveur d’Emmanuel Macron est un ""acte de raison"" et non ""un geste d’enthousiasme""
bit.ly/2pCGsnS LINK",0
@USER @USER @USER je m'attarde cependant quelque peu : et si vous laissiez les gens se faire leur pro… @USER,0
"Policier #SEXISTE ""Allez dégagez les gonzesses, allez, va faire la vaisse... youtube.com/watch?v=8_iSd3…",1
Je suis le seul à être choqué ? #respect #égalité #sexisme #balancetatruie? #honteux LINK,1
"Rokhaya #Diallo, #Lallab, Caroline #DeHaas et autres « féministes » (sic) avaient donc raison : seul le #voile aurait pu protéger Aurore #Bergé de la prédation et de la concupiscence de la moitié des hommes (et de la jalousie de la moitié des femmes) 

#AlerteTeamPremierDegré twitter.com/auroreberge/st…",1
"""@USER Ce serait une  utilisation frauduleuse si Zemmour faisait dire quelque chose en sa faveur par Johnny.
",0
"@USER Mdr quel culot, sale sous race",1
Le commentaire de cette image magnifique image artistique est tellement #sexiste et rabaisse la femme. #banalisationdelaviolence twitter.com/pyepar/status/…,1
