text,label
 passion des fiottes aller twerker dans une église et pleurer pendant les magnifestations gay,0
@USER @USER putain le vieux tir de femme enceinte #Ligue1 @USER,1
"Pour Christine Lagarde, la reprise économique est plus homogène qu'avant trib.al/GibdAoa LINK",0
"Me - Fait un thread qui explique que les hommes sont des ALLIÉS et non des féministes
Les gens - Oui mais un homme peut se dire féministe non ?

Sérieux j'en ai ma claque je répond même plus.",1
 paul t'es qui ?,0
@USER pendant 40 ans ânonné : l’immigration (africaine) une chance pour la france ! les résultats… @USER,1
 meme la police va rigoler à ce niveau la ,0
"1918 : la jeunesse européenne continue de crever du gaz moutarde plein les poumons, le corps mitraillé.

2018 : grace a ces germanophobes, certains jeunes europeens peuvent librement affirmer que #Friends véhicule des idées rétrogrades. 

#homophobie #grossophobie #sexisme",0
Les musulmans détestent quiconque n'est pas musulman.,1
"Les femmes bien ne voient dans les hommes mauvais que leur bon coté.
Les hommes bons veulent des femmes bonnes, mais à la fin d'une relation sont dégoutté.
Les femmes bien ne tombent que sur des cons qui sont sans pitié.
Les hommes bien ne savent pas dragué, allez-y les chercher.",1
