text,label
"@USER Merci Cyrille. Si on peut prêter sa voix à ceux et celles qui ne se sentent pas capables de parler, il faut le faire.  Ce genre d'omerta me rend folle. Les femmes méritent qu'on les croit! #metoo #moiaussi",1
 et ta mere c tobira,0
Le tapis rouge des Golden Globes vire au noir  lesoleil.com/arts/le-tapis-…  #MoiAussi,0
Remarques sexistes dans la rue et au travail #PayeTaShnek et #PayeTonTaf : payetontaf.tumblr.com et payetashnek.tumblr.com/archive/ #RTLlive,0
Merci à @USER de nous avoir réuni.e.s en 2916 autour de   #sexismepasnotregenre: 22 associations et organisations créent un collectif #ensemblecontrelesexisme et signent une charte d engagement et organisent la 1ere journée contre le sexisme le 25 janvier @USER LINK,0
"D'une seule femme présidente de région, on passe à trois : Dufay, Delga et Pécresse. liberation.fr/direct/element… LINK",0
"@USER @USER @USER Je vois pas pourquoi un mec ne peut pas sâintÃ©resser aux Nazi aux SS ou Ã  Hitler, tout fan dâhistoire ne peut que  trouver le sujet passionnant sans pour autant Ãªtre en accord avec ce quâils ont fait, com",0
putain j’en ai marre c’est vraiment un attardé @USER,0
@USER et toi personne t’a demandé d’ouvrir ta gl sale arabe,1
"La rédaction de #franceinfo en grève. Du coup on a le droit à du Beatles, Glenn Campbell et Aztec Camera sur les ondes. Moralité : restez en grève les journalopes ! #BalanceTonPorc",1
"Bonjour soir,  Bravo aux Bleues du handball , championnes du monde,  et même si je n'ai pas vu le match je suis... fb.me/BHdxpVF6",0
"En espérant que ceux qui se reconnaîtront sur #balancetonporc, baissent les yeux Lundi et calment leurs pulsions malsaines à jamais.",1
"📅#EllesAussi Le 17 juillet 1954 est née l'Allemande Angela #Merkel, femme politique, physicienne de formation,1ere chancelière allemande LINK",0
@USER @USER belle répartie digne d'un enfant de cm2 à base ta maman comme tout les rebeus sans disci… @USER,1
"Aspect poignant du choc des témoignages: #moiaussi est la pire chose arrivée à une victime, et plus elle en parle, moins d'autres victimes ayant vécu d'autres types de drame ne supportent son témoignage!
#cultureduviol #balancetonporc
konbini.com/fr/tendances-2…",1
open bar c est ça tant que la #justice ne protégera pas sérieusement les #victimes de #viol et d #inceste #balancetonporc twitter.com/carociviff/sta…,1
 t'es blanche comme un cul tyu crois t'es mieux julie ?,1
@USER wallah frere y’a des renois ici si ils disent pas du mal des arabes ils dorment archi mal (hamdoulla… @USER,1
@USER @USER @USER @USER monde de mongol,0
@USER @USER Mddr mais me dis pas prÃªte ta machine pour manger solo sal juif,1
@USER @USER y'a que les rebeus qui ont des lèvres en steak haché quand ils en mettent pas,0
Tu sais même pas ce que ça veut dire être féministe c’est croire en l’égalité des sexes ouvre un livre jsp twitter.com/leannedoguet/s…,1
@USER voilà la donner de leçon. fais ta télé et garde tes réflexion pour toi le gauchiste,0
"Ahurissante citation d'une avocate dans cet article sur le premier #BalanceTonPorc. Car c'est justement la notion de ""harcèlement"" que le plaignant conteste.
20minutes.fr/societe/220513… LINK",1
@USER ah bah j’ai rien dit t’es bel est bien attardé bravo à toi,0
MAGNIFIQUE CAMPAGNE DE COMMUNICATION ! Dans le ente contreproductif #sexiste #machiste #lahonte #pensezavecvostêtes twitter.com/pastouchelesta…,1
"""Un tir de femme enceinte ? C'est comme un tir d'homme sexiste"", merci @USER ! @USER",1
@USER Ptete on va retrouver des photos de lui avec Hitler on sait pas.,1
"Madjid Messaoudene, conseiller municipal délégué à l'Égalité femme/homme à Saint Denis, fait semblant de ne pas comprendre les propos de Caroline Fourest, mais se moquait d’une femme qui a déposé plainte pour viol contre Tariq Ramadan LINK",1
 ton pere c miterand,0
@USER @USER flagrant délit de militantisme gauchiste !,0
"@USER Ceci étant dit, les signataires françaises ont été malhabiles car la perception est souvent plus forte que la réalité. Et la perception de cette lettre en était une qui semblait aller contre le mouvement #moiaussi. Enfin je serai signataire de #EtMaintenant!",0
"Je suis persuadé que je vais mieux dormir ce soir que @USER : 1. je ne suis pas impétré dans un #balancetonporc fake ou avéré (on verra) et 2. Si je me présente je saurai qu'il faut gérer des assesseurs, non pas y aller comme un touriste électoral.",0
"""@USER @USER ðððð
",0
"« Franchement, t’es une crème. Si le Mont Blanc ça existait pas, c’est toi qui l’aurais inventé ! »
#Tours #PayeTaShnek",1
@USER @USER alors bon déjà je viens de m'auto spoil comme un attardé.,0
"@USER #balancetonporc
""si tu te rappelles de rien, c'est parce que t'as trop kiffé"" 😥 twitter.com/Jean_Mokhtar/s…",1
