text,label
"@USER 
@USER
@USER
@USER
Qqun pour prendre ce témoignage ?
#balancetonporc
#balancetonpedo twitter.com/l_kacew/status…",0
VIDEO. Caroline de Haas a conseillé la femme qui a porté plainte contre Gérald Darmanin pureactu.com/video-caroline… LINK,0
"@USER @USER #Darmanin c'est un coup monté, la femme en question est une ancienne pute encartée à l'UMP ! Alors, conclusions ?",1
 demain on imprime on affiche?,0
"La rédaction de #franceinfo en grève. Du coup on a le droit à du Beatles, Glenn Campbell et Aztec Camera sur les ondes. Moralité : restez en grève les journalopes ! #BalanceTonPorc",1
@USER @USER merci,0
@USER @USER putain le vieux tir de femme enceinte #Ligue1 @USER,1
"Aspect poignant du choc des témoignages: #moiaussi est la pire chose arrivée à une victime, et plus elle en parle, moins d'autres victimes ayant vécu d'autres types de drame ne supportent son témoignage!
#cultureduviol #balancetonporc
konbini.com/fr/tendances-2…",1
 ça n'a aucun lien avec ce dont on a parlé n'est-ce pas ? ...,0
J'ai signé. Et vous? etmaintenant.net/#declaration #EtMaintenant #MoiAussi #FFQ #QS #polqc #polcan,0
@USER @USER @USER et ce sont les militants du fn rn les gauchistes c'est ca ?nncomme le pen v... @USER,0
 paul t'es qui ?,0
trop envie de me battre avec une conne laide et gauchiasse twitter.com/iamfireiambloo…,1
et tâen pis si jâen crÃ¨ve,0
@USER j’avoue souffre trop nous étudiants renois. force à toi est ensemble !!! @USER,0
#grandremplacement le gvt de #madrid n'a pas l'intention d'expulser les #migrants mineurs marocains et leurs fami… @USER,0
@USER @USER Surtout lÃ¢che rienâ¦ et crÃ¨ve dans tes pets !!!,0
 et toi  tu es pretentieux pour niquer tout le monde faut pouvoir. Mais  surtout se servir de son  cerveau c dur quand on en a pas,0
regardez juste les réponses qu’ils donnent dans les commentaires cet attardé mental que des trucs genre « ptdr »… @USER,0
"Me - Fait un thread qui explique que les hommes sont des ALLIÉS et non des féministes
Les gens - Oui mais un homme peut se dire féministe non ?

Sérieux j'en ai ma claque je répond même plus.",1
#Balancetonporc  UN HOMME DE 74 ANS JACQUES PREUX REMONT  INVITE UNE FEMME CHEZ LUI  POUR UN CAFÉ ET ABUSE D ELLE ( entre adulte ) 0966914017,1
"Pour Christine Lagarde, la reprise économique est plus homogène qu'avant trib.al/GibdAoa LINK",0
"Moins de $ pour le Conseil du statut de la femme, vu que tout va pour le mieux. #ironie
lapresse.ca/actualites/nat…",1
