text,label
"Ne devrait-elle pas être enfermée pour haute trahison ?
Christiane Taubira traite les blancs opposés à l'accueil des migrants d'imbéciles et de peureux.
suavelos.eu/christiane-tau…",0
@USER @USER @USER Quel sophisme. Personne ne propose de tuer des gens. MÃªme Hitler ne le proposait pas pendant sa campagne. Argument invalide.,0
 j'ai des seins vous êtes des grosses jalouse vous avez rien vous,0
Twitter est-il #sexiste ? Impossible d'écrire le mot-clé #Halluciné-e-s en #EcritureInclusive . C'est une #Honte !,1
MAIS CREVE LA NOISETTE,0
Les femmes musulmanes sont des ménagères.,1
jsuis en larme mon tweet sur les rebeus ils tournent sur fb sur les groupes des turcs ça m’insulte en balle,0
"#FRAITA #Féminine : À 18 mois de Coupe du monde en France, et après le match nul (1-1) face à l’Italie hier au #Velodrome, il y a encore du travail pour les Bleues...
laprovence.com/article/sports…",0
Quand tu cherches du Wi-Fi à la fac et que tu tombes sur ça.. y a encore du boulot les filles! #sexisme  #toutesdesputessaufmamère 😠😨 LINK,1
"""SALSABILE"" c'est bon j'ai le prénom de ma fille ! #Ironie",0
"Si une actrice porno tombe enceinte, peut on appeler ça un accident du travail ?",1
@USER pareilj’aime pas voir les gens malheureuxmême ceux que je connais pas vraimentje m’attarde toujours u… @USER,0
"@USER T'es peut être jolie mais chez nous ""jolie femme"" c'est comme bonjour-bonsoir,  c'est juste de la politesse c'est pas de la drague,  et la je crois qu'il l'a mit juste pour être gentil...",1
"Sur @USER, Jean-Claude Dassier s'en prend aux féministes : ""On est dans la chasse à l'homme (...) Le mouvement féministe est en train de déraper !"" LINK",1
"Sinon, Collard vient de sortir un ""Touche pas à mon porc"" en lieu et place de #BalanceTonPorc chez #LTD, on tient un des plus beaux lapsus de l'année là.",1
"""@USER @USER @USER Zemmour, Le Pen, ton oncle...
",1
invité afrique - algérie: «les migrants sont beaucoup plus vulnérables maintenant» pour leïla berrato @USER,1
"Je pense sérieusement que cette femme devrait porter plainte contre @USER. Balancer son nom et prenom, son passé.  Même les violeurs de femmes âgées ont droit à plus de considérations et d'anonymat. @USER #Darmanin mobile.francetvinfo.fr/faits-divers/j…",1
allez nique ta mère sale juif @USER,1
"Si vous aviez été intéressé.e.s par l'article de @USER sur l'évolution #Consentement #Viol #metoo #BalanceTonPorc, son documentaire est diffusé ce mardi sur @USER. 
Et à écouter aussi l'émission de @USER.
franceinter.fr/emissions/l-in…",0
"@USER J'me suis demandé pourquoi d'une émission à l'autre Hanouna et ses chroniqueurs ont changé d'avis sr l'affaire jeremstar, la réponse je l'ai eu ce matin sr le site l'express ou un gamin de 16ans vient de porter plainte pour viol.",1
 julie nva sucer tes grans mort,0
 ou le cul de vos mamans,0
Rabastens. Lutte contre le sexisme et les préjugés : Gambetta s'engage - ift.tt/2DkdG1h,0
Regarder #50NuancesDeGrey en imaginant que le type est pauvre. À chaque phrase ce serait #balancetonporc,1
@USER @USER @USER @USER @USER Tu sais aussi que les nazis sont des socialistes? Parti socialiste nationaliste. Hitler et Staline nâÃ©tait pas si diffÃ©rent. Ils ont mÃªme bien collaborÃ©s pour anÃ©antir les pays de lâest com,0
#balancetonporc personne ne ce plein de @USER pour exhibitionnisme. Il montre son sex a des gens pour s'amuser mais ça c'est toléré?,1
" srx la on va parler du faites que vous etes 3 a pas avoir de vies et vous vous dechainez sur une meuf qui a rien demander sur c'est origine qui a les meme droits que vous et qui esseye juste de pas creuver avec faut insulte allez tous passer sous un pont , et vous irrai mieux",0
dégoût dégoût dégoût. mais il faut accueillir les migrants africains alors qu' ils ont des richesses et pourrai… @USER,1
William thomas il est passÃ© de vrai negro Ã  overseas la vrai Ã©volution,1
"Ne sois pas trop confiant garcon, une femme n’est jamais acquise",1
