text,label
"Un parallèle édifiant ! #publicité #sexisme
buff.ly/2n8J8Zl LINK",1
#MissFrance2018 ce Vieux truc moisi macho et paternaliste qui passionne Les foules de Moutons 🐑🐑 mâles et femelles qui reprendront en coeur leur #BalanceTonPorc dès demain! 🙄😡💩💩 #ConditionneTonMouton ! 😤,1
 t'es blanche comme un cul tyu crois t'es mieux julie ?,1
 qui t'a dit ça?,0
"#anglais 💂

bustle.com/p/bustle-kicks…

Pas commentaire. Juste Lisez et réfléchissez. Ou peut-être regarder #FreakShowMovie (problèmes similaires): #sexe #discrimination, #égalité, etc.

#sexisme #Hollywood #cinéma #daywithoutwomen #TimesUp #MakeEqualityReality #WomensMarch2018",1
 vas-y juste soit cool avec elle,0
 c'est clair tu abuses !,0
"Tu te calmes @USER ""«Eh mademoiselle ! Lâche ton 06, ou je lâche le chien !» Nice - avenue Georges Clémenceau #payetashnek""",1
@USER Vrai NEGRO !!,1
@USER @USER et ouais des mongol à marseille,0
le jour ou m’a dis si jt arabe mdr jspr que ça ne se reproduira plus mm si les rebeus waw mais n’abusons pas… @USER,0
"@USER @USER Au moins elle sait lire, on en parle des salaires des footballeurs? #sexisme",1
@USER @USER @USER aprÃ¨s c'est pas tant que la hype crÃ¨ve mais au moins que y ai de quoi se connecter au jeu tu vois flkjflkj,0
"J'ai hâte d'entendre ça un jour : «Le p'tit nouveau a eu une promotion, il a surement couché avec la patronne» #ironie #sexisme #misogynie",1
@USER OH LE NEGRO MIELLEUX,1
@USER @USER @USER @USER Putain mais ferme ta gueule bamboula,1
@USER @USER @USER @USER @USER bah évidemment que y'a des renois parmi les terror… @USER,0
"#affaireapollonia Il est bien établi que les #banques sont présumées coupables du délit de viol de la  loi Scrivener et du délit de recel d’escroquerie en bande organisée. Le @USER,  le #Crédit #immobilier de France, la banque PALATINE et bien d'autres sont trés impliqués",0
@USER Mais c'est clair mdr j'aimais pas les épisodes où c'était la darkskin moi. Elle avait trop une attitude de connasse 😩,1
"Angela Merkel se rend aujourd'hui à Paris pour une remise en route du chantier #Europe ! 
Avec comme priorité, l'avenir de la zone #euro twitter.com/LaCroix/status…",0
Les mecs qui pensent que parce que t'es une fille tu peux pas comprendre/parler foot 🚮 tout simplement.,1
"Un patron de chaîne, VS une mère célibataire dépendante, pour sa subsistance, de patrons de chaîne (mais pas la sienne.) La justice tranchera... ""Sandra Muller, créatrice de #balancetonporc poursuivie en diffamation"" lemonde.fr/societe/articl…",0
"TÃ©hÃ©ran expose des voitures vintage, dont une offerte par Adolf Hitler Ã  RÃ©za Shah LINK",0
Signez et partagez pour une meilleure prise en charge des victimes #BalanceTonPorc #meetoo Marlène Schiappa: Pour la création d'une unité spéciale contre les violences sexuelles - Signez... chn.ge/2DxukOh via @USER,0
 quelle photo povr merde,1
"«Vous venez d’insulter une femme, votre bite va se désintégrer dans les trois jours»
#balancetonporc #metoo #féminisme twitter.com/MartineStorti/…",1
"Quand Trump fait une remarque #sexiste à une journaliste!

huffingtonpost.fr/2017/06/28/fac…

#likediversité #égalitéFH @USER LINK",1
 oh Soan sale bougnoule ftg,1
"Devant la finale #handball féminin, quel match de dingue! Allez les bleues vous pouvez le faire💪💪💪💪",0
@USER ptdr il 36 ans il joue encore l’ado attardé,0
"Conjurer la peine et choses de la vie chez les NetTweet. 

N3 : Il y avait du monde à l'enterrement de mémé ?

N2 : autant que pour Johnny.

N3 : Il y avait Jean Dujardin ?

N2: oui.

N3 : Et Angela Merkel ?

N2 : Bien sûr !
(...) 

Et là ils les passent tous. Neimar compris 😅",0
Rappel au passage que l'État chinois est actuellement en train de censurer l'équivalent local de #MeToo ou #balancetonporc twitter.com/quatremer/stat…,0
"Une collègue végétarienne s’est vue recevoir ce gif de son ancien patron. Avec le commentaire « c’est comme ça que tu manges les carottes lol »
#balancetonporc twitter.com/smalfettes/sta…",1
Imagine t'es une femme et t'es pas féministe,1
"@USER Qu'on les renvoient se battre pour leur pays ! Une femme peut tenir un flingue aussi bien qu'un homme, vive l'égalité !",1
@USER Prof de droite... 🙄🙄🙄🙄! #ringard #sexiste #homophobe #réac #catho tradi...  tellement prévisible. #BORING!,0
 si ta mere est comme topi Brice donne moi sont numero,0
 ok alors explique moi 2 secondes ce qu'il y a de drole ??!,0
"J'ai solidairement signé #MoiAussi. Je vous invite à signer la déclaration vous aussi. #Etmaintenant, parce que ça ne s'arrête pas là. Merci @USER et @USER d'être la voix et la vision de ce mouvement. twitter.com/aurelielanctot…",0
"les gens qui commentent et jugent (encore) la tenue d'une femme qui passe à la tv en 2018, en l'occurrence @USER à #SLT, faut faire quelque chose pour vous soigner hein, vous êtes graves.",1
