text,label
@USER @USER @USER @USER @USER Oui c'est un nazi,1
"La créatrice de #balancetonporc, poursuivie en diffamation, lance une levée de fonds pour finance... fr.news.yahoo.com/cr%C3%A9atrice… via @USER",0
@USER Oh la carte bien de droite bien nazi,1
"Denvers câest aprÃ¨s on lâa chopÃ© il dit Â«Â changeons de sujetÂ Â», negro tâes plus dans notre groupe sale haramiste ð­",1
"#meteo du #weekend Personne ne le lui a dit à # AuroreBerge qu'un #froid glacial va s'installer sur la France Vous pouvez ranger les tenues légères Miss Aurore, il va vous falloir séduire avec votre personnalité 👀 Oui je sais ... C'est pas gagné ! LINK",1
Nouvelle campagne pub @USER. #retrograde et #sexiste. On laisse ça à la TV @USER @USER ? biogaran.fr/biogaran-prese…,1
@USER @USER Nous attendons toujours vos preuves que vous avez crié haut détenir par rapport à l’utilisation des armes chimiques a Douma par l’armée de Assad. Ne nous la jouez pas une Colline Powell bis,0
 @USER,0
 Bz ?,0
 la daronne a anna je lui fait un boulot,0
@USER Nazi traitors,1
Vernissage ce soir 18h! Egalité! Episode III:Les nouveaux parents #expo #photo jusqu'au 15/9 #Paris. #homme #femme  #stereotype #humour LINK,0
"« Toi, je vais te baiser » : la bonne réaction face au harcèlement. #PayeTaShnek  rue89.nouvelobs.com/rue69/2016/04/… via @USER",0
 tout le monde est nazi maintenant,0
"Quand on tweet ""Bonne nuit"" en tant que fille, la photo est obligatoire ? #ironie",1
@USER Une femme digne de ce nom c'est beaucoup trop pour n'être résumée qu'à de la cuisine . Puis un homme digne dc nom aussi doit savoir cuisiner,1
"#manifestation contre la venue de #Trump
#Lutte contre la dégradation des conditions de vie et de travail, contre le démantèlement des prestations sociales, contre le sexisme et #racisme odieux, contre le mépris envers la planète et qui agit pour l’accueil des réfugiée-e-s
RT SVP LINK",0
je souhaiterai me plaindre de certaines menaces qui courrent sur le web qui menaceraient des filles qui s'insurgent d'etre si mal traitées par les garçons. Les filles sont des trésors que vous Messieurs vous devriez considérer avec plus de considérat° #balancetonporc,1
Les Juifs avec Hitler !! LINK,1
