text,label
"""@USER @USER Imagine juste un rat.
",0
Ahhh ces français! #etmaintenant #moiaussi fb.me/2Bjj1pOqT,0
"Des musulmans crient: ""La Reine Elizabeth portera le niqab et les musulmans conquerront la Maison Blanche""
Samedi après-midi typique dans l’Angleterre de @USER LINK",0
"Pendant une semaine, j'ai noté les scènes de sexisme ordinaire les plus flagrantes que j'ai vécues, et mes pénibles tentatives de pédagogie envers les auteurs de ces scènes. #onaencoreduboulot",0
Le climat #BalanceTonPorc est tel que des gens comme @USER et d'autres en viennent à proposer l'instauration de la plainte... anonyme pour viol. Or - évidence - on ne peut examiner une accusation de manière contradictoire si on ne sait pas de qui on parle.,1
@USER @USER @USER @USER @USER @USER @USER @USER @USER Il a les yeux bride sale fils de pvte de russifiÃ© tâes la chienne de la Chine,1
Un nÃ©gro est passÃ© par lÃ  ð­ LINK,1
@USER intello-gauchiste? ???? comprends pas! ,0
 t'es ma pote mais la t'abuses,0
"La liberté de se vêtir comme on le souhaite, dans une émission de divertissement, ne devrait pas susciter autant de débat. Ce qui compte, c’est la qualité du propos d’@USER, et son côté militant, combattant. #24hPujadas LINK",1
@USER T'as #balancetonporc mdr,0
@USER remplacez « éducation nationale » par « islam » « pedophilie » par « terrorisme » et « professeur » p… @USER,1
"Danneel, la femme de Jensen, sera dans le prochain épisode (le 13) ! LINK",0
@USER @USER ah bon? ce n'est plus l'armée camerounaise qui est derrière tout ça? vraiment les anti b… @USER,0
"Ce soir, #Kesha incarne plus que jamais la puissance de la dénonciation du harcèlement sexuel et des agressions. Son courage est remarquable. I hope you're somewhere praying... #MoiAussi #Grammys",0
Mais c'est quoi cette bonne femme elle se prend pour qui.....? C'est la descendante d' Hitler ? LINK,1
"On ne peut plus complimenter une fille de nos jours sans paraître #sexiste !😞
Pas de jolis nibards, ni de... Enfin bref",1
Tous les musulmans sont cruels.,1
Les femmes sont condamnées à la polémique stérile &amp; au propos #sexiste. #DrWho13 en a fait les frais ! #DoctorWho LINK,1
@USER @USER @USER @USER les négligences sont une violence et considérées comme de la maltraitance… @USER,0
le hashtag #balancetonporc est malheureusement très pertinent. twitter.com/teammacronpr/s…,0
"""En 2018, soyons à la hauteur du courage des #victimes ! Luttons contre l'#impunité des #agresseurs !"" Fière de ce slogan si emblématique de la démarche du Collectif #Féministe Contre le #Viol @USER !, bientôt même sur vos mugs ! ;) #MeToo LINK",1
"""@USER @USER @USER @USER @USER @USER Le peuple noir a Ã©tÃ© attaquÃ© par les sauvages du dÃ©sert.
",1
"Mdrr 2 enfants, un mari quâil lâaime et elle arrive qd mm Ã  aller voir un negro sans scrupule. Oui oui il en reste 0 de mariable LINK",1
"Ca va Mme la journaliste chez @USER on ne vous dérange pas trop ?
Le débat avancerait-il si je vous traitais de ""salope"", franchement ? 
Posez-vous plutôt la question de savoir où va nous mener cette #immigration de masse que vous ne prendriez même pas dans votre salon... twitter.com/sylviazappi/st…",0
"""Gérald #Darmanin est présumé innocent, mais la femme qui est accusée de dénonciation calomnieuse est présumée innocente aussi""
MERCI @USER de dire que la parole d'une #femme même call-girl ne vaut pas moins que celle d'un #homme même ministre
huffingtonpost.fr/2018/01/29/pou…",1
 j'ai juste un pblm avec les putes de ton espèce et les mythos,1
hier je parlais avec un intello-gauchiste qui m'a dit:nnfaut bien reconnaitre qu'une seule religion aujourd'hui p @USER,0
"Un coifure divine. J'ai croisÃ© un petit reubeu locsÃ©, il etait magnifique. LINK",1
j suis toujours demande pourquoi c est pas les renois qui se moquent de notre peau blanche??,0
