text,label
 mes les toi ou je pense tes screen,1
"sah jâespÃ¨re que Ã§a va vous rendre aveugle et si non, venez dms promis jâvous crÃ¨ve pas les yeux",0
Dites vous y’a des mecs ils vont payer 40K pour avoir une femme qui est là pour toi qui s’entretient qui a les meme principes et valeurs  que toi et d’autres vont payer 40K pour une vulgaire pute mdr.,1
@USER @USER quand vous avez un type comme nagui qui tous les midi vous dit les arabes ont tout i… @USER,0
@USER @USER grosso modo les ouïghours sont un peuple turc (ou turco-mongol) et musulman. bien s… @USER,0
"#darmanin aurait usé de son prétendu pouvoir pour obtenir d’une femme des faveurs sexuelles, une sorte de trafic d’influence ; si c’est exact et indépendamment de la qualification de viol, ce type est abjecte ! twitter.com/lesrepublicain…",1
connasse par excellence là je pense à toutes les femmes qui tueraient pour pouvoir tomber enceinte twitter.com/genderreveais/…,1
"""@USER @USER @USER @USER Haha Ã§a risque pas je voterais pas pour eux, mais il faut faire attention et pas prendre les gens qui votent pour eux pour une bande de nazi.
",1
"Faudrait savoir:
Un coup vous pleurez pour l’égalité salariale H/F et tout ce qui va avec...

Puis, quand vous trouvez une femme qui a fait carrière (qu’on soit d’accord avec elle ou pas), qui a un super bon salaire, à faire pâlir certains hommes, ça ne va toujours pas.
Fatigue🙄 twitter.com/nassiraelm/sta…",1
@USER @USER oui on connait la chanson Henry pour les libÃ©raux vaut mieux Hitler que le front populaire,1
@USER @USER @USER les #arabes vont surtout faire +75 millions de morts en essayant d'… @USER,0
"""Chaque Ã©pisode,Larry David repousse les limites du culot.Ici il passe un deal avec un nazi pour que Woody Harrelson, en mode gauchiste-woke, joue dans sa sÃ©rie. Bien Ã©videment, Ã§a va partir en vrille. DerriÃ¨re les gros traits, la finesse d'Ã©criture. GÃ©nie. 
",1
@USER @USER @USER @USER Le negro est faible ð¤£,1
"Rencontre avec l’Association ESPOIR DE JEUNESSE créé par Justine, Maxime, Mathis et Hugo #LUTTE CONTRE LE #SEXISME #INSULTE mission auprès des lycéens de seconde. Belle initiative, que je soutiens LINK",0
@USER JE CRÃVE merci,0
La bande-son de la vie d'une #femme à chaque âge sa #citation #sexiste youtu.be/j5NEG6-l4mk #feminism #sexisme,1
"""""""jui hitler au niveau des amis"""" jsais pas si mes ancÃªtres doivent trouver Ã§a insolent ou si jdois me sentir flattÃ© d'avoir Ã©tÃ© validÃ©.e par tes 194819482994 critÃ¨res LINK",0
"Le prochain qui dit qu'il faut aller porter plainte plutôt que de balancer ses agresseurs sur Twitter, je l'allume. 

#Tron
#balancetonporc
#MeToo twitter.com/Mar_Barbier/st…",1
"Quand un grand gaillard se retourne vers moi ( qui suis je en train de repousser les bisous de mon copain) et me sort mort de rire: "" he hastag balance ton porc"" 
Il a refais ma journée 😂",1
 leo77 tu pourra pas me toucher avec ton chbrax de 2cm,0
@USER @USER Mdrrrr wesh jtarrange un coup et en + tu mâinsulte ? Sal arabe va,1
"@USER il faudrait aussi une version mec pour le bricolage, la mécanique, etc... Histoire qu'on ne se tape pas tous #Ironie #sexisme",1
@USER Bien nazi tu tl,1
"""Un tir de femme enceinte ? C'est comme un tir d'homme sexiste"", merci @USER ! @USER",1
"@USER @USER mettre tout les problÃ¨mes du pays sur le dos d'un peuple et une religion ? manipuler les donnÃ©es et les faits pour faire croire Ã  une ideologie qui n'a pas de sens ? on parle de Hitler pendant sa campagne, pas pendant sa dictat",1
"@USER ""La prise de conscience des entreprises doit être concrétisée par des engagements concrets. Il ne faut jamais considérer que le sujet du sexisme est traité, il y a toujours à faire..."" @USER #EnsembleContreLeSexisme LINK",0
"Denvers câest aprÃ¨s on lâa chopÃ© il dit Â«Â changeons de sujetÂ Â», negro tâes plus dans notre groupe sale haramiste ð­",1
@USER Et la meuf est ‘féministe’ 😂😂😂 incroyable 🤦‍♂️🤦‍♂️🤦‍♂️,1
"Madjid Messaoudene, conseiller municipal délégué à l'Égalité femme/homme à Saint Denis, fait semblant de ne pas comprendre les propos de Caroline Fourest, mais se moquait d’une femme qui a déposé plainte pour viol contre Tariq Ramadan LINK",1
@USER @USER alors bon déjà je viens de m'auto spoil comme un attardé.,0
"Les femmes sont toujours aussi peu présentes dans les médias français: en 2017, elles représentent 16,9% des 1000 personnalités les plus citées ! On décrypte ⤵⤵ #égalité #parité #sexisme lunion.fr/68451/article/… LINK",0
"A trop #balancer je crains que notre société ne devienne qu'un vaste foutoir où chacun est suspect aux yeux du voisin. Libérer la parole, ok, mais en faire un outil médiatique et sur les réseaux produit bien des excès #balancetonporc #balancetonhosto etc ...",0
 (allez salut),0
"@USER @USER @USER Mais câest pas le genre qui est mit en avant câest le BIEN-ÃTRE et LâACCEPTATION ptn, si tu ne tâidentifie pas au genre assignÃ© Ã  la naissance et que tu sens que tu dois faire des opÃ©rations mÃ©dicales pou",0
 ftg sophia ,1
@USER enceinte 🤰 félicitations au koople et beaucoup de courage #SS9 #LesAnges8,0
 Appelle le Adrien vazi,0
"📅#EllesAussi Le 17 juillet 1954 est née l'Allemande Angela #Merkel, femme politique, physicienne de formation,1ere chancelière allemande LINK",0
"En visite au musée du textile de Cholet, mon père s est acheté un mouchoir. #jalousie . Il m a ramené un torchon. #sexisme LINK",1
