text,label
@USER OH LE NEGRO MIELLEUX,1
@USER @USER jsais pas de quoi tu parles vu qu'il suppr mongol,0
@USER 😂😂😂 non mais la c'est #balancetonPorc !,0
Pour ou contre l'interdiction des publicités sexistes ? Votez sur pouroucontre.eu/132-pour-ou-co… #publicite #sexiste,0
 chienne que tes ont aimes pas les lesbienne ici,1
"Si tu demandes à ta femme de se faire belle pour toi, fait en sorte de te faire beau pour elle. Lorsque tu demandes des choses à ta femme fait en sorte de lui offrir et de lui accorder ce que toi tu demandes, ainsi doit être l'homme avec son épouse.",1
" ah ouais,  toi on insulte,  et tut trouves ça marrant",0
 ah ouais bah faites gaffe a lisa pk c'est un tunnel,1
@USER @USER @USER je m'attarde cependant quelque peu : et si vous laissiez les gens se faire leur pro… @USER,0
 c'est pas dans son pays qu'elle en aura :') :'),1
Il faudrait brûler ce livre pour enfants (la petite taupe et l'amour). Ou le brûler. Ou alors le brûler. J'hésite encore. #sexisme (entre autre...) LINK,1
@USER manque plus que l'autre attardé de saotao et t'as le trio magique,0
les renois comme ça vener @USER,0
@USER 2.. maintenant si ça vous préférez le communiste extrêmemiste mélenchon la folle le pen le gauchiste bé… @USER,0
Dernier #tumblr s'attaquant aux #violencesconjugales. #Payetoncouple #Payetashnek #Payetontaf 50-50magazine.fr/2017/02/02/pay…,0
@USER @USER et un mongol consanguin incapable de réfléchir par lui même comme il en pullule désormais sur la planète.,0
"@USER Mais comment sachiez tu qu'il s'agit d'un homme ?
Sexisme à rebours !",1
Quand tu entends HYMEN à la place de HUMAINE. #payetashnek,1
#moiaussi : autopsie d'un mouvement mondial (infographie)  ici.radio-canada.ca/premiere/emiss…,0
@USER Ãa prend le passport nazi installÃ© sur ton tÃ©lÃ©phone pour avoir droit Ã  plus de vitesseâ¦ LINK,1
Je suis le seul à être choqué ? #respect #égalité #sexisme #balancetatruie? #honteux LINK,1
@USER Suis je la seule Ã  avoir cru quâil avait Ã©crit bamboula sur son nom dâutilisateurâ¦ð¶,1
Je viens de voir que  c est C De Haas qui a conseillé la plaignante au sujet de Mr Darmanin ! Ok j ai compris  elle est partout celle là ! Quelle plaie cette femme :-((,1
Les femmes voilées sont discriminées à cause du voile.,1
@USER ah ouÃ© des nazi qua,1
 Parle bien fils,0
Comme Angela Merkel... twitter.com/lci/status/975…,0
Je suis fière d être une femme black ces connasse qui mettent tchoko pour ressembler à des cadavres ambulants je vous COMPRENDRAIT JAMAIS!!,1
