text,label
"""@USER @USER Mdr en mode si un mec dit """"Hitler avez pas tord"""" et qu'il tape 55k fav et 30k rt, le grand ridou off va penser que la personne n'a pas tord ah hahahaha frero tes un grand malade""",0
pour ou contre l'avortement — pour @USER,0
@USER #école #leSaviezVous  95% des personnes qui veulent lutter contre les injustices se trompent en demandant l' #EgaliteFH qui est une demande #sexiste  paristribune.info/L-egalite-homm…,1
"“Christiane Taubira est plus qu'une femme politique, c’est une auteure incroyable, une femme qui a les références.” @USER #28min LINK",0
"NOUVEAU cas #CAJDP Traitement #sexiste d’une #locataire: d-i 20 000 $, formation et politique écrite ordonné hrlsc.on.ca/fr/accueil",1
"Un discours historique .... et puissant! 
Pour les #moiaussi de ce monde et nous tous! fb.me/PxVVLdDo",0
 sale trdc perdu,0
bts: h-nmon pere: ching chang chong  les chinois ,0
"#moiaussi #metoo il existe un system sans faille pour les moyennes-grosse entreprise de minimum 50-100-500 employés and + pour contrer l'abus de pouvoir de certains sous-patrons, que le Big Big Boss #1 peut installer dans son entreprise qu'il dirige...",1
 La triz qui traite les autres de teube,1
 maintenant promets moi que tu vas arrêter,0
@USER woaawwww c'est vrai que la tu fais bien tourner ptn mais quel mongol contre les nuls la maison il m… @USER,0
Catherine Deneuve : « Il faut faire très attention avec les réseaux sociaux » fb.me/FkRw5MFd,0
"👫Égalité femme-homme👫

#LREM se bat pour l'#égalitéfemmehomme, après avoir révolutionné l'Assemblée en terme de #parité, le #gouvernement veut s'attaquer aux #inégalitéssalariales dans le privé. #Macron
@USER @USER @USER @USER LINK",1
"@USER Genre la, tu tâes rÃ©veiller et tu tâes dis Â«Â eh mais hitler il est pd ?Â Â»",0
"""Pour Zendaya : c'est Andrew Garfield qui te sauve ou pas ? ð 
",0
#morandinilive arrête de faire le mongol morandini tu sais tres ce que seb chenu veut direet il raison,0
"Banalisation et promotion  de la violence conjugale sur les plateaux TV : encore un socialiste qui n'a pas compris que ""l'on peut rire de tout mais pas avec n'importe qui"" ( dixit Pierre Desproges) #NeRienLaisserPasser #Femmes #UNEF #MJS #PS #balancetonporc #MeToo twitter.com/Marchais78/sta…",1
"Tu t'habilles bien, des remarques. Tu t'habilles mal, des remarques. Je dois faire quoi au juste pour sortir dans la rue sans me faire agresser ?? 
#balancetonporc",1
