text,label
"""#MoiAussi : agressée par l'Eglise. PUNIR les RELIGIONS prônant la supériorité masculine et ses violences meurtrières ?  po.st/x8GCek via @USER",1
Rappel de l'action de la grande féministe Andrea Dworkin. Harvey Weinstein et la question des complices – Ce que la campagne #MoiAussi nous rappelle à propos des agressions sexuelles …releslignesentrelesmots.wordpress.com/2017/12/14/har… via @USER,0
"@USER Ta gueule, nazi",1
Match de gros gros niveau !! Les gardiennes et les défenses sont intraitables !!! Allez les bleues ! @USER twitter.com/frahandball/st…,0
"#uniunie c'est la campagne contre tout #harcelement #sexiste et sexuel à l'université! Aujourd'hui à #Geneve FLASHMOB à UniMail à 12:00, puis à #Bruxelles @USER avec #unifsunies • #stopharassment #stopsexism #metoo #nomore LINK",0
"""@USER @USER @USER @USER J'ai dÃ©jÃ  vu des main de Fatma au coup de copine de classe y'a longtemps et je m'en suis pas offusquÃ©.
",1
ptdr il ma trop pris pr une conne je reste encore choquée,0
"@USER en mÃªme temps mettre en avant la symphonie dirigÃ©e par un nazi convaincu, c'est peut Ãªtre pas trÃ¨s pertinent.",1
Trait libre : #Daval #Alexia Daval #personnalitécrasante #BalanceTonPorc #JonathannDaval LINK,0
@USER voila sale juif nazi noirabe,0
« Eh ça te dit pas demain on se voit et on fait l’amour ? Nan parce que moi j’aime pas trop parler. » #Payetashnek,1
Je suis un peu super comme fille. Jai fait un gâteau au chocolat en regardant un match de foot. #ironie,0
"""Non, ce n'est peut - Ãªtre pas le patriarcat blanc, jaune, noir, beur ...
",0
"Bon a priori je suis nul comme mÃ©dium car dans sa vidÃ©o du jour Riri la praline dit que les dons ne suffiraient pas (en mÃªme temps ils sont douze dans l'Ã©quipe, ce qui est assez hallucinant vu le niveau gÃ©nÃ©ral du bouzin).",1
"rÃ©publicains franÃ§ais. Le pays il est juste Ã  point pour Ãªtre cueilli par Hitler 2.0. C'est pas un accident que Z*mm*ur, qui Åuvre depuis longtemps, se prÃ©sente seulement maintenant. C'est parce qu'il sait que le pays a Ã©tÃ© suffisamment laminÃ© pour lui donner un chance de gagner.",1
en israël les migrants africains se sentent victimes de « racisme » - @USER @USER,0
#balancetonporc A ts les porcs qui ont profité du RER bondé pour me toucher.J'espère que vos pieds souffrent encore de mes coups de talons.,1
La journaliste à l'origine de #Balancetonporc poursuivie pour diffamation valeursactuelles.com/societe/la-jou… via @USER,0
« #Meetoo et #balancetonporc s’apparentent à des techniques de sabotage féministe ». Interview d’@USER par @USER sur @USER bastamag.net/Meetoo-et-bala…,0
"📆 Save the date ! Le 25 janvier, le collectif #EnsembleContreLeSexisme organise la première Journée contre le sexisme. Plus d'infos : bit.ly/2CBqwuN
Inscriptions : bit.ly/2qn7Fif LINK",0
 fatimah pas très francais,1
"Toutes les filles sont « 😍 » devant 50 nuances de Grey, alors que tu les effleures dans la rue ça tweet un #balancetonporc",0
 pas de soucis viens,0
"""C'est une fille! Elle ne sait pas attendre"" Quand au détour d'un article anodin @USER donné dans le #sexisme bête et méchant #payetonjournal ledauphine.com/haute-savoie/2… LINK",1
"Témoignage troublant de sa soeur.
« Des gens de l’entourage savaient que @USER avait des comportements d’un prédateur. »
#MeToo #MoiAussi twitter.com/standleague/st…",1
"Grâce à Catherine Deneuve et Brigitte Bardot, le monde a appris que la vie de bourgeoise, c'est pas facile. T'as des fantasmes qui te travaillent, des pensées qui te viennent à l'esprit, qui te hantent même, un besoin d'expression irrépressible, etc. Syndrome de l'intellectuel.",1
@USER le sucré salé c’est degueu,0
Le championnat espagnol est entrain de crevÃ© et il compte sur nous pour renaÃ®tre,0
"MUST-READ
Pour comprendre pourquoi on en est là (""crimes passionnels"",  #metoo #balancetonporc, charge mentale et + si affinités...) Et surtout pour en finir avec le #sexismeordinaire.
#féminisme #FrançoiseHéritier #MichellePerrot #SylvianeAgacinski #NicoleBacharan #paixetamour LINK",0
ahri é champion de mongol,0
"L'écriture inclusive ok mais alors allons jusqu'au bout parce-ce que quid de la sauterelle, de la grenouille, de la mouche, de la tarentule? C'est quoi ce sexisme à l'envers?",1
 ecrivez les boubou,0
Quand #balancetonporc fait dérailler le procès Tron fb.me/1FbWLUHCt,0
"@USER @USER Bravo le sexisme. Au XIIe siècle en plus, ah bah putain!",1
"La créatrice de #balancetonporc, poursuivie en diffamation, lance une levée de fonds pour finance... fr.news.yahoo.com/cr%C3%A9atrice… via @USER",0
"Angela Merkel : En Syrie, « l'Allemagne ne participera à aucune action militaire»   video.lefigaro.fr/figaro/video/a… via @USER",0
"Chutzpah : F. #Haziza nous parle de ""littérature réparatrice"" après un viol dans la mystique juive du 'tikkun olam' avec Alexandre Gefen... Lui agresse et le 'tikkun olam' répare. Merci #LCP pour ce moment magique ! 
#Balancetonporc @USER @USER LINK",0
"@USER Il est certaine que suite au #balancetonporc 
il vaut mieux éviter d'en rajouter une couche ! 
Les voies du Saigneur de cochon sont inter-pénétrable ou pas LINK",0
@USER @USER @USER Mais pour qui vous prenez vous pour dire comment une femme doit s'habiller ? #sexiste,1
"Alain Finkielkraut donne son avis sur la pétition de Catherine Deneuve: '' La civilisation, c'est distinguer et distinguer encore''",0
"J'éprouve une attirance sexuel envers les filles moches 
#BalanceTonPorc",1
"Le ""collègue"" de taf en déplacement qui profite que t'ais bu 1 verre en trop pour essayer de te forcer de coucher avec lui #balancetonporc",1
Je ne pourrai vraiment pas supporter quâune meuf avec qui jâai parlÃ© soit heureux avec un autre negro que moi LINK,1
"Vous voulez quoi être aimé ou pas ? parce que si vous maltraitez, insultez, souillez, cassez, détruisez comment voulez vous être aimé ? #balancetonporc",1
@USER c'un attardé j'suis mort il est tellement fier,1
@USER arabe de service comme juif de service ou negre de service! j'apprends que les filets sociaux ne serven @USER,0
"@USER J'ai pas de modele de femme moi jmen bas les couille, il reste quasiment que des pute dfasson",1
"Soutien financier à Sandra M #balancetonporc attaquée en justice par son porc
gofundme.com/balancetonporc…",0
"@USER @USER @USER Je ne suis pas d'accord, tu devrais etre radié : tv et radio!!! @USER @USER #balancetonporc",1
"Nabilla, c'est l'intelligence faite femme #Ironie",1
 pd de biko,1
  nan mais boomer change de voc pd,0
"La question que je me pose. Pourquoi encore aujourd'hui les moyens manquent pour introduire des cours d'éducation sexuelle dès le plus jeune âge, des cours à l'égalité entre les genres? #moiaussi #metoo",1
"Si vous me cherchez, je serai au Virgin à rire très fort en lisant la préface de LA FEMME PARFAITE EST UNE CONNASSE pour attirer les clients",0
