text,label
"""On constate qu'on peut-être accusé de viol et bénéficier de la confiance du gouvernement"", lance le militant féministe Elliot Lepers LINK",1
"t’sais dans les films y a toujours la meuf qui est seule chez elle, elle entend un bruit et elle va voir, et toi devant ton film tu dis « NOON Y VA PAS T ES TROP CONNE », et genre là y a eu un bruit chez moi et j’suis allé oklm, j’ai dit «  wesh? », et j’suis redescendu mdrr",1
Au passage il voulait aussi baiser ma mère d'ailleurs. C'est devenu une affaire de famille c'est cool. #LT #PayeTaShnek,1
"Pourvu que ce discours fasse date, non seulement aux States mais partout dans le monde. Quelle inspiration ! #sexisme #égalitéFH #timeisup @USER @USER twitter.com/lehuffplay/sta…",0
"Dans son cas, pour des raisons différentes, le hashtag #BalanceTonPorc pourrait parfaitement s'appliquer... #SPVM #polMtl #polqc #assnat twitter.com/JETrudeau/stat…",1
 ensuite tu es juste trop conne de croire ce teubé ,1
le génie d'aulas est d'intégrer tous les rebeus du rhône alpes dans son cen… @USER,0
"Travailler les cours, ne pas sécher, moins de sorties, bosser + avc le padre, régulier à la salle, + sérieux au foot, et me poser peut-être avec une fille.. Objectif réussir pour ne pas regretter. twitter.com/sondagelm/stat…",0
L'Europe va mieux. Le Brexit l'a paradoxalement dopée. Ce qu'en disait Christine Lagarde sur la @USER Dès ce soir la rédaction du #19h30RTS vous propose une série sur le rebond de l'économie européenne. LINK,0
 et pq tu me traites de pute?,0
Christine Lagarde UMP la Française   élue la femme la plus influente du monde par Vanity Fair ! Juppé à la Niche ! LINK,1
@USER @USER @USER mais bon quand trouve que les gauchos sont la pire violence en ce bas monde… @USER,0
"MT 1-1 L'Italie a ouvert le score grâce à une belle cagade de Bouhaddi, et la France a égalisé avec une belle action en solo de Henry. Les Bleues dominent, mais manquent de percussion dans l'axe, Sarr n'est pas dans son match. Envoyez @USER sur la pelouse ! #FRAITA",0
"@USER Toujours des allemands aux commande câest fous aprÃ¨s hitler, le hitler 2.0 et ursula ou Macron dâaprÃ¨s vous ?",1
"@USER @USER @USER @USER Mais voila faud ce prendre en mains et commencer a ce bouger le cul ,etre inventif et developer son pays.Arreter de faire 15 gosses avec 4 femmes differente qui creve tous de fain et ont LINK",0
@USER la logique des religieux : contre le droit à l’avortement mais contre la pma :,0
il encore des gens en 2018 qui lâche des sale arabe de merde dans la rue et qui trouve ça normal. l'ignorance nous tuera tous.,1
Diktat du #féminisme 4e génération ou diktat des emotions via les réseaux sociaux ? #Tron #balancetonporc lefigaro.fr/actualite-fran…,1
Quel nÃ©gro lui a brisÃ© le cÅur LINK,1
"#MardiConseil Lisez mon dernier article sur tout ce bordel autour de #CatherineDeneuve et #catherinemillet 
rockandvolk.blogspot.de/2018/01/au-roy…",0
"13 ans pour réussir à en parler. J'étais en pleine dépression et je faisais une crise d'angoisse. Mon ex, pour ""m'aider"" selon ses propres paroles, m'a enculée...un viol quoi...j'ai hurlée de douleur. Il s'appelle François Hia #BalanceTonPorc",1
@USER Exactement. Tu enlèves le côté beau gosse et multi-milliardaire et on passe de #50NuancesDeGrey à #BalanceTonPorc. Les incohérences de la pensée...,0
quand un renois n'a pas le temps avec les imbécillités...,0
l’année dernière pdt l’hiver je prenais le bus et il fesait grave froid t’avait 2 petits renois qui attendait à l’a… @USER,0
"""@USER J'aime trop le military lolita mais j'ai peur de me faire traiter de nazi si j'en porte
",0
 :') :') :') :') ,0
@USER @USER mais bon de toutes façons cette attardé continuera qu'on le « harcèle (mdr) » ou pas,0
Ils sont forts chez #Uber en plein CA sur la culture #sexiste ils trouvent le moyen d'en rajouter une couche lesnouvellesnews.fr/uber-culture-s… LINK,1
"Quelle virilité, ce @USER ! Il met ses culottes!  Il a montré à une femme, #sa députée #FHP, où est sa place! #Dewors!  #Ironie",0
Quand tu entends HYMEN à la place de HUMAINE. #payetashnek,1
 c des méchant même si David c mon copain,0
 nn je suis pas pote avec les lesbiennes,1
 d'où j'ai gâché c'est toi qui gache tout,0
Mais y a pas un peu trop de nÃ©gro la dans le 11 du PSG ?Mdrr,1
 aller c'est ciao les noobs jme tire,0
Ah je crÃ¨ve de froid,0
 bien vu,0
"« Portez plainte si vous voulez qu’on vous écoute »... Marre d'entendre les discours paternalistes des élites de la start-up nation ? 
Nous aussi. 

Non, #balancetonporc n'est pas une délation.➡️ bit.ly/2jTvK9Z LINK",1
- grèce : augmentation du nombre d’enfants réfugiés et migrants,0
"Quelqu'un peut-il me dire au nom de quelle discrimination les femmes djihadistes parties en en Syrie devraient bénéficier d'un traitement différent des hommes ? #sexisme
lexpress.fr/actualite/soci…",1
point immigration islam terrorisme arabe avec marine le pen c’est maintenant! heuuu wauquiez #lemissionpolitique,0
"#BalanceTonPetitCochon / Quand le jeune Edgar Morin aimait se frotter aux croupes féminines dans le métro...
legrigriinternational.com/2018/01/balanc…
 #Balancetonporc",1
@USER Tu nâas plus le negro pass dÃ©solÃ©,1
après le #MoiAussi qui ne fait pas l'unanimité parce le droit de violé est contesté par les dérangeant-né je lance mon mouvement #intimidationSCHOOL avec ma nouvelle comptine que je vais chanté à passe-partout...,1
Bravo les filles ! Quel beau match ! Vive la France 🇫🇷 #handball #Bleues,0
@USER J'ai arrÃªtÃ© t chelou negro,1
"#EnsembleContreLeSexisme Longtemps écrite au masculin, l'histoire de la Résistance féminine reste méconnue #genre #histoire #2eguerre mondiale bit.ly/2lVTA95 LINK",1
Si l'argent se trouvait au sommet des arbres les femme se mariraient aux singes #ironie,1
« Pourquoi t’es méchante ? Qu’est-ce que j’ai fait de mal ? ». Mon violeur. #balancetonporc,1
@USER tu nous ramène une maladie de jérusalem?],1
 pourquoi vous avez diffusé des photos de moi ?,0
"#25janvier : Appel du collectif #EnsembleContreLeSexisme  accompagnée de propositions concrètes en vue de construire un nouveau modèle de société égalitaire, et permettre à chacun et à chacune d'agir au quotidien. 
 latribune.fr/supplement/wom…",0
#fiapac ceux qui luttent contre un avortement sûr et légal revendiquent souvent l’exclusivité du discours sur la mo… @USER,0
 t'as un problème ?,0
quel mongol s'il avait pas l'accent du sud pourrait croire qu'il est né dans le nord... @USER,0
sans doute direz vous que c'est un peu fleur bleue post soixante-huitard attardé que c'est une goutte d'eau q… @USER,0
"Comment tu peux taper quelqu'un à ce point, en plus une femme qui ne peut se défendre... monde vraiment de salope twitter.com/jeru_saleem/st…",0
@USER nan y’a pas que des renois sale grosse pute va,0
@USER C est une obsession chez toi le Melenchon?ð¤£ tu crois qu il y a que lui comme opposant le nazillon fragile!! Va au meeting de ton hitler et fait pas chier ð Ã  croire qu il y a que les antifasð¤£,1
 elle etait juste en train de la rassurer cest rien ,0
@USER @USER Ce qui n'est bien sûr pas le cas de @USER qui lui est contre #balancetonporc  quand son très cher ami DSK est visé,1
@USER Le top de negro Jsuis mort LINK,1
"Après #BalanceTonPorc , Aqababe vient de sortir  #BalanceTaPute pour toutes les personnes qui sont en embrouille 😭",1
L'islam n'appartient pas à l'Europe.,1
Chez #LIDL on se demande s'ils n'ont rien compris ou si c'est de la provocation. Retour aux années 50  #sexisme LINK,1
@USER @USER @USER @USER pour sa qu’elle ta reniée sale fdp d’attardé mental gay de merde qu’allah t’aide wallah,1
"""Tres ChÃ¨re Ursula 
",1
"@USER @USER C'est toujours des personnes non victimes qui disent aux autres quoi penser... C'est comme pour le balance ton porc où des hommes disaient aux femmes meuh non t'exagères Colette.
Ce qui me fait rire c'est que maintenant cela tourne aux racisme anti-blanc dur d'être blanc LOL !",1
tout est noir quand mes negro refusent de rentrer dormir #ceweekendilsvonttropabuser,1
"""@USER @USER alors que chaque crÃ©ation de ce poÃ¨te
",0
  normal il est aux bled,0
 tu vas rien comprendre,0
les négationnistes du terrorisme musulman sont aussi odieux que les négationnistes des chambres à gaz. les attaques… @USER,0
putain je lis enfin l’arabe du futur du riad sattouf et je comprends pk tous les blancs autour de moi vénèrent ce b… @USER,0
@USER non des sale noirs et des sale arabe,1
 ALLEZ MANIFESTE TOI GROS PORCS,0
absolument ! il faut l'arraisonner en mer par la marine nationale arrêter tous les occupants expulser les migrant… @USER,1
est pas obligé d'être d'accord avec tout ce que dit @USER mais «l'antisémitisme ce n'est pas que de l'hos… @USER,0
@USER grave c'est un attardé,0
#SiJetaisMalsaint Jmettrais des tir de zlatan dans le ventre des femme enceinte,1
