text,label
"Eric Brion qui aurait dit à Sandra Muller: « Tu as des gros seins. Tu es mon type de femme. Je vais te faire jouir toute la nuit » et reconnaissait avoir tenu des propos déplacés, souhaite se refaire une virginité en poursuivant en diffamation la créatrice de #balancetonporc.",1
"Chaque fois qu'une femme insulte Mère Nature, un Tampax souffre dans Valérie Pécresse.",1
"@USER Tout comme ils comprennent la logique communiste en Chine, la propagande en CorÃ©e du Nord ou tout comme ils rÃ©pÃ©taient sagement la doctrine Nazi. Ãa s'appel des enfants et ce que vous faites se nomme de la propagande. Pas de quoi s'en vanter.",0
"Kolo Muani jâaime bien ce negro, ramenez le nous je le veux LINK",1
@USER @USER @USER ex banquier plutôt ex escroc!!le mot racaille remplacer sale arabe!!,1
 mwa aussi francois😘🤣,0
Quarante députés tories prêts à défier l’autorité de Theresa May lemonde.fr/europe/article…,0
@USER @USER J'irais mÃªme jusqu'Ã  rÃ©duire sa bio Ã  : tout simplement nazi,1
dans hogwarts mystery cette merula jvais la défoncer c’est vraiment une connasse,1
Sa existe encore l'amitiée mec - meuf ? parce qu'a chaque fois qu'on parle à une meuf cest h24 la même chose elle croit qu'on la drague . Bordel de merde c'est ouf🖕,1
Posezz #ennuie  - Ces l'histoire d'une femme enceinte un jour Elle va au magasin et se fait tir... kiw.im/12Jbh49pKRG,1
adel que il trouve des perles dans la catégorie attardé de l’année et jtombe tjr avec lui,0
Cette année c'est le #KohLanta de la femme. #ironie,1
"@USER ou la loi du #RisdeToiPasDesAutres Pour faire rire de tout l'humoriste doit être une femme noire juive handicapée obèse et migrante?...#blague
@USER @USER @USER @USER  mobile.francetvinfo.fr/culture/tv/la-…",1
"Pour rappel Jean-Christophe Ruffin est l'auteur du désastreux Parfum d'Adam, un roman diffamant les défenseurs des animaux. #Sexiste en plus",1
"Toujours pile @USER 
#balancetonporc 
#balancetonpedo 
#balancetonpedophile twitter.com/MagazineCheek/…",0
L'Invité Afrique - Christine Lagarde sur le Franc CFA: «Ce n'est pas au FMI de statuer» rfi.my/23Yt.t LINK,0
"Catherine Deneuve, les «hystériques» et tous les autres: il faut qu’on parle letemps.ch/societe/2018/0… #ARelire",0
"«Mon gros sac est bien rempli, j'ai tout c'qu'vous désirez.»

Et c'est sur cet extrait d'une chanson de Noël qui date clairement d'avant #MoiAussi que je vous souhaite un magnifique temps des fêtes!",1
"""@USER @USER Si on fait pas le #Frexit 
",0
 allez sous un pont les gens jaloux,0
"""@USER: «Hey mademoiselle, t'es comme une maladie, si je reste près de toi j'vais t'attraper !» Paris #payetashnek"" @USER !! Mdr",1
"Ce genre de pratique participe à l'anéantissement des efforts contre le #sexisme et les violences faites aux femmes, et nuit au combat pour l'égalité des sexes 😡slate.fr/story/156011/t…",1
"Ils ont viré #tex pour moins que ça!
#sexisme 
#Weinstein 
#lesrepublicains 
#lr
#Belfort twitter.com/MANCANETAlex/s…",1
je comprends mieux les noirs et les rebeus depuis qu'en thaïlande j'ai des problèmes d'immigration,0
ptdrrr il mm recopié faute ce mongol @USER,0
Ce jeudi 25 janvier se tient la première journée contre le #sexisme Et tout le monde s’en fout @USER @USER m.youtube.com/watch?v=H5Lr5p…,1
