text,label
Les musulmans sont des racistes.,1
@USER ptdrrr j’ai juré !!! eh moi je m’attarde même pas jleur donne même pas l’heure ces bouffonnes,0
 coralie j vais tellement t'neculer qu'on va retrouver du petrole dans ton cul enculer,0
zemmour sur les migrants : paris première mise en demeure par le csa | valeurs actuelles @USER,1
 mais jai peur le l'erpece,0
"@USER @USER @USER @USER @USER Vous Ãªtes un remplaciste gÃ©nocidaire, un nazi, et vous serez dÃ©fait.",1
 tu va faire quoi avec ton pti corp t solo ta pas dami,0
@USER @USER @USER donc elle pose des soucis attends mais tes tes attardé enfaite tu lance un débat avec… @USER,0
@USER ptddr pour être le plus bo des rebeus le monde chico ridfus gansta la fin il va dire je te fais qu… @USER,1
zemmour et marine le pen Ã§a compte ensemble vu que cest 2 nazi LINK,1
"@USER Ils sont carrÃ©ment aveugles, limite dans le dÃ©ni, Ã§a crÃ¨ve les yeux leur complicitÃ©. Leurs regards c'est flagrant. LINK",0
Les musulmans ne sont pas tolérants envers les juifs et les chrétiens.,1
@USER @USER arrêtez vos réflexions sexistes. Une femme - j'en suis sûr - peut faire de la radio presqu'aussi bien qu'un homme !,1
"J'avais oublié à quel point Anakin était un gros canard, limite gros forceur... Padmé Miskina Miskina  #BalanceTonPorc #BalanceTonPadawan  #BalanceTonJedi #LattaqueDesClones",1
"Qu'est-ce que c'est ce que cette #publicite ? 
C'est #nul, c'est #sexiste et c'est pour une chaudière ! On est tombé bien bas...  🙄 twitter.com/VDNLille/statu…",1
@USER @USER @USER @USER @USER @USER le psg n'a jamais changer de logo mongol,0
Je crois qu’on peut dire que @USER a séché en direct @USER sur l’affaire libyenne. rmc.bfmtv.com/emission/soupc…,0
parait il  hitler etait aussi malin beau parleur et intelligent comme quoi j aime bien les cons bcp moins dangereux  a frÃ©quenter LINK,0
"@USER Maha Issaoui la femme croisée ""par hasard"" à Clermont-Ferrand qui a accompagné le PR en #Tunisie a participé il y a 2 semaines au «Tour de France de l'égalité» organisé par Marlène Schiappa avec le préfet (Huffington Post) #manipulation #malhonnêtetéintellectuelle",0
Certains se font bannir pr un tweet pdt que d autres ne sont pas bannis ms mieux ils sont carrément visités alors qu ils ont reconnu les faits d « agressions sexuelles » #balancetonporc #lafrancefolle,1
