text,label
สะใจยัง ชิปหายยัง ระวังแทบตาย ยังจะให้แรงงานต่างด้าวเข้ามาอีก คนพวกนี้เพื่อนฝูงมันอยุ่ไหนมันไปหากันทั่วล่ะ เหี้ยพม่านี้,1
ไอ้พวกพม่าถ้ามันทำตัวไม่อยู่ในกฎเกณจะหาทางหลบหนีเหมือนพวกผีดิบห้อสไนเปอยิงแม่งทิ้งเลยไอ้พวกพม่าที่ปล่อยเชื้อโควิดที่ทั้งหลายถ้ามันหนีออกมายิงแม่งทิ้งเลย,1
สู้สู้นะคับพี่น้องชาวพม่าผมขอเป็นกำลังใจให้นะครับ,0
มันก็เกินไป พม่าก็คน ใจเขาใจเรา น่าสงสาร,0
พม่าลักลอบเข้าไทยผิดกฎหมาย ไม่ใช่มีแค่มหาชัย จว.นครปฐม ในกรุงเทพก็น่าจะมีเยอะกว่า ต่างด้าวที่ลักลอบเข้าไทยมักพูดไทยไม่ได้เลย เข้ามาไทยเพื่อลักลอบทำงาน ต้องมีเพื่อนพม่าที่เข้ามาทำงานในไทยนานแล้วที่พอพูดไทยได้เป็นล่าม พวกนี้แหละอาจเป็นผู้นำพาเชื้อโควิดเข้ามาไทย,1
พม่าเผาเมืองครั้งที่3,1
ครั้งนึงตอนผมตกงานอยู่กรุงเทพผมก็ได้คนพม่านี่แหละเจียดเงินซื้อข้าวให้กิน แบ่งห้องให้ซุกหัวนอนอยู่ตั้งหลายวัน ทุกวันนี้ความอคติกะคนพม่าแทบจะไม่มีเลย แถมอยากไปเที่ยวเมืองเขาให้ได้ถ้ามีโอกาส และก็ได้ไปจริงๆ หลังปีใหม่ก็ว่าจะไปอีก แต่เสียดายมาเกิดโควิดเสียก่อน ไม่งั้นคงได้พบปะเพื่อนเดินทางชาวพม่าอีกครั้ง สู้ๆครับคนไทยนิสัยดีมีเยอะปากหมามีประปราย??,0
พม่าหนีเข้ามาเขารู้อยู่แล้วว่ามันติดโควิด ไทยต้องรักษาให้มันแน่ๆ อยู่บ้านเขาตายกับตาย รัฐควรส่งมันกลับไปประเทศเขาใครมาถูกกฏหมายก็รักษาให้ พวกหนีมาไม่มีบัตรส่งกลับให้หมด ปิดประเทศ ร.พ.ไทยรักษาคนไทยก่อนเถอะ ยิ่งรักษาพวกเขาเปลืองภาษีคนไทย ภาระหมอต้องเสี่ยงกับพวกเขา ด้วยจะรับรักษาเขาทำไม ? ไม่ได้ใจดำแต่เอาประเทศตัวเองให้รอดก่อนเถอะ ไม่ส่งพวกเขากลับ #ขออนุญาตพูดไม่สุภาพ เฮงซวยสุดๆ,1
Sukanya Buddawiang รายงานอันนี้ออกมาหลังเราโพสต์ถามค่ะ สรุปแล้ว อันนี้คือนับเป็นเคส 2-3 ที่คอนเฟิร์มของทางสมุทรปราการค่ะ นนท์ ราย1 คือชายวัย 67 (ใกล้ชิดพม่าต่อเติมบ้าน) ราย 2 คือหญิงวัย 25 (ไปหาแม่ที่มหาชัย) ราย 3 คือชายวัย 31 (ไม่มีประวัติไปแพกุ้ง แต่มีเดินทางไปสถานบันเทิง) ราย 4 พม่าปั๊ม NGV (ไปงานแต่งรวมญาติชาวพม่าที่บางเลน),0
คนไทยจะตายแล้วให้กับบ้านหมดพม่าบ้า,1
