text,label
พม่าเขาน่ารักนะมีน้ำใจเอื้อเฟื้อแบ่งปัน ผมก็เคยทำงานกับพม่าในเขาเป็นเพื่อนเป็นพี่เป็นน้อง,0
คนที่นำโรคมาแพร่ก็คนไทยนั้นแหละ.พม่ามันจะลักลอบมาถึงขนานนี้ได้ไง.ทุบหม้อข้าวบ้านตัวเองแล้วไปโยนผิดให้เพื่อนบ้าน,0
เลือกเกิดไม่ได้จริงๆมนุย เข้าใจคนไทยในสถานการแบบนี้ เห็นใจพวกพม่าบ้างคน..แต่สงสัยทำไมนายจ้างถึงไม่ตรวจสอบสุขภาพพวกเค้าดีๆก่อนส่งมาทำงาน..สมุทรปราการตอนนี้ไม่ค่อยมีใครกล้าออกตลาดเท่าไหร่..เห็นใจทั้งสองฝ่ายจริง..ยังงัยขอสิ่งศักสิทเมตตามวลมนุยให้โรคร้ายนี้หายไปสักที,0
ยิงทิ้งเหมือนเกาหลีเลยเอาเข้ามาเป็นภาระสิ้นเปลืองปล่าวเอาที่เข้ามาถูกต้องไม่ว่าไทยหรือพม่าที่เข้ามาไม่ถูกต้องยิงทิ้งอย่างเดียว,1
ตายๆปีใหม่คงไม่ได้ไปใหนแน่ๆจะมาถึงนครปฐมป่าวค่ะ คุณโควิดรับเข้ามา....พม่า....เอาเข้ามาเยอะๆ,1
ให้มันตายไปกับพม่า,1
@Umporn Jaikamnoi ขอบใจท่านมากที่เป็นห่วงอันตัวข้านี้อยู่หัวเมืองไกล? ในช่วงฤดูกาล?ที่ผ่านมามีพายุเข้ามากมาย? ข้าเลยทำปลาย่าง? ปลาร้าและปลาจ่อมเป็นเสบียงกรังติดครัวเรือนไว้มากมายโดยเฉพาะปลาจ่อมที่อร่อยที่สุดของปีนี้คือปลาจ่อมโนอึล? เป็นที่นิยมในหมู่พี่น้องนักหนาว่าอร่อยขึ้นชื่อ? ข้าห่วงแต่เพียงญาติพี่น้อง?ที่ไปทำงานอยู่เมือง? 3? สมุทและญาติๆบางส่วนที่อาศัยอยู่ในพระนคร? จะแพ้แก่พม่าเท่านั้นเองช่างน่าเศร้ายิ่งนัก,0
กลับประเทศพม่าเมิงเถอะอย่าเข้ามาเลยแค่นี้พวกกรุกะตายทั้งเป็น,0
ขอโทษน่ะครับ ผมไทย1000%ไม่มีเชื้อชาติ รึว่าอะไรเกี่ยวกับพม่าเลย เพราะงั้นผมคนหนึ่งไม่มีญาติเป็นคนพม่า ขอบคุณครับ...,0
นายกคับพม่ามันจะฆ่าเราแล้วลุงไม่ทำอะไรกับพวกมันเลยเหรอไปกันใหญ่แล้ว,1
ถามหน่อย พม่าที่ติดโควิดตรวจเจอแล้วรัฐบาลไทยต้องดูแลรักษาให้ด้วยรึเปล่า หรือจัดการยังไงต่อ ส่วนพวกพม่าที่หนียิงมันทิ้งเลยได้ไหม,1
ประเทศชาติกำลังจะดีขึ้นมาพังเพราะพม่าลักลอบเข้าแต่จับพม่าไม่ได้ดันมาจับคนลาวที่ไม่ได้เป็นโควิดที่นี่แหละอดตายกันทั้งประเทศ,1
ปล่อยกลับพม่าไปหรือไม่ก็ยิงทิ้งเลยพวกห่านี่,1
มึงจะเข้ามาทำไมไปบ้านพวกมึงกันโน้นเผากรุงศรีกูยังไท่ได้คิดบันชีพม่ารามัญเลยแล้วเพลานี้จะเอาโควิดมาระบาดอีกรึไง,0
เข้าใจพวกคุณดีนะครับเพื่อนชาวพม่าทั้งหมดรู้อยู่ไม่มีมนุษหน้าไหนทั้งชาวไทย.ชาวพม่า.และชาวต่างชาติอื่นอยากเป็นกันหรอกครับโควิดอย่าไปโทษใครเลยต่อไปนี้เราทุกๆคนไม่ว่าชาติไหนขอจงดูแลตัวเองกันให้ดีปฏิบัติและทำคำแนะนำรัฐบาลโดยเคร่งคัดครับ,0
เสียกรุงให้พม่าอีกแล้ว จากใส้ศึกเห็นแก่ตัว,1
พม่าคงรอการระบาย ให้เขามาในไทย พี่ไทยใจดีอยู่แล้ว อ้าแขนรับไว้เลย ตายแน่,1
ทำไมชอบไปเอาพวกพม่ามาทำงานก้อรุ้ว่าประเทศพม่าโควิดระบาดก้อไปเอามาใช้งานอีกคนเถื่อนพวกมึงก้อรับเดียวมันก้อฆ่าคนจ้างหรอก555555555555,1
มาให้ถุกไครไม่ว่าคับผมไม่เคยมีพี่น้องไิัอ้ต่างดาวคับพม่าพี่น้องผมไม่มีคับ,0
ฉีดให้พม่าก่อนเด้อ..สงสารคักๆๆๆ,0
คนไทยฆ่ากันเองด้วยโรคพาข้ามมาหัวละหลายพัน สุดท้ายก็มาแพร่ติดกันที่ภาคกลาง อีกอย่างสืบสวนโรคคุณคุยกับพม่ารู้เรื่องรึเปล่ามันโกหกแน่นอน,1
โทษประชาชนแต่ไม่โทษตัวเอง ไม่คุมเข้มไม่ปิดทางชายแดนที่พม่าเข้ามาทำงานอันนี้ก็รู้และเห็นใจนะแต่บางทีรัฐบาลควรคุมเข้มมากกว่านี้อ่ะไม่ใช่โทษแต่ปชชแม่งเอ้ยดูแลพม่ายังดีแต่ไม่ดูแลคนไทยทั้งประเทศ แทนที่จะปิดประเทศควบคุมโลกแต่ก็ละเลยหน้าที่ผู้นำประเทศอื่นยังรักในประเทศเค้าผู้นำประเทศเราจะไปอวกาศซื้อเครื่องบอนซื้อฮอได้ทำไมไม่ซื้อวัคซีนมารักษาคนไทย เงินที่กู้มาไปซื้ออะไรถามจริงนอกจากแจกตังซื้อเครื่องบิน,0
