text,label
พม่าคนไหน อ่านภาษาไทยออก ฝากไปบอกพวก เธอด้วยนะ ประเทศไทยใช่ว่าจะดี ขนาดคนไทย ยังจะอดตายกันหมดแล้ว กลับไปเถอะ อย่าเอาชีวิตมาฝากไว้ที่นี้เลย,1
พม่าติดโควิดแต่ไม่มีอาการ คนไทยมีอาการแต่ไม่ติดโควิด สู้ๆหมอ คนบ้านแพ้วให้กำลังใจ,0
Toowgnos Gnoormubnarmus สติค่ะ สติ คนสมุทรสาครติดเชื้อเพราะคนพม่า หรือคนจากยุโรป? แยกแยะหน่อย ในเมื่อรัฐบาลยังเปิดให้ต่างชาติเดินทางเข้าไทยโดยมีเงื่อนไขกักตัว 15 วัน เขาใช้เงินเขารักษาตัวค่ะ ไม่ได้ใช้งบของไทย และไม่ใช่ทุกคนที่เดินทางเข้าไทยโดยการกักตัวจะมีเชื้อนะคะ เราก็มีเพื่อนอาศัยอยู่มหาชัย 2 ครอบครัว เรารู้ค่ะว่าเครียดกัน เราก็มีช่วยส่งอาหารและนมไปให้เขาและลูกๆ,0
คนไทยตกงานแต่พม่ามีงานทำ ทำไปเถอะท่านคนไทยจะได้อดตาย,1
เห็นแก่ตัวทั้งขบวน...ใครพาพวกมันเข้าไทย..พม่าที่เข้ามาถูกต้อง. นายจ้าง...ญาติพม่า..ชั่วจิงๆ..กลายเปนคนไทยที่ต้องแบกรับปัญหาของพวกมัน...,0
รู้อยู่ว่าพม่าระบาดหนักยังจะพาเข้ามาอีกพม่าน่ากลัวกว่าฝรั่งเพราะฝรั่งต้องนั่งเครื่องมาพม้่หนีเข้ามาง่ายเกินและที่ประเทศพม่าเองใครติดโควิครัฐบาลพม่าเขาไม่ได้ดูแลดีเหมือนคนไทยพม่าเลยหนีตายมาไทยกันหมดคนไทยจะตายเพราะพม่านี่แหละ... ฟันธง..,0
คุณให้เค้ารอแต่ทางการไม่ได้ทางการไม่เคยทำอะไรได้ท่วงทันพม่ามันมีวันหยุคุณคอดว่ามันจะนอนพักหรอญาติเค้าเยอะแยะอย่าประมาทแชร์กันไว้คนจะได้ติดตามเรื่องแบบนิ้มันถึงเวลาต้องดูแลตัวเอง ตรวจยิบแล้วผ่านมาระบาดได้ไง เพราะตรวจยิบๆๆนี่ละ,0
ชอบของถูกชอบของผิดกฎหมาย เป็นใงล่ะรับแรงงานต่างด้าวผิดกฎหมายมาเยอะ ให้อิสรเสรีภาพแรงงานต่างด้าว มากเกินไป ไม่มีจำกัด จนพม่าจะยึดจังหวัดนั้นได้แล้ว ถ้ารับแบบถูกกฎหมายก้อพอจะดูแลได้บ้าง แล้วพม่าก้อชอบกินหมากถุยน้ำหมากน้ำลายมั่วสกปรกก้อหมดแค่นั้น สมัยก่อนเผากรุงศรีตรู สมัยนิ้เอาโรคมาระบาดอีก,0
เข้ามาง่ายจะตายไปพม่าพวกนี้มาไทยเร็วยิ่งกว่าบ้านเราไปหามันอีกมันรู้ว่าประเทศมันติดมันกลัวไทยเราดีแค่ไหนรักษาฉันไปนอนโรงพยาบาลโอ้ยมันยังกะเป็นเจ้าของประเทศในห้องทำอะไรก็ไม่แม่งมันจองหมดทุกเอื้อเฟื้อเผื่อแผ่ก็มิมีเราจะเสียบเเบ็ตรี่โทรโอ้ยจองหมดเลยคะเล่นเอาเราแกรงใจไม่กล้าทำอะไรเลยมันเฉยในห้องโรงบาลสรุปคือกูเป็นเจ้าห้องดีนะฉันอยู่ไม่นานออกก่อนไม่งั้นฆ่าพม่าตายก่อนหรือไม่ก็ถูกพม่าฆ่าแน่ๆสรุปคือประเทศไทยหรือประเทศพม่าว้าที่ๆอยู่ทุกวันอยากให้รัฐแก้ไขให้ถูกจุดด้วยคะไทยให้สิทธ์พวกพม่ามากไปเปล่าคะตอนข่าวเชื่อโรคนี้เข้ามาใหม่ๆๆไทยติดก่อนพม่ากลัวติดเชื่อหนีออกไปประเทศตัวเยอะชายเเดนนี้ดีมิได้เลยพอพวกมีนติดเชื่อเองเสีอกเอามาติดไทยความเห็นเเก่ตัวพม่าสูงไม่ชอบตรงนี้เเหละคะอย่างอืนพวกเขาก็ดีนะเเต่การเห็นแก่ลดลงบ้างก็ดีนะพม่านะ(ไม่มีประเทศไหนดีกว่าไทยหรอกจิบอกให้),1
เชื้อพม่าอีกแล้วมันเคยฆ่าคนไทยมาแล้วคานี่มันเอาเชื่อโรคมาฝากอีกแล้ว,1
