text,label
Aew Kiti คนไทยยังไม่สุ้ทนเท่าพม่าเรยค่ะพูดไว้เรยน่าสงสาร,0
ตอนนี้ได้เวลาสไนท์เปอร์ ประจำชายแดนแล้วใครเข้ามาฆ่าให้หมดตอนเสื้อแดงมากู เห็นทหารเก่งจังเลยตอนนี้ พม่าแม่งจะยึดเมืองอยู่แล้ว ทหารรบพิเศษมุดหัวเงียบอยู่ในที่นอนกลัวความลำบากอยู่ชายแดนทีเวลาให้เข้ากทมล่ะแม่งเร็วจัง หมอทั้งหมดเวลานี้ต้องไป ดูแลพม่าถ้ามันป่วยสัก สองพัน จะเอาที่ๆไหนให้มันอยู่,1
สุพจน์ เบิร์ด เนยคำ กลัวตายค่ะ แต่พวกนี้ไร้จิตสำนึกต่อส่วนรวม ต้องหนักจริงถึงจะกลัว แถวที่เราอยู่ยังเปิดหน้าเดินคุยกันอยู่ นั่งรถสองแถวก็ไม่ชอบใส่แมสก์เลย ที่ทำงานเราต้องเคี่ยวเข็ญให้ใส่แมสก์ พอไม่บอกก็ไม่ใส่ ไม่แปลกเลยถ้ามีพม่าติดแล้วจะระบาดเร็ว,1
จากใจคนไทยตั้งแต่เกิดนะคับ โคตรแม่มึงเอ้ย ประเทศไทยมีตายแต่พม่า,0
อ๋อพม่าหนีมาอยู่ใกล้ๆบ้านกุนี่เองเออดีตายห่ากันหมดนี่แหละ,1
เห็นก็มีแต่นักการเมืองขี้ข้านายทุนโกงชาติเผาเมืองไม่กี่คน ที่ออกมาต่อว่าทหาร ทั้งๆที่ประชาชนคนไทยส่วนใหญ่ อยู่ดีมีสุข แม้แต่เพื่อนบ้านอย่างพม่าเขมรลาวเข้าทำมาหากินได้ดีไปด้วย น่าสงสารพวกขี้ข้านายทุนชังชาติที่ออกมาดิ้นทุกครั้งที่พลเอกประยุตมีผลงาน,0
ยิงทิ้งแม่งให้หมดไอ้พวกเหี้ยๆอย่างพม่าเนี่ย,1
โอ้ยยยยสูพม่า ฟังเด้อ ขนาดผัวเมียไทยกับต่างชาติอยากกลับไปหากันแทบตายกะไปบ่ได้ นิบ้านสุ่มสูอยู่ห่างกับไทยแค่รั่วหนามเดียว แล้วสูบ่ย่านตายหมู่เบาะ เชื้อกะมาจากประเทศสู สิมาบอกว่าเสียค้านายหน้าไม่แหกตาหรอคะว่าโรคระบาด หนีกลับไปอยู่บ้านพุ่น อย่ามาทำตนเหมือนในประเทศ ทุกวันนี้ไทยกับไทยยังระแวงกันเลย,1
เป็นคำถาม พม่าที่ติดโควิด แปดร้อยกว่าคนจะไปรักษาที่ไหน ร.พ.ในไทย รึ ส่งกลับ แล้วถ้ารักษา ที่ ไทย ต้องเสียค่าใช้จ่าย รึ ฟรี แล้วตั้ง แปดร้อย จะเอาไปไว้ไหน พม่าคุมยากจะตาย แมสไม่ปิด แล้วคนที่ลักลอบเข้า แบบผิดกฏหมาย จะทำยัง มีเครสหนึ่ง พ่อเพื่อนถูกพม่ามาขับรถชน นอนติดเตียง ได้ 4 เดือนแล้วก็ตาย พม่าหนี้ ไม่สามารถทำอะไรพม่าได้เลย ถ้าจับได้จริงๆ ค่าเสียหาย พม่าก็ไม่มีให้เรา สำนึกผิดก็ไม่มี เค้าแค่รับโทษ แล้วก็ออกมาใช้ชีวิตปกติ แต่เราเสีย กับเสีย,1
อ่ายพม่าที่ทําผีดนิ้เอาตายก็ผมไม้เสียดายหรอกแต่อย่ามาดาเราทังหมดก็พอ,1
