text,label
Toowgnos Gnoormubnarmus สติค่ะ สติ คนสมุทรสาครติดเชื้อเพราะคนพม่า หรือคนจากยุโรป? แยกแยะหน่อย ในเมื่อรัฐบาลยังเปิดให้ต่างชาติเดินทางเข้าไทยโดยมีเงื่อนไขกักตัว 15 วัน เขาใช้เงินเขารักษาตัวค่ะ ไม่ได้ใช้งบของไทย และไม่ใช่ทุกคนที่เดินทางเข้าไทยโดยการกักตัวจะมีเชื้อนะคะ เราก็มีเพื่อนอาศัยอยู่มหาชัย 2 ครอบครัว เรารู้ค่ะว่าเครียดกัน เราก็มีช่วยส่งอาหารและนมไปให้เขาและลูกๆ,0
เมืองไทยก็จะตายอยู่แล้วพม่าจะเอาโรคมาเพิ่มอีกหรือค่ะคนไทยตายกันอยู่แล้วไม่พวกคุณหรือที่พาคนแถวมหาชัยติดกันเป็นว่าเล่นนะพอก่อนเถอะคะ,0
เผาจริงแน่... แต่ละโรงงานพวกคุณต้องช่วยประเทศละคุณมีแรงงานพม่าต้องสั่งห้ามโดยเด็ดขาดห้ามให้ญาติที่มาจากนอกพื้นที่มาพักและไม่รับแรงงานใหม่และคัดเลยว่าแรงงานเดิมมีออกไปพบญาติที่ไหนมาหรือเปล่า ถ้าคุณไม่ช่วยรัฐ คุณก็เจ๋งเหมือนกัน... เพราะรัฐอาจเข้าไปตรวจได้ไม่ทั่วถึงคะ... ช่วยกันเริ่มจากคุณก่อนที่จ้างพวกเขามา,0
ให้มันไปตายยุบ้านมันพุ้นน่ะ #กูซังพม่า,1
ขอบคุณแทนพี่น้องชาวพม่า..ด้วยค่ะ,0
ผู้ว่ามุ้งมิ้ง น่ารัก สู้ๆนะคะชาวสมุทรสาคร และพี่น้องชาวพม่าค่ะ,0
พม่าบุกไทยไม่ต้องใช้อาวุธมันใช้เชื้อโควิดมาบุกประเทศไทยเราเศร้าใจเพราะมีพวกเจ้าหน้าที่ที่เห็นแก่เงินแล้วให้มันเข้ามาใครจะรับผิดชอบโว้ย,1
อยู่ติดกันมันต้องโดนอยู่แล้วเข็ดใหมพี่น้องชาวไทยที่ให้พม่าเข้ามา,0
ไม่ได้รังเกลียดคนพม่านะ แต่ข้อเรียกร้องของพวกคุณมันมากเกินไป จิงๆ พวกคุณก็น่าจะไปขอความช่วยเหลือจากรัฐบาลพม่า ส่วนรัฐบาลไทย ช่วย เท่าที่ทำได้!!!,0
คาสิโตนเนาะอดเอาพี่น้องพม่าสู้ๆๆๆ,0
