text,label
ยิงทิ้งแม่งเลยดันให้มันกลับเดียวมันก็มากันอีกอย่าปรานีนักเลยคนพม่าเสร้างความเดือดร้อนให้กับประเทศ,1
ส่งมันกลับไปตายประเทศมัน พม่าหัวควย,1
แอร์อัดจะตาย มีแต่พม่าอยู่,1
นี่อยู่สมุทรสาครคนไทยกลัวแทบตายพม่านี่ชิวมากกกบ้วนหมากถมน้ำลายสบายใจแฮเฮ้ย!!มาอยู่บ้านเค้าทำตัว (ด่าเป็นบางตัวเอ้ยบางคนนะค่ะบางคนเค้าก็ดี),1
หากินบลหลังเขาสงสารเขานะแรงงานพม่า,0
จากใจ...ถึงกับจุกอก!!! สาวพม่า แรงงานในสมุทรสาคร ยกมือไหว้ ร้องไห้สะอื้น ขอพี่น้องหยุดด่าทอ ไม่มีใครอยากเป็นโควิด-19 เราก็รักประเทศไทย (คลิป) #สาวพม่า #แรงงานสมุทรสาคร #ยกมือไหว้,0
ไอ้บอย คาร์เตอร์ พม่ารึค่ะเรื่องเหมือนกันหัวหมอฉลาดจะตายค่ะคนที่จ้างแค่ราคาค่าแรงถูกกว่านิดๆเท่านั้นพม่าฉลาดเก่งขี้ฟ้องเรื่องเยอะค่ะเห็นกับตาค่ะ,1
มึงมีสิทธิ์อะไรมาเรียกร้องพวก พม่าส้น คนไทยจะอดตายกันแล้ว,1
ประเทศไทยเศรษฐกิจหลังจากล็อคดาวน์ก็ถือว่ายังไม่ได้ฟื้นตัวอะไรมากนัก ..... ส่วนไอเมียนม่าหรือไอพม่าที่กำลังจะเข้ามาไทยหรือเข้ามาแล้วหลายคนต่างรู้ว่าตนมีเชื้อโควิด อืมมมม แต่เอาจริงๆพม่าสกปรกมากก กินหมากเขี้ยวน้ำลายแตกฟองแล้วถุยลงดิน รัฐบาลพม่าคงนอนตีหีเมียอย่างเดียวซินะ ถึงไม่หางานให้คนในประเทศทำกัน #ฝากถึงรัฐบาลพม่า แรงงานพม่า ถ้าบ้านมึงไม่มีงานทำ!!! ไม่มีเงินใช้ มึงควรฆ่าผู้บริหารประเทศมึงทิ้งซะ ไม่ควรเอาไว้เป็นภาระประเทศมึงอ่ะ ที่สำคัญคำว่าโน้มน้าวรัฐบาลไทยให้พม่าเข้ามา มึงอาจทำได้เพราะรัฐบาลไทยก็ปัญญาอ่อนยันโคตรเช่นกัน,1
ถ้ายังให้มีพม่ายุโควิดก็จะมาเรือยๆพม่าฆ่าคนไทยโดยงายๆแล้วตอนนี้,1
ถ้าเห็นแก่ประเทศชาติบ้านเมืองเลิกจ้างเถอะค่ะแรงงานพม่าให้โควิทป่านพ้นไปก่อนเอาเชื้อมาปล่อยฆ่าคนทั้งชาติงดได้งดเลย,1
แต่ก่อนรบกับพม่าจะเป็นจะตายทำไหมทุกวันนิ้ดีกับเขาสะเหลือเกิน,1
