text,label
ตายสมุทรปราการจะเหลือใหม พม่าเดินให้เพ่นพ่าน,1
ส่งมันกลับไปตายพม่าจะใด้ไม่เสียเงินคนไทย ไม่ต้องไปจับคนขับรถตู้ นึกถึงตอนเอามันมาสิมายังไง,1
จากไทยชนะ ถูกพม่าตีกรุงแตก ยึดพื้นที่สมุทรสาครได้สำเร็จ ก็เลยเปิดเว็บใหม่เป็น หมอชนะ นักลบเสื้อกราว กู้เมืองให้สำเร็จนะครับ สู้ๆ,0
#แชร์ให้ถึงนายก #ช่วยด้วย #โควิด19 #โควิดสมุทสาคร #โควิดสมุทปราการ #ประยุทธ์ #ลุงตู่ ถึงนายก ควรมีการตรวจสอบที่ชายแดน ประกาศ ปรับกฎหมายใครทำผิด จับปรับ 1 ล้านให้หมดเอาเงินเข้าประเทศใครไม่มีตังค์ก็ยิงเป้า *ความเห็นแก่ตัวและความโลภพวกนี้ -พม่าหวังหนีตายมารักษาที่ไทยและแอบลักลอบทำงาน -ทั้งนายหน้าค้ามนุษย์ -เจ้าหน้าที่(รับสินบน) -เจ้าของธุรกิจที่รู้เห็นรับพวกมันเข้ามา ประเทศไทยต้องเดือดร้อนเพราะพวกมัน พวกพม่ามันไม่ระวังตัว ไปทั่วถ่มน้ำลาย ไม่สวมแมท เอาเชื้อมาแพร่ชาวไทย และมาแย่งงานคนไทยอีก ((บางทีชื่นชมการทำงานทรัมนะเค้าเด็จขาด)),1
ตายแน่พม่าเต็มโรงงาน,1
จากกรณี การแชร์ว่า พม่าพังกำแพง ที่ตลาดกุ้ง สมุทรสาคร นั้น แอดมิน ตรวจสอบไปยังเพื่อน ผู้สื่อข่าว ที่สมุทรสาครแล้วพบว่า พม่า ไม่ได้พังกำแพง แต่กำแพง พังอยู่แล้ว พังมา 10 กว่า ปีแล้ว โล่งอกกันได้ ข่าวปลอมครับ แต่ข่าวจริงคือ มีพม่าหนีออกมาจริง กี่คนยังไม่รู้ เพราะช่องที่กำแพงพังอยู่นี้ คือช่องที่พม่า ใช้หนี เวลาตำนวจไปตรวจบัตรต่างด้าว จะมาถึงพิจิตร มั๊ย แอดมิน ไม่รู้ ๆแต่ การ์ดอย่าตก ขอบคุณ ข้อมูล จากเพื่อน แมว มหาชัย,0
อ่อนนุช66 พม่าเยอะมาก โรงงานเหรียญทอง โรงงานกระดาษ แค้มก่อสร้างอีก ให้ตายเถอะ #กูติดโควิดยังว่ะ,0
ปล่อยพม่ามาแพร่เชื้อจนจะตายทังประเทศแล้วผลกระทบวงกว้างอย่าให้พม่าเข้ามาเด็ดขาด,1
พวกมึงไปตายที่พม่าพวกกูไม่ไห้อยู่ประเทศไทยไอ้พวกเปรต,1
แอร์อัดจะตาย มีแต่พม่าอยู่,1
อยู่ประเทศตัวเองป่านนี้ตายหมดแล้วเพราะเค้าไม่รักษาให้ฟรี..สู้หนีมาเมืองไทยดีกว่าติดโควิดไทยรักษาให้ฟรี...มีข้าวให้กิน..อยู่ดีกินดี...ไม่ใช่เราใจร้ายนะควรจะผลักดันกลับไปให้หมดเลย...บ้านเรากำลังจะดีเจออีพวกพม่าเข้าไปเดือดร้อนกันอีก,1
พม่าเขาก็เป็นคนเหมือนเขาแค่เลือกเกิดเป็นคนไทยไม่ได้ คนที่รังเกียจเขา. ลองย้อนมาดูตัวเองถ้าคนเกียจแบบนั้นจะรู้สึกอย่างไง. เห็นใจเขาหน่อย. สู้ๆๆๆนะ,0
ถ้ายังให้มีพม่ายุโควิดก็จะมาเรือยๆพม่าฆ่าคนไทยโดยงายๆแล้วตอนนี้,1
ยิงทิ้งแม่งเลยดันให้มันกลับเดียวมันก็มากันอีกอย่าปรานีนักเลยคนพม่าเสร้างความเดือดร้อนให้กับประเทศ,1
รู้วันเกิด ไม่รู้วันตาย น่าจะให้พวกพม่านี้ไปทำงานที่ทำเนียบรัฐบาลน่ะ...มันจะได้ติดกันทั้งมำเนียบแล้วมันเอามากักตัวให้เปลืองข้าวเปลืองน้ำทำไมทำไมไส่ส่งกลับประเทศพม่าไป,1
