text,label
ไม่ต้องสงสาร ไม่ต้องเห็นแก่มนุษยธรรมแล้ว ส่งมันกลับให้หมด ใครไม่กลับ ยิงแม่งทิ้งเลย อยู่แล้วสร้างปัญหา #เลวทั้งพม่าทั้งคนพาเข้ามา,1
คาสิโตนเนาะอดเอาพี่น้องพม่าสู้ๆๆๆ,0
คนไทยใจดียอมตายไปกับพม่าเมืองพุทธใจพระคือคนไทย,1
พม่านี่แสบมาก พวกมึงรุกรานประเทศไทยมานานแสนนาน ถ้าเป็นยุคพระเจ้าตาก พระนเรศวรมึงตาย 5555,1
สงสารคนพม่าเลย ถ้าเจ้าของกิจการไม่ต้องการแรงงานพม่า เค้าจะเข้ามาได้เยอะขนาดนี้รึไง ยามดีใช้ ยามไข้ก็ต้องรักษานะ นึกถึงพวกไทยหนีไปเกาหลีญี่ปุ่นคงสภาพเดียวกัน,0
สู้ๆๆๆๆๆคับผมยุประจวบติดด่านสิงขรเราจะระวังตัวพวกคุณชาวพม่าก็ดูแลตัวเองนะคับสู้ๆๆอย่าท้อ ท้อเอาไว้ให้ลิงถือนะ,0
พม่าอยู่กับเรามาหลายปี โควิดมันเกิดทีหลังกลัวมันทำไม่ สู้ๆๆ,0
บ้วนน้ำตายนี่ที่1เลยบ้วนไปทั่วและพวกพม่ากินหมากไม่ยากจะคิดถ้ามันมีเชื้อมันถ่มน้ำลายบ้วนน้ำหมากขนาดไหน,1
จังหวัดที่ล็อคดาวน์พื้นที่หลักๆคือ สมุทรสาคร และสมุทรสงคราม ในลักษณะจำกัดเวลาและควบคุมพื้นที่ แต่ยังสามารถเดินทางข้ามจังหวัดได้โดยแจ้งจนท.#ไม่มีการปิดเมือง _____ ส่วนพื้นที่พบผู้ติดเชื้อ จะจำกัดเฉพาะจุดเสี่ยง ดังนั้นการเดินทางข้ามจังหวัดในทุกจังหวัดยังสามารถดำเนินการได้ แต่หากสามารถหลีกเลี่ยงไปยังพื้นที่พบผู้ติดเชื้อได้ก็แนะนำให้หลีกเลี่ยงก่อน ______ รถโดยสารสาธารณะ รถไฟ เครื่องบิน ยังเปิดให้บริการปกติ _______ ขอให้มั่นใจมาตรการและบุคลากรด้านสาธารณสุข หน่วยงานที่เกี่ยวข้อง ประเทศไทยผ่านช่วงวิกฤติมาได้แล้ว และจะต้องผ่านช่วงเวลานี้ไปได้อีกครั้ง _______ #สิ่งสำคัญที่สุดคือประชาชน ไปจังหวัดเสี่ยงโปรดแจ้งเจ้าหน้าที่ และจำกัดพื้นที่ของตนเอง ได้โปรดอยู่บ้าน ออกจากบ้านเท่าที่จำเป็น สวมหน้ากากอนามัย เว้นระยะห่างจากทุกคนแม้กระทั่งคนในครอบครัว เป็นระยะเวลา14วัน #อย่าปกปิดข้อมูล สำหรับพื้นที่ชายแดนไทย-มาเลเซีย ...กลับมาต้องเข้ากักตัวที่ศูนย์กักกันที่รัฐจัดให้ทุกครั้งคุณหลบเจ้าหน้าที่ได้ แต่มันจะเป็นตราบาปในใจคุณ หากคุณนำเชื้อมาติดคนในครอบครัวหรือคนในประเทศ และอาจถูกสังคมรังเกียจเหมือนที่แรงงานชาวพม่ากำลังเผชิญอยู่ __________ ถึงเวลาของคนในครอบครัวที่ต้องช่วยปกป้องเพื่อนบ้านของคุณและคนในสังคม อย่าปล่อยให้คนในครอบครัวที่ไม่ผ่านการกักตัวมาพักอาศัยในบ้าน...เพราะหากพบผู้ติดเชื้อจะถือเป็นความผิดร่วม,0
ปากดีนักเห็นพม่าฆ่านายจ้างมาเท่าไรแล้ว,1
