text,label
เด็ก ๆ รุ่นใหม่ที่สนใจอยากเป็นหมอ ควรตั้งใจเรียนวิชาสังคมศึกษาเยอะ ๆ มิติความสัมพันธ์ระหว่างประเทศ โดยเฉพาะประเทศเพื่อนบ้านเป็นเรื่องที่ละเอียดอ่อนมาก อย่าติดหล่มอยู่ในวังวนของ myth เช่น พม่าตีกรุงศรีฯ เผาบ้านเผาเมือง ฯลฯ ยังจำเรื่องเผาสถานทูตไทยในพนมเปญได้หรือไม่,0
สงสารประชาชนที่ต้องทนฟังพวกปากหมามา5-6ปี.ยุคที่ด้อยถอยหลังโกงกินกัน ตรวจสอบไม่ใด้ พม่า ลาว เวียดนามแซงความเจริญไปถึงไหนแล้ว.มองตัวเองเป็นคนเก่งดนดีตลอด.แม่งฉลาดกว่าควายนิดเดียว.!!,0
มันน่ายิงทิ้งจริงๆไอ่พวกพม่า,1
ตอนไม่มีโควิดก็ได้เงินจากเขา ยามมีโควิดรังเกรียจ ทำอะไรแบบนี้ระวังจะเป็นกรรม ย้อนกลับเข้ามาหาตัว เขาเป็นคนเหมือนเรา มีวิธีที่ดีกว่านี้ อย่าถึงขั้นไม่ขายของให้เขาเลย คนพม่ามีน้ำใจนะคะ เราเจอพม่าเคยให้ความช่วยเหลือแบบทันที ส่วนใหญ่เป็นคนดี เขานอบน้อมกับเรา ให้เกรียติเจ้าของประเทศ บางคนมีการศศึกษาปริญญาตรี-โทก็มีแต่ต้องมารับจ้างแบกไม้ที่เมืองไทย เพราะอะไร ถ้าบ้านเมืองเค้าดีกว่าหรือเท่ากันด้านความเจริญ การปกครอง เค้าคงไม่มาให้ถูกกดขี่หรอกค่ะ ได้โปรดแยกแยะ ได้โปรดเมตตาเพื่อนมนุษย์ เราเป็นคนระยองแต่ขายของให้เค้า สายตาที่เค้ามองมาแบบดีใจ ขอบคุณ เราสงสารเค้าและอยากบอกเราจะสู้ไปด้วยกัน ถ้าจะตาย ก็คิดเสียว่าหมดอายุแล้ว,0
สวัสดีค่ะ วันนี้ เป็นวันพระแรกปี 2564 แรม 8 ค่ำ เดือน 2 ปีชวด อ.พลอยทำบุญแล้ว เอาบุญมาฝากทุกคนค่ะ * * * * * * * * * * * * * * * * สิ่งที่หาได้ยาก 4 ประการ ที่พระพุทธเจ้าตรัสสอน อนาถบิณฑิกเศรษฐี ซึ่งในช่วงหนึ่งของชีวิตท่านเศรษฐี เคยตกทุกข์ได้ยาก แต่ยังเป็นผู้มั่นคงในการทำบุญถวายทาน ได้ถวายปลายข้าวหักและน้ำผักดองแด่พระพุทธเจ้า ท่านเศรษฐีเกรงว่า ทานนั้นจะไม่ปราณีต พระพุทธเจ้าตรัสว่า ไม่ว่าทานนั้นจะปราณีตหรือไม่ ขอเพียงในการทำบุญถวายทาน นั้น ต้องมี 4 ประการนี้ เป็นหลักสำคัญ 1.ถวายด้วยความเคารพ 2.ถวายด้วยจิตศรัทธา 3.ถวายด้วยใจยำเกรง 4.ถ้าเป็นไปได้ ให้มาทำด้วยมือตนเอง ซึ่งจะส่งผลให้ทุกภพทุกชาติ ได้รับสิ่งที่ดีงาม และ ปราณีต อันประกอบด้วยสิ่งที่หายาก 4 ประการ 1.เป็นผู้มีทรัพย์ 2.เมื่อมีทรัพย์แล้ว มีญาติมีกัลยาณมิตร มีครูบาอาจารย์ที่ดี 3.มีอายุยืน สุขภาพ แข็งแรง 4.ได้เกิดใน สุคติภูมิ ทุกภพทุกชาติ ดังนั้น โชคดีที่เราได้เกิดเป็น มนุษย์ ต่างจาก สัตว์ ตรงที่ มี สติ มีปัญญา จงอย่ามัวหลงระเริงกับกิเลส หาโอกาสทำความดี ตามหลักบุญกิริยาวัตถุ 3 คือ ทาน ศีล ภาวนา เพื่อชีวิตที่ดีในภพนี้และภพหน้า สาธุ สาธุ สาธุ * * * * * * * * * * * * * * * * * #แชร์ได้ #โหราศาสตร์ปรับชีวิต #ไพ่พุทธะเทวะ #โหราศาสตร์พม่า ดูดวงเฉพาะบุคคล ไม่นิยมแบบครอบจักรวาล ต้องการติดต่อพูดคุย กับ อ.พลอย ที่ไลน์นี้ @ely4454t #รู้จังหวะชีวิตมีสติลิขิตชะตาได้ #ศรัทธาแบบมีปัญญา #โหรามหาเฮง,0
เห็นแก่ตัวทั้งขบวน...ใครพาพวกมันเข้าไทย..พม่าที่เข้ามาถูกต้อง. นายจ้าง...ญาติพม่า..ชั่วจิงๆ..กลายเปนคนไทยที่ต้องแบกรับปัญหาของพวกมัน...,0
รับมาทำเหี้ยรัยค่ะ คนประเทศมึงเค้ายังผลักดันออกมา แล้วผลักส่งมาที่ประเทศไทย น่าจะจับแม่งมาเผาดูดิแม่งใครจะมาอีก พม่าบ้างคนทำตัวกร่าง เดินจะครองจังหวัดอยู่แร้ว ชิวไม่ใส่หน้ากาก พวกเหี้ยกูเกลียดพวกมึง,1
บริษัท มหาชัยเคเบิลทีวี จำกัด มาไวๆเยอะเลยยุไกล้กลัวพวกพม่ามึนจะตายถุยน้ำลายสกปรกเต็มสพานลอย,1
แยกให้เค้า ไปอยู่ สักที่ สถานที่ ที่จัดให้ นายจ้างคงไม่ตายหรอก หากไม่มี พม่า สัก 2 อาทิต,0
ประเทศพม่าคะ? ผู้นำประเทศ? ช่วยดูแลประชาชนของท่านอย่าให้ข้ามแดนอย่างผิดกฎหมายเข้าประเทศไทยดูแลป้องกันการเข้าประเทศไทยด่วนๆๆๆ?นะ? พม่าที่อาศัยในประเทศไทยห้ามและปรามพี่น้องเพื่อนๆที่พม่าอย่าเข้ามาทำความเดือดร้อนใหคนไทย? เราเป็นเพื่อนบ้านกันนานอย่าทำให้เรารู้สึกรังเกียจ?พม่าด้วยเหตุนี้?,0
ไม่รู้จะได้เป็นลูกที่ซอและห์ไหม แต่จะทำหน้าที่ลูก อามานะห์ของคนเป็นลูกให้ดีที่สุด ลุกทุกสองชั่วโมงเพื่อเอาเจลประคบหัวเข่าแม่ มาได้ค่อนข้างแล้วแม่ พรุ่งนี้ไปฝึกเดิน เราต้องเดินได้ ท่องไว้เราต้องเดินได้ แล้วเราจะได้กลับบ้านกันซะที 555 พม่ารออยู่ ความอดทน ความมุ่งมั่นจะทำดี เนียตดีด้วยความบริสุทธิ์ใจ เพื่ออัลลอฮ์ เพื่ออัลลอฮ์องค์เดียวเท่านั้น แล้วบททดสอบที่เจอมันจะง่ายขึ้นด้วยอัลลอฮ์ช่วยเหลือ ขอให้แม่ฉันเดินได้ด้วยเถิด อามีน,0
พวกพม่าเอ้ย อย่าคิดว่าประเทศไทยเป็นเมืองสวรรค์ พวกท่านคิดผิดแล้ว รีบกลับไปตายที่บ้านเกิดเถอะจร้า,1
เห็นใจคนพม่าคับ จะมาถูกหรือมาผิดกฎหมาย ก้อคนเหมือนกัน ไม่มีใครรู้หรอกคับว่าใครติดไม่ติด โรคมันไม่เลือกคนเป็นหรอกคับ ถ้ามองเห็นด้วยตาเปล่าได้ก้อเป็เทพแร้ว ไม่ต้องอาศัยเครื่องมือแพทย์หรอกคับ สู้ๆ,0
