text,label
ทุกวันนี้ก็ลำบากจะตายอยุ่แล้วพม่าเป็นพ่อแม่พวกมึงเหรอกูเป็นคนไทยจะกินดินกินแกบอยุ่แล้วกูถามหน่อยคนไทยอยังลำบากไม่พออีกหลิ,1
Aew Kiti คนไทยยังไม่สุ้ทนเท่าพม่าเรยค่ะพูดไว้เรยน่าสงสาร,0
คนไทยคนพม่าคนชาติไหนๆ ไทยจีนฝรั่งแขก ก็คนเหมือนกันค่ะ เห็นอกเห็นใจกัน ยิ่งในยามคับขัน ก็ยิ่งต้องเห็นใจกันให้มากขึ้น ในตอนนี้น้องๆพม่าคนไหนที่รู้สึกว่าตัวเองมีอาการผิดปกติ ก็อย่าละเลยหรือมองข้ามความรับผิดชอบต่อสังคมนะคะ ใส่เมสก์ และเวลาถ่มหรือบ้วนน้ำลายก็ให้เป็นที่เป็นทาง พี่ว่าโดยพื้นฐานแล้วคนไทยมีน้ำใจและใจกว้างพอที่จะไม่รังเกียจน้องๆหรือคุณๆทุกคนค่ะ พี่เชื่ออย่างนั้นค่ะ ขอบคุณค่ะ,0
วิญญาณ?พม่า?กำลัง?บุก?กรุงศรี? รอ?ดู?ใคร?ตาย?จาก?โค?วิด?ก่อน?,0
มันเหมือนประวัติศาสตร์ ชักศึกเข้าบ้าน พม่าบุกเผาอยุธยา,0
แยกแยะด้วยทหารชั้นผู้น้อย โดนสั่งมาขัดไม่ได้ อย่ามาบอกสงสารทหาร สงสารคนไทยด้วยกันนี้แหล่ะ คนหาเช้ากินค่ำ เหนื่อยแทบตาย คนธรรมดาพาพม่าติดเชื้อเข้ามาถึงชั้นในไม่ได้หรอก กุขับรถจากเชียงรายมากรุงเทพฯผ่านกี่ด่าน ยังต้องตรวจบัตรตรวจใบขับขี่เลย แล้วนี่ต่างด้าวแถมช่วงเชื้อโรคระบายแต่ผ่านด่านมาได้เป็นร้อย ถุยยยย ถ้าตั้งใจทำงานของตัวเองจริงๆเรื่องแบบวันนี้ตอนนี้จะไม่เกิดเลย,0
ไอ้พวกที่เรียกเงินจากพม่านี่สิ้นคิดจริงๆ บ้านเมืองเดือดร้อนขนาดนี้ยังเห็นแก่ตัวอีก จับให้ได้และลงโทษให้หนัก ไม่งั้นมันก็ทำตามกันอยู่แบบนี้ไม่จบ,1
ยิงทิ้งแม่งให้หมดไอ้พวกเหี้ยๆอย่างพม่าเนี่ย,1
Chalisa Vachirasareechai เป็นพม่ามาทำศึกในไทยแล้วตายประมาณนี้ใช่ม้ัย? 555555,0
สุพจน์ เบิร์ด เนยคำ กลัวตายค่ะ แต่พวกนี้ไร้จิตสำนึกต่อส่วนรวม ต้องหนักจริงถึงจะกลัว แถวที่เราอยู่ยังเปิดหน้าเดินคุยกันอยู่ นั่งรถสองแถวก็ไม่ชอบใส่แมสก์เลย ที่ทำงานเราต้องเคี่ยวเข็ญให้ใส่แมสก์ พอไม่บอกก็ไม่ใส่ ไม่แปลกเลยถ้ามีพม่าติดแล้วจะระบาดเร็ว,1
อ่ายพม่าที่ทําผีดนิ้เอาตายก็ผมไม้เสียดายหรอกแต่อย่ามาดาเราทังหมดก็พอ,1
นาขวัญ อ้นชาวนา ใส่แมส 100% ล้างมือบ่อยๆ พกเจลแอลกอฮอล์ เชื้อโควิดจากพม่ารามัญ จะไม่สามารถทำอะไรเมืองสองแคว พิษณุโลกได้ครับ สู้ๆ นะครับ,0
ให้กลับพม่าไปเลยถ้าหลบหนีเข้ามาไทยอีกยิงทิ้งสถานเดียวทำคนไทยเดือดร้อนไปหมด,1
เห็นก็มีแต่นักการเมืองขี้ข้านายทุนโกงชาติเผาเมืองไม่กี่คน ที่ออกมาต่อว่าทหาร ทั้งๆที่ประชาชนคนไทยส่วนใหญ่ อยู่ดีมีสุข แม้แต่เพื่อนบ้านอย่างพม่าเขมรลาวเข้าทำมาหากินได้ดีไปด้วย น่าสงสารพวกขี้ข้านายทุนชังชาติที่ออกมาดิ้นทุกครั้งที่พลเอกประยุตมีผลงาน,0
พม่าหนีเข้าประเทศ?มา? แอบมาอยู่กับ?เพื่อน?ที่ทำงานที่ตลาดกุ้ง,1
เป็นคำถาม พม่าที่ติดโควิด แปดร้อยกว่าคนจะไปรักษาที่ไหน ร.พ.ในไทย รึ ส่งกลับ แล้วถ้ารักษา ที่ ไทย ต้องเสียค่าใช้จ่าย รึ ฟรี แล้วตั้ง แปดร้อย จะเอาไปไว้ไหน พม่าคุมยากจะตาย แมสไม่ปิด แล้วคนที่ลักลอบเข้า แบบผิดกฏหมาย จะทำยัง มีเครสหนึ่ง พ่อเพื่อนถูกพม่ามาขับรถชน นอนติดเตียง ได้ 4 เดือนแล้วก็ตาย พม่าหนี้ ไม่สามารถทำอะไรพม่าได้เลย ถ้าจับได้จริงๆ ค่าเสียหาย พม่าก็ไม่มีให้เรา สำนึกผิดก็ไม่มี เค้าแค่รับโทษ แล้วก็ออกมาใช้ชีวิตปกติ แต่เราเสีย กับเสีย,1
กลัวแถบภาคเหนือแทบตาย กูอุตส่าด่าพวกกรี่จนคอแหบแห้ง เห็นข่าวสมุทราสาครแล้วแทบช็อค พม่าฝ่ามาโจมตีใจกลางชาติกูตั้งแต่ตอนไหน อีเหี้ย!! จัญไร๊!!! อีเปร๊ต!! #โควิดสมุทรสาคร #โควิดสมุทรปราการ,1
จากใจคนไทยตั้งแต่เกิดนะคับ โคตรแม่มึงเอ้ย ประเทศไทยมีตายแต่พม่า,0
เราจะให้กำลังใขครับอย่าท้อนะครับพี่ๆน้องๆและแรงงานพม่าสู้ๆครับ,0
จะเก็บพวกพม่าใว้ทำไมครับ. ส่งกลับไปบ้านมันให้หมด. แค่นี้ประชาชนคนไทยจะตายกันอยู่แล้ว,1
