text,label
เอิ่มอีพม่า เข้ามาอยู่ในประเทศเขาเเล้วจะนำความเดือดร้อนนู้นนี่มาอีกนะ ล่าสุดพังกำแพงหนี!!! เกินไปป่ะถามจริง มึงจะตายก็ให้ตายคนเดียวไปอย่าเอาความเดือนร้อนมาให้คนอื่น,1
คนพม่าต่างด้าวกำจัดไปอย่ารับเข้ามาหน้าสิ่วหน้าขวานแบบนี่ ทุกคนจะอดตายกันนะ,1
พม่าน่าสงสารจัง แต่ก่อนอื่นสงสารกูด้วยปัฏิบัติตัวตามกฏทุกอย่างการงานการเงินก็ลดลง รับผลกระทบเต็มๆยอมทำตามกฏทุกอย่างแต่ดันเจอพวกเห็นแก่ตัวมาแพร่โรค จนประเทศพังอีกรอบ,0
สรุป(เกินใจจะอดทนแล้วครับ) ห้ามพม่าเข้าไทยเสียทีเถอะ เห็นใจคนไทยด้วยกันบ้างครับ มันเป็นความเสี่ยงที่คุ้มกับคนไทยมากกว่าคุณก็รู้ว่าสาเหตุมาจากคนพม่าเหล่านี้ทั้งนั้นแต่คุณก็ยังดื้อดึง คนไทยต้องมาเสี่ยงกับ โควิด อีกรอบใช้เรื่องไหมครับ ใครรับผิดชอบได้บ้าง คุณดีแต่พูดให้คนไทยช่วยกันใส่แมสเพื่อป้องกัน...แต่จะป้องกันยังงัยละครับผมในเมื่อคุณ คุณและคุณยังปล่อยให้พม่าเข้าประเทศอยู่แบบนี้ สุดท้ายชะตากรรมตกอยู่กับคนไทย งานต่างๆก็เริ่มชะงักตัวบางงานถึงกับยกเลิก พอเถอะกับการทำให้ประเทศอื่นดูประเทศเราดีแต่ในสายตาคนไทยเรื่องนี้คุณล้มเหลวครับ ไหนจะห้ามนั้น ห้ามนี้ เยอะอะขอบอก แต่ประเดนทำไมคุณไม่ล็อคชายแดนห้าม พม่า ลาว กัมพูชา เข้าละครับผม,0
ไม่ต้องไปตรวจมันหรอกพม่านับแสนเสียงบประเทศส่งมันกลับไปตายที่บ้านมัน เวรกรรมอะไรนักหนากับชาวพม่าตั้งแต่สมัยบรรณพบุรุษแล้ว,1
พวกเมียนมา นั่นแหละ พังกำแพง คลั่งไง จากโรคระบาดที่พวกมันเป็นกัน และบางพวกกลัวกัน อีเวร เข้ามาทำความทุกข์ใก้คนไทย ทุกวันนี้ ไม่ต้องทำมาหาแดกล่ะ และไหนต้องระวังตัวเดินทางไปทำงานก็ต้องระวังตัวในการใช้ชีวิต ไม่ได้มีความสุข ยกประเทศไทยให้พวกพม่ามันไปเลย เพราะในอดีตมันก็ยกทัพมาตีกรุงแตก เผาวัดไทยมาแล้ว ยกๆปทให้มันไป เสือกช่วยมันลักลอบพามันเข้ามาแพร่เชื้อดีนัก ไอ้ไส้ศึก,1
พม่าเข้ามาเยอะ ยิงทิ้งบ้างก้ดีนะ,1
โควิดระบาดครั้งนี้ ตูเองไม่เคยโทษแรงงานชาวพม่าเลย เพราะทุกคนก็ดิ้นรนหาเลี้ยงครอบครัวหาเลี้ยงพ่อแม่ที่ยากลำบาก แต่ความผิดมันอยู่ที่ชาติหมาคนไทยบางตัวที่เห็นผลประโยชน์ตัวเองมากกว่าชีวิตพี่น้องคนไทย ลักลอบขนแรงงานชาวพม่าเข้ามาในประเทศ โดยผิดกฎหมาย คนพวกนี้กลุ่มนี้ ถ้าจับใด้ อยากไห้คนไทยทั้งประเทศลงขันกัน ไห้มือปืนไปยิงทิ้งทั้งครอบครัว ทั้งโครต เพราะคนพวกนี้ถือว่าเป็นกบฏ ต่อแผ่นดินไทย สมควรตายโหงกันสามชั่วโครต,0
ผมเคยไปเมืองเล็กๆอ่ะคับ เด็กอ่านหนังสือทั้งนั้นเลย แล้วผมไปดูบอลหรืออะไรผมจำไม่ไมด้ละ คนนั่งเป็นพันๆคน ลุกแล้วไม่มีขยะเลย นี่สามปีก่อนนะ ถนน เค้าดีมากๆ คนเค้าบอกผมว่า เดี๋ยวอีกปีสองปี คนไทยก็คงเป็นแบบนี้ ของเราแม้แต่ในกทมก็น้อยนะ เสาไฟแบบบ้านเรา ผมไม่เคยเห็นเลย แต่มีคนบอกว่าถ้าไปบ้านนอกจริงๆอ่ะยังมีอยู่ แต่ต้องชนบทจริงๆ เพราะเค้าเอาลงใต้ดินหมดแล้ว รถไฟฟ้าก็ทั่วถึงแล้วก็ถูกกว่าไทยอีก ค่าเงินเค้าสูงกว่าเรานะครับ แต่หลายๆอย่าง ราคาพอๆกับบ้านเราเลย บางอย่างถูกกว่า ในเซี่ยงไฮ้ เมืองใหญ่ๆ ไม่ต้องพูดถึง แค่ไม่กี่ปีก่อนนะครับ เค้ามีเมืองแบบนี้แค่สิบกว่าเมือง ตอนนี้ เยอะขึ้นอีกแล้วมีหลายเมือง ปลดคนจน ผมโพสตลอดเลย ว่าถ้าเป็นแบบนี้เรื่อยๆ เรือ่ยๆ วันนึง คนจนเค้าก็คงน้อยลงมาก คือแค่วันนี้คนที่เข้าถึงอินเตอร์เน็ทในชีวิตประจจำวัน สั่งของแบบ active นะครับ 900กว่าล้านคน อันนี้เยอะกว่าทั่วโลกอีกนะ ลองคิดง่ายๆ ของเราประเทศเพื่อนบ้านหนีมาทำงาน เขมร พม่า ของเค้า ยุโรป รัซเซีย อเมริกา หนีไปทำงาน ไปเดินแบบ ไปแบบผิดกฏหมายก็เยอะ ผมจำได้ช่วง Dolce &amp; Gabbana นางแบบนายแบบฝรั่งส่งข้อความเตือนกัน ใครไม่มีวีซ่า อยู่แบบผิดกฏหมาย ให้แยกย้ายด่วน แล้วเด็กรุ่นนี้ที่จบใหม่ มันไม่ใช่ ต้องทำเพราะกฏหมายอีกแล้ว แต่มันคือจิตสำนึกไปแล้วอ่ะ มันก็เหมือนบ้านเรา ที่แต่ก่อนสูบบุหรี่เต็มไปหมดในที่สาธารณะ เด็กรุ่นใหม่ สูบน้อยลงมากแบบนั้นก็ไม่มีแล้วด้วย แต่เราช้ากว่าเค้ามากอ่ะ เสียดายมากจริงๆ ผมเคยไปจีนตอนเด็กๆ เค้าแย่กว่าเรามาก ผมคาดหวังมากๆ ว่าไทยเราจะเจริญกว่าเค้า แต่ก่อนเราเจริญกว่าเค้านะครับ เราไปจีน เพื่อซื้อของถูกๆ เพราะมันถูกมากๆ ตอนนี้กลับกันเลย,0
กัมพูชาวอนปชช. การ์ดอย่าตก คุมเข้มรับคริสต์มาส-ปีใหม่ #new18 #นิว18 #newtv #นิวทีวี #โควิด #โควิด19 #โควิดโลก #ยอดติดเชื้อ #สถานการณ์โควิด #วัคซีนโควิด #ยอดโควิด #ทั่วโลก #พม่า #ย่างกุ้งกัมพูชา https://www.newtv.co.th/news/72041,0
