text,label
ผวา! ต่างด้าวซุกบ้านเช่าดอนเมือง ติดโควิดถึง 7 คน | ข่าวเที่ยงอมรินทร์ | 6 ม.ค.64เพื่อนบ้านเล่าถึงเหตุการณ์ระหว่างที่มีกลุ่มแรงงานต่างด้าวทยอยเข้ามายังบ้านเช่าหลังดังกล่าว เกือบ 20 คน มาทราบผลปรากฏว่า ติดเชื้อโควิด-19 ถึง 7 คน จากกรณี ที่ตลาดใหม่ดอนเมือง ประชาชน-พ่อค้า-แม่ค้า กำลังหวาดผวา หลังทราบข่าวว่าเมื่อวันที่ 4ม.ค ที่ผ่านมา เจ้าหน้าที่ตรวจคนเข้าเมืองได้เข้าตรวจสอบและจับกุม แรงงานชาวพม่า เป็นชายและหญิงรวม 18 คน ในบ้านเช่าแห่งหนึ่งหลังตลาดใหม่ดอนเมือง หลังจากชาวบ้านได้ให้ข้อมูลมาว่าบ้านหลังดังกล่าวน่าจะเป็นที่พักพิงของแรงงานข้ามชาติ ------------------------------------------------------------------------------------ ติดตามอมรินทร์ ทีวี ได้ที่ ทีวีดิจิทัล หรือ กล่องดิจิทัลทีวี ช่อง 34 Website : http://www.amarintv.com Facebook : https://www.facebook.com/AMARINTVHD Twitter : https://twitter.com/amarintvhd Instagram : https://www.instagram.com/amarintvhd Youtube : https://www.youtube.com/c/amarintvhd Dailymotion : https://www.dailymotion.com/amarintvhd Line : https://lin.ee/w1gOqNl ติดต่อโฆษณา 02-422-9191 ต่อ 2505 และ 092-280-0782 #ข่าวเที่ยงอมรินทร์ #AmarinTV34,0
ดีคับหมอจะได้ทำงานหนักหน่อยเอาใจรัฐบาลเงินจะได้เข้าเยอะๆถึงตัวตายเงินไม่ได้ใช้สักบาทหมอก็ยอมทำเพื่อพี่น้องญาติๆต่างด้าวและญาติฝรั่งของหมอๆทั้งหลายปลอดภัย ส่วนคนไทยปล่อยละเลยตายชั่งมัน ต่างด้าวฝรั่งสำคัญกว่าเพราะชาติไทยยุ่มาได้ถึงทุกวันนี้ ไม่ใช่คนไทย แต่เป็นพม่าเขมรลาวต่างด้าวต่างๆช่วยไว้ ?????,0
@คน ในป้อม ถ้ามึงมีสมองคิดแบบปกติมนุษย์เขาคิดกันอย่าโลกสวย สมุติง่ายคข้างบ้านมึงล้อเลียนพ่อมึงอย่างที่ม๊อบเหน็บแนมบ้างละ แต่งตัวหรือใช้คำพูดล้อเลียนบ้าง เอาง่ายใช้คำพูดแบบแกนนำม๊อบพูดแล้วไปเล่าให้คนทั้งตำบลฟัง แล้วบอกกับมึงซึ่งเป็นลูกว่าที่เขาพูดถึงพ่อมึงเพระเขาหวังดี มึงจะคิดยังใง เรื่องง่ายเด็กป4ยังรู้แต่พวกมึงแกล้งโง่โลกสวยบอกปฎิรูป กูแนะนำนะมึงวางถุงกาวลงก่อนนะแล้วคิดแบบกลางอย่าเอียงแล้วพิจารณาทีละคลิปที่แกนนำพูดแล้วมึงจะเห็นว่าเออว่ะ สงสัยกูเมากาวแน่เลย กูแกนเคยเอาหลักฐานอะใรมาให้มึงกูว่าสิ่งที่เขาพูดมันคือเรื่องจริงหรือแค่ใด้ฟังเขาเล่าต่อมา แล้วพูดจายังกะโกรธแค้นกันมาเป็นชาติ ศึกษาประวัติเพื่อให้รู้ไม่ใช่เพื่อให้เลือกข้าง เพราะยุคของใครเขียนย่อมจะเข้าใจใด้ว่าเขาก็เขียนให้ตัวเองดีหมดแหละขนาดพงสาวดานไทยกับพม่ารบศึกเดียวกันยังไม่เหมือนกันเลย รายละเอียดปลีกย่อยเยอะแยะ ขนาดยุคเดียวกันอาจารย์ปรีดี กับจอมพล ป ยังเขียนไม่เหมือนกันเลยแล้วจะมึงจะรู้ใด้ยังใงว่าของใครจริง ของใครเท็จ ส่วนคนที่เล่าให้มึงฟัง แน่นอนเขาจะเล่าส่วนของคนที่เขานิยมชมชอบอยู่ แล้วดีไปซ่ะทุกอย่าง มึงอย่าให้มันมากใอ้กวินมันเก่งกว่ามึงหรอ หรือใอ้ไมมันฉลาดกว่า ระหว่างมึงกับมันใครรู้เลยกว่ามันถ้ามึงสิ่งที่มันทั้งหมดนั่นหมายความว่ามันสามารถชี้นำมึงใด้และคำพูดของมันเป็นนายมึงไปเสียแล้ว,1
ถามจริงคับมันจะเข้ามาไม่หนักหนา!!!ดักทุ่นระเบิดให้แม่งเยียบตายให้หมดพวกห่านิเข้ามาทำควยไรไม่ต้องให้แม่งเข้ามาแล้วไอ้พวกที่อยู่ๆๆแล้วหมดแท็กก็ไร้มันกับชะไม่ต้องให้มันแชอยู่ถ้าจะมาก็รอทำเรื่องมาใหม่เหมือนที่ไทยไปทำงานเมืองออกอันนี้ไรไม่รู้มาออกลูกออกหลานยังกะบ้านมันทุกวันนี้สมุทรครจะไปพม่าอยู่ออกไม่ออกรึ,1
ตรวจยากค่ะตอนนี้เพราะตอนนี้ปิดตลาดมหาชัย.พม่ากระจายแล้วค่ะแวะมาหาญาติแถวไกล้เคียงคือนครปฐม.อ้อมใหญ่.หมู่บ้านสามพรานนครปฐมอยากให้ตรวจด่วนๆเพราะเป็นดงพม่ารวมกลุ่มเป็นก้อนใหญ่,0
ขอให้ปลอดภัยทุกคนค่ะ ไม่ว่าจะเป็นคนไทยรึแรงงานพม่า ยังไงก็มนุษย์ร่วมโลกเหมือนกัน ในเมื่อมันเกิดขึ้นแล้วก็ควรช่วยกันแก้ไขปัญหา อย่ามัวแต่โทษใครคนใดคนนึง เอาใจช่วยทุกคนนะคะ เพราะทางนี้ก็หนักเหมือนกันค่ะ #กำลังใจจากระยองค่ะ,0
ที่ไทยเป็นแบบนี้เพราะพวกพม่าลักลอบเข้ามา ใครเข้ามายิงทิ้งให้หมด ดูสิจะกล้าเข้ามาไหม,1
Pranom Setthi ยิงแม่มันกะอยู่พม่าพุ่นแล้ว555,1
เอาเข้ามาเลยครับพม่ารอดแต่คนไทยตายทั้งประเทศ,1
มันยู่ที่จ้าวนายคนไทยเห็นพม่ามันทำเป็นขยันต่อหน้ารีบรับเข้ามาทำงานต่อๆมาพอทำงานรู้ดีมากขึ้นก็อยากจะหัวหมอ.ก็ดีแล้วละที่ชอบที่หลงพม่าจนลืมพี่น้องคนไทย.ไม่เจ็บก็ไม่สำนึกจ้าวนายที่โชคร้ายก็อาจถูกพม่ามันฆ่าเพื่อเอาเงินทองดีไม่ดีพม่าอาจจะข่มขืนจ้าวนายด้วยซ้ำแล้วฆ่าจ้าวนายทิ้ง.ได้โปรดอย่าพี่น้องคนไทยเลยครับ.ไม่รับพม่ามาทำงานปัญหาทุกๆอย่างก็จะดีเห็นไหมติดโรคโควิคเพราะใครไม่ไช่พม่านั้นหรือที่เอาเชื้อโรคมา.เวรกรรม.,1
