text,label
พม่าสกปรกจะตายถุยนำ้ลายไปทั่ว,1
ถ้าแรงงานเพื่อนบ้านติดก็ทำใจนี่แค่พม่าอย่างเดียวนะถ้ากัมพูชาลาวด้วยนี้สนุกแน่เพราะประเทศต้องใช้แรงงานเหล่านี้ต้องป้องกันและรักษาเท่านั้นตอนนี้,0
Tittawat Chotpakditrakul มันมาทำงานนะมันไม่ได้หนีตาย ให้บุกป่าผ่าดงมาดำน้ำเดินเท้ามาเป็นอาทิตย์ๆ 2401 กิโล มันมีจุดที่เดินเท้าเข้ามาได้เเค่ไม่กี่จุดเท่านั้นล่ะ คนในพื้นที่ตำรวจเค้ารู้หมด สงสัยดูหนังจีนอพยพมากไป ถ้ากวดขันจริงๆ มันทำได้ ถ้าเคยมีลูกน้องเป็นพม่าจะรู้คนไทยหากินกับพวกเค้า,1
ส่งทหารไปอยู่ชายแดนค่ะ. อย่าให้พม่าเข้ามาอีก ถ้าเขามาก้อยิงทิ้งไปเลย เด็ดขาด,1
แค่นี้ก็จะตายเพราะพม่าละ ถ้าปล่อยเข้ามาอีกชิบหายกันหมดแน่ๆ,1
กูไม่มีพี่น้องเป็นพม่าฟายยกูคนไทย. พ่องตาย,1
สมัยก่อนเผาบ้านเผาเมืองชาตินี้ยังจะมาอะไรกันอีกไอ้พม่า,1
สยามแลน แต่ก็ไม่ได้แปลว่าคนไทยเด้อ พม่า เวียดนาม ลาว กัมพูชาในไทยเยอะแยะพี่น้องเราทั้งนั้น ร่วมกันดู,0
บ้าหราลุงพูดมาได้งัยโทษใดรไม่ได้ก็เพราะมีผู้นำประเทศเเบบนี้พวกพม่ามันถึงเข้ามา แพร่ เชื้อโควิดคนไทยจะอดตายก็เเย่อยู่เเล้วมาเจอโควิดอีก ระบาดตายกันหมดเเน่,0
"red arrow right)บันทึกรัก...เมืองน่าน 4 วัน 2 คืน WTNNT-VN002 (novice driver badge)ออกเดินทางโดยรถตู้ (novice driver badge)30ธ.ค.63-02ม.ค.64 (4ที่สุดท้าย) (novice driver badge)ราคา 6,690.- (novice driver badge)ดาวโหลดโปรแกรม https://bit.ly/3m40m6X (-)(-)(-)(-) (red arrow right)คิดถึงอ้อมกอดธรรมชาติ กาญจนบุรี ปิล๊อก สังขละบุรี 3 วัน 2 คืน WTKCN-BS002 (novice driver badge)ออกเดินทางโดยรถตู้ (novice driver badge)31 ธ.ค. 63 - 02 ม.ค. 64 (4ที่สุดท้าย) (novice driver badge)ราคา 6,666.- (novice driver badge)ดาวโหลดโปรแกรม https://bit.ly/36rzucg (-)(-)(-)(-) (red arrow right)สัมผัสธรรมชาติ นอนแพเชี่ยวหลาน 4 วัน 2 คืน WTSUR-VN001 (novice driver badge)ออกเดินทางโดยรถตู้ (novice driver badge)เดินทาง ม.ค.-พ.ค.64 (novice driver badge)ราคาเริ่มต้น 6,999.- (novice driver badge)ดาวโหลดโปรแกรม https://bit.ly/3mzUQJj ?????????????????????? ขายตั๋วเครื่องบิน รับจัดกรุ๊ปทัวร์ กรุ๊ปส่วนตัว กรุ๊ปดูงาน ประกัน เดินทาง ขอวีซ่า ทิ้งเมลล์ หรือ INBOX ขอรับรายละเอียดเพิ่มเติมได้เลยนะ โทรสอบถามรายละเอียดเพิ่มเติม หรือ ขอรับโปรแกรมได้ที่ เจน 094-196-9459 LINE : jane_pimnapat ใบอนุญาติ ททท.11/08772 https://www.facebook.com/goodbuddytour/ https://www.facebook.com/MineJourneyTravel/ ?#ทัวร์ต่างประเทศ #อัพเดท #ทัวร์สุดคุ้ม ?#ทัวร์จัดเต็ม #ทัวร์ลดราคา #ตั๋วหลุด?#ทัวร์ดีดี #ทัวร์ถูกมาก #เที่ยวทั่วโลก #ทัวร์น่าเที่ยว#ปรับราคา #SALE ?#PROMOTION #จัดกรุ๊ปส่วนตัว? #จองตั๋วเครื่องบิน ?#ทัวร์ไฟไหม้ ?#โปรไฟไหม้ ? #ทัวร์ยุโรป #ทัวร์พม่า?#ทัวร์ตะวันออก#ทัวร์เกาหลี#ทัวร์ญี่ปุ่น?#ลดราคา ?#ลดจัดหนัก#ทำ",0
แต่ก่อนรบกับพม่าจะเป็นจะตายทำไหมทุกวันนิ้ดีกับเขาสะเหลือเกิน,1
นายจ้างกับนายหน้าคือตัวนำเชื้อไม่ใช่พม่าหรืเพื่อนบ้านเรา,0
สุดยอดน้ำใจ!แม่ค้าร้านตามสั่ง มอบน้ำใจ แรงงานเมียนมาไม่มีเงิน ไม่มีใครให้ข้าวกิน มารับข้าวฟรี !! ที่ร้าน เพจเฟสบุ๊ก ฉัจธมน สิงห์ตาลกง ได้โพสต์ข้อความ : ประกาศ !!!!!!! แรงงานพม่า ที่อาศัย ในเขตถนนวัดคู่สร้าง - ประชาอุทิศ ไม่มีเงินซื้อข้าวกิน หรือ อยากซื้อข้าวกิน แต่ไม่มีใครขายให้ ท่านมาที่ร้าน ครัวเมืองเพชร ได้เลย ตลอดทำการ6:00น. ถึง19:00น. ไม่มีเงิน เราให้กินฟรีค่ะ .... โทร.061-7731741 ร้านครัวเมืองเพชร ยินดีช่วยเหลือค่ะ......,0
