text,label
ผมเห็นใจท่าน นายกฯ ครับคนไทยเจ้าของประเทศก็ 70 ล้านคนแล้ว แถมยังมีแรงงานต่างชาติอีกกี่ล้านคนครับ จะจับมาตรวจเรียงตัวเป็นไปได้ไหมละ คนไทย ลาว เขมร พม่า เอาให้บวกอีก 3 ประเทศหน้าตาแตกต่างจากคนไทยตรงไหน นอกจากภาษาพูดของเขา และได้ตรวจสอบเอกสารถึงจะรู้ แล้วเจ้าหน้าที่มีเพียงพอมั้ยละครับ อุปโหลกตัวเองเป็นผู้ฉลาด,0
ตอบเมลล์เพื่อน ดร ภานุวัตน์ เทียนสี สงสัย John จะดู A Beautiful Mind หลายรอบเกินไปหรือป่าวครับ เลยเกิดอยากเป็น Prof. John Nash ขึ้นมา ผมเห็นความพยายามแล้วทึ่งครับ เป็นเรื่องที่น่าสนใจมากแต่ผมหัวไม่ค่อยดีเท่าไหร่ อาจจะต้องใช้เวลาหน่อยกับการทำความเข้าใจเนื้อหาที่ John อยากจะสื่อ ขอบคุณมากนะครับ ตอบตุ้ย ในบ้างครั้งการที่คนเรามีฝันมันก็ทำให้โลกดูมีจุดหมายนะคนบางคน ชอบเงิน คนบางคนชอบอำนาจ ค นบางคนชอบยศศักด ิ ศรีเกียร ติ คนบางคนชอบความสงบธรรมมะ คนฉลาดยังไม่รู้ในหลายๆเรื่องได้ข ณ ะเดียวกันคนโง่ยัง ฉลาดในบางเรื่องได้ไม่มีใครในโลกนี้รู้ทั้งหมดว่าคนเราฉลาดหรือไม่ฉลาดอันนี้ตอบยากนะ ตอบยากอ่ะเหมือนถามว่าไก่กํบไข่อะไรเ้กิดก่อนกันอ่ะจรว่าตุ้ยอะฉลาดแต่ถึงจรจะโง่นะ สิ่งที่จรสื ่อมันหมายถึงฝันเท่านั้นเองอ่ะให้ดูประวัติบ้านเมืองเขาแล้วย้อนก ลับมาดูบ้านเราว่ากำลังดำเนิน รอยตามนั้นไม๊ดูหนังก็ย้อนดูเรื่อง จริงว่ามันเป็นแบบนั้นจริงหรือป่าวควรเชื่อไม๊มีเหตุมีผลไม๊สิ่งที่เราเขียนมีเหตุมีผล น่าเชื่อ ป่าวทำได้ไม๊ แล้วที่บอกก็แค่หวังว่าให้ใครคนหนึ่ง อ่านแล้วคิดว่ามีประโยช น์ 1. รถไฟความเร ็ วสูงจากจีนเชื่อม พม่าไทย 2.ท่าเรือทวาย 3. Logistic หรือทำให้เกิดประโยชน์ไม่ต้องทำแค่คิดถ้ามันมีประโยชน์มันก็ไม่ผ ิดใช่ไม๊ เฉลยให้เลยก็แล้วกันว่าเราคิดอะไรด็อกเตอร์ ภาณุวัต 4 สร้างเขื่อนกับคลองระบบชลประทานเพื่อการเพราะปลูก 5. และพลังงานไฟฟ้าจากน้ำมาใช้ในโรงงานอุตสาหกรรม ลองคิดเล่นๆๆๆถ้าให้คนเกาหลีเหนือมาสร้างเขื่อนในพม่าแล้วทำการเพราะปลูกข้าวกับไปเลี้ยงชาวเกาหลีเหนือจะเป็นอย่างไรเลี้ยงชาวไซบีเรีย,0
พม่าวิ่งกอดมันที จะได้ตายเพราะโควิดสักที,1
ถ้ามึงเอาเข้า มึงรับผิดชอบโควิตที่ระบาดเพราะพม่านี้ได้ไหม ต้องเสียเงินรักษาเขาอีก..มึงใช้สมองคิดหน่อย เอาเขาแต่คนไทยตายรึไง,1
พม่าบางคนเขาก้อเป็นคนดีนะฉันมีเพื่อนเป็นพม่าหลายคนบางทีเขาดีกว่าเพื่อนคนไทยอีกอีกอย่างเขาขยันด้วยบางคนยังให้ฉันยืมตางค์ซื้อเหล้าอีก? เป็นกำลังใจให้นะค่ะคนไทยรึชาติไหนๆร่วมใจกันป้องกันจะดีกว่าค่ะ,0
คนที่นำโรคมาแพร่ก็คนไทยนั้นแหละ.พม่ามันจะลักลอบมาถึงขนานนี้ได้ไง.ทุบหม้อข้าวบ้านตัวเองแล้วไปโยนผิดให้เพื่อนบ้าน,0
พม่าเอยมึงก็เห็นใจไทยบ้างสิ กัแต่จะเอาเข้ามาแรงงาน,1
ประเทศชาติกำลังจะดีขึ้นมาพังเพราะพม่าลักลอบเข้าแต่จับพม่าไม่ได้ดันมาจับคนลาวที่ไม่ได้เป็นโควิดที่นี่แหละอดตายกันทั้งประเทศ,1
นี่พึ่งตื่นเหรอ ลุง พม่าจะมาเผาเมืองอยู่แล้ว เด่วก็ตรวจไม่เจอเหมือนหวยขายเกินราคา พัทยาไม่มีผู้หญิงขายบริการอีก ถ้าเอาจริงตั้งแต่แรก ไม่มีเหตุการณ์มาถึงวันนี้หรอก ??,1
เลือกเกิดไม่ได้จริงๆมนุย เข้าใจคนไทยในสถานการแบบนี้ เห็นใจพวกพม่าบ้างคน..แต่สงสัยทำไมนายจ้างถึงไม่ตรวจสอบสุขภาพพวกเค้าดีๆก่อนส่งมาทำงาน..สมุทรปราการตอนนี้ไม่ค่อยมีใครกล้าออกตลาดเท่าไหร่..เห็นใจทั้งสองฝ่ายจริง..ยังงัยขอสิ่งศักสิทเมตตามวลมนุยให้โรคร้ายนี้หายไปสักที,0
