text,label
พวกมึงเห็นแก่ตัวจัง ทุกบ้านเมืองมีปัญหาเหมือนกัน รองรับความทุกข์ยากของคนในประเทศก็พอทน แต่ต้องช่วยบรรเทาความทุกข์ยากคนจากประเทศนี้ไม่มีบันยะบันยัง อยากให้พื้นโลกแยกชายแดนไทยพม่า ออกจากกันชั่วกัปชั่วกัลย์สัก100กม. อยากให้ประเทศไร้เมตตา ใครแหลมมาระยะ200เมตรแนวตะเข็บชายแดนไทยพม่ายิงทิ้งไม่ต้องถามแบบเกาหลีเหนือ กูเบื่อ!!!จริงๆ,1
พม่าทำงานที่.นึง แต่ พักอาศัย อีกแห่งนึง อย่ามองข้ามนะเจ้านาย และ ชาวพม่าวันหยุดเขามักจะไปทำบุญ ที่วัดครับ และไปเที่ยวหาญาติ รวมถึง พม่าที่ทำงานเป็นเด็กติดรถ แต่มีทีพักเดียวกับผู้ติดเชื่อ รวมถึง ล้งแกะกุ้ง.มีกระจ่ายทั่วจังหวัด,1
ถ้าพวกพม่าสร้างปัญหามากส่งพวกมันกลับเถอะ นายจ้างที่จ้างพวกมันทำรายประเทศไทยตายเป็นแถวพวกจ้างแรงงานถูก,1
ถ้ามีคนไทยไปติดโควิดที่เมืองพม่า? เค้าจะดูแลเราเหมือนเราดูแลเค้าม้าย? หรือปล่อยให้ตายยย,1
มันเรื่องของมึง ก้อมึงมีหนี้ที่มึงก่อเอง จะมาสร้างความฉิบหายให้ประเทศไทยของกูไม่ได้ กลับไปตายที่บ้านมึงสิ ไอ้เหี้ยพม่าไอ้หม่องจังไร,1
เสียกรุงแพ้พม่าอีกแล้ว ประวัติศาสตร์ซ้ำรอย สยองกันทั้งประเทศแน่งานนี้,1
พม่าบุกไทยอีกรอบหลังผ่านไป 250 ปี.....เฮ้อ,1
ถามหน่อย พม่าที่ติดโควิดตรวจเจอแล้วรัฐบาลไทยต้องดูแลรักษาให้ด้วยรึเปล่า หรือจัดการยังไงต่อ ส่วนพวกพม่าที่หนียิงมันทิ้งเลยได้ไหม,1
พม่าจังไร.ทำความเดือดร้อนให้ประเทศไทย.ควยพม่าเย็ดแม่พ่อมึงตายพม่าหน้าหี,1
พ่อเมืองสู้ๆนะคะ ถ้าจะเป็นการดีถ้าลงตรวจพื้นที่แถว มหาวิทยาลัยกรุงเทพ พม่าเยอะมาก หอพักบ่งหอมีแต่แรงงานพม่า,0
ตายแน่ๆประเทศ?เรารักษา?พม่า,1
ขอน้อมรำลึกพระมหากรุณาธิคุณองค์สมเด็จพระเจ้าตากสินมหาราช ขอให้ลูกหลานแหลนโหลนจงรักและสำนึกในพระมหากรุณานี้ด้วยเถอะ พระนเรศวรด้วยถ้าไม่มีสองพระองค์นี้เราได้เป็นคนพม่าไปแล้วคับน่ะพี่น้องที่เรียกร้องทั้งหลาย,0
สมัยก่อนพม่าบุกกรุงศีรกระจายดวัยดาบ มาสมัยนี้พม่าบุกกรุงศีรดวัย โควิด19- ตายๆละใครจะมารับผิดชอบ โอ้แม่เจ้า...,1
เลิกแนวทางเอาชีวิตคนอื่นมาเดิมพันเถอะ ถ้าพูดแบบนี้ไปเยี่ยมแรงงานพม่าเพื่อนบ้านเราในสมุทรสาครที,0
ตำรวจแห่งชาติๆๆไม่เคยไล่จับ บ่อนการพนัน ทั่วไทย และไม่เคยจับ พวกตำรวจๆๆๆๆๆทหารๆที่ เก็บ ส๋วย กับพม่า ๆๆได้ และไม่เคยจับ พวกค้ามนุษย์ ค้ากาม ค้ายาเสพติด ยา K แต่มาไล่จับ กลุ่มประชาชนประชาธิปไตย ที่ออกมา ช่วยเหลือค้าขาย กุ้งๆๆๆๆ ให้กับประชาชนฯ เพราะว่า รัฐบาลประยุทธ์ ไม่เคยช่วยเหลืออะไรๆประชาชนเลย ตำรวจแห่งชาติฯเก่งๆ แต่ประชาชนมือเปล่า การพนันทุกชนิดตำรวจแห่งชาติฯ จับไม่ได้ไม่มี ยา เสพติดยาบ้า ยา K ทุกๆชนิดๆ ตำรวจแห่งชาติฯ ไม่จับบอก มีในประเทศไทย ?? แต่แค่เด็กๆ ออกมา ช่วยเหลือเรียกร้อง ให้ประชาชนมาซื้อ กุ้งสด ถูกๆ แค่นั้น พวกตำรวจแห่งชาติพากัน มาไล่จับๆยังไวเลย นี่แหละ ตำรวจแห่งชาติ ไทยแลนด์รัฐบาลเผด็จการทรราชโจรฯ สวัสดีปีใหม่ นะ ทุกๆคน โชคดีๆ,0
สมัยก่อนพม่าเข้าไทยยากมาก พวกนี้มันโหดเห้นเงินไม่ได้ ฆ่า นายจ้างประจำข่าวออกบ่อย พอ ยิงลัก ไห้300มันก็มาแบบถุกกฎหมายเลย ตอนรี้คนไทยไม่มีงานทำ พม่าเสือกมีงานทำ,1
ประเทศไทยเป็นของพม่าไปอีกแล้วประเทศไทยที่บรรพบุรุษกู้คืนมาโดยใช้วิธีสู้รบในสมัยนั้นมาโดนพม่ายึดในสมัยนี้โดยการที่นำโรคระบาดเข้าเพื่อฆ่าคนไทยแล้วใครจะมากู้ประเทศให้เราอีก(เดินไปทางไหนเจอแต่พม่า),1
จะตายกันเพราะพม่านี่แหละแย่งงานทำเอาโรคมาแพร่อีก,1
ระวังแทบตายสุดท้ายแพ้ ตลาดกุ้ง พม่าตีไทยแตกก็คราวนี้ล่ะ,0
พวกพม่านำเชื่อติดกันระเนระนาด ขณะนี้....เเรงงานพม่าเยอะคุยบ่ไม่รุ้ เรื่องไปทั่ว...ปล่อยเชื่อไม่ใช้บ้านเมืองมันคิดถึงตอนพม่าเผากรุง....,1
เกียดไอ้พวกพม่าที่สุดปล่อยให้แม่งอดตายไปเถอะ.ไอ้ตัวนำเชื้อโรคดูสิเดือดร้อนกันไปหมด,1
ไม่ต้องช่วย วิกฤติแบบนี้ เอาเข้ามาไทยก็ซวย อดตายพอดี ไม่มีพม่าไทยก็อยู่ได้ ไม่มีประเทศไหนรับแรงงานพม่าหรือคนไทยในวิฤติแบบนี้ มันเสี่ยง รับเงินมาเป็นนายหน้ารับผิดชอบเองสิพม่าคนของคุณไม่ใช่คนของเรา,1
