text,label
HW Win แต่มันไม่แฟร์ค่ะสำหรับคนไทยที่เราช่วยกันอดทนมาแทบตายตลอดเกือบปี? แล้วคิดว่าปีใหม่เราจะได้ลืมตาได้บ้างแต่ทุกอย่างล้มคลืนลงเพราะความเห็นแก่ตัวของคนบางกลุ่มและคนพม่าที่เข้ามา,1
ยิงแม่งทิ่ไปไอ้พม่าชิบหาย,1
ถึงจะเป็นพม่าแต่พวกก็คนเหมือนกันกับพวกเรานี่แหละค่ะสงสารเขา,0
ฝากแจ้งพี่น้องชาวพม่าที่สมุทรสาครทีครับ #แอดหม่อง,0
พม่าหรือประเทศเพื่อนบ้านโดยเฉพาะชนชั้นแรงงานเรียกเขา ต่างด้าว แต่พอฝรั่งตาน้ำข้าว หรือ ดูมีฐานะหน่อย เรียกต่างชาติ #อิหยังวะ,1
เสียกรุงแพ้พม่าอีกแล้ว ประวัติศาสตร์ซ้ำรอย สยองกันทั้งประเทศแน่งานนี้,1
พม่าเผาบ้านเผาเมืองเรามีงยังจะใจดีอะไรนักหนาว่ะให้มันเข้ามาทำมัย,1
ประกาศ!!!!!!! แรงงานพม่า ที่อาศัย ในเขต ถนนวัดคู่สร้าง -ประชาอุทิศ ไม่มีเงินซื้อข้าวกิน หรือ อยากซื้อข้าวกิน แต่ไม่มีใครขายให้ ท่านมาที่ร้าน ครัวเมืองเพชร ได้เลย ตลอดทำการ6:00น. ถึง19:00น. ไม่มีเงิน เราให้กินฟรีค่ะ .... โทร.061-7731741 ฉัตรธมล ร้านครัวเมืองเพชร ยินดีช่วยเหลือค่ะ...... ที่มา : ฉัจธมน สิงห์ตาลกง,0
ขอไห้คุณมีแต่ความเจริญรุ่งเรืองยิ่งๆ ขึ้นไปคะ พม่าก็คนนะคะช่วยสงสารเขาหน่อยนะคะ สาธุ,0
น่าสงสารนะคะ คนไทยหรือคนพม่า เขาก็เป็นคนเหมือนกันกับเรา ต่างก็เป็นเพื่อนร่วมโลก ถ้าพวกเขาเจ็บไข้ ได้ป่วย เราก็ช่วยกันรักษา เขาก็เป็นคน มีเลือด มีเนื้อ มีความรู้สึก ไม่มีใครหรอกคะ ที่อยากจะติดเชื้อไวรัส.ขอให้คนไทยทุกคนปลอดภัยคะ,0
พม่าครองประเทศเหรอไล่แมร่งกลับบ้านมันให้ไปตายบ้านมันพูดมาละขึ้น,1
Jojo Tanwattana เดินเผ่นพล่าน 100% ค่ะ ระบบการจัดการตอนนี้ มีโรงพยาบาลสนามค่ะ เป็นสนามกีฬากลางจังหวัด จะแยกพม่าที่พบเชื้อ ไปกักกันตัวค่ะ ตอนนี้...ได้รับความช่วยเหลือบุคคลากรจากโรงพยาบาลพะเยา ส่วนต่างด้าวคนอื่นๆ ที่ยังไม่ได้ตรวจ หรือ ตรวจแล้วยังไม่พบเชื้อ ก็ตามที่จินตนาการเลยค่ะ เค้าก็ใช้ชีวิตปกติ ทำดีที่สุดของเราตอนนี้คือ รักษาความสะอาดตัวเองให้มากที่สุด จับอะไรล้างมือทุกครั้ง สู้กันต่อไปค่ะ ???,0
