text,label
พม่าหรือประเทศเพื่อนบ้านโดยเฉพาะชนชั้นแรงงานเรียกเขา ต่างด้าว แต่พอฝรั่งตาน้ำข้าว หรือ ดูมีฐานะหน่อย เรียกต่างชาติ #อิหยังวะ,1
สุดยอดเลยคร่าาาาาไทยลาวพม่าก็พี่น้องกันในยามยากไทยไม่ทิ้งอยู่แล้วคนไทยมีน้ำใจใจไม่แคบนะค่ะ,0
จัดการขั้นเด็ดขาดด้วยนะคะ ใช่เอาแต่ออกกฏนั้น กฏนี้ออกมาทุกวัน แต่ทำอะไรบ้างไหมค่ะ คนไทยป้องกันแทบตาย แต่ยังมีคนไทยบางกลุ่ม เห็นแก่ตัวเอาแรงงานต่างด้าวเข้ามาทำงาน แล้วใครที่ไหน ตัดการได้ล่ะคะ เศรษฐกิจกำลังจะดีขึ้น พอจะลืมตาอ้าปากได้ แต่ด้วยคนไร้จิตสำนึกแค่บางกลุ่ม สร้างความเสียหายทั้งบาง มาดูแถวบางขุนเทียน14บางบอน1-5 พม่าเต็มเมืองค่ะ ถนนสกปรก บ้านเช่าทั้งกลิ่นเหม็น ทั้งบ้วยหมากเกลี่ยนถนน สกปรกสุดๆ ถามเถอะคะใครจะจัดการได้คะ คนไทยกลัวแต่พม่าเข้ามาเต็มเมือง เอ้อ!!!,1
เพราะพม่าคิดว่าถ้าเข้ามายังไงประเทศไทยก็รักษาให้แน่ๆ บอกไปเลยว่าไม่รับ หลบหนีเข้ามายิงทิ้งอย่างเดียว,1
คนไทยก้อจะอดตายกันยุ่แล้วจะมาทำไมกันพม่า,1
Kittiya แจ้งข่าว แก่พี่น้องชาวแพร่ ( ข้อมูล ณ วันที่ 23 ธันวาคม 2563 ) จากสถานการณ์โควิด - 19 ที่กำลังเป็นที่สนใจในตอนนี้นั้น มีคำตอบมาคลายความสงสัย ดังนี้... ถาม : มาจากต่างจังหวัด ต้องกักตัว 14 วัน หรือไม่? ตอบ : #ไม่ต้องกักตัว แต่ หากมาจากพื้นที่เสี่ยงควรเฝ้าระวังตนเองอย่างเคร่งครัด .. #ผู้ที่มาจากสมุทรสาครทุกคน #ต้องรายงานตัวกับผู้ใหญ่บ้าน_อสม_จนทสาธารณสุข #เจ้าหน้าที่สาธารณสุขจะได้ลงไปประเมินความเสี่ยงว่าจะต้องกักตัวหรือไม่ ถาม : มีการปิดบ้าน ปิดเมือง (ล็อคดาวน์) หรือไม่? ตอบ : ณ ขณะนี้ ยังไม่ ล็อคดาวน์ เดินทางได้ปกติ แต่ #ต้องปฏิบัติตัวเพื่อป้องกันอย่างเคร่งครัด ถาม : กรณีข่าวและเล่ากันว่า แม่ค้าของทะเลที่ติดเชื้อ จ.อุตรดิตถ์ มาขายของที่ตลาดแห่งหนึ่งใน อ.สูงเม่นนั้น จริงหรือไม่? ตอบ : ไม่จริง !!..ได้สอบถามแม่ค้าโดยตรงแล้ว บอกว่า ขายแต่ที่ตลาดป่าขนุนเท่านั้น ถาม : เมืองแพร่มีคนงานพม่า และ แม่ค้าของทะเล ได้ดำเนินการอย่างไร? ตอบ : เจ้าหน้าที่สาธารณสุข ได้ลงสุ่มตรวจในคนงานพม่า และ แม่ค้าของทะเล เพื่อค้นหาผู้ป่วยเชิงรุก (Active case finding) ตามหลักการทางวิทยาการระบาด เพื่อป้องกันและควบคุมโรคต่อไป จึงขอให้ทุกท่านได้ทราบ ทั้งนี้ #เน้นย้ำให้ป้องกันตัวเองอย่างเคร่งครัด!!! โดย... 1. สวมหน้ากากอนามัย/หน้ากากผ้าเสมอ 2. ไม่ไปที่แออัด 3. ล้างมือ/เช็ดมือด้วยแอลกอฮอล์ หลีกเลี่ยงการจับ สัมผัสสิ่งต่าง ๆ 4. เว้นระยะห่าง 2 เมตร 5. ปฏิบัติตามข้อกำหนดของสถานที่ต่าง ๆ โดยเคร่งครัด ไม่บิดพลิ้ว 6. สแกนไทยชนะ ร่วมด้วย ช่วยกันครับ เราจะผ่านไปด้วยกัน,0
รับสมัครนักแปลในโครงการแปลหนังสือ วรรณคดีและวรรณกรรมแห่งชาติอาเซียน (ประเทศสาธารณรัฐแห่งสหภาพเมียนมา) - ประกาศกรมส่งเสริมวัฒนธรรม เรื่อง รับสมัครนักแปลในโครงการแปลหนังสือ วรรณคดีและวรรณกรรมแห่งชาติอาเซียน (ประเทศสาธารณรัฐแห่งสหภาพเมียนมา) -ใบสมัคร -แบบทดสอบแปลหนังสือจากหนังสือต้นฉบับ จำนวน ๑๒ เล่ม ๑ วัฒนธรรมพื้นบ้านต่างๆ ของเมียนมา ๒ ไม่ใช่เพราะเกลียด ๓ แม้จะยิ้มก็กราบขอประทานอภัยด้วย ๔ บันทึกประสบการณ์เชลยศึกรถไฟไทย-เมียนมา ๕ การเดินทางในแถบตะวันออกเฉียงเหนือของพม่า ๖ นิทานอิสรภาพ ๗ เข็มและด้ายกับพี่น้องห้าเกลอ ๘ นิทานมงคล ๓๘ ประการ ๙ รวมนิทานพื้นบ้านชาติพันธุ์ยะไข่ ๑๐ ช่วงเย็นที่เก็บเกี่ยวความหวัง ๑๑ แม้ว่าจะเกลียด ๑๒ โหราศาสตร์วิถีเมียนมา คลิกดูรายละเอียดตามลิงก์กันเลยครับ http://www.culture.go.th/culture_th/ewt_news.php?nid=5504&amp;filename=index,0
เห็นหลายหลายเม้นว่าเลือกแรงงานพม่า เขมร ลาว ดี กว่า ขยันกว่า อันนี้ก็จริงจากประสพการณ์ที่เราคนไทยที่เคยไปทำงานต่างประเทศมันก็ต้องขยันอยู่แล้วละเขาไห้ทำอะไรมันก็ต้องทำอยู่แล้วละไห้ทำเกินหน้าที่ก็ต้องทำจะมีปากมีเสียงอะไรได้มันไม่ใช่บ้านเราขี้เกียจได้เหรอเกิดเขาไล่กลับบ้านเกิดเขาไม่ไห้เงินขึ้นมาก็จบ เราเข้าใจนะ แต่ในทางกลับกันเราก็สงสารแรงงานไทยด้วยกันเคยไปเดินสมัครงานกะพี่สาวเดินเข้าออกเป็นสิบโรงงานกว่าจะได้งาน แรงงานไทยเข้างานยากกว่าต่างด้าวอีกจำกัดวุฒิจำกัดอายุ บางครั้งโอกาศก็ไม่ได้มีไห้คนไทยด้วยกันแถวบ้านเราส่วนมากไปเกาหลีไปฟินแลนด์ไปต่างประเทศกันเกือบทั้งหมู่บ้านไม่ใช่พวกเราไม่อยากทำงานอยู่ไทยแต่ด้วยข้อจำกัดหลายหลายอย่างและเขาไปมากขึ้นเพราะชีวิตดีขึ้น แต่เขาก็ไปแบบถูกกฏหมายกันนะ เข้าใจต่างด้าวที่มาไทยเช่นกันก็เหมือนเราที่ไปทำงานต่างประเทศแหละเหนื่อยลำบากก็ต้องอดทน แต่เราเคยไปเที่ยวเขมรคือเขาก็น่าสงสารเขาลำบากมากจริงจริงนั่นแหละ แต่เข้ามาไทยในยุคโควิดมันก็เสี่ยงไห้โควิดหายค่อยมาเถอะเข้าใจใจเขาใจเรา,0
ชีวิตมนุษย์ ผ่านมาเพื่อพบเจอ ผมแค่แปลกใจ ที่พม่าปล่อยให้ปกครองตนเอง ทั้งที่เมืองอื่น พม่าไม่ปล่อยครับ,1
พม่ากับคนไทยเราก็คนเหมือนกันรักกันใว้เถอะเราจะร่วมมือกันฝ่าฝันอุปสักไปไห้ได้ขอไห้ทุกคนใส่แมสเว้นระยะห่างป้องกันตัวเองอย่าลืมตัวอย่าประหมาดกาจอย่าตกสู้ๆพวกเราทุกคนสู้ๆ,0
