text,label
"สสจ.ยะลา เตรียมพร้อมรับมือโควิด-19 ระลอกใหม่ เน้นย้ำประชาชนยกการ์ดสูงตื่นตัว ตระหนักป้องกัน สวมหน้ากาก 100% บุคคลมาจากพื้นที่เสี่ยง แจ้งเจ้าหน้าที่โดยเร็ว-ปฏิบัติตัวอย่างเคร่งครัด . เช้าวันนี้ (24 ธ.ค. 2563) ที่ ห้องประชุม สำนักงานสาธารณสุขจังหวัดยะลา นพ.สงกรานต์ ไหมชุม นายแพทย์สาธารณสุขจังหวัดยะลา ร่วมกับนพ.อินทร์ จันแดง ผู้อำนวยการโรงพยาบาลยะลา ร่วมให้ข่าวกรณีพบแรงงานต่างด้าว (เมียนมา) เดินทางกลับจากจังหวัดสมุทรสาครและการเตรียมความพร้อมรับมือโควิดระลอกใหม่ . นายแพทย์สาธารณสุขจังหวัดยะลา เปิดเผยว่า จากกรณีสถานการณ์และการระบาดโรคโควิด-19 จังหวัดสมุทรสาคร ในส่วนของจังหวัดยะลา เตรียมความพร้อมรับมือสถานการณ์ โดยเผยแพร่ประชาสัมพันธ์ และให้ อสม.ช่วยฝ่ายปกครองสอดส่องผู้ที่มาจาก จ.สมุทรสาคร ให้รายงานตัวและประเมินความเสี่ยง โดยไม่จำเป็นต้องกักตัว หากมีความเสี่ยงสูงจะตรวจทางห้องปฏิบัติการ หากเสี่ยงต่ำอาจให้แยกตัวเฝ้าระวังอาการ ทั้งนี้ในวันที่ 20 ธันวาคม 2563 ได้รับแจ้งจากผู้จัดหางานในกลุ่มแรงงานต่างด้าวในจังหวัดยะลา ว่ามีแรงงานต่างด้าวสัญชาติเมียนมา เดินทางไปพิสูจน์สัญชาติ ที่ จ.สมุทรสาครระหว่างวันที่ 13-19 ธันวาคม 2563 จำนวน 31 คน และกลับเข้ามาทำงานในพื้นที่ อ.เมืองยะลา และอ.บันนังสตา ทีมสอบสวนโรคในพื้นที่ ได้ทำการสำรวจติดตาม ค้นหาแรงงานต่างด้าวสัญชาติเมียนมาตามรายชื่อที่ได้รับแจ้ง 31 คน เพื่อคัดกรองสุขภาพ พบอาศัยในแคมป์พื้นที่ อ.เมืองยะลา 26 คน* อ.บันนังสตา 6 คน (ตามรายชื่อ 5+บุตรแรงงาน 1 คน) รวม 32 คน ซึ่งทุกคนมีอาการปกติ และได้ทำการแยกแคมป์ที่พักอาศัยของ 32 คน ให้อยู่แยกจากแรงงานพม่าคนอื่นๆ พร้อมทั้งให้คำแนะนำการล้างมือและการสวมหน้ากากอนามัย ทีมสอบสวนโรค อ.เมืองยะลา และอ.บันนังสตา ได้สำรวจค้นหาแรงงานต่างด้าวที่มีประวัติเดินทางกลับจากจังหวัดสมุทรสาครตั้งแต่วันที่ 1 ธันวาคม 2563 เป็นต้นมา และแรงงานต่างด้าวที่สัมผัสใกล้ชิดแรงงานต่างด้าวสัญชาติเมียนมา ที่เดินทางกลับจากสมุทรสาครจำนวน 32 คนดังกล่าวข้างต้น พบ1)กลุ่มที่มีประวัติเดินทางกลับจากจังหวัดสมุทรสาคร 1 คน (ส่งตรวจหาเชื้อ ผลการตรวจฯ ไม่พบเชื้อ) 2)กลุ่มที่สัมผัสใกล้ชิดกับแรงงานพม่า(จำนวน 32 คน) 99 คน รวม 100 คน จังหวัดยะลา มีกลุ่มแรงงานงานต่างด้าวสัญชาติเมียนมา เดินทางไปจังหวัดสมุทรสาคร จำนวน 33 คน และเป็นผู้สัมผัสใกล้ชิดแรงงานต่างด้าวสัญชาติเมียนมา (33 คนดังกล่าว) 99 คน รวมทั้งหมด 132 คน โดยมีแผนทำการตรวจหาเชื้อ COVID-19 ทั้งหมดให้แล้วเสร็จภายในวันที่ 24 ธันวาคม 2563 (อ.เมืองยะลา 26 คน* ได้รับการตรวจฯแล้ว ผลไม่พบการติดเชื้อ) ถึงแม้ว่าผลการตรวจฯไม่พบเชื้อ แต่บุคคลเหล่านี้ต้องเฝ้าระวังตนเองอยู่ในที่พักเป็นเวลา 14 วัน และปฏิบัติตัวตามคำแนะนำอย่างเคร่งครัด อีกทั้งจังหวัดยะลามีมาตรการห้ามเคลื่อนย้ายแรงงานต่างด้าวในพื้นที่ . สำหรับการเตรียมความพร้อมของสำนักงานสาธารณสุขจังหวัดยะลาและเครือข่ายบริการ ในการรับมือกับการระบาดโควิด-19 ระลอกใหม่ ด้วยมาตรการ ค้นหาผู้ติดเชื้อครอบคลุมกลุ่มเสี่ยง (ผู้ที่มีอาการเข้าข่ายสงสัย (PUI)/ปอดอักเสบ/ก่อนผ่าตัด/ค้นหาเชิงรุก/LQ/กลุ่มอาชีพเสี่ยง/แรงงานต่างด้าว/กลุ่มผู้สัมผัส) ซึ่งในกลุ่มแรงงานต่างด้าวในจังหวัดยะลา มีจำนวนประมาณ 3,000 คน เป้าหมายสุ่มตรวจเชิงรุกจำนวน 1,000 คน (1 ใน 3) ซึ่งดำเนินการตรวจไปแล้ว 2 ครั้ง จำนวน 400 คน ไม่พบผู้ติดเชื้อ เหลือ 600 คนที่คาดว่าจะดำเนินการเสร็จสิ้นภายในเดือนนี้ อีกทั้งมีการเฝ้าระวังผู้ที่เดินทางมาจากต่างประเทศตามช่องทางธรรมชาติ ซึ่งเจ้าหน้าที่ด้านความมั่นคง อสม.และประชาชนในชุมชน ต้องร่วมกันสอดส่อง เฝ้าระวัง พบเห็นให้รีบแจ้งเจ้าหน้าที่ เพื่อให้เข้าสู่การดูแลตามระบบควบคุมโรคและในส่วนของผู้ที่เดินทางกลับจากจังหวัดหรือพื้นที่เสี่ยง/พื้นที่พบผู้ป่วยติดเชื้อ ให้แจ้งเจ้าหน้าที่สาธารณสุขใกล้บ้านและปฏิบัติตัวตามคำแนะนำ (แยกตัวสังเกตอาการตัวเองในที่พักให้ครบ 14 วัน หากพบอาการผิดปกติให้รีบพบแพทย์/สวมหน้ากาก/ล้างมือบ่อยๆ/ไม่ใกล้ชิดหรือใช้ของส่วนตัวร่วมกับผู้อื่นฯ) ประชาชนควรตื่นตัว ยกการ์ดสูง ไม่ตระหนกและติดตามข้อมูลข่าวสารสถานการณ์จากแหล่งข่าวที่เชื่อถือได้ เช่น ข่าวสารจากกรมควบคุมโรค สำนักงานสาธารณสุขทุกแห่ง หน่วยงานภาครัฐฯ . นพ.อินทร์ จันแดง ผู้อำนวยการโรงพยาบาลยะลา เปิดเผยว่า โรงพยาบาลยะลามีศักยภาพเตรียมความพร้อมในเรื่องของห้องแยกผู้ป่วย (ผู้ป่วย/ผู้สงสัยป่วย) มีจำนวนกว่า 70 ห้องและมีเครื่องตรวจแลป 2 เครื่อง ซึ่งตรวจได้เต็มที่วันละ 300 ราย ถือว่าเพียงพอต่อการรองรับ อีกทั้งมีมาตรการในการป้องกันโรคโควิด-19 โดยลดความแออัดในโรงพยาบาล งดเยี่ยม (ญาติเฝ้าได้เพียง 1 คน) ห้ามพาเด็กปกติมาโรงพยาบาลและโรงพยาบาลเป็นพื้นที่สวมหน้ากาก 100% . นพ.สสจ.ยะลา ปิดท้ายด้วยการเน้นย้ำทุกคนให้ความร่วมมือในการป้องกันควมคุมโรคโควิด-19 ขอให้ประชาชนตั้งสติ อย่าเชื่อข่าวปลอม อย่าส่งต่อ ให้ติดตามข้อมูลจากทางการ และดูว่าตัวเองเป็นผู้สัมผัสกลุ่มไหน เสี่ยงสูงหรือไม่ ให้ปฏิบัติตามข้อแนะนำอย่างเคร่งครัด หากเสี่ยงสูงไปรับการตรวจ เสี่ยงปานกลางปรึกษาเจ้าหน้าที่สาธารณสุขเพื่อประเมินอาการ เสี่ยงต่ำสังเกตอาการตัวเอง 14 วัน และทุกกลุ่มต้องสวมหน้ากากตลอดเวลา ยกการ์ด100% ใช้ชีวิตแบบ New normal ล้างมือบ่อยๆ ใช้ช้อนตัวเอง งดอยู่ในพื้นที่แออัด ผู้ประกอบการต้องมีการคัดกรอง และบังคับสแกน ไทยชนะ/ลงทะเบียน เพื่อช่วยติดตามตัว นอกจากนี้ โรงพยาบาลต้องเป็นสถานที่สวมหน้ากาก 100 เปอร์เซนต์ ทั้งผู้ให้บริการและผู้รับบริการ . สงสัยสอบถามข้อมูล ได้ที่ สายด่วนกรมควบคุมโรค 1422 หรือ เบอร์โทร 093-3591300 / 1881 /081-8983651 หรือ Facebook : สำนักงานสาธารณสุขจังหวัดยะลา",0
แค่นี้คนไทยจะตายกันหมดจะรับพม่าเข้ามาอีกโควิดก็แยอะอยู่แล้วรัฐบาลจะรับหาพ่อมึงไง,1
เอางบที่มี ไทยช่วยไทยไม่ดีกว่าหรือคะท่าน หรือต้องรอให้พวกเราคนไทยติดโควิดกันให้หมด เศรษฐกิจชาติไทยได้ล่มจม ประเทศไทยได้หายไปเลยจากโลกนี้ บางครั้งเอ็นดูเขาเอ็นเราขาด พม่าไม่ใช่คนไทยถ้าพวกพม่าดีจริง อดีตไม่มาบุกฆ่าคนไทยหรอก งบที่มีอย่าให้คนอื่นมาใช้แต่เรียกเก็บภาษีจากคนไทยมา ทุกวันนี้ ถ้าไม่มีโควิดคนจนก็อดตายกันแล้ว โควิดมาคนไม่มีกำลังเงินกำลังทรัพท์จะทำยังไง เหนื่อยใจ,0
เมื่อก่อนพม่าไม่พอใจไทย เมื่อไทยสั่งปิดโรงงาน มีแรงงานชาวพม่าเดินทางกลับประเทศ แต่เหตุที่ชายแดนมีทหารพม่ายิงแรงงานพม่าที่จะข้ามด่านเพื่อกลับประเทศของตน.....บัดนี้ไทยควรเอาเยี่ยงทหารพม่าครั้งนั่นเสีย!!555555555 (กรรมนี้กรรม),1
ศึกพม่าตีไทยละที่นี่,1
"?คำแนะนำ เยี่ยมสุดๆๆ ช่วงโควิดระบาด 1 ระมัดระวังการ สั่งอาหารออนไลน์ เลือกร้านที่สะอาด หรือ เอามาเข้าเวฟ ก่อนกิน 2 งดไปที่ชุมชน 3 เติมน้ำมัน จ่ายแบงค์ให้พอดี เช่นเติม 1000 , 500 เด็กปั๊ม พม่าเยอะเลย เวลาเติมน้ำมัน แง้มกระจกน้อยๆ ใส่แมสด้วยครับ 4 พกแอลกอฮอล์เจล ล้างมือด้วย แอลกอฮอล์อย่างสม่ำเสมอ 5 ลูกบิด ที่จับประตู ปุ่มที่ลิฟท์ มักเป็นที่สะสมเชื้อโรค ระวังให้ดี 6 ช่วงนี้ ผมงด กินอาหารที่ปรฺงไม่สุก 7 เพื่อนคนไหน ไปทุกที่ คิดถึงใช้โทรคุย หรือ Facetime ไปก่อน 8 ปฏิบัติตามคำแนะนำของ กระทรวงสาธารณสุขอย่างเคร่งครัด 9 ลดการใช้เงินสด เช่น แบงค์ และ เหรียญ สามารถสัมผัสเชื้อได้ ถ้าแบงค์และเหรียญ เหล่านั้นสัมผัสผู้ติดเชื้อ แนะนำให้ใช้ mobile payment 10 เวลาส่งของ โดยใช้ ไลน์แมน หรือ Grab ควร ล้างมือ และ เช็ดพัสดุด้วยแอลกอฮอล์ที่จะส่ง ก่อนให้ messenger เพื่อลดความเสี่ยง ให้กับ คนส่ง และ คนรับ 11 บุคลากร ทางการแพทย์มีน้อย พวกเขาเสี่ยงชีวิต ในการปฏิบัติหน้าที่ ถ้าต้อง พบเจอ เขาเหล่านั้น ให้ใจเย็นๆ ใส่ mask ล้างมือด้วยแอลกอฮอล์ และ พูดจาดีๆ เพราะ พวกเขามีความเครียดสูงมากช่วงนี้ ในการปฏิบัติงานตามหน้าที่ 12 ถ้ามีผู้อาวุโสในบ้าน ควรระมัดระวังเป็นพิเศษ ก่อนเจอหรือสัมผัส ควรล้างมือ ใส่mask และ เปลี่ยนเสื้อผ้าทุกครั้งที่เข้าบ้าน เว้นระยะในการสื่อสาร หรือ ใส่ mask จะดีมาก 13 ถ้าคฺณมี สภาวะเสื่ยงเพราะเคยไป อยู่ในสถานที่ๆมีการแพร่ระบาด หรือ มีอาการผิดปกติต่างๆ ให้ใจเย็นๆ ตั้งสติ แยกตัวออกจากคนรอบข้าง แล้วโทรไปที่ *1422 กรมควบคุมโรค สอบถามเรื่องโควิด 19 หรือรับแจ้งเหตุผู้ที่มีอาการป่วยเข้าเกณฑ์สงสัย รวมไปถึงประสานงานโรงพยาบาล โทร. ฟรี ตลอด 24 ชั่วโมง (For foreigner call 0-9684-7820-9) * 1111 ศูนย์บริการข้อมูลภาครัฐเพื่อประชาชน ร้องเรียน/ร้องทุกข์ เกี่ยวกับโควิด 19 ฟรี ตลอด 24 ชั่วโมง * 1668 กรมการแพทย์ สายด่วนให้คำปรึกษาผู้ป่วยโรคโควิด 19 และโรคหัวใจขาดเลือดเฉียบพลัน สถาบันทรวงอก กรมการแพทย์ โทร. ฟรี ตลอด 24 ชั่วโมง * 1669 สถาบันการแพทย์ฉุกเฉินแห่งชาติ สำหรับแจ้งเหตุฉุกเฉินทั้งผู้ป่วยและผู้บาดเจ็บจากอุบัติเหตุ (สพฉ.) โทร. ฟรี ตลอด 24 ชั่วโมง * 1646 ศูนย์บริการแพทย์ฉุกเฉิน (ศูนย์เอราวัณ) สำหรับแจ้งเหตุฉุกเฉินทั้งผู้ป่",0
พม่า ที่เข้าใจกะมี พม่าที่เห็นแก่ตัวกะเยอะ สู้ๆ เราจะผ่านไปด้วยกัน,0
เอาเข้ามาเลยครับพม่ารอดแต่คนไทยตายทั้งประเทศ,1
เอาพม่ามารักษาแท้ๆ ถ้ายาหมดคนถ้าไทยเปน ตายสถานเดียว,1
อย่ารังเกียจกันเลยค่ะ พม่าก็คนเหมือนกัน ไม่มีใครอยากให้เรื่องแบบนี้เกิดหรอกค่ะ ลองคิดกลับกันถ้าเป็นคนไทยที่นำเชื้อไปแพร่ประเทศอื่นแล้วโดนเขารังเกียจบ้างคุณจะรุ้สึกยังไง ใจเขาใจเรา สงสารเขาเถอะค่ะ,0
