text,label
นอนตายอยุ่พม่าโลด,1
ทุกคนเขาก็มีสมองไหมอ่ะมนุษย์ไม่ว่าจะเกิดรุ่นไหนรุ่นลูกรุ่นไหนรุ่นไหนเขาก็มีสมองมีความคิดเป็นของเขาเองไหมเด็กเพิ่งเกิดมันก็คิดได้ทุกคนเขาอยากให้ประเทศชาติมันก้าวหน้าก้าวไกลมันเจริญไม่ใช่ก้าวถอยหลังคนที่เขามีสมองเขาคิดได้ไอ้คนที่มันคิดไม่ได้คือคนคือคนที่มันกำลังพูดดูถูกดูหมิ่นคนที่เขาคิดจะนั่นแหละเขาเรียกว่าคนไม่มีสมองไม่มีความคิดเด็กทุกวันนี้ลองไปถามมันมั่งดิเรียนไม่ต้องเรียนสูงเขาก็คิดได้ไหมประเทศเรามันไหลลงคลองหมายเข้าไปเห็นนายราไวย์พม่ากูอายหมา,0
Tammasakchai Achi เห็นด้วยค่ะ ในประวัติศาสตร์ชาติไทย ก็จารึกว่ากรุงศรีอยุธยาต้องแตกทัพ คนไทยต้องตายเพราะพม่า ไม่ว่าจะยุคไหนสมัยไหน ทำไมเขาถึงต้องเอาเปรียบประเทศเราด้วย,0
"ผมความมีเพื่อนชาวพม่าคับ นิสัยดีมาก พามาเที่ยวบ้านผม2,3ครั้ง แล้วก็ยังคุยว่าจะไปเที่ยวที่พม่า แต่ช่วงปีใหม่เพื่อนผมกับบ้านที่พม่า แล้วจากนั้นเพื่อนผมก็ไม่กับมาอีก ผมทำงานอยู่ที่เดิมหลายปี แล้วตอนนี้ผมย้ายที่ทำงานละ สมัยนั้นไม่มีเฟสบุ๊ค ยังคิดถึงเพื่อนเสมอนะ แม้ว่าเราจะไม่ได้เจอกัน เพื่อนพม่าผมคนนี้นิสัยดีมากๆ",0
ถ้าประเทศไทยยังจะรับพม่าเข่ามาอีกก็คงตอ้งเรียกว่าโง่ประเทศของมันก็มีก็ไห้พวกมันตายที่บา้นเมืองของม้นเอาเข่ามาก็จะมาสางควมเดือดไห้คนไทยอีก,1
จะเอามาทำพ่อมึงเหรอแค่นี้โควิคก็ติดทั่วประเทศแล้วไอ้ควายจะมาหาพ่อมึงเหรอเอามาไว้ทำศพพ่อมึงเหรอควายไม่มีความคิดกันหรือไงคนไทยจะตายห่าอยู่แล้วอะไรก็สงสารพม่าสงสารพม่าควายเอ้ย,1
ถ้ามันตายป่านนี้ข้าราชการตำแหน่งซี7-8ของคุณก็เสร็จจ้างแต่คนงานพม่าเป็นคนรับใช้เยอะเลยนร้าจร้า,1
คนไทยไม่เคยตำหนิคนดี คนเลวคือคนที่ทำให้คนไทยและคนพม่าเดือดร้อน อย่าร้องให้เลยพี่น้องพม่า พวกเธอคือผู้ขับเคลื่อนเศรษฐกิจของไทย,0
มันคนละเรื่องกับการเห็นใจ แต่ประเด็นคือไม่ควรย้ายมา นี่คือโรคระบาดรุนแรงคุมไม่อยู่ยอดพุ่งสูงทุกวันนับประวัติศาสตร์ของโลกก็ว่าได้ การปัองกันการแพร่กระจายทึ่ดีที่สุดคือกักบริเวนห้ามเคลื่อนย้ายค่ะ หากเคลื่อนย้ายจริงรัฐบาลน่าจะเจรจารัฐบาลพม่าให้ช่วยรับภาระพลเมืองเขากลับคืนรักษาในประเทศเขาจะดีกว่า เพราะตอนนี้บุคลากรทางการแพทย์และอุปกรณ์ไนประเทศไทยเองก็ไม่พอ และเป็นการป้องกันบุคลากรทางการแพทย์ของเราติดเชื้อด้วยค่ะ ตัวอย่างในต่างประเทศในการแก่ปัญหามีให่เห็นกันอยู่,0
พม่าก็คนเหมือนกันพ่อค้าแม่ขายโปรดเห็นใจพวกเขาดว้ยอย่าสร้างแรงกดดันให้เขาทำในสิ่งไม่ดีที่เขาไม่อยากทำ,0
ใช่!..ไอ่นี้นี่ชั่ว..คนขาย หวย เขาเรียกมันว่าไอ่ เทา..เทามนัส..เทาคือ..การพนัน..สีเทา..ไอ่เจ้าพ่อยาเสพติด..เป็นแป้ง..บัดซบไหม?..พี่น้อง...โอ้.ประเทศไทย เราได้ นักเลง คุมประเทศ ...5555..ประเทศไทย ถือว่าเป็นประเทศที่เผด็จการ..ไม่ต่างกับประเทศ พม่าที่ผ่านมา เลยนะครับ..555ไทย ถุย....,1
รถกระบะลอยแพชาวพม่า 2 รายทิ้งไว้ป้อมตำรวจพร้อมกระเป๋าเสื้อผ้า ชาวบ้านผวาหวั่นติดโควิดแจ้งตำรวจมาตรวจสอบพบประวัติทำงาน จ.สมุทรปราการและจ.ระยอง ก่อนนำมาทิ้งไว้ข้างทาง เมื่อเวลา17.00 น.วันที่ 6 มกราคม เจ้าหน้าที่ตำรวจ สภ.พานทอง ได้รับแจ้งมีเหตุรถกระบะนำแรงงานชาวเมียนมาจำนวน 2 รายมาทิ้งไว้ข้างถนนใกล้ตู้ที่พักสายตรวจบ้านเก่า หมู่ 2 ต.บ้านเก่า อ.พานทอง จ.ชลบุรีจึงรีบตรวจสอบพร้อมเจ้าหน้าที่ฝ่ายปกครองและสาธารณสุขอำเภอพานทอง จากการสอบถามนายอองตู 21 ปีและนายยะอาว อายุ 30 ปีทั้ง 2 รายเป็นชาวเมียนมาได้เล่าให้ฟังว่าตนทั้ง 2 คนพิ่งมาฟังและพูดไทยยังค่อยรู้เรื่องจับใจความได้ว่ามาทำงานที่ จ.สมุทรปราการ เงินไม่ดีจึงหนีมาอยู่กับเพื่อนที่ จ.ระยอง พอเกิดเหตุการณ์ไวรัส โควิด 19 ระบาดทำให้งานก็ไม่มีนายจ้างจึงจะไปส่งกลับบ้านแต่เอามาทิ้งไว้ตรงนี้และก้พุดเป็นภาษาพม่าที่ฟังไม่รู้เรื่อง ต่อมาตำรวจจึงได้ไปหาคนงานชาวพม่าชื่อนายโจอี้ ที่อยู่ใกล้เคียงมาเป็นล่ามให้จึงทราบว่าทั้ง 2 คนได้มาทำงานที่ จ.สมุทรปราการ แล้วเงินไม่ดีจึงได้ชวนกันหนีมา จ.ระยอง แต่มาทำได้ไม่นานก็มีเชื้อไวรัส โควิด 19 ระบาดหนักจึงไม่มีงานและไม่จ่ายเงินเดือนจึงได้ติดต่อกับเจ้านายคนใหม่พอมาทราบว่าถ้ามีแรงงานชาวเมียนมาหรือกัมพูชาเข้ามาในพื้นที่ต้องมารายงานตัวจึงได้ทิ้งไว้ข้างทางแล้วหนีไปเพราะกลัวความผิด ทางด้านเจ้าหน้าที่สาธารณสุขอำเภอพานทองจึงได้นำเครื่องมือตรวจวัดเบื้องต้นมาตรวจวัดอุณหภูมิพบว่าปกติ และได้ประสานสาธารณสุขอำเภอพานทอง ร่วมกับโรงพยาบาลพานทองให้มารับตัวไปเพื่อตรวจอย่างละเอียดอีกครั้งและให้กักตัวตามมาตรการของกรมควบคุมโรคต่อไป,0
ยกงานงานทุกงานแต่สันจนไปมาหาสู่ได้บ้างถ้าลอคอยู่แต่บ้านจะเอาอะไรกินค่ะ ใครจ่าย การดำเนินชีวิตละ เชฟตัวเองแทบตาย แต่แอบเอาพม่ามา ? ล็อคดาวยิ่งแย่ คนหนึ่งพยายามป้องกันทุกทาง อีกคนแอบเอาเชื้อมา ไม่ตัดไฟแต่ต้นลม เอาพม่าติดส่งกลับไปบ้านมันโน้น ปิดประเทศจริงจัว,1
Aoy Chanida ดู 3 พิธีกรเห็นอกเห็นใจพม่ามาก,0
ให้พม่ากลับบ้านให้หมดทำได้ไหมล่ะ,1
"น่าสงสารหมอ เรียนมาก็แทบแสนเหนี่อย ต้องมาเจอศึกพม่า ศึกนี้ใหญ่หลวงนัก อาคืนมันเลย คิดบัญชี 2,500. ปีก็ยังไม่สาย",0
พม่ามันจะมาเผาบ้านเราอีกแล้วหรือส่งทหารเข้าไปคลุมพื้นที่ด่วนเลยอย่าประมาทเรื่องนี้,1
เสียกรุงศรีฯครั้งแรกให้พระเจ้าบุเรงนอง เสียกรุงศรีฯครั้งที่สอง โดนเผาไม่เหลือ เพราะมีไส้ศึกเปิดประตูเมือง?ให้ เพราะเห็นแก่ยศ และเงินทอง คราวนี้เสียสมุทรสาคร ก็เพราะเห็นแก่เงินทอง พาไส้ศึกเข้ามาอีก คงอีกเพียงแค่ชั่วเคี้ยวหมากแหลก พม่ารามัญคงเข้าตีกรุงเทพฯได้สำเร็จเป็นแน่แท้ เพลานี้พวกเจ้าจงเร่งเตรียมผ้าปิดปากแลเจลแอลกอฮอร์ให้พร้อมรับศึกอันใหญ่หลวงเถิด สาธุจ้า #?คณาธิป,1
....เพราะคนเท่ากัน อะไรที่เราทำได้เล็กๆน้อยๆเราก็อยากแบ่งปัน ตอนนี้ในตลาดกุ้งมีคนทยอยมาแบ่งปัน เราคิดว่าเราส่วนเล็กๆอยากกระจายรอบนอกที่ขาดเหลือ ....ไปที่หอพักที่หนึ่งไม่ไกลจากตลาดกุ้งมาก แรงงานเพื่อนที่มีบัตรถูกกฏหมาย แต่ด้วยไม่คุ้นหน้าเรา สื่อสารไม่ค่อยเข้าใจ บอกว่าเอาของมาแบ่งปัน รีบบอกไม่มีคนอยู่ จนมีเพื่อนคนหนึ่งฟังภาษาไทยออก จนสื่อสารเข้าใจต่อมาคนทยอยลงมาเพียบ ความกลัวเราเข้าใจ แต่เรานึกภาพเลยอะ อยู่แบบหลบๆ กลัวทั้งสายตา ถูกตราหน้าว่าเป็นแหล่งแพร่เชื้อ เขายกมือขอบคุณหลายรอบ เขาดีใจที่มองเขาเป็นมิตร ของแม้ไม่มากแต่เราก็แบ่งปันกัน .....ทำงานคนเร่ร่อนเราเข้าใจจุดนี้ดีเลย คนที่ถูกมองเป็นตัวสกปรก เป็นคนที่ไม่ดีทั้งที่เขายังไม่ได้ทำอะไรแต่ถูกเหมารวมไปหมด .....วันนี้แบ่งปันบางส่วนที่เหลือจะขอแบ่งให้เพื่อนผู้ใช้ชีวิตในที่สาธารณะ คนเร่ร่อนต่อไป ส่วนใครหลังจากนี้อยากร่วมแบ่งปันสนับสนุนได้ที่ มูลนิธิอิสรชน ธ.ทหารไทย เลขที่ 182-2-162416 ขอขอบคุณบริษัท เบสท์ แคร์ อินเตอร์เนชั่นแนล (ประเทศไทย) จำกัด สนับสนุนหน้ากากอนามัยในการแบ่งปัน เพื่อนคนไร้ที่พึ่ง #ไม่มีอยากป่วย #เขาไม่อยากถูกเหมารวม #เขาก็คนเท่าเรา #savesamutsakorn #savethailand #สมุทรสาคร #แรงงานเพื่อนบ้าน #พม่า #มูลนิธิอิสรชน #คนเร่ร่อน #ผู้ใช้ชีวิตในที่สาธารณะ,0
น่าสงสารแรงงานชาวพม่า บางคนที่ป่วยแล้วยังทำงาน พวกเค้าไม่มีโอกาสจะกลัวโควิทหรอก เค้าต้องหาเลี้ยงปากท้องและครอบครัวข้างหลัง งานที่พวกเค้าทำก็งานกุลี แบกหามที่คนไทยเบะหน้าไม่ทำ อย่าไปรังเกียจกันเลยพี่น้องกันทั้งนั้นไม่มีเค้าก็เราก็อยู่ลำบาก,0
