text,label
เข้าใจพวกคุณดีนะครับเพื่อนชาวพม่าทั้งหมดรู้อยู่ไม่มีมนุษหน้าไหนทั้งชาวไทย.ชาวพม่า.และชาวต่างชาติอื่นอยากเป็นกันหรอกครับโควิดอย่าไปโทษใครเลยต่อไปนี้เราทุกๆคนไม่ว่าชาติไหนขอจงดูแลตัวเองกันให้ดีปฏิบัติและทำคำแนะนำรัฐบาลโดยเคร่งคัดครับ,0
ยิงทิ้งเหมือนเกาหลีเลยเอาเข้ามาเป็นภาระสิ้นเปลืองปล่าวเอาที่เข้ามาถูกต้องไม่ว่าไทยหรือพม่าที่เข้ามาไม่ถูกต้องยิงทิ้งอย่างเดียว,1
ระวังแถบตาย สุดท้ายจบที่คนเห็นแก่ได้ รู้ทั้งรู้ว่าพม่ากำลังระบาด เหี้ยจริงๆๆ,1
มึงจะเข้ามาทำไมไปบ้านพวกมึงกันโน้นเผากรุงศรีกูยังไท่ได้คิดบันชีพม่ารามัญเลยแล้วเพลานี้จะเอาโควิดมาระบาดอีกรึไง,0
ยังไม่ห้ามเข้ามาอีกเหรอจะตายกันยกประเทศเพราะ?พม่านี้แหละ,1
@Umporn Jaikamnoi ขอบใจท่านมากที่เป็นห่วงอันตัวข้านี้อยู่หัวเมืองไกล? ในช่วงฤดูกาล?ที่ผ่านมามีพายุเข้ามากมาย? ข้าเลยทำปลาย่าง? ปลาร้าและปลาจ่อมเป็นเสบียงกรังติดครัวเรือนไว้มากมายโดยเฉพาะปลาจ่อมที่อร่อยที่สุดของปีนี้คือปลาจ่อมโนอึล? เป็นที่นิยมในหมู่พี่น้องนักหนาว่าอร่อยขึ้นชื่อ? ข้าห่วงแต่เพียงญาติพี่น้อง?ที่ไปทำงานอยู่เมือง? 3? สมุทและญาติๆบางส่วนที่อาศัยอยู่ในพระนคร? จะแพ้แก่พม่าเท่านั้นเองช่างน่าเศร้ายิ่งนัก,0
ให้มันตายไปกับพม่า,1
ฉีดให้พม่าก่อนเด้อ..สงสารคักๆๆๆ,0
มาให้ถุกไครไม่ว่าคับผมไม่เคยมีพี่น้องไิัอ้ต่างดาวคับพม่าพี่น้องผมไม่มีคับ,0
ทำไมชอบไปเอาพวกพม่ามาทำงานก้อรุ้ว่าประเทศพม่าโควิดระบาดก้อไปเอามาใช้งานอีกคนเถื่อนพวกมึงก้อรับเดียวมันก้อฆ่าคนจ้างหรอก555555555555,1
ปล่อยกลับพม่าไปหรือไม่ก็ยิงทิ้งเลยพวกห่านี่,1
ตอนไทยลำบาก แมร่งชิ่งหนีไทย..คราวนี้อย่าให้พวกมันเข้ามาเป็นอันขาด..คนพม่าตายได้..แต่คนไทยต้องรอด,1
พม่าเขาน่ารักนะมีน้ำใจเอื้อเฟื้อแบ่งปัน ผมก็เคยทำงานกับพม่าในเขาเป็นเพื่อนเป็นพี่เป็นน้อง,0
ถามหน่อย พม่าที่ติดโควิดตรวจเจอแล้วรัฐบาลไทยต้องดูแลรักษาให้ด้วยรึเปล่า หรือจัดการยังไงต่อ ส่วนพวกพม่าที่หนียิงมันทิ้งเลยได้ไหม,1
เมื่อก่อนยังไงไม่รู้ แต่ตอนนี้ ไทย ลาว พม่า คือพี่น้องกัญ,0
คนที่นำโรคมาแพร่ก็คนไทยนั้นแหละ.พม่ามันจะลักลอบมาถึงขนานนี้ได้ไง.ทุบหม้อข้าวบ้านตัวเองแล้วไปโยนผิดให้เพื่อนบ้าน,0
มึงออกไปก่อน.ยุโรปว่าเก่งยังตายทุกวัน.วันระมากๆด้วย เราเอเซียตังจะซื้อข้าวยังจะแย่ เดินทางไปหาหมอมันมีค่าใช้จ่าย ใครรักพม่าโลกสวย.โอละพ่อ,1
พม่าคงรอการระบาย ให้เขามาในไทย พี่ไทยใจดีอยู่แล้ว อ้าแขนรับไว้เลย ตายแน่,1
คนไทนผิดตั้งแต่ต้น ไปเอาพม่าเข้ามา เห็นแก่เงิน ไม่คิดว่าประเทศพัง คนดีๆหากินไม่ได้ เอาใส่รถตู้เข้ามา ไม่ได้ตรวจโรคโควิด ตอนนี้ระยาดทั่วประเทศ โควิดแรงกว่าอู่ฮั่น สงสารหมอและนางพยาบาล ขอให้คุณหมอและนางพยาบาลแคล้วคลาด ปลอดภัยสิ่งศักดิ์สิทธิ์ปกป้องคุ้มครองค่ะ,0
