text,label
รอบแรกกลัวติดหนีกลับประเทศกัน. รอบนี้ไทนติดมีหน้ามาขอเข้า.. ก้อไม่พม่าหร่อที่เอาเชื้อข้ามมาให้คนไทยเดือดร้อน... อดตายอยุ่บ้านมึงเถอะ...,1
บางทีกุก้คิดนะ โควิดมารอบนี้ พบคนติดเชื่อเปนพม่า ทีเดว 5 ร้อยกว่า แต่ไม่เหนข่าวคนพม่าเข้ารักษาตัวรึกักตัวดูอาการที่โรงบาล รึสถานกักกัน แร้วไม่เหนบุคลากรทางการแพทย์ตื่นตระหนกขอความช่วยเหลือขอโน่นนี่นั่น ไม่เหมือรอบแรก อืมมมม สงสัยกุคิดมากไปเองแหละ คัยคิดไม่เหมือนกุก้ไม่ต้องมาเม้นด่ากุนะ,0
พม่าก้อคือชีวิตคนเหมือนกันนะคะ น่าสงสาร ไม่มีใครอยากจะเป็นโควิตหรอกค่ะ แม่ค้าดีนะคะมีจิตใจที่ดี คนเรามีจิตเมตตา น้ำใจ ก้อเป็นบุญทั้งผู้ให้และผู้รับนะคะ,0
บ้าหราลุงพูดมาได้งัยโทษใดรไม่ได้ก็เพราะมีผู้นำประเทศเเบบนี้พวกพม่ามันถึงเข้ามา แพร่ เชื้อโควิดคนไทยจะอดตายก็เเย่อยู่เเล้วมาเจอโควิดอีก ระบาดตายกันหมดเเน่,0
พม่าหนีตายมา แทรกซึมอยู่ที่บ้านเราทั่วประเทศ จะโทษใครล่ะ ถ้าไม่ใช่การจ้างแรงงานต่างด้าวผิดกฎหมาย,1
สู้ๆๆคับพี่น้องชาวพม่า..เราก็คนเหมือนกัน..,0
เส้นทางหากินแถบนี้มีมาตั้งไม่รู้กี่สิบปี? เคยจับได้ก็เคย? ด่านความมั่นคงก็หลายด่าน? ด่านทางธรรมชาติก็มาก? เหมือนใส้ศึกเปิดประตูเมืองทัพพม่าเข้าตีอยุธยา? เผาอยุธยาวอดวาย? โตป่านนี้ยังเคืองมันไม่หาย? ครั้งนี้มันจะตีได้กี่เมือง? ยิ่งขุนพลเง้าๆทั้งนั้น? โควิทกระจอก,0
พม่าเค้าก้กลัวเหมือนกันกับเรานี่แหละแยกแยะกันหน่อยคนที่เปนก้ว่าไปจะไปรังเกียจทั้งหมดมันก้ไม่ถูกใจเขาใจเราแถวบ้านก้มีแรงงานพม่าลูกเล็กเดกแดงเค้าก้อยุ่ส่วนเค้าเราสงสารเดกยังซื้อขนมไปให้เลย..ไหว้แล้วไหว้อีกเค้าถามว่าไม่รังเกียจเค้าเหรอ..อ้าวก้ไม่ได้เปนโควิคนี่จะรังเกียจทำไม..จิงมั้ย,0
ผมชอบคําผูดนายท่านออกมาผูดดีที่สุดขอไห้คนไทยเข้าใจน่อยได้ไหมกรุณาอย่าดูถูกคนแรงงานข้ามชาติอยู่ในเมืองไทยมาทํางานไห้คนไทยมีเงินมีทองบ้านเมืองเจริญผมก็เป็นแรงงานข้ามชาติชาวกะเหรียงคนหนึงไม่อยากเขี่ยนเยอะครับท่านอ่านภาษาไทยได้หมดขอโทษด้วยครับคนไทยอย่าดูถูกผู้อื่นเลยโลกใบนี้ไม่แน่ไม่นอนอีกไม่นานประเทศพม่าอาจจะเจริญได้ดีกว่าไทยเยอะน่ะเวรกรรมมีจริงๆอย่าดูถูกคนเพื่อนบ้านส่งข้อความอ่านได้เขี่ยนได้ภาษาไทยอย่าดูถูกผู้อื่นเลยคนไทย,0
ที่บ้านสามีที่จังหวัด?กาญจนบุรี?แรงงานพม่าขยันและประหยัดแต่ถ้าเกิดเป็นไข้หรือว่าป่วยจะไม่กล้าไปหาหมอสิ่งนี้แหละเราควรจะ?บอกให้เขาเข้าใจว่า1คนเป็นโควิด19แต่คนรอบข้างติดเราเป็นสิบเป็นร้อยเป็นพันรวมทั้งคนไทยที่เป็นโควิดด้วยไปตรวจร่างกาย?เพื่อลดจำนวนคนติดขอความเห็นใจจากคนไทยและคนร่วมโลก,0
คิดที่จะบิน อย่าลืมดินที่เคยเดิน เป็นผมก่มาครับ อยู่พม่าถ้าติดรอเวลาตาย แต่ถ้าข้ามมาได้ ทั้งตรวจฟรี รักษาฟรี อยู่ฟรีกินฟรีอีกคัยมันจะไม่มา555,1
คนไทยไม่กลัวเกิดอุบัติเหตุตายปีละหลายร้อย Covic ตายยังไม่ถึงร้อย โรคโควิด คนถ้ารู้จักระมัดระวังมันก็จะลดการระบาดได้ จงมองคนพม่าก็เป็นคน ไม่มีใครอยากเกิดโรคหรอก เขามาช่วยทำงานให้เรา เพราะคนไทยจ้างงานเขา เวลาเขาทุกข์เราต้องเห็นใจเขา เราตัดขาดจากการจ้างงานคนพม่าทำงานไม่ได้หรอก เพราะคนไทยเลือกงาน ถึงไม่มีงานทำคนไทยก็ไม่อยากทำงานแบบนี้,0
ให้มันตายโลดพวกพม่านั้นลักลอบเข้ามาดีคักคนไทยกะเป็นใจให้มันดีคัก,1
เราเป็นมนุษย์ด้วยกันทำไหมถึงเกี่ยงพม่านะขอบคุณคนที่เห็นใจมนุษย์ด้วยกันขอบคุณด้วยจากใจจริงๆนะครับขอบให้พี่แม่ค้าสุขภาพแข็งแรงตลอดไปครับ,0
ต้องเสียงบประมาณอีกเท่าไหร่ ที่ต้องตรวจ และรักษาพวกแรงงานต่างพม่า.....เพราะบางคนป่วยแล้วหนีเข้ามาเมืองไทยได้ก็รอดตายแล้วทำยังไงไทยก็ต้องรักษาพวกมันอยู่แล้ว,1
นายจ้างกับนายหน้าคือตัวนำเชื้อไม่ใช่พม่าหรืเพื่อนบ้านเรา,0
เดินสู้ๆๆครับนายกจะล็อกดาวอีกแล้วเพื่อนายกจะเอาพม่าเขาเพิ่มอีกครับและมันจะต่างม็อบไม่ให้เดินขบวนครับ,0
Siam Mattitanont คนไทยก็จะอดตายกันอยู่...เห็นแต่ตัวมากพม่า,1
คุณหมอไทยเราใจดี มีน้ำใจเราเป็นคนไทยยังฃึ้งนำ้ใจคุณหมอให้กำลังใจพวกเขาไม่ว่าจะเป็ชาติไหนคะ่สงสารพวกเขาพม่าสู้ๆขอให้หายเจ็ษป่วยไวๆคะ่???,0
พม่าสกปรกจะตายถุยนำ้ลายไปทั่ว,1
