text,label
คุณหมอไทยเราใจดี มีน้ำใจเราเป็นคนไทยยังฃึ้งนำ้ใจคุณหมอให้กำลังใจพวกเขาไม่ว่าจะเป็ชาติไหนคะ่สงสารพวกเขาพม่าสู้ๆขอให้หายเจ็ษป่วยไวๆคะ่???,0
นี้แหละผลของการให้พม่าเข้ามาทำงานแบบไม่จำกัดโควต้า แถมต่อวีซ่ากี่ครั้งก็ได้เห็นแก่เงินเล็กๆปล่อยเค้าเข้ามาเยอะเกินความต้องการแรงงานที่ไทยขาดแครนจริงๆ ส่วนที่มาเกินความต้องการนั้นจะไปทำงานอะไรหรอหลักๆก็แย่งงานคนไทยนี้ไงทำเพราะส่วนที่ไทยให้มันทำนั้นเต็มทุกตำแหน่งแบ้วแต่มายังเข้าไทยมาเพิ่มไม่หยุด มันก็หางานที่ว่าตรงไหนรับกูก็ทำโดยไม่สนใจคนไทยจะไปหางานอะไรทำ. แถมอยู่จนมีลูกมีหลานไทยก็ทำใบเกิดให้ปล่อยให้เค้าอยู่แบบอิสระจนมากันหมดญาติพี่น้อง. กะว่ามาปักหลักที่ไทยออกรถมอเตอร์ไซท์ขับกันเพียบใบขับขี่ไม่มีก็เห็นยังขับกันหน้าตาเฉยงานขับรถส่งของก็พม่าเห็นขับเยอะมาก แล้วในเมื่อญาติพี่น้องมันมาอยู่ปักหลักที่นี้แล้วคนที่บ้านเค้าก็ต้องแอบเข้ามาจนได้เพราะพี่น้องเค้าอยู่นี้ แทนที่ไทยจะทำสัญญาจ้าง5-6ปีต่อคนพอครบแล้วก็พลักดันกลับแล้วให้พม่าชุดใหม่เข้ามาทำแทน แล้วก็มีโควต้ารับแรงงานแค่เท่าที่ไทยจำเป็นเท่านั้น ทำแบบประเทศอื่นเค้าทำเห็นไหม ถ้ายังปล่อยไว้แบบนี้ประชาชนคนไทยเตรียมตัวลำบากได้เลย. พม่ายิ่งปล่อยให้มีมากจนเกินไปมียิ่งทำให้เปิดช่องทางลักลอบเข้าคนเถื่อนได้ง่ายยิ่งขึ้นแถมไทยจะคุมประชากรพม่าไม่อยู่ ไม่มีเป็นเทศไหนหรอคนับที่ให้แรงงานต่างชาติเข้ามาทำงานในบ้านตัวเองแค่ชาติเดียวถึง3-4ล้านคนแบบนี้,1
สมัยก่อนบุกเผากรุงศรีเพราะไทยแตกสามัคคีกันเอง มายุคนิ้นำโรคมาระบาดเดือดร้อนกันถ้วนหน้า เพราะความโลภและเงินสินบนของคนบางคนบางกลุ่มของไทยต้องจัดการคนไทยกลุ่มนิ้ให้หนัก และลอยแพพม่าไปทางทะเลไม่ให้ไปโดยสารทางบกเพราะจะผ่านหลายจังหวัดของไทย ให้พวกเขากลับถิ่นฐานของเขาทางทะเลไป,1
หมดเวลาของคุณแล้วพลเอกประยุทธ์ จันทร์โอชา ปัญหารุมเร้าเพราะคุณปกครองบ้านเมืองโดยไร้วุฒิภาวะของคนเป็นผู้นำประเทศที่ขอยืมจมูกคนอื่นมาหายใจเพราะไร้ปัญญา ก่อนเกิดโควิดลุกลามทำไมไม่เฝ้าระวังประเทศเพื่อนบ้านคือพม่าติดโควิดงอมแงมทำไมไม่ปิดชายแดนแต่ถ้าต้องการแรงงานเข้ามาได้แต่ต้องผ่านการคัดกรอง ป้องกันได้ทั้งโควิดและแรงงานเถื่อนเรื่องง่ายๆทำไมโง่แต่เรื่องโง่ๆละก็ฉลาดนัก ลาหยุดพักร้อนยาวๆได้แล้วพลเอกประยุทธ์ จันทร์โอชาฺ!!,0
พวกพม่าไม่อยากรักษาตัวน่าจะมาทางไม่ถูกต้องถึงกลัว แล้วหนีแบบนี้จะจับได้ไงไปแพร่ถึงใหนละ จับได้ส่งกลับไม่ต้องรักษา เพราะเห็นแกตัวจะให้เราเห็นใจก็แล้วแต่นะ,1
น่าจะมีชุดติดอาวุธไล่ยิงพม่าเลย555,1
สมัยอยุธยาพม่า.เผาเมืองเรา.มายุคนี้มันเอาโควิคมากระจายกะจาย..ยังจะให้มันอยุ่ในประเทศอีกรึ,1
มะลิ ขาวละมุน ปรองดองกับพี่น้องพม่าเท่านั้นครับประเทศ?นี้?,0
พม่าตัวนำเชิ้อทั้งนั้น ชอบลักลอบเข้าไทย ยิงทิ้งแม่งเลย,1
ใช่คะ ขอบคุณคุณหมอที่พูดแทนชาวไทยบางส่วนที่เห็นใจชาวพม่านะคะ เขาก็ไม่อยากเป็นเหมือนกัน,0
