text,label
ถ้าเห็นแก่ประเทศชาติบ้านเมืองเลิกจ้างเถอะค่ะแรงงานพม่าให้โควิทป่านพ้นไปก่อนเอาเชื้อมาปล่อยฆ่าคนทั้งชาติงดได้งดเลย,1
นักแล้วไทยแลนด์ ดูแลไม่ดี ตอนไหน พม่า ดีไทยแตกแน่ ใจเย็นๆนะครับ คนพม่า รัฐบาลไทยก็จะตายแล้ว ??,1
รู้สึกเห็นใจคุณหมอ พยาบาลและเจ้าหน้าที่รพ.สมุทรสาครมากๆค่ะทำงานกันไม่มีวันหยุดเลยหน่วยงานใดที่รับพม่าเข้ามาทำงานก็ขอให้ช่วยรับผิดชอบดูแลด้วยค่ะไม่ใช่โยนความรับผิดชอบให้รพ.รัฐอย่างเดียว,0
โควิดระบาดป้องกันตัวเองดีๆแต่อย่ารังเกียจกันต้องเห็นใจกันไม่ว่าพม่าหรือคนไทยไม่มีใครอยากให้เกิดคะสุดวิสัย,0
ถ้ารัฐปล่อยให้เข้ามา ด็ยกประเทศ พม่าไปเลย แค่คนไทยก็จะตายแล้ว เพราะโควิด พอจะทำมาหากินได้ก็มาอีกแล้ว ประเทศเสียหายเพราะแรงงานพวกนี้เท่าไรแล้ว ก่อเหตุตลอด คนพวกนี้มีข่าวบ่อย,0
ประเทศไทยไม่มี พม่าเราก็ไม่อดตายนะแต่ถัาพวกมันยังยู่พวกเราจะตายทั้งประเทศ,1
เห็นแล้วหดหู่ใจสงสารมากมนุษย์ด้วยกันและก็คนพม่าที่หนี หายไปทั่วละเขามีเชื้อโรคโควิด หรือเปล่านอ?,0
พวกลักลอบเข้ามาพม่ามันก็ช่วยกันแอบซุกกันไว้ ไล่กลับไปตายบ้านมันให้หมด aecแผนขายชาติชัดๆ,1
ผมเป็นคนไทยแต่ก้อเห็นใจคนพม่าเสมอสู้ๆนะครับวอนคนไทยอย่าด่าเขาเลยเพราะไม่มีใครอยากให้เกิดขึ้นหรอกครับ,0
ดีใจแทนพี่น้องชาวพม่าด้วยค่ะ. ใจเขาใจเรายามยากช่วยเหลือกัน,0
