text,label
แค่นี้ ที่มีอยู่ก็ลำบากจะตายแล้ว จะตกงานกันหมด ไม่รู้จะรับเข้ามาเพื่ออะไร อย่าเห็นแก่ตัวนะพม่าที่เหลือยีงในประเทศตัวมั่วเลยพาโรคมากะเยอะอยู่,1
สมัยกรุงสีพม่าตีเมืองแตกแล้วมาถึงสมัยนี้พม่ายังตีมาตีเมืองแตกอีก,1
ทำไมไม่ยิงคนพม่าที่เข้ามาเมืองไทยครับ,1
"มหัศจรรย์..THAILAND ?BT- TH25_VZ? มหัศจรรย์....เชียงใหม่ สัมผัสไอหนาว เคล้าทุ่งดอกไม้ 3 วัน 2 คืน เดินทางโดยสายการบินเวียดเจ๊ท ?? เที่ยว ดอย 2 คาเฟ่ต์ 1 ทุ่งดอกไม้ 2 พระธาตุประจำปีเกิด ?? เยือนจุดสูงสุดในสยาม ณ ดอยอินทนนท์ ?? ถ่ายรูปชิคๆ ที่สวนดอกไม้เมืองหนาวที่แม่ริม ?? สัมผัสความน่ารักที่หมู่บ้านแม่กำปอง ??สักการะ 2 พระธาตุประจำปีเกิด ?? พิเศษ !! เมนูขันโตกพร้อมการแสดง ?? ฟรี !! ชุด Protect วันเดินทาง 30-01 ม.ค. 64 2 ทีสุดท้ายย ราคา 11,790.- ดูโปรแกรมคลิกที่นี่ https://bit.ly/3m3VeQz --?????????????????????? ขายตั๋วเครื่องบิน รับจัดกรุ๊ปทัวร์ กรุ๊ปส่วนตัว กรุ๊ปดูงาน ประกัน เดินทาง ขอวีซ่า ทิ้งเมลล์ หรือ INBOX ขอรับรายละเอียดเพิ่มเติมได้เลยนะ โทรสอบถามรายละเอียดเพิ่มเติม หรือ ขอรับโปรแกรมได้ที่ เจน 094-196-9459 LINE : jane_pimnapat ใบอนุญาติ ททท.11/08772 https://www.facebook.com/goodbuddytour/ https://www.facebook.com/MineJourneyTravel/ ?#ทัวร์ต่างประเทศ #อัพเดท #ทัวร์สุดคุ้ม ?#ทัวร์จัดเต็ม #ทัวร์ลดราคา #ตั๋วหลุด?#ทัวร์ดีดี #ทัวร์ถูกมาก #เที่ยวทั่วโลก #ทัวร์น่าเที่ยว#ปรับราคา #SALE ?#PROMOTION #จัดกรุ๊ปส่วนตัว? #จองตั๋วเครื่องบิน ?#ทัวร์ไฟไหม้ ?#โปรไฟไหม้ ? #ทัวร์ยุโรป #ทัวร์พม่า?#ทัวร์ตะวันออก#ทัวร์เกาหลี#ทัวร์ญี่ปุ่น?#ลดราคา ?#ลดจัดหนัก#ทำ",0
ที่ตรวจ ๆ อะ มันพวกแรงงานในระบบ พวกนอกระบบพวกไม่มีอะไรเลย มันไปไหนต่อไหนแล้วจ้า รอเวลาเลย 14 วันนับจากตอนนี้ กูรอเอาของไปจำนำเลยจ้า ณ.ตอนนี้ต้องโทษพวกลักลอบแล้ว ไม่ว่าจะคนไทยที่พาเข้าหรือพม่าที่อยากสาระแนเข้าตอนนี้เพราะอยุบ้านตัวเองกำลังจะอดตาย ตอนโควิดที่ไทยรอบแรก ก็เสือกแห่กลับ พอบ้านตัวเองติด็อยากแห่มา เอาใจยากชิบหายพวกห่าราก,1
ให้พม่ากลับบ้านมันไปเถอะอย่าเอาไว้เลย,1
มันหน้าถีบให้ตกรถเนาะตอนประเทศมันเปนมันกับมาเอามาให้ไทยพอเอามา ปล่อยที่ไทยเสดก็จะหนีกับพม่าปล่อยให้มันไปตายประเทศมันเถอะค้า,1
นี่คือการยึดประเทศ ไปในตัว คนไทยตายห่าหมด เหลือพม่า.....ปืนใหญ่เข้าสนิมละ....,1
ผมก็เห็นใจชาวพม่าครับ,0
ล๊อกดาวน์ก็ต้องเตรียมเงินมาจ่ายอีกสิค่ะไม่ล๊อกดีกว่าให้ประชาชนป้องกันตัวเองดีกว่าทางที่ดีประชาชนนั้นแหละค่ะช่วยๆๆกันปัองกันนะค่ะเมืองไทยถ้าไม่มีพม่ามาทำงานให้เมืองไทยก็ไปไม่รอดค่ะเพราะคนไทยเลือกงานเห็นไหมค่ะเพื่อนมนุษย์ต้องเห็นใจกันค่ะไม่มีใครอยากเป็นหรอกค่ะมันเป็นกันทั้งโลกไม่ว่านายกคนไหนมีใครเคยเจอโรคระบาคแบบนี้ไหม,0
กูเจอพม่ากูยิง,1
ไม่ต้องรอหรอกค่ะประเทศไทยประชากรไม่ถึง 100 ล้านคนประเทศอื่น!.ที่เขามีเยอะกว่าคุณพอเขารู้ว่าพื้นที่เขาประเทศเขาไม่ปลอดภัยเขาก็ปิดกันหมดแล้วค่ะไม่ต้องรอนะคะเพราะพม่ามันชอนไชไปทุกพื้นที่ประเทศไทยนั่นแหละค่ะ รู้ไว้ด้วย!.ไดโนเสาร์.. ดูท่าแล้วรัฐบาลไดโนเสาร์ชุดนี้!.ต้องมาตายกับแรงงานต่างด้าวพม่านี้แน่เลย!..ชัวร์!!.ล้านเปอร์เซ็นต์..,0
ตายๆๆ มันมาบ้านฉันแล้ว พม่าตีเมืองชาละวัล,1
แบบนี้ยิงทิ้งอย่างเดียว ดูสิมึงจะรักประเทศไทยรึจะเอาใจพม่า,1
ไทย. พม่าคือเพื่อนร่วมโลกกันครับ แต่รัฐบาลทำใมไม่แก้ปัญหาที่ต้นเหตุละ,0
