text,label
ยิงทิ้งแม่งเลยดันให้มันกลับเดียวมันก็มากันอีกอย่าปรานีนักเลยคนพม่าเสร้างความเดือดร้อนให้กับประเทศ,1
ถ้ายังให้มีพม่ายุโควิดก็จะมาเรือยๆพม่าฆ่าคนไทยโดยงายๆแล้วตอนนี้,1
มันคนละเรื่องกับการเห็นใจ แต่ประเด็นคือไม่ควรย้ายมา นี่คือโรคระบาดรุนแรงคุมไม่อยู่ยอดพุ่งสูงทุกวันนับประวัติศาสตร์ของโลกก็ว่าได้ การปัองกันการแพร่กระจายทึ่ดีที่สุดคือกักบริเวนห้ามเคลื่อนย้ายค่ะ หากเคลื่อนย้ายจริงรัฐบาลน่าจะเจรจารัฐบาลพม่าให้ช่วยรับภาระพลเมืองเขากลับคืนรักษาในประเทศเขาจะดีกว่า เพราะตอนนี้บุคลากรทางการแพทย์และอุปกรณ์ไนประเทศไทยเองก็ไม่พอ และเป็นการป้องกันบุคลากรทางการแพทย์ของเราติดเชื้อด้วยค่ะ ตัวอย่างในต่างประเทศในการแก่ปัญหามีให่เห็นกันอยู่,0
มึงมีสิทธิ์อะไรมาเรียกร้องพวก พม่าส้น คนไทยจะอดตายกันแล้ว,1
ดีนะต่างด้าวเขาอยู่กับที่คือทำงานอย่างเดียวไม่เหมือนคนไทยไปติดมาจากท่าขี้เหล็กแล้วร่อนไปทั่ว.แต่ตอนนนี้พม่าร่อนหนีไปที่ไกล้เคียงเพราะปิดตลาดมหาชัยแวะมาหาญาติที่ตลาดอ้อมใหญ่นครปฐมเขตติดต่อทีนี้จะยากแล้วหล่ะค่ะ,0
เมืองไทยใจดีคนไทยตายเลียบเหลือแต่พม่า,1
เสือก?ไปรับเข้ามาอีกทำไม.. แรงงานพม่า... มันกำลัง?เข้าที.. แล้ว?เสือก?บอกว่าม่มีจนท.ทุจริต.. ในการรับแรงงานต่างด้าวอีก... พวกมึงไปพูดให้ควาย?ฟังก้อม่เชื่อพวก.. หรอก... ออก?ไปซะแถอะ.. ไปอยู่กับพวกพม่านะ... ไอ้?ตูบ.. จะได้ตายห่าซะ... อยู่?ไปก้อรกประเทศไทย?,1
จากใจ...ถึงกับจุกอก!!! สาวพม่า แรงงานในสมุทรสาคร ยกมือไหว้ ร้องไห้สะอื้น ขอพี่น้องหยุดด่าทอ ไม่มีใครอยากเป็นโควิด-19 เราก็รักประเทศไทย (คลิป) #สาวพม่า #แรงงานสมุทรสาคร #ยกมือไหว้,0
พม่าสมัยก่อน มันใช้ดาบฆ่าคน พม่าสมัยนี้ ใช้โควิดแพร่เชื้อ,1
ถ้าเห็นแก่ประเทศชาติบ้านเมืองเลิกจ้างเถอะค่ะแรงงานพม่าให้โควิทป่านพ้นไปก่อนเอาเชื้อมาปล่อยฆ่าคนทั้งชาติงดได้งดเลย,1
พม่าแม่งเห็นแก่ตัวไอ้พวกนรกเข้ามาสร้างแต่ความซิปหายไอ้พวกเวรคนไทยตัวใหญ่แม่งเห็นแก่เงินไอ้สัสถ้าแม่งให้พม่าเข้ามาพ่อแม่มึงต้องตายก่อนสาธุ,1
ยุทธศาสตร์ บุตรพรม เอ่อ? ที่ผ่านมามีแต่อเมริกากล่าวหาไม่มีหลักฐาน? และอีกเรื่องรัสเซียปัญหาก็กับเพื่อนบ้านมันก็เหมือนกับทุกประเทศในโลกที่มีปัญหาเพื่อนบ้านตามชายแดนเหมือนไทย?มี พม่า? เขมร? ไม่ใช่ก้าวก่ายข้ามโลกไปทุกชาติในโลกเหมือนอเมริกาน่ะ,0
หากินบลหลังเขาสงสารเขานะแรงงานพม่า,0
ส่งมันกลับไปตายประเทศมัน พม่าหัวควย,1
อดทนให้เขามาขายอีกดีกว่ามั้ย???? เขาเอากุ้งเป็นบ่อมาขาย ไม่ใช่กุ้ง 20-30 กิโลกรัม กุ้งที่ผู้ค้าคนกลางไม่เข้าไปรับซื้อ ถ้าไม่เอามาขาย กุ้งตายหมดบ่อ เขาลงทุนไปเท่าไหร่ หรือจะช่วยแนะนำตลาดให้เขาขายกุ้งได้หลายพันกิโล ช่วยแนะนำตลาดที่คนจะซื้อกุ้งหลายพันคนหน่อยค่ะ วิกฤตเศรษฐกิจที่เกิดขึ้น เกษตรกรผู้เลี้ยงกุ้งไม่ได้นำแรงงานพม่าเถื่อนเข้ามาโดยไม่กักตัว ไม่ได้นำแรงงานพม่าเข้ามาแพร่เชื้อ แต่ต้องรับกรรม ขอความเมตตา ความมีมนุษยธรรมแก่เกษตรกรผู้เลี้ยงกุ้งได้ไหม ขอให้ขอบคุณกลุ่ม Wevo ที่ตั้งใจทำดีช่วยเหลือเกษตรกรผู้เลี้ยงกุ้งได้ไหม อย่าโยงเรื่องการเมือง ขายไม่ได้ Wevo ไม่เดือดร้อน คนเดือดร้อนคือเจ้าของบ่อกุ้ง คนหมดตัวคือเจ้าของบ่อกุ้ง,0
พม่าฆ่าศึกตีป้อมเมืองแล้ว,1
พวกหัวเมืองก็มิได้ทำอะไรเลย ปล่อยให้ศัตรูจากแดนพม่า เข้ามาในเเดนสยาม ข้าละกังวนใจยิ่งนัก ชาวสยามต้องล้มตายอีกเท่าไหร่กัน,0
