text,label
รู้ตัวเองว่าไม่ไหวก็ให้พอให้ถอย..อย่าฝืนตัวเอง.ประเทศเราล่าหลังประเทศอื่นเข้าไปทุกที..ลาว.กัมพูชา.พม่า.มาเล..เคยอยู่หลังหรือระดับเดียวกันกับไทย..ตั้งแต่รัฐชุดนี้เข้ามาบริหารรู้สึกว่าล่าหลังประเทศเพื่อนบ้านไปโดยปาริยาย.สาเหตุก็คงมาจากนายกไทยของเราเก่ง.กะมัง.,0
ชาวพม่าหนีมาจากสมุทรสาคร3คน มาหาเพื่อนที่ห้องแถวบริเวณพันเสด็จนอก ซึ่งเป็นพม่าด้วยกัน ขณะนี้ทางเจ้าหน้าที่ได้ล็อกตัว ไปตรวจคัดกรองหาเชื้อโควิดเเล้ว,0
เห็นก็มีแต่นักการเมืองขี้ข้านายทุนโกงชาติเผาเมืองไม่กี่คน ที่ออกมาต่อว่าทหาร ทั้งๆที่ประชาชนคนไทยส่วนใหญ่ อยู่ดีมีสุข แม้แต่เพื่อนบ้านอย่างพม่าเขมรลาวเข้าทำมาหากินได้ดีไปด้วย น่าสงสารพวกขี้ข้านายทุนชังชาติที่ออกมาดิ้นทุกครั้งที่พลเอกประยุตมีผลงาน,0
คนไทยพร้อมรับพี่น้องชาว พม่าครับ แต่รัฐบาลต้องไปหาคนที่นำพาพวกเขาเข้ามาอย่างผิดกฎหมายให้ได้ รัฐบาลเฮงซวยหรือเปล่าก็จะรู้กันตอนนี้นะครับ,0
อ๋อพม่าหนีมาอยู่ใกล้ๆบ้านกุนี่เองเออดีตายห่ากันหมดนี่แหละ,1
ส่งพวกมันกลับไปประเทศมันไป กี่ปีกี่ชาติ ก็ ระยำไม่เคยเปลี่ยน. ทุบกำแพงหนีกันออกมาแล้วอีกเท่าไหร่ เอาแบบนี้ไหมเจอพม่าที่ไหนเล่นแม่งที่นั่น กูอยากให้ใช้แบบ ลุงคิม หนีมาก็ยิงแม่งให้หมด แล้วไอ้พวกเรียกร้อง มนุษยธรรม ก็ให้มันมารับไปเลี้ยง ประเทศไหน เรียกร้องก็ขนใส่เรือ ไปส่งใหม่แม่งดูแล ไอ้สาดด,1
ดูแลรักษาซึ่งกันและกันนะคะ ไทยกับพม่าเราพี่น้องกันมานานแล้ว ขอบคุณนะคะ,0
ยอมรับเลยครับแรงงานชาวพม่าเขาสามัคคีกันดีมากครับยกยองน้ำใจพี่น้องชาวพม่าครับ,0
ใจบูญแบบนี้มีแต่รวยกับรุ้งนะค่ะสงสารพวกเค้าพม่าเค้่าก็คนเหมือนกันกับเราคุณเป็นคนจริตไจดีจริงๆนับถือค่ะ,0
โอโห่ญาติผมใครจะทึ่งทีไหนเมือไรก็ได้แบบนั่นแล้วหรือชาติหน้าอย้าเกิดเป็นคนพม่าอึ่กเลอ,1
