text,label
คนไทยรึพม่าก็ตากช่วยเหลืองกันดีแร้ว,0
อย่าด่าพม่าเลยสงสารพวกเขา คนไทยบางคนชั่วกว่าพม่าเยอะ,0
วันนี้ ที่พรรคเพื่อไทย นายประเสริฐ จันทรรวงทอง เลขาธิการพรรคเพื่อไทย กล่าวว่าา การเลือกตั้งนายกอบจ.เมื่อวันที่ 20 ธ.ค. พรรคเพื่อไทย ยินดีกับประชาชน เพราะหลังการยึดอำนาจ ประชาชนเรียกร้องสมาชิกสภาท้องถิ่นมาโดยตลอด . เชื่อว่าการเลือกตั้งครั้งนี้ ประชาชนตื่นตัว ออกไปใช้สิทธิเลือกตั้ง ผลการเลือกตั้งนายกอบจ. และสมาชิกอบจ. แม้คะแนนการเลือกตั้ง ยังไม่ปรากฎเป็นทางการ . ในนามของพรรคมีความพึงพอใจ ส่งผู้สมัคร 25 จังหวัดทั่วประเทศ ผลการเลือกตั้ง ถือว่าประสบชัยชนะถึง 40เปอร์เซ็นต์ ใน 9 จังหวัด โดยเฉพาะในภาคเหนือ ตะวันออกเฉียงเหนือ ส่วนในภาคกลาง ผู้สมัครก็ได้ทำงานเต็มที่ หลายคนเป็นผู้สมัครหน้าใหม่ พรรคส่งผู้สมัครหลายจังหวัดในภาคกลาง แม้จะไม่ได้รับการเลือกตั้ง แต่เราก็พึงพอใจ ได้รับเสียงตอบรับจากประชาชนเป็นอย่างดี . นส.อรุณี กาสยานนท์ โฆษกพรรคเพื่อไทย กล่าวว่า การเลือกตั้งครั้งนี้ แม้ผู้สมัครพรรคเพื่อไทยไม่ชนะทั้งหมด แต่ก็ได้สะท้อนให้เห็นถึงความเบ่งบานทางประชาธิปไตยได้เกิดขึ้นแล้ว . สำหรับสถานการณ์การระบาดโควิด-19 รอบที่สอง พรรคมีความกังวล ในการคัดกรองแรงงานต่างด้าวที่เข้ามาอย่างผิดกฎหมาย พรรคมีความห่วงใย ในการดูแลสถานการณ์ ผอ.ศบค. ไร้ประสิทธิภาพในการจัดการปัญหา . ทั้งมิติด้านความมั่นคง และหลักสุขภาพ การมีอยู่ศบค. สะท้อนการรวมศูนย์อำนาจ แต่ยังหาผู้รับผิดชอบจากเหตุที่เกิดขึ้นไม่ได้ แรงงานต่างด้าวที่หลบหนี ประเทศเพื่อนบ้าน พม่ามีผู้ติดเชื้อสูงสุด การเฝ้าระวังตามแนวชายแดนเป็นสิ่งสำคัญ ส่วนแรงงานที่หลบหนี ไม่แจ้งลงทะเบียน การติดตาม ตรวจสอบเป็นสิ่งสำคัญ . พรรคเข้าใจในสถานการณ์เป็นอย่างดี ขอให้กำลังใจบุคคลาการทางการแพทย์ อสม. และอยากให้ประชาชนตระหนักในมาตรการป้องกัน แม้รัฐบาลจะการ์ดตกไปบ้าง แต่ประชาชนอย่าการ์ดตก ส่วนการล็อกดาวน์ เราเป็นห่วงว่าจะกระทบกับเศรษฐกิจในไตรมาส 4 ควรจำกัดวงในการล็อกดาวน์ เพื่อให้ผลกระทบจากทางเศรษฐกิจเกิดน้อยที่สุด . ผู้สื่อข่าวรายงานว่า สำหรับผลการเลือกตั้งนายกองค์การบริหารส่วนจังหวัด (อบจ.) พรรคเพื่อไทยส่งผู้สมัครในนามพรรคทั้งสิ้น 25 คน ได้รับชัยชนะ 9 คน จาก 2 ภูมิภาค เหนือ ตะวันออกเฉียงเหนือ ประกอบด้วย ... 1. นายพิชัย เลิศพงศ์อดิศร จ.เชียงใหม่ . 2. นายอนุสรณ์ วงศ์วรรณ์ จ.ลำพูน . 3. นายนพรัตน์ ถาวงศ์ จ.น่าน . 4. นส.ตวงรัตน์ โล่ห์สุนทร จ.ลำปาง . 5. นายอนุวัธ วงศ์วรรณ จ.แพร่ . 6. นายวิเชียร ขาวขำ จ.อุดรธานี . 7. นายกานต์ กัลป์ตินันท์ จ.อุบลราชธานี . 8. นายวิเชียร สมวงศ์ จ.ยโสธร . 9. พ.ต.ท.จิตต์ ศรีโยหะมุกดาธนพงศ์ จ.มุกดาหาร ... ในส่วนของจังหวัดปทุมธานี และสกลนคร แม้พรรคจะไม่ได้มีมติส่งผู้สมัครในนามพรรค แต่อนุญาติให้ผู้สมัครที่ลงในนามกลุ่ม นำโลโก้พรรคไปหาเสียงได้ และหลังทราบผลมีความเคลื่อนไหวที่น่าสนใจ นายชูพงษ์ คำจวง ที่พลิกกลับมาชนะ ได้นัดหมายแถลงขอบคุณ วันที่ 22 ธ.ค. เวลา 10.00 น. ห้องประชุมโรงแรมสกลแกรนด์ จ.สกลนคร . โดยมีนายอนุสรณ์ เอี่ยมสะอาด รองหัวหน้าพรรคเพื่อไทย นายพร้อมพงศ์ นพฤทธิ์ อดีตโฆษกพรรคเพื่อไทย นายพงษ์ศักดิ์ บุญศล นายเสรี สาระนันท์ อดีตส.ส.สกลนคร พรรคเพื่อไทย ร่วมแถลงข่าว ------------------------------- แหล่งข่าว https://www.thaipost.net/main/detail/87576 ------------------------------- ติดตามข้อมูลข่าวสาร รู้ไทย รู้โลก กับ Thailand Vision ได้ที่ Website : http://www.thailandvision.co Facebook : https://www.facebook.com/thvi5ion Twitter : https://twitter.com/Thailand_vision Youtube : https://www.youtube.com/c/Thailandvision,0
อย่ารังเกียจกันเลยค่ะ พม่าก็คนเหมือนกัน ไม่มีใครอยากให้เรื่องแบบนี้เกิดหรอกค่ะ ลองคิดกลับกันถ้าเป็นคนไทยที่นำเชื้อไปแพร่ประเทศอื่นแล้วโดนเขารังเกียจบ้างคุณจะรุ้สึกยังไง ใจเขาใจเรา สงสารเขาเถอะค่ะ,0
เจริญแล้วประเทศไทย ประเทศไทยยินดีต้อนรับ นำเข้ามาเยอะๆเลย เศรษฐกิจก็แย่ ประเทศชาติตอนนี้แย่ ไม่พม่าก็คนไทยนี่แหละ ตายกันไปข้าง ถึงประเทศไทยจะมี covid ถึงประเทศไทยจะเศรษฐกิจไม่ดีเพราะcovid แต่พม่ารอเสียบเข้ามาไทยเพื่อทำงานอยู่นะ ไม่กลัวคนไทย ติดโรค แต่กลัวไม่มีงานทำไม่มีเงินใช้มากกว่า( ส่วนคนไทยก็ไม่ได้ทำงานเพราะโรคcovid แล้วตกงาน ส่วนกิจการร้านค้าต่างๆก็ปิดตัวลงตามๆกัน),1
ควยคนไทยตกงานเป็นล้านไม่มีงานทำ ไม่จ้าง แต่ไปเอาพม่ามาทำงาน อยากให้คนไทยอดตายหรอ แล้วให้พวกต่างดาวมาอยู่,1
พม่า6หมื่นคนจะอดตาย...ขอเข้าประเทศไทย เอิ่มมมมม..คือถ้าพวกมึงเข้ามา พวกตรูก็อดตายเหมือนกัน เข้าใจตรงกันนะอิพวกพม่า อิเวน,1
ดูแลตัวเองนะคะ เป็นกำลังใจให้ผู้ว่าและทุกคนรอบตัวกลับมาแข็งแรง กลับมาช่วย พี่น้อง ชาวสมุทรสาคร และคนพม่า ให้กลับมามีสุขภาพที่ดีโดยเร็ววันค่ะ,0
ยิงทิ้งให้หมดเลยเหี้ย.คนไทยพูดง่ายรู้เรืองช่วยเหลือ.แต่นี้ไอ้พม่า.มาก่อกวนสร้างความเดือดร้อนแล้วยังไม่ฟังคำสั่งอีก,1
นี่แหละครับมนุษย์โลกเป็นแบบนี้คนเราทำไมไม่รู้จักแยกแยะใช่ว่าคนพม่าจะติด covid ทุกคนเราต้องแยกแยะให้ออกมีเหตุและผลอย่าไปอคติกับเขาพม่าน่ะก็เหมือนอย่างเราครับคนไทยติดโควิชแล้วคนไทยทุกคนต้องน่ารังเกียจหรือเปล่าเอาใจเขามาใส่ใจเราด้วยเขาก็คนเหมือนกันกับเราบ้านเราเป็นเมืองพุทธต้องมีจิตใจโอบอ้อมอารี เห็นอกเห็นใจเขา,0
