text,label
สู้ๆ เด้อ พี่น้องชาวพม่า,0
พยายามมากนะครับ เอามหาชัยกับ พี่น้องพม่าเป็นแพะให้ได้,0
ออกประกาศเร่งด่วนเลยครับตามตัวกลับมาให้ได้ เจอตัวแล้วส่งมันกลับไปตายอยู่พม่าเลย มาอยู่แล้วทำตัวไม่ดีก็กลับไปพม่าเลยอย่าเอาไว้,1
เพื่อนที่มหาชัย บอกว่า พม่าที่ติดโควิค ไม่เห็นมีใครตาย บางคน 15 วัน กินยาหายเอง ส่วนใหญ่ชาวพม่า เขากิน อาหาร ขมิ้น เป็นหลัก น้ำมันพืช มีถั่ว ไม่รู้ว่าเขากินผักอะไร น่าจะลองศึกษาดู,0
พม่าเค้าก้กลัวเหมือนกันกับเรานี่แหละแยกแยะกันหน่อยคนที่เปนก้ว่าไปจะไปรังเกียจทั้งหมดมันก้ไม่ถูกใจเขาใจเราแถวบ้านก้มีแรงงานพม่าลูกเล็กเดกแดงเค้าก้อยุ่ส่วนเค้าเราสงสารเดกยังซื้อขนมไปให้เลย..ไหว้แล้วไหว้อีกเค้าถามว่าไม่รังเกียจเค้าเหรอ..อ้าวก้ไม่ได้เปนโควิคนี่จะรังเกียจทำไม..จิงมั้ย,0
ไอ้พวกเหี้ยสัสพม่า เขมร จับได้ฆ่าแม่งทิ้งเลย,1
@Ngamta Ngam เขาวางเกมส์ยาวมาแต่ปี 43 ที่ป่วน 3 จังหวัด เพราะนั่นคือจุดยุทธศาสตร์ทางทะเล ที่ไอ้กันอยากได้มากที่สุด ชื่อว่าโจรใต้ แต่จริง ๆ คือ โจรปล้นโลก ถ้านึกย้อนก็ให้ดีกลุ่มสนับสนุนโจรใต้ คือกลุ่ม มุสลิมอาหรับ แล้วกลุ่มไหนมี กำลังทรัพย์ที่สามารถป่วนประเทศอื่นได้แบบไม่เสียดาย เงินลงทุน ก็ต้องกลุ่มที่มีทุนมหาศาลเคลื่อนย้ายไปทั่ว ผ่านเครือข่ายอันสลับซับซ้อน ล้วนอยู่ในกลุ่ม พวกทุนที่ต้องการฮุบ ทรัพยากรทุกพื้นที่ในโลก แต่จุดของภาคใต้ไทยถ้ามองจากแผนที่จะเห็นอะไรที่ เป็นจุดยุทธศาสตร์ ทางทะเลที่คุม สองมหาสมุทรได้ ทั้งแปซิฟิกและอินเดีย และคุมช่องแคบมะละกาได้ ทำไมถึงประเทศไทย ทำไมไม่ป่วนมาเลย์ นี่คือประเด็น กลุ่มทุนที่เอามาจัดการครั้งนี้คือกลุ่มทุน อาหรับ เมื่อมาเลย์คือพันธมิตรทั้งด้านศาสนาและความสัมพันธ์ในทางมิตรประเทศ ประเทศไทยเราเป็นประเทศที่หัวเดียวกระเทียมลีบ จริงไม่มีญาติพี่น้องเป็นคนใหญ่คนโตของโลก อาศัยการรักษาเนื้อรักษาตัวมาได้ด้วย นโยบายทางการประสานผลประโยชน์ของมหาอำนาจมาตลอด เพราะลองมองรอบ ๆ ไทยกับฟิลิปปินส์ ก็สภาพเดียวกัน ไม่มีใครเป็นญาติ พม่ามีจีน ลาว เขมร เวียตนาม รัสเซียก่อนหน้านี้ มาเลย์ อินโด คืออาหรับ สิงคโปร์ อังกฤษ อเมริกาคืออู่ข้าวอู่น้ำของมหาอำนาจตะวันตก ไทย เมื่อพยายามที่จะออกจากการพึ่งพาสหรัฐ จึงต้องโดน จากแผนเดิมที่จะเข้าควบคุม เฉพาะพื้นที่โดยจะใช้ข้ออ้างการรักษาความสงบด้วยการผ่านมือองค์กร UN เปลี่ยนมาเป็นการป่วนเพื่อเปลี่ยนผู้กุมอำนาจรัฐ แล้วค่อยก้าวไปสู่จุดนั้นที่ มีคนเคยใช้ความรุนแรง ทั้งที่ ตากใบ และกรือเซะ อันจะเข้าสู่เหตุที่รุนแรงขึ้นและองค์กรสิทธิมนุษยชน จะต้องเข้ามาดูแล,0
อยากรู้จังค่ะว่าโรคมันมาจากไหน มีคนแอบเข้ามาช่วงที่พม่าลอคดาวน์หรือเปล่า เพราะนิคมที่อยู่ก็พม่าเยอะเหมือนกันกลัวจะเอาญาติตัวเองมาหางาน รอบแรกก็ขนร่วงหมดแล้ว รอบนี้กลัวจะตายค่ะ,1
รับเข้ามาทำไม คนที่อยู่ในประเทศไทยก็ควรส่งกลับไปได้แล้ว ตอนนี้มีเชื้อโรคระบาด ให้ประเทศของเขารับผิดชอบประชาชนของเขา ทำไมคนพม่ามีเชื้อโควิด19 มากมายขนาดนี้ ตอนนี้เหมือนพม่ามาเผากรุงเมื่อครั้งในในอดีต,1
เจอพม่าตีแตกอีกแล้ว,1
ขนาดใหความช่วยเหลือทุกอย่าง ไอ้พวกไร้จิตสำนึก น่าจะจับมันส่งกลับประเทศ สถานทูตพม่าทำไมไม่ออกมาแก้ไขปัญหาคนของประเมศตัวเองวะ...!!!!?,0
ตายล่ะยุใกล้แค่ปลายจมูกแถมพม่าก้อเยอะนึกว่ายุ่ในดงพม่า,1
โรงพยาบาลเมืองไทยแท้ๆคนไทยด้วยกันแท้ๆไม่มีแค่แม่คนเดียวบริจาคเขาไล่เข้าไปมันไม่จนตายหรอกที่พม่าและเห็นอกเห็นใจ,0
กุ้ภัยม่น่าไปช่วยน่ปล่อยหัยมันตายยกรถเลยนิก้แค่พม่า,1
พม่าเขาชอบเยี่ยมเพื่อนๆ,1
เราจะต้องจัดการขั้นเด็ดขาด ให้แรงงานพม่ากลับไปให้หมด ห้ามมีข้อผูกมัดใด ในอนาคตเราจะเหลีอคนไทย ตายหมด,1
สมัยนี้พม่ายังตีไทยอีกนะ,1
พวกมึงจะเข้ามาทำมั้ยว่ะไอ้?เวียงพม่า? คนไทยตายกานหมดแบ๊วไอ้สัสเอยถ้ารัฐบาล?ไทย?รับ รัฐบาลมันมีสมองหรือป่ะว่ะ,1
พม่าตีเมืองอีกแล้วครับท่าน,1
"โควิดมาแล้ว โปรดอย่าให้การเหยียดเชื้อชาติเกิดขึ้นด้วย . ยิงทิ้ง - นี่คือคอมเมนต์จากคนไทยหลายๆ คนที่ไปพูดถึงแรงงานข้ามชาติจากประเทศพม่า หลังจากมีข่าวการระบาดของโควิด 19 อีกระลอก และไม่ใช่น้อย ที่มีคนแสดงความคิดเห็นแบบนี้อย่างมากมาย ซึ่งเป็นอาชญากรรมทางความคิดที่น่ากลัวมาก นี่คือ Hate Crime - อาชญากรรมจากความเกลียดชังที่สะท้อนเรื่องการเหยียดเชื้อชาติ - Racism ที่ชัดเจน รุนแรง และไม่ควรเกิดขึ้น . นี่คือ 4 อคติทางเชื้อชาติที่ไม่เคยหายไปจากประเทศนี้ ที่คนไทยหลายๆ คนยังใช้มันมาผลิตซ้ำ เอามาพูด เอามาด่า คนพม่า ที่ยังมีอยู่และโปรดรู้ว่าเป็นสิ่งที่ไม่ควรกระทำต่อเพื่อนมนุษย์ไม่ว่าจะชาติใดก็ตาม . #Covid #Racism #แรงงานพม่า #แรงงานต่างชาติ อ่านข่าวเรื่องเพศเพิ่มเติม: https://spectrumth.com/ . อ้างอิง Hfocus: https://bit.ly/37J1B7G Khaosod: https://bit.ly/3nJiYuD Content by Kantapong Chiewpimolporn, Va/Waranya Buranakarn, Preeyanun Thamrongthanakij Graphic by Napaschon Boontham #Spectrum #พื้นที่ความคิดของทุกสีสัน",0
ไอ้ตัวที่โทษเขา มึงลองเดินไปถามพี่ น้องชาวพม่าซิ ว่าเขาอยากติดมั้ยโควิด มันเป็นที่ จนท หัวควยไม่ใช่เหรอที่หวังเพียงแค่เศษเงิน ถ้าเปรียบเทียบกับความเสียหายที่เกิด มึงต้องไปด่่า จนท ทำงานส้นตีนเห็นแก่ตัว ถึงจะถูก จะเปรียบว่าพี่ๆ เป็นควาย กุก็สงสารควายเหลือเกิน,0
อย่าเสียใจไปเลยนะส่วนน้อยเท่านั้นแระที่เขาว่าพวกคุณเราเป็นคนจะไทยจะพม่าเรามีสิทธิในความเป็นมนุษย์เท่าเทียมกันเมื่อเกืดปัญหาต้องร่วมมือกันแก้ไขไม่ใช่มานั่งตำหนิกัน สู้ๆนะเป็นกำลังใจให้นะเดียวมันก็ผ่านไป,0
พม่าอยู่มหาขัยไม่รู้ร้อนรู้หนาวไรเลย จะบ้าตาย ปล่อยให้อดตายให้หมด,1
ปล่อยมาเพื่อพม่านะแค่นี้คนไทยตายทั้งเป็นไล่ออกจากประเทศไปไม่งั้นยิ่งเลย ทีกับคนไทยนี้เก่งจริง,1
เอาพม่าเข้ามาเหมือนกับเอางูเห่าเข้ามา ใอ้พวกไม่มีจิตสำนึก พอมันได้อยู่ดีกินดี มันก็ฆ่าเจ้านายตาย ไม่ต่างจากเลี้ยงงูเห่า ติดโรคเข้ามาก็พวกมันจงดูเอาเถิดรัฐบาลชอบเลี้ยงงูเห่า,1
ไม่ต้องให้แดก ให้อดตายกันไป ยุ่บ้านมึงดีๆ เสือกข้ามมาบ้านกุ พาพวกกุอดตายไปด้วยงี้หรอ โควิดเอาสงกรานต์กุไปไม่พอ ยังจะเอาปีใหม่กุไปอีก #กุไม่ได้ใจดำ #อย่าโลกสวย อดตายก้ให้ตายไป ตัวเองเป็นเชื้อโรค แทนที่จะหยุดที่ตัวเอง เสือกพามาปล่อยให้คนอื่น,1
เมื่อก่อนยังไงไม่รู้ แต่ตอนนี้ ไทย ลาว พม่า คือพี่น้องกัญ,0
