text,label
วันที่ 21 ธันวาคม 2563 นายมณีรัตน์ ราญมีชัย ปลัดเทศบาลตำบลกุดจับ นำข้าราชการและบุคลากรเจ้าหน้าที่ เข้าแถวเคารพธงชาติพร้อมสวดมนต์ไหว้พระ ณ บริเวณลานกิจกรรมหน้าเสาธงชาติ เทศบาลตำบลกุดจับ หลังเสร็จพิธีเข้าแถวเคารพธงชาติแล้ว นายมณีรัตน์ ราญมีชัย ปลัดเทศบาลตำบลกุดจับ ได้พูดคุย กับบุคลากรเจ้าหน้าที่ ข้าราชการ ในหัวข้อ 1 โรค covid 19 คือเรื่องใกล้ตัว ในระหว่างการปฏิบัติหน้าที่ทั้งในและนอกสถานที่ เทศบาลตำบลกุดจับ อย่างรัดกุม เพราะโรคดังกล่าวที่ตรวจพบกับคนงานชาวพม่านั้น เป็นโรคcovid 19 ที่ไม่แสดงอาการและช่วยเป็นหูเป็นตาด้วยว่ามีญาติมาจากจังหวัดดังกล่าวที่ทางจังหวัดอุดรธานีประกาศหรือไม่ในชุมชนของท่านถ้าพบเห็นให้แจ้ง อสม.ในชุมชนทันที 2. การดูแลครอบครัว และ การดูแลสุขภาพของตัวเองหลังจากสภาพอากาศกำลังเปลี่ยนแปลง 3. ให้พนักงานทุกท่าน ปฏิบัติตามหน้าที่รับผิดชอบ,0
ทำดีแทบตาย?สุดท้าย?พม่า?มาทำพัง?,1
พม่าน่าสงสารจัง แต่ก่อนอื่นสงสารกูด้วยปัฏิบัติตัวตามกฏทุกอย่างการงานการเงินก็ลดลง รับผลกระทบเต็มๆยอมทำตามกฏทุกอย่างแต่ดันเจอพวกเห็นแก่ตัวมาแพร่โรค จนประเทศพังอีกรอบ,0
ศึกคร้งนื้ไหญั่หลวงน้กพม่าโจมตืแน่แท้แล้วกุจะได้กลับบ้านได้ไหมพ่อ-แม่ก้อคอยโควิดก้อมาเอาไงดืละชืวิตปืละคร้ง,1
"?คำแนะนำ เยี่ยมสุดๆๆ ช่วงโควิดระบาด 1 ระมัดระวังการ สั่งอาหารออนไลน์ เลือกร้านที่สะอาด หรือ เอามาเข้าเวฟ ก่อนกิน 2 งดไปที่ชุมชน 3 เติมน้ำมัน จ่ายแบงค์ให้พอดี เช่นเติม 1000 , 500 เด็กปั๊ม พม่าเยอะเลย เวลาเติมน้ำมัน แง้มกระจกน้อยๆ ใส่แมสด้วยครับ 4 พกแอลกอฮอล์เจล ล้างมือด้วย แอลกอฮอล์อย่างสม่ำเสมอ 5 ลูกบิด ที่จับประตู ปุ่มที่ลิฟท์ มักเป็นที่สะสมเชื้อโรค ระวังให้ดี 6 ช่วงนี้ ผมงด กินอาหารที่ปรฺงไม่สุก 7 เพื่อนคนไหน ไปทุกที่ คิดถึงใช้โทรคุย หรือ Facetime ไปก่อน 8 ปฏิบัติตามคำแนะนำของ กระทรวงสาธารณสุขอย่างเคร่งครัด 9 ลดการใช้เงินสด เช่น แบงค์ และ เหรียญ สามารถสัมผัสเชื้อได้ ถ้าแบงค์และเหรียญ เหล่านั้นสัมผัสผู้ติดเชื้อ แนะนำให้ใช้ mobile payment 10 เวลาส่งของ โดยใช้ ไลน์แมน หรือ Grab ควร ล้างมือ และ เช็ดพัสดุด้วยแอลกอฮอล์ที่จะส่ง ก่อนให้ messenger เพื่อลดความเสี่ยง ให้กับ คนส่ง และ คนรับ 11 บุคลากร ทางการแพทย์มีน้อย พวกเขาเสี่ยงชีวิต ในการปฏิบัติหน้าที่ ถ้าต้อง พบเจอ เขาเหล่านั้น ให้ใจเย็นๆ ใส่ mask ล้างมือด้วยแอลกอฮอล์ และ พูดจาดีๆ เพราะ พวกเขามีความเครียดสูงมากช่วงนี้ ในการปฏิบัติงานตามหน้าที่ 12 ถ้ามีผู้อาวุโสในบ้าน ควรระมัดระวังเป็นพิเศษ ก่อนเจอหรือสัมผัส ควรล้างมือ ใส่mask และ เปลี่ยนเสื้อผ้าทุกครั้งที่เข้าบ้าน เว้นระยะในการสื่อสาร หรือ ใส่ mask จะดีมาก 13 ถ้าคฺณมี สภาวะเสื่ยงเพราะเคยไป อยู่ในสถานที่ๆมีการแพร่ระบาด หรือ มีอาการผิดปกติต่างๆ ให้ใจเย็นๆ ตั้งสติ แยกตัวออกจากคนรอบข้าง แล้วโทรไปที่ *1422 กรมควบคุมโรค สอบถามเรื่องโควิด 19 หรือรับแจ้งเหตุผู้ที่มีอาการป่วยเข้าเกณฑ์สงสัย รวมไปถึงประสานงานโรงพยาบาล โทร. ฟรี ตลอด 24 ชั่วโมง (For foreigner call 0-9684-7820-9) * 1111 ศูนย์บริการข้อมูลภาครัฐเพื่อประชาชน ร้องเรียน/ร้องทุกข์ เกี่ยวกับโควิด 19 ฟรี ตลอด 24 ชั่วโมง * 1668 กรมการแพทย์ สายด่วนให้คำปรึกษาผู้ป่วยโรคโควิด 19 และโรคหัวใจขาดเลือดเฉียบพลัน สถาบันทรวงอก กรมการแพทย์ โทร. ฟรี ตลอด 24 ชั่วโมง * 1669 สถาบันการแพทย์ฉุกเฉินแห่งชาติ สำหรับแจ้งเหตุฉุกเฉินทั้งผู้ป่วยและผู้บาดเจ็บจากอุบัติเหตุ (สพฉ.) โทร. ฟรี ตลอด 24 ชั่วโมง * 1646 ศูนย์บริการแพทย์ฉุกเฉิน (ศูนย์เอราวัณ) สำหรับแจ้งเหตุฉุกเฉินทั้งผู้ป่",0
สมัยก่อนประเทศไทยรบชนะพม่า สมัยนี้จะมาแพ้พม่ารึไงนิ,1
สู้ๆนะครับทุกๆคนบ้านพีเมื่องน้องทั้งพม่าและลาวและกันบุชา สู้ๆไปด้วยกันนะครับเอาใจสวยครับ,0
คนพม่าที่มีความอ่อนน้อมถ่อมตนพวกเราคนไทยก้อพร้อมที่จะอ้าแขนรับและช่วยเหลือเต็มที่นะเราแยกแยะออก,0
พวกเมียนมา นั่นแหละ พังกำแพง คลั่งไง จากโรคระบาดที่พวกมันเป็นกัน และบางพวกกลัวกัน อีเวร เข้ามาทำความทุกข์ใก้คนไทย ทุกวันนี้ ไม่ต้องทำมาหาแดกล่ะ และไหนต้องระวังตัวเดินทางไปทำงานก็ต้องระวังตัวในการใช้ชีวิต ไม่ได้มีความสุข ยกประเทศไทยให้พวกพม่ามันไปเลย เพราะในอดีตมันก็ยกทัพมาตีกรุงแตก เผาวัดไทยมาแล้ว ยกๆปทให้มันไป เสือกช่วยมันลักลอบพามันเข้ามาแพร่เชื้อดีนัก ไอ้ไส้ศึก,1
พม่าตัวนำเชิ้อทั้งนั้น ชอบลักลอบเข้าไทย ยิงทิ้งแม่งเลย,1
