text,label
แผนพม่าร้ายกาจจะเอาเชื้อมาฆ่าคนไทย,1
Pranom Setthi ยิงแม่มันกะอยู่พม่าพุ่นแล้ว555,1
คนไทยก็จะผูกคอตายกันหมดแล้ว ถ้าจะเปิดรับเข้ามาน่ะฉีดยาตายทั่วประเทศซะดีกว่ามั้งไม่ต้องทรมาน นายยกโง่ๆก็เอาไปปล่อยพม่าซะ เหนื่อยใจประชาชน,1
ออกไปให้หมดตัวเชื้อโรคมาอยู่มีแต่สร้างึว่มเดือดร้อนทั้งเชื้อโรคทั้งโขมยของแค่ระวังโจรคนไทยก็ลำบากจะตายข้างบ้านพม่าเยอะมากลักของทั้งนั้นเสพยาก็มากเดือดร้อนไปหมดออกไปให้หมด,1
คิดว่าคุมยากกว่ารอบแรกค่ะ เพราะพม่ามียุทุกที่ หากมีคนติดเดินทางไปหาเพื่อน หาญาติ เราก็ไม่สามารถรู้ได้ ดูแลตัวเองด้วยนะค่ะ,0
เจริญแล้วประเทศไทย ประเทศไทยยินดีต้อนรับ นำเข้ามาเยอะๆเลย เศรษฐกิจก็แย่ ประเทศชาติตอนนี้แย่ ไม่พม่าก็คนไทยนี่แหละ ตายกันไปข้าง ถึงประเทศไทยจะมี covid ถึงประเทศไทยจะเศรษฐกิจไม่ดีเพราะcovid แต่พม่ารอเสียบเข้ามาไทยเพื่อทำงานอยู่นะ ไม่กลัวคนไทย ติดโรค แต่กลัวไม่มีงานทำไม่มีเงินใช้มากกว่า( ส่วนคนไทยก็ไม่ได้ทำงานเพราะโรคcovid แล้วตกงาน ส่วนกิจการร้านค้าต่างๆก็ปิดตัวลงตามๆกัน),1
ไปตายสะพม่าอยู่ไปก็รกโลกป่าวๆ,1
แล้วตอนนี้ที่ยังไม่มีโรงบาลสนาม..พม่าที่ติดเชื้อแยกอยู่ที่ใหนค่ะ..หรือยังรวมกันอยู่กับคนที่ไม่ติดเชื้อในหอพักค่ะ..หน้าเห็นใจทุกด้าน,0
ปล่อยให้ตายให้หมดพวกพม่าเปลืองงบ,1
เราก็ประสานไปให้ทางการพม่ามารับพลเมืองเค้ากลับประเทศไป ไม่ได้รึคะ เหมือนที่เราไปรับพลเมืองของเรา กลับประเทศ ตอนอู่ฮั่นระบาด ใคร? อยากกลับไปตายบ้านเกิด ก็แจ้งมา ส่งเค้ากลับไป แค่เรือข้ามฟากเองค่ะ..ไม่เปลืองงบป่ะมาณด้วย,1
ส่งมันกลับไปตายพม่าจะใด้ไม่เสียเงินคนไทย ไม่ต้องไปจับคนขับรถตู้ นึกถึงตอนเอามันมาสิมายังไง,1
เราเห๊นใจคะแต่เรากลัวโรคติดต่อมาให้ถุกต้องกันนะคะตรวจก่อนแล้วค่อยมาช่วยบอกเพื่อนหรือพี่น้องชาวพม่าอย่าหลบกันนะคะออกมาให้เขาตรวจใม่ต้องกลัวประเทศใม่ใจร้ายคะ,0
วันนี้ ที่พรรคเพื่อไทย นายประเสริฐ จันทรรวงทอง เลขาธิการพรรคเพื่อไทย กล่าวว่าา การเลือกตั้งนายกอบจ.เมื่อวันที่ 20 ธ.ค. พรรคเพื่อไทย ยินดีกับประชาชน เพราะหลังการยึดอำนาจ ประชาชนเรียกร้องสมาชิกสภาท้องถิ่นมาโดยตลอด . เชื่อว่าการเลือกตั้งครั้งนี้ ประชาชนตื่นตัว ออกไปใช้สิทธิเลือกตั้ง ผลการเลือกตั้งนายกอบจ. และสมาชิกอบจ. แม้คะแนนการเลือกตั้ง ยังไม่ปรากฎเป็นทางการ . ในนามของพรรคมีความพึงพอใจ ส่งผู้สมัคร 25 จังหวัดทั่วประเทศ ผลการเลือกตั้ง ถือว่าประสบชัยชนะถึง 40เปอร์เซ็นต์ ใน 9 จังหวัด โดยเฉพาะในภาคเหนือ ตะวันออกเฉียงเหนือ ส่วนในภาคกลาง ผู้สมัครก็ได้ทำงานเต็มที่ หลายคนเป็นผู้สมัครหน้าใหม่ พรรคส่งผู้สมัครหลายจังหวัดในภาคกลาง แม้จะไม่ได้รับการเลือกตั้ง แต่เราก็พึงพอใจ ได้รับเสียงตอบรับจากประชาชนเป็นอย่างดี . นส.อรุณี กาสยานนท์ โฆษกพรรคเพื่อไทย กล่าวว่า การเลือกตั้งครั้งนี้ แม้ผู้สมัครพรรคเพื่อไทยไม่ชนะทั้งหมด แต่ก็ได้สะท้อนให้เห็นถึงความเบ่งบานทางประชาธิปไตยได้เกิดขึ้นแล้ว . สำหรับสถานการณ์การระบาดโควิด-19 รอบที่สอง พรรคมีความกังวล ในการคัดกรองแรงงานต่างด้าวที่เข้ามาอย่างผิดกฎหมาย พรรคมีความห่วงใย ในการดูแลสถานการณ์ ผอ.ศบค. ไร้ประสิทธิภาพในการจัดการปัญหา . ทั้งมิติด้านความมั่นคง และหลักสุขภาพ การมีอยู่ศบค. สะท้อนการรวมศูนย์อำนาจ แต่ยังหาผู้รับผิดชอบจากเหตุที่เกิดขึ้นไม่ได้ แรงงานต่างด้าวที่หลบหนี ประเทศเพื่อนบ้าน พม่ามีผู้ติดเชื้อสูงสุด การเฝ้าระวังตามแนวชายแดนเป็นสิ่งสำคัญ ส่วนแรงงานที่หลบหนี ไม่แจ้งลงทะเบียน การติดตาม ตรวจสอบเป็นสิ่งสำคัญ . พรรคเข้าใจในสถานการณ์เป็นอย่างดี ขอให้กำลังใจบุคคลาการทางการแพทย์ อสม. และอยากให้ประชาชนตระหนักในมาตรการป้องกัน แม้รัฐบาลจะการ์ดตกไปบ้าง แต่ประชาชนอย่าการ์ดตก ส่วนการล็อกดาวน์ เราเป็นห่วงว่าจะกระทบกับเศรษฐกิจในไตรมาส 4 ควรจำกัดวงในการล็อกดาวน์ เพื่อให้ผลกระทบจากทางเศรษฐกิจเกิดน้อยที่สุด . ผู้สื่อข่าวรายงานว่า สำหรับผลการเลือกตั้งนายกองค์การบริหารส่วนจังหวัด (อบจ.) พรรคเพื่อไทยส่งผู้สมัครในนามพรรคทั้งสิ้น 25 คน ได้รับชัยชนะ 9 คน จาก 2 ภูมิภาค เหนือ ตะวันออกเฉียงเหนือ ประกอบด้วย ... 1. นายพิชัย เลิศพงศ์อดิศร จ.เชียงใหม่ . 2. นายอนุสรณ์ วงศ์วรรณ์ จ.ลำพูน . 3. นายนพรัตน์ ถาวงศ์ จ.น่าน . 4. นส.ตวงรัตน์ โล่ห์สุนทร จ.ลำปาง . 5. นายอนุวัธ วงศ์วรรณ จ.แพร่ . 6. นายวิเชียร ขาวขำ จ.อุดรธานี . 7. นายกานต์ กัลป์ตินันท์ จ.อุบลราชธานี . 8. นายวิเชียร สมวงศ์ จ.ยโสธร . 9. พ.ต.ท.จิตต์ ศรีโยหะมุกดาธนพงศ์ จ.มุกดาหาร ... ในส่วนของจังหวัดปทุมธานี และสกลนคร แม้พรรคจะไม่ได้มีมติส่งผู้สมัครในนามพรรค แต่อนุญาติให้ผู้สมัครที่ลงในนามกลุ่ม นำโลโก้พรรคไปหาเสียงได้ และหลังทราบผลมีความเคลื่อนไหวที่น่าสนใจ นายชูพงษ์ คำจวง ที่พลิกกลับมาชนะ ได้นัดหมายแถลงขอบคุณ วันที่ 22 ธ.ค. เวลา 10.00 น. ห้องประชุมโรงแรมสกลแกรนด์ จ.สกลนคร . โดยมีนายอนุสรณ์ เอี่ยมสะอาด รองหัวหน้าพรรคเพื่อไทย นายพร้อมพงศ์ นพฤทธิ์ อดีตโฆษกพรรคเพื่อไทย นายพงษ์ศักดิ์ บุญศล นายเสรี สาระนันท์ อดีตส.ส.สกลนคร พรรคเพื่อไทย ร่วมแถลงข่าว ------------------------------- แหล่งข่าว https://www.thaipost.net/main/detail/87576 ------------------------------- ติดตามข้อมูลข่าวสาร รู้ไทย รู้โลก กับ Thailand Vision ได้ที่ Website : http://www.thailandvision.co Facebook : https://www.facebook.com/thvi5ion Twitter : https://twitter.com/Thailand_vision Youtube : https://www.youtube.com/c/Thailandvision,0
มันยู่ที่จ้าวนายคนไทยเห็นพม่ามันทำเป็นขยันต่อหน้ารีบรับเข้ามาทำงานต่อๆมาพอทำงานรู้ดีมากขึ้นก็อยากจะหัวหมอ.ก็ดีแล้วละที่ชอบที่หลงพม่าจนลืมพี่น้องคนไทย.ไม่เจ็บก็ไม่สำนึกจ้าวนายที่โชคร้ายก็อาจถูกพม่ามันฆ่าเพื่อเอาเงินทองดีไม่ดีพม่าอาจจะข่มขืนจ้าวนายด้วยซ้ำแล้วฆ่าจ้าวนายทิ้ง.ได้โปรดอย่าพี่น้องคนไทยเลยครับ.ไม่รับพม่ามาทำงานปัญหาทุกๆอย่างก็จะดีเห็นไหมติดโรคโควิคเพราะใครไม่ไช่พม่านั้นหรือที่เอาเชื้อโรคมา.เวรกรรม.,1
คนไทยรึพม่าก็ตากช่วยเหลืองกันดีแร้ว,0
ไอ้พวกเหี้ยๆๆๆที่ชอบเห็นแก่ตัว...นำเข้าแรงงานสันดานจริงๆๆคราวนี้...มึงก็หมดสิทธได้ค่าหัวเหมือนกัน..ไอ้สัสทำคนอื่นเดือนร้อนเพราะความอยากได้ของพวกมึง...ส่วนไอ้พวกพม่า..ที่ติดเชื้อก็ส่งกลับบ้านมันไป...หรือไม่แม่งก็ยิงทิังไอ้พวกเหี้ย...พวกมึงมาทำมาหาแดกที่ไทยก็น่ารำคาญอยู่แล้วเสือก..มาแพร่เชื้อให้กันอีก,1
คนไทยไม่ได้ขี้เกียจนะคะแต่นายจ้างชอบกดขี่ข่มเหง.เอาพม่ามาเป็นลูกน้องสั่งทำสากกะเบือยันเรือรบแต่ดีนะคะ.ข่มเหงมันมากๆมันถึงบาดคอนายจ้างตาย.เห็นข่าวเกือบทุกวันรับมันเข้ามาเยอะๆ,1
ยิงแม่งทิ่ไปไอ้พม่าชิบหาย,1
ยิงทิ้งให้หมดเลยเหี้ย.คนไทยพูดง่ายรู้เรืองช่วยเหลือ.แต่นี้ไอ้พม่า.มาก่อกวนสร้างความเดือดร้อนแล้วยังไม่ฟังคำสั่งอีก,1
เห็นพม่าเขามาแจกขัาวสาร..อาหารแหังมาแจกกันเยอะมาก.เลยเขาช่วยเหลือกันดีมากเลย,0
ฉีดให้พม่าก่อนเด้อ..สงสารคักๆๆๆ,0
พม่ากำลังจะฆ่าไทยด้วยโควิด,1
สันดานเหี้ย คนไทยช่วยกันแทบตาย เสียเพราะพวกพม่าเห็นแก่ตัว ชาติชั่วจริงๆ,1
สู้ๆๆๆๆๆคับผมยุประจวบติดด่านสิงขรเราจะระวังตัวพวกคุณชาวพม่าก็ดูแลตัวเองนะคับสู้ๆๆอย่าท้อ ท้อเอาไว้ให้ลิงถือนะ,0
จะพม่าหรือคนประเทศก็คนเหมือนกันไม่มีไครอยากจะให้เกิดโรคภัยหรอก ควรเห็นใจกันและกันช่วยเหลือกัน,0
