text,label
แล้วคนทำมาหากินลำบากท่านจะช่วยอย่างเห็นแต่ส่งข่าวส่งน้ำให้แต่พม่าที่ตลาดกุ้งคนไทยตาย,1
Palmmy Palm เห็นด้วยคะคนชอบว่าคนไทยเลือกงาน จ้างพม่าดีกว่าอึดค่าแรงถูก บางครั้งคนไทยยังไม่ได้เลือกเลย ก็เลือกกันเองเองแล้ว พม่ามาอยู่ยังกับประเทศตัวเองเต็มไปหมด ค่าแรงก็ไม่ได้ถูกแล้วนะเดี๋ยวนี้ มันโก่งค่าตัวจะตาย ดีไม่ดีฆ่าคนไทยทิ้งอีก เห็นด้วยอย่างยิ่งคะ สมควรส่งกลับบ้านเขาไปเลย พวกที่ลักลอบเข้ามาแบบผิดกฏหมาย รู้ว่าโรคระบาดร้ายแรง ก็ยังจะเข้ากันมาทุกวันไม่หยุดอีก,0
ทำไมไม่ส่งกลับพม่าเก็บไว้ทำอะไร.เอาไว้เลี้ยงเหรอ.คนไทยจะอนตายแล้ว,1
คนไทยหรือต่างชาติก็คนเหมือนกันค่ะ คนเห็นแก่ตัวก็เยอะคนดีก็เยอะ เราก็มีเพื่อนเป็นคนพม่านะคนไทยหรือพม่ามันก็มีเลวมีดีเหมือนกัน,0
ประวัติศาสตร์ โรฮินญา ------------------------------------------------------- ในยุคอณานิคมเมื่ออังกฤษ ได้อินเดียเป็นรัฐอณานิคมแล้ว เกิดสงคราม อังกฤษ กับ พม่า อังกฤษได้กวาดต้อนแรงงานจากรัฐบางกอลของอินเดีย เพื่อมาเป็นทหาร เป็นแรงงานในพม่า เข่นฆ่าชาวพม่าไปมากมาย เมื่ออังกฤษได้พม่าเป็นอณานิคมแล้ว จนมาถึงก่อนเกิดสงครามโลกครั้งที่ 2 อังกฤษได้ให้เอกราชกับพม่าและทิ้งอาวุธไว้ให้ชาวเบงกอล และเมื่อเกิดสงครามโลกครั้งที่ 2 ญี่ปุ่นเข้ายึดพม่า กลุ่มชาวเบงกอลที่ได้รับอาวุธก่อนอังกฤษจากไปไม่ได้นำไปสู้รบกับญี่ปุ่น แต่ไปเข่นฆ่าชาวพม่าในรัฐยะไข่แทน เมื่อจบสงครามโลกญี่ปุ่นพ่ายแพ้สงครามกลับไป พศ 2490 เกิดกบฏโรฮินจาในพม่าที่เรียกว่ากลุ่มมุญาฮีดินเพื่อแบ่งแยกดินแดน พม่าต้องสู้รบเอาดินแดนตัวเองกลับมา จนพม่าเป็นรัฐเผด็จการทหารผู้นำทหารพม่า ยกให้ศาสนาพุทธเป็นศาสนาประจำชาติศาสนาเดียว และขับไข่กลุ่มโรฮินจาออกไป ---------------------------------------------------------- -กลุ่มที่เรียกตนว่าโรฮินจานี่เพิ่งมาตั้งชื่อในช่วงสงครามโลก -กลุ่มผู้นำโรฮินจาใช้ศาสนาเป็นเครื่องมือ ในการสร้างนิคมโรฮินจา ศาสนาอิสลามให้มีภรรยาหลายคนได้ จากที่เริ่มแรกเข้ามาพม่าหลักหมื่นหลักแสน กลายเป็นหลักล้านอย่างรวดเร็วในเวลาไม่กี่ปี ---------------------------------------------------- กลับมาที่ไทยเห็นบอกมีที่ดินเหลือเฟือบ้าง อาหารอุดมสมบูรณ์ เอาทุกคนในที่นี้แค่ที่ให้ความเห็นกันเนี่ย พวกเรามีที่ดินของตัวเองมั้ย มีบ้านเป็นของตัวเองมั้ย มีรถเป็นของตัวเองมั้ย เงินเดือนพอใช้จ่ายกันมั้ย กินอิ่มมีความสุขกันมั้ย ทุกวันนี้พี่น้องเราชาวไทยอยู่ดีกันมั้ย --------------------------------------------------------,0
"เสาร์ 1 #มหาบุญใหญ่ปีใหม่ วาระสำคัญเร่งด่วน อานิสงส์ใหญ่ประมาณไม่ได้ อยากให้ทุกท่านได้มีโอกาสร่วมบุญทุกคน และ เป็นสะพานบุญร่วมกัน เพื่อฝากไว้ในแผ่นดิน ( #หาโอกาสทำได้ยาก ) ? ร่วมสร้างพระสมเด็จองค์ปฐมทรงเครื่องมหาจักรพรรดิกำลังแผ่นดิน ( พระเจ้าแสนแซ่ ) หน้าตัก 5 เมตร ขนาดใหญ่ที่สุด ซึ่งจะมีแซ่เป็นพระสมเด็จองค์ปฐมบรมมหาจักรพรรดิขนาด 1 นิ้ว 1 แสนองค์ มารวมกันร้อยเรียงประดับตามเครื่องทรงและองค์พระ 1 เดียวในโลก เป็นการแสดงออกถึงกำลังความสามัคคีของทุกคนที่ร่วมแรงร่วมใจกันจัดสร้างขึ้นในภาวะสถานการณ์โรคระบาดและความวุ่นวายที่เกิดขึ้นอย่างหนักทั่วโลก และ เพื่อเป็นที่เคารพบูชาของชาวไทยทั่วประเทศ ชาวพม่า ชาวลาว และกลุ่มชาติพันธุ์จำนวนมากที่อาศัยอยู่ อ.แม่สาย จ.เชียงราย สุดเขตแดนสยาม ณ. วัดพระเจ้าสาน หิรัญญาวาส อันเลื่องชื่อใน อ.แม่สาย ( การได้มีโอกาสร่วมสร้างสมเด็จองค์ปฐมพระพุทธเจ้าองค์แรก มีอานิสงส์แรงกล้ามาก ) ร่วมบุญได้ตามกำลังศรัทธา ( แจ้งสลิปลงคอมเม้นของโพสนี้ ) ? หรือ ร่วมบุญสลักชื่อฝากไว้ที่องค์พระ รายชื่อละ 1000 บาท ( จำนวนจำกัด ) ? หรือ ร่วมบุญสลักชื่อลง บัญชีทองคำจำลอง รายชื่อละ 3,000 บาท ฝากไว้ในพระพุทธศาสนา ( เนื่องจากพื้นที่มีจำกัด ) แจ้งสลิปพร้อมชื่อได้ที่ ข้อความ กดที่นี่ https://m.me/amatatum1 โอนร่วมบุญได้ที่ ธนาคารกสิกรไทย ( สาขาแม่สาย ) เลขบัญชี 176-1-03772-9 ชื่อบัญชี วัดหิรัญญาวาส :: อานิสงค์การสร้างพระพุทธรูป =================================================== การสร้างพระพุทธรูปจัดว่าเป็น พุทธบูชา ถ้าในกรรมฐานจัดว่าเป็นพุทธานุสสติกรรมฐาน (การระลึกถึงคุณของพระพุทธเจ้าเป็นอารมณ์) ถ้าตายจากคนไปเกิดเป็นเทวดา มีรัศมีกายสว่างไสวมาก การสร้างพระถวายด้วยอำนาจพุทธบูชาทำให้มีรัศมีกายมากเป็นคนสวย ตามที่พระพุทธเจ้าตรัสว่า ... พุทธะปูชา มะหาเตชะวันโต แปลว่า การบูชาพระพุทธเจ้ามีเดชอำนาจมาก =================================================== =&gt; ในวัฏฏังคุลีชาดก กล่าวไว้ตอนหนึ่งว่า พระเจ้าปเสนทิโกศล ถวายนมัสการสมเด็จพระผู้มีพระภาคเจ้าแล้วทูลถามว่า บุรุษสตรีผู้หนึ่งผู้ใด เมื่อได้สร้างพระพุทธปฏิมากร กระทำรูปเปรียบจำลองพระพุทธองค์ ขึ้นไว้ จะได้ประมาณอานิสงส์เช่นไรพระพุทธเจ้าข้า :: สมเด็จพระบรมศาสดามีพระพุทธดำรัสว่า ดูกร มหาบพิตร ผู้เป็นมหาราชบุรุษหรือสตรีผู้ใดผู้หนึ่ง ซึ่งประกอบด้วยศรัทธา เมื่อได้สร้างพระพุทธปฏิมากรไว้ในพระพุทธศาสนา พระพุทธปฏิมากรนั้น บุคคลจะสร้างด้วยดินเหนียว หรือศิลาก็ตามหรือทำด้วยโลหะแลทองแดงก็ตาม จะทำด้วยไม้ แลสังกะสี ดีบุกก็ตาม จะทำด้วยรัตนะ เงินทองก็ตาม ผู้ที่สร้างทำนั้น จักได้อานิสงส์ผลอันมากพ้นที่จะนับประมาณ การที่สร้างพระพุทธปฏิมากร หรือปฏิสังขรณ์พระพุทธรูปก็ดี เป็นประเพณีของพระพุทธเจ้าทั้งหลายซึ่งยังเวียนว่ายในวัฏฏสงสาร ครั้งเมื่อตถาคตเสวยพระชาติเป็นพระโพธิสัตว์ ได้เห็นนิ้วพระหัตถ์พระพุทธปฏิมากรซึ่งทำด้วยดินเหนียวหักขาดไปนิ้วหนึ่ง จึงนำเอาดินเหนียวมาปั้นทำให้เป็นบริบูรณ์เป็นปกติ แล้วทำการสักการบูชาด้วยมาลาแลของหอม ครั้งทำลายเบญจขันธ์ ก็ได้เสวยสมบัติในสวรรค์ ได้เป็นบรมกษัตริย์ในมนุษย์โลก สิ้นกาลนาน ภายหลังเมื่อโพธิสมภารพุทธการกธรรมเต็มบริบูรณ์แล้วก็ได้ตรัสรู้เป็นพระพุทธเจ้า แล้วทรงเทศนาถึงอดีตชาติของพระองค์ ดังนี้ :: ในอดีตกาล มีพ่อค้าคนหนึ่งชื่อ กุลภัทรกุมาร ไดัชักชวนพ่อค้าทั้งหลายเดินทางไปค้าขายยังต่างเมือง ระหว่างทางเขาเห็นพระพุทธปฏิมากรทำด้วยดินเหนียวองค์หนึ่ง ซึ่งประดิษฐานอยู่ในพระอาราม ในป่าชัฏ พระพุทธปฏิมากรนั้น มีนิ้วพระหัตถ์หักไปนิ้วหนึ่ง จึงเอาดินเหนียวมาขยำกับน้ำอ้อย ปั้นนิ้วพระหัตถ์พระพุทธปฏิมากรปฏิสังขรณ์ให้เต็มบริบูรณ์ทั้ง ๕ นิ้ว แล้วเอาเงิน ๕ กหาปนะ ให้หญิงทาสีคนหนึ่ง คอยปฏิบัติรักษา พระพุทธปฏิมากรนั้น และให้มูลค่าประทีป เทียน แลมาลา ของหอม สำหรับบูชาพระปฏิมากรนั้นด้วย ครั้นบูชาแล้ว จึงตั้งความปรารถนาด้วยว่า อานิสงค์ที่ข้าพเจ้าได้ปฏิสังขรณ์นิ้วพระหัตถ์นี้ ขึ้นชื่อว่าข้าศึกศัตรูทั้งปวง อย่าให้มีเฉพาะหน้าข้าพเจ้าเลยอนึ่งขอให้ข้าพเจ้าได้ตรัสรู้เป็นสัพพัญญูพระพุทธเจ้าในอนาคตด้วยเถิด :: นับแต่นั้นมา ข้าศึกศัตรูและ ร้ายทั้งหลายทั้งหลาย แม้แต่งู ตะขาบ และแมลงป่อง เป็นต้น ก็มิได้กล้ำกลายกุลภัทรกุมาร เมื่อตายไปได้เกิดเป็นเทพในสวรรค์ พวกอสูรในเทวโลกก็ไม่กล้าเข้าไปใกล้ พากันหนีหมด เมื่อปฏิสนธิในครรภ์พระอัครมเหสีของพระเจ้าพาราณสี เทพบุตรซึ่งเป็นบริวารพันหนึ่งก็มาเกิดในครรภ์ของภรรยาพวกอำมาตย์ เมื่อประสูติพระกุมารแล้ว ในกาลนั้น ทั้งหลายมีช้าง แลม้าเป็นต้น แม้จะดื้อเพียงใด เมื่อพระราชกุมารยกนิ้วพระหัตถ์ชี้มาในกาลใด เหล่านั้นก็ซวนเซล้มลงพระราชกุมารจึงได้พระนามว่า วัฏฏังคุลีราชกุมาร :: เมื่อได้ครองราชย์เป็น พระเจ้าวัฏฏังคุลีราชโพธิ  ประกอบด้วยเมตตากรุณา ไม่เคยเบียดเบียนชีวิตใดเลย ตั้งมั่นอยู่ในศีล ในกาลนั้นพระยาร้อยเอ็ดทั้งหลายในชมพูทวีปจึงปรึกษากันจักไปชิงราชสมบัติ ของพระเจ้าวัฏฏังคุลีราช เพราะเห็นว่าพระองค์ไม่ฆ่า เลย คงได้เมืองมาโดยง่ายเมื่อยกทัพมาประชิดเมืองของพระเจ้าวัฏฏังคุลีราช พระองค์เพียงชี้นิ้วพระหัตถ์ พวกพระยาร้อยเอ็ดและเหล่าทหารก็ตกจากยานพาหนะและหกล้มระเนระนาด พระยาร้อยเอ็ดจึงสวามิภักดิ์ยอมเป็นประเทศราชของพระโพธิ สมเด็จพระทศพลจึงตรัสพระคาถาว่า บุคคลผู้สร้างพระพุทธรูปนั้น จะได้เป็นพระอินทร์ ๘ ครั้ง จะได้เป็นสมเด็จบรมจักรพรรดิ ๘๐ ชาติหรือ ๑๐๐ ชาติ จะได้เป็นพระราชานับประมาณไม่ได้ ผลแห่งการปฏิสังขรณ์ซ่อมแซมพระพุทธรูปนั้น ไม่ควรคิดว่ามีค่าเท่าใดเพราะเป็นอจินไตย ประมาณไม่ได้ บุคคลผู้ก่อสร้างพระพุทธรูปด้วยปีติเลื่อมใสแล้วจะเกิดในสวรรค์สิ้นกาลนาน ผู้ปลูกมหาโพธิ์ นรชนผู้บวชตน นรชนผู้สร้างพระปฏิมากร นรชนสามจำพวกนี้ จักได้ตรัสรู้เป็นพระพุทธเจ้าเที่ยงแท้..... =================================================== อานิสงส์การจัด สร้างพระพุทธรูป หรือสิ่งพิมพ์อันเกี่ยวกับ พระธรรม คำสอน เป็นกุศลดังนี้ 1. อกุศลกรรม ใน อดีตชาติ แต่ปางก่อน จะเปลี่ยนจากหนักเป็นเบา จากเบาเป็นสูญ 2. สิ่งศักดิ์สิทธิ์ คุ้มครอง สรรพภยันตรายสลาย ปวงภัยไม่มีคนคิดร้ายไม่สำเร็จ 3. เจ้ากรรมนายเวรในอดีตชาติ เมื่อได้รับ ส่วนบุญ ไปแล้วก็จะเลิก จองเวร จองกรรม 4. เหล่า ยักษ์ ผีรากษส งูพิษเสือร้าย ไม่อาจเป็นภัยอยู่ในที่ใดก็แคล้วคลาดจากภัย 5. จิตใจสงบ ราศี ผ่องใส สุขภาพแข็งแรง กิจการงานเป็นมงคล รุ่งเรืองก้าวหน้าผู้คนนับถือ 6. มั่นคงในคุณธรรม ความอุดมสมบูรณ์ปรากฏ (เกินความคาดฝัน) ครอบครัวสุขสันต์ วาสนายั่งยืน 7. คำกล่าวเป็นสัจจ์ ฟ้าดินปราณี ทวยเทพ ยินดี มิตรสหายปรีดา หนี้สินจะหมดไป 8. คนโง่สิ้นเขลา คนเจ็บหายได้ คนป่วยหายดี ความทุกข์หายเข็ญ สตรีจะได้ เกิด เป็นชายเพื่อ บวช 9. พ้นจากมวล อกุศล เกิดใหม่บุญเกื้อหนุน มีปัญญาล้ำเลิศ บุญกุศลเรืองรอง 10. สิ่งที่สร้างจะบังเกิดเป็น กุศลจิต แก่ทุกคนที่ได้พบเห็น เป็นเนื้อนาบุญอย่างเอนกทุกชาติของผู้สร้างที่เกิดจะได้ฟัง ธรรม จาก พระอริยะเจ้า ปัญญาในธรรมแก่กล้า สามารถได้ อภิญญาหก สำเร็จ โพธิญาณ และเข้าถึงพระนิพพาน สร้างพระ ๑ องค์ได้อานิสงส์ ๕ กัปไม่ว่าเล็กหรือใหญ่สร้างด้วยอะไรก็ตาม หมายความว่าบุญกุศลจะตามหนุนส่งท่านไปทุกภพทุกชาตินานถึง๕กัป ขออนุญาตโพสต์เพื่อบอกบุญ อนุโมทนาสาธุค่ะ https://www.facebook.com/538123692933407/posts/3779299752149102/",0
คุณหมอยง ภู่วรวรรณ คุณหมอผู้เชี่ยวชาญด้านไวรัสวิทยา ให้ความรู้และคำปรึกษา หลังจากมีตัวเลขผู้ติดเชื้อจำนวนมากในจังหวัดสมุทรสาคร มีหลายประเด็นที่น่าสนใจสรุปได้ดังนี้.. การแพร่ระบาดที่สมุทรสาครต้องใช้เวลายาวเท่าไหร่ ในการจัดการควบคุมจนกว่าเหตุการณ์จะค่อยๆกลับไปเป็นปกติ?  ตอนนี้ก็คล้ายๆกับช่วงโควิด-19ระบาดใหม่ๆในช่วงเดือนมีนาคมที่ผ่านมา ตอนนั้นใช้เวลา 2 เดือนในการควบคุม ครั้งนี้คิดว่าอย่างน้อยก็ต้อง 2 เดือนเช่นกัน จังหวัดที่น่าเป็นห่วงมีที่ไหนอีกมั้ยนอกจากสมุทรสาคร?  การแพร่ระบาดส่วนใหญ่จะเริ่มแพร่ในเมืองหลวงก่อน แล้วค่อยกระจายออกต่างจังหวัด ตอนนี้ก็พยายามกันอย่างมาก เพื่อไม่ให้ระบาดในกรุงเทพ และอีกจังหวัดที่น่าเป็นห่วง คือ 'จังหวัดระนอง' หลังจากนี้หน้ามรสุม จะค่อยๆหมด เรือประมง จะเริ่มออกได้มากขึ้น และ ไปเจอเรือประมงพม่า จังหวัดระนองเป็นจังหวัดที่ค้าขายอาหารทะเล กับพม่าเยอะอีกด้วย มีรถที่ข้ามแดนกันไปๆมาๆ อาหารทะเลจากสมุทรสาครสามารถรับประทานได้มั้ย?  สามารถรับประทานได้ หากนำมา 'ปรุงสุก' อย่างที่รู้กันว่า 'เชื้อโควิด-19 ตายหมดหากผ่านความร้อน' ที่จุดเดือด 100 องศา หรือในความร้อนที่อุณหภูมิต่ำกว่านั้น แต่ในระยะเวลาที่มากพอ (ยกตัวอย่างเช่นที่ 56 องศาเป็นระยะเวลา 30 นาที) แพคเกจจิ้งสามารถปนเปื้อนได้มั้ย?  ปนเปื้อนได้ ควรทำความสะอาดด้วยน้ำสบู่ หรือแอลกอฮอล์ ก่อนนำจัดเก็บในตู้เย็น สัมผัสวัตถุดิบสดจากสมุทรสาครได้มั้ย?  ควรทำความสะอาดมือทุกครั้ง หลังสัมผัสวัตถุดิบที่ยังไม่ผ่านความร้อน เพราะเชื้อโควิด-19 อยู่ในที่เปียกเย็นได้ยาวนาน ห้ามนำมือที่สัมผัสวัตถุดิบสดจับหน้า~ขยี้ตา~จับจมูก .. ย้ำในขั้นตอนให้ล้างมือด้วยน้ำสบู่หรือแอลกอฮอล์ทุกครั้งหลังสัมผัส เลือกซื้ออาหารทะเลยังไง?  กุ้งที่แช่ในน้ำแข็งแล้วใช้มือจับเลือก~ควรงด!! ให้เลือกกุ้งแช่แข็งที่แพคมาแล้ว แล้วทำความสะอาดแพคเกจจิ้งพร้อมปฏิบัติตามขั้นตอนการปรุงอาหารให้ถูกสุขอนามัย วัคซีนจะมาเมื่อไหร่?  เร็วสุดคาดว่าเดือนมิถุนายน 2564 จำนวน 26 ล้านโดสของ pfizer ซึ่งจะถูกกระจายไปให้กลุ่มเสี่ยงสูง (อายุ60+) และคนทำงานในสถานที่เสี่ยง เช่นเเพทย์ พยาบาล ประชาชนทั่วไปต้องรอลอทถัดๆไป กว่าจะcontrol โรคได้จริงอาจต้องใช้เวลาอีก 2 ปี ต้องฉีดวัคซีนเท่าไหร่  โรคถึงจะค่อยๆหายไป? 60% ของประชากรทั้งหมด ซึ่งประเทศไทยเท่ากับ 40 ล้านคน ซึ่งต้องใช้วัคซีน 80 ล้านโดส (คนละ 2 โดส) จะมี Lock Down อีกมั้ย?  Total lock down ทั้งประเทศ คาดว่า.. คงไม่มี แต่อาจมีการล็อคดาวน์เป็นบางพื้นที่ ที่มีการแพร่ระบาดสูงเพื่อควบคุมโรคและไม่ให้แพร่ไปที่อื่น ตอนนี้มีเคสผู้ติดเชื้อโผล่จังหวัดนู้นทีจังหวัดนี้ที จะเป็นแบบนี้อีกนานหรือไม่ และมีอะไรที่น่ากังวลมั้ย?  คงจะเป็นแบบนี้ไปอีกซักพัก ประมาน 1-2 เดือน ตอนนี้เคสต่างๆเราตามกลับไปได้ว่ามาจากสมุทรสาคร แต่หลังจากนี้คงจะเริ่มมีเคสที่หาต้นตอไม่ได้ แต่หากเราควบคุมรอบวงของผู้ติดเชื้อได้ความกังวลก็จะลดน้อยลง เราไปที่ไหนได้บ้าง ไม่ควรไปที่ไหนบ้าง?  ในตอนนี้หากไม่ใช่พื้นที่ที่มีการแพร่ระบาดอย่างหนักเช่น สมุทรสาครก็ยังสามารถไปได้ แต่ควร 'หลีกเลี่ยงสถานที่ที่มีการรวมตัวกันเป็นจำนวนมาก' (50 คนถือว่าเยอะมากแล้ว) และสถานที่ที่แออัดและไม่ได้สวมหน้ากากอนามัยตลอดเวลาเช่น ผับ บาร์ โควิด-19 ที่ระบาดอยู่ในกลุ่มเมียนมาตอนนี้  เป็นสายพันธุ์ GH ซึ่งเป็นสายพันธุ์ที่ติดง่ายกว่ามาก แต่ความรุนแรงไม่ได้เพิ่มขึ้นและไม่ได้มีผลกับวัคซีน วัคซีนยังคงครอบคลุมอยู่ โรงงาน หรือ บริษัทที่ต้องใช้แรงงานพม่าต้องทำอย่างไร? ... หากมีชาวพม่าทำงานอยู่ด้วย ควรตรวจทั้งหมด เพื่อให้เคลียร์ว่าไม่มีเชื้อโควิด-19 อยู่ในระบบ และทำมาตรการควบคุมหรือขอความร่วมมือให้ลูกจ้างชาวพม่าไม่ไปรวมตัวหรือเจอญาติพี่น้องที่มาจากที่อื่นจนกว่าจะคุมสถานการณ์อยู่ และควรสุ่มตรวจทุก 2 อาทิตย์เพื่อเช็คว่าไม่มีผู้ติดเชื้อเพิ่มเติม พี่เลี้ยงลูกเป็นพม่าทำยังไงดี? ... ขอความร่วมมืองดออกจากบ้าน ไปเจอเพื่อนญาติพี่น้องในช่วงเวลาแบบนี้ก่อน เพราะมีความเสี่ยงสูงมาก Cluster ลูกจ้างพม่าคงไม่มียอดเสียชีวิตที่สูง ... เพราะส่วนใหญ่อายุยังน้อยเป็นวัยทำงาน ซึ่งจากสถิติเปอร์เซ็นต์การเสียชีวิตของกลุ่มนี้ต่ำมาก น้อยกว่า 0.5% แต่ต้อง control ให้ดีเพื่อไม่ให้แพร่มาติดผู้สูงอายุ เดินทางโดยเครื่องบินได้มั้ย?... ได้! แต่ต้องมีสติ และ ปฏิบัติตามสูตรสุขอนามัยอย่างเคร่งครัด ก่อนขึ้นเครื่องล้างมือ ขยับหน้ากากอนามัย ให้พอดีหน้า (เพราะขึ้นไปเราจะไม่จับแล้ว) ไม่เข้าห้องน้ำบนเครื่อง ไม่พูดคุย ไม่กินอาหารบนเครื่อง (เสี่ยงเปิดหน้ากากออกมา) หากจำเป็นต้องจับหน้าให้ล้างแอลกอฮอล์ก่อนจับบริเวนหน้าทุกครั้ง ลงเครื่องให้ล้างมือทันที คุณหมอย้ำมากๆกับการใส่หน้ากากอนามัยตลอดเวลา  เพราะเป็นอุปกรณ์ที่ช่วยป้องกันไวรัสได้ดีที่สุด จะหน้ากากการแพทย์หรือหน้ากากผ้าป้องกันได้หมด ส่วนเฟสชีลนี่แทบไม่ช่วยเลย เพราะฝอยละอองสะพัดไปทั่ว รอดเข้าไปได้ง่ายๆ ถ้าต้องไปในที่เสี่ยงใส่หน้ากากอนามัยพร้อมเจลแอลกอฮอล์ คือ ดีที่สุด สิ่งที่สำคัญที่สุดที่เราทำได้ คือ 'ไม่ต้องไปโทษว่าใครเป็นต้นตอ' ของการแพร่ระบาด ไม่มีใครอยากให้เกิดเหตุการณ์แบบนี้ 'ให้เราโฟกัสที่ตัวเอง' ว่าเรามีวินัย ปฏิบัติตามกฎเกณฑ์อย่างเคร่งครัด สวมหน้ากากอนามัย ล้างมือบ่อยๆ กินอาหารปรุงสุก ไม่เอาตัวเองเข้าไปอยู่ในสถานที่เสี่ยง .. ช่วยกันคนละแค่นี้ ก็ลดงานลดภาระของคนที่ต้องมาดูแลเราหากติดขึ้นมาได้แล้ว (cr.ข้อมูลจาก forward line) (ขอบพระคุณคุณหมอยงและผู้บันทึกข้อมูลมา ณ ที่นี้),0
เห็นใจทุกฝ่าย โรคก็กลัวกันทุกคน ไม่มีใครอยากติดอยากเป็นกันหรอกค่ะ ทุกคนมีครอบครัวมีคนที่รักรออยู่ พม่าก็เป็นคนเหมือนกับคนไทย ต่างกันเเค่สัญชาติ ดีก็มี ชั่วก็มี ไม่ต่างกันสักที่ เเต่การมีน้ำใจเป็นสิ่งที่ประเสริฐ ใจเขาใจเรานะคะ ตอนนี้แค่ช่วยกัน ขอให้ทุกอย่างผ่านไปด้วยดี พื้นที่ๆยังไม่มีก็ขออย่าให้มีเลยค่ะ พื้นที่ๆมีเเล้วก็ขออย่าให้ยอดพุ่งขึ้นอีกเลยนะคะ,0
ผมเคยทำงานก้บพม่าทื่กรุงเทพ ตอนแรกไม่เข้าใกล้โกรธ พรรนพะบุรุษเขาเผาเมือง แต่เค่าเข้าหาเราผูกมิตรขอให้ช้วยสิ่งทื่ไม่เข้าใจ เราเลยสงสารมัอะไรก็ช้วย จนเดียวนื้ร้กห่วงเหมือนพื่น้อง,0
คนไทยแพ้พม่ามาตลอดตั้งแต่สงครามครั้งที่ 1 สงครามครั้งที่ 2 ที่มีคนไทยเปิดเมืองให้พม่ามาเผากรุงศรี วอดวาย ไปหมด และครั้งที่ 3 นี้ก็มีคนไทยอีกนั้นแหละที่แอบนำพม่าเข้ามาอีกโดยเห็นแก่ค่าตอบแทน 5000 -10000 ค่าตอบแทนแต่คราวนี้เป็นสงครามไวรัส หนักหนามากเลยครั้งนี้แล้วเราคนไทยจะทำอย่างไรดี,0
