text,label
ทำไมเป็นเช่นนั้นถึงจะคนพม่าหรือคนไทยก็เป็นคนเหมือนกันอย่าทำแบบนั้นเลยช่วยเหลือกันเถอะครับใจเขาใจเราสู้ไปด้วยกันดีกว่าผมว่า,0
รถกระบะลอยแพชาวพม่า 2 รายทิ้งไว้ป้อมตำรวจพร้อมกระเป๋าเสื้อผ้า ชาวบ้านผวาหวั่นติดโควิดแจ้งตำรวจมาตรวจสอบพบประวัติทำงาน จ.สมุทรปราการและจ.ระยอง ก่อนนำมาทิ้งไว้ข้างทาง เมื่อเวลา17.00 น.วันที่ 6 มกราคม เจ้าหน้าที่ตำรวจ สภ.พานทอง ได้รับแจ้งมีเหตุรถกระบะนำแรงงานชาวเมียนมาจำนวน 2 รายมาทิ้งไว้ข้างถนนใกล้ตู้ที่พักสายตรวจบ้านเก่า หมู่ 2 ต.บ้านเก่า อ.พานทอง จ.ชลบุรีจึงรีบตรวจสอบพร้อมเจ้าหน้าที่ฝ่ายปกครองและสาธารณสุขอำเภอพานทอง จากการสอบถามนายอองตู 21 ปีและนายยะอาว อายุ 30 ปีทั้ง 2 รายเป็นชาวเมียนมาได้เล่าให้ฟังว่าตนทั้ง 2 คนพิ่งมาฟังและพูดไทยยังค่อยรู้เรื่องจับใจความได้ว่ามาทำงานที่ จ.สมุทรปราการ เงินไม่ดีจึงหนีมาอยู่กับเพื่อนที่ จ.ระยอง พอเกิดเหตุการณ์ไวรัส โควิด 19 ระบาดทำให้งานก็ไม่มีนายจ้างจึงจะไปส่งกลับบ้านแต่เอามาทิ้งไว้ตรงนี้และก้พุดเป็นภาษาพม่าที่ฟังไม่รู้เรื่อง ต่อมาตำรวจจึงได้ไปหาคนงานชาวพม่าชื่อนายโจอี้ ที่อยู่ใกล้เคียงมาเป็นล่ามให้จึงทราบว่าทั้ง 2 คนได้มาทำงานที่ จ.สมุทรปราการ แล้วเงินไม่ดีจึงได้ชวนกันหนีมา จ.ระยอง แต่มาทำได้ไม่นานก็มีเชื้อไวรัส โควิด 19 ระบาดหนักจึงไม่มีงานและไม่จ่ายเงินเดือนจึงได้ติดต่อกับเจ้านายคนใหม่พอมาทราบว่าถ้ามีแรงงานชาวเมียนมาหรือกัมพูชาเข้ามาในพื้นที่ต้องมารายงานตัวจึงได้ทิ้งไว้ข้างทางแล้วหนีไปเพราะกลัวความผิด ทางด้านเจ้าหน้าที่สาธารณสุขอำเภอพานทองจึงได้นำเครื่องมือตรวจวัดเบื้องต้นมาตรวจวัดอุณหภูมิพบว่าปกติ และได้ประสานสาธารณสุขอำเภอพานทอง ร่วมกับโรงพยาบาลพานทองให้มารับตัวไปเพื่อตรวจอย่างละเอียดอีกครั้งและให้กักตัวตามมาตรการของกรมควบคุมโรคต่อไป,0
เฮ้ยตอนนี้ มันยุครัตนโกสิน ไม่ใช่ยุค อยุธยา สมัยที่เคยเป็นเมืองขึ้นพม่าน่ะโว้ย พม่ามันถึงจะสั่งโน้นนี้นั้นได้ ไล่มันออกไป ใครรับเข้ามา ขอไห้บ้านแมร่งไฟไหม้ ตายห่าทั้งบ้าน,1
แนวคิดเนรเทศคนพม่าเขมรจีน อื่นๆ ที่ลักลอบเข้าไทยออกไปไม่มีเหรอครับ รวมทั้งผู้ให้การช่วยเหลือทุกคน...ทำไมต้องเสียงบประมาณแผ่นดิน ตรวจฟรี กักตัวกินนอนฟรี รักษาฟรี บุคคลากรการแพทย์ ให้กับคนพวกนี้ ประเทศไทยไม่ใช่ประเทศให้สวัสดิการชาวโลกน้ะครับ รัฐบาลทำแบบนี้ มีแต่คนต่างประเทศลอบเข้ามาเพื่อให้โดนจับ,0
พม่าตรวจพบเชื้อโควิคทั้งหมดส่งกลับไปรักษาที่ประเทศมัน ใครมองว่าไทยใจร้ายจะโดนUNประนามแล้วถามว่าคนไทยในประเทศอดตาย UNเคยยื่นมือมาช่วยไหม การขับไล่พวกพม่ากลับบ้านมันไปแสดงจุดยืนผู้นำประเทศเอาจริง เราต้องรักษาคนของเรา ถ้ายังหล่ะหลวมอยู่คนไทยเองนี่แหละที่จะลำบากไม่ต้องรักษาส่งคืนกลับประเทศมันไปแล้วก็ขับไล่พวกที่เหลือออกไปใครจะประณามก็ช่างเราต้องรักษาคนของเราไว้เวลาลำบากไม่มีชาติไหนมาช่วยเหลือ,1
โอ๊ยน้อคนไทยเรานี่ก็ก็นะไม่รู้จักคำว่าถูกหรือผิดรึยังใงเขาก็เป็นคนเหมือนกะคนไทยเราใครจะอยากเจ็บอยากป่วยโทษกันไปโทษกันมาจนลืมความเป็นจริงที่เกิดขึ้นใวรัสมันอยู่ทุกที่ควรรู้จักแยกแยะนะคะคิดถึงใจเขาใจเราสงสารจับใจค่ะแต่ก็ใด้แต่สงสารกับสิ่งที่คนไทยทำกับกลุ่มแรงงานชาวพม่าสู้ๆนะคะกำลังใจเล็กๆๆ,0
รัฐบาลพม่าควรรับผิดชอบคนพม่าในไทย ถ้าสงสารพวกเขาจริงไม่ใช่ทิ้งให้รัฐบาลไทยหรือคนไทยรับผิดชอบตรงนี้ มีเงินซื้อปืนมารบกันแต่ไม่มีเงินช่วยประชาชนของประเทศตนแปลกดี,0
ไม่ต้องยกกองทัพมาเอาคนพม่ามาปล่อยเชื้อกะตาย,0
ตายชะพม่า,1
พม่าสร้างความเดือดร้อนให้ชาติไทยตลอดเผาบ้านเผาเมืองลืมอดีตแล้วหรือคนไทยเกลีอดพม่า,1
