text,label
เรามีเพื่อนพม่า คุณรู้ไหมเขากลับบ้านทีนึงเขาหอบเงินกลับทีละหลายหมื่น เขามีเงินอยู่ที่ว่าเขาจะซื้อกินไหม,0
คนไทยใจดียอมตายไปกับพม่าเมืองพุทธใจพระคือคนไทย,1
เมืองไทยก็จะตายอยู่แล้วพม่าจะเอาโรคมาเพิ่มอีกหรือค่ะคนไทยตายกันอยู่แล้วไม่พวกคุณหรือที่พาคนแถวมหาชัยติดกันเป็นว่าเล่นนะพอก่อนเถอะคะ,0
ปกป้องพม่า ฆ่าคนไทยว่างั้นเถอะ,0
สงสารคนพม่าเลย ถ้าเจ้าของกิจการไม่ต้องการแรงงานพม่า เค้าจะเข้ามาได้เยอะขนาดนี้รึไง ยามดีใช้ ยามไข้ก็ต้องรักษานะ นึกถึงพวกไทยหนีไปเกาหลีญี่ปุ่นคงสภาพเดียวกัน,0
เจอพม่าที่ไหนยิงกระบาลมัมเลยดูชิว่ามัมจะกล้าอยากมาอีกไหมไทย,1
ไม่ต้องสงสาร ไม่ต้องเห็นแก่มนุษยธรรมแล้ว ส่งมันกลับให้หมด ใครไม่กลับ ยิงแม่งทิ้งเลย อยู่แล้วสร้างปัญหา #เลวทั้งพม่าทั้งคนพาเข้ามา,1
คาสิโตนเนาะอดเอาพี่น้องพม่าสู้ๆๆๆ,0
ปากดีนักเห็นพม่าฆ่านายจ้างมาเท่าไรแล้ว,1
"ตับพัง เพราะตังเพื่อน น่าจะยากครับถ้าพูดถึงแรงงานนะ แรงงานต่างด้าวที่มีจำนวนเอิ่มจากผลสำรวจปี 60 ก็เกือบ5ล้านคน นี่ทั่วประเทศไม่ได้นับสมุทรสาครที่เดียวถ้าจะเอาพวกนี้ออกไป แรงงานก็จะขาดทันที เอิ่มก็5ล้านคนทันที เชื่อได้ว่ากิจการต่างๆก็คงจะหาคนมาแทนไม่น่าทันหรอกครับ (ขนาดเปิดรับสมัครคนให้เต็มแผนกแค่1,000คนยังต้องใช้เวลาเป็นเดือน)นี่เป็นล้านก็น่าจะไม่พอแน่ๆ ข้อสำคัญคือเราให้ความสำคัญแรงงานต่างด้าวมามากนานจนมันเป็นทุกอย่างของกิจการในบ้านเราไปแล้ว การก่อสร้างเอย ถนนคอนโด บ้านจัดสรร บลาๆ กิจการค้าอาหารทะเลแปรรูปรึ แค่น้ำดื่มเนี่ย ก็มีแต่ลูกจ้างต่างด้าวทั้งนั้น ถ้าจะปิดไม่ให้เข้าโดยส่วนตัวว่าแก้ปัญหาไม่น่าได้แถมเจอปัญหาขาดแรงงานทันทีแบบทันทีเลย ถ้าจะให้ดีคงต้องเป็นการเปิดแบบให้เข้าแต่ประสานกับพม่ารึประเทศเพื่อนบ้านช่วยคุมเข้มชายแดนน่าจะเกมาะกว่าเพราะจะได้คัดกรองมากกว่าจะปิดแบบถาวร เพราะสุดท้ายแล้วยังไงเราก็ต้องดำเนินธุรกิจภายในประเทศต่อครับ",0
วัวหายล้อมคอก กรรม จะมีวัวมาขังไหมเนี่ย..ตายกันหมดประเทศ ยุคสงครามเชื้อโรค..สมัยก่อนเรารบด้วยดาบ..สมัยนี้พม่า..เอาโควิดมารบ..งามใส้ไหมละ..ป้องกันตัวเองหามาม่าไว้เยอะๆๆ งานนี้ มียาวถึงปี65แน่ๆๆ,1
