text,label
กัมพูชาวอนปชช. การ์ดอย่าตก คุมเข้มรับคริสต์มาส-ปีใหม่ #new18 #นิว18 #newtv #นิวทีวี #โควิด #โควิด19 #โควิดโลก #ยอดติดเชื้อ #สถานการณ์โควิด #วัคซีนโควิด #ยอดโควิด #ทั่วโลก #พม่า #ย่างกุ้งกัมพูชา https://www.newtv.co.th/news/72041,0
ไม่ต้องไปตรวจมันหรอกพม่านับแสนเสียงบประเทศส่งมันกลับไปตายที่บ้านมัน เวรกรรมอะไรนักหนากับชาวพม่าตั้งแต่สมัยบรรณพบุรุษแล้ว,1
ยิงทิ้งเลยครับ พวกพม่า,1
พวกเมียนมา นั่นแหละ พังกำแพง คลั่งไง จากโรคระบาดที่พวกมันเป็นกัน และบางพวกกลัวกัน อีเวร เข้ามาทำความทุกข์ใก้คนไทย ทุกวันนี้ ไม่ต้องทำมาหาแดกล่ะ และไหนต้องระวังตัวเดินทางไปทำงานก็ต้องระวังตัวในการใช้ชีวิต ไม่ได้มีความสุข ยกประเทศไทยให้พวกพม่ามันไปเลย เพราะในอดีตมันก็ยกทัพมาตีกรุงแตก เผาวัดไทยมาแล้ว ยกๆปทให้มันไป เสือกช่วยมันลักลอบพามันเข้ามาแพร่เชื้อดีนัก ไอ้ไส้ศึก,1
พม่าพังกำแพงคือโคดเหี้ยยยยยย คนไทยเซฟตัวเองแทบตาย,1
ผลักดันกลับไปบ้างเถอะงานที่ชอบพูดกันนักว่าไม่มีใครทำนอกจากพม่าถ้าไม่มีใครทำก้อปล่อยเจ๊งไปดีกว่าตายและอดตายเพราะเชื้อโรค,1
พม่าตัวนำเชิ้อทั้งนั้น ชอบลักลอบเข้าไทย ยิงทิ้งแม่งเลย,1
เอาโรคเข้ามา แถมรักษาฟรีอีก คนไทยผวาจะตายแล้ว อดตาย เครียดตาย โควิดมันกระจอกตรงไหนวะ,1
ศึกคร้งนื้ไหญั่หลวงน้กพม่าโจมตืแน่แท้แล้วกุจะได้กลับบ้านได้ไหมพ่อ-แม่ก้อคอยโควิดก้อมาเอาไงดืละชืวิตปืละคร้ง,1
สู้ๆนะครับทุกๆคนบ้านพีเมื่องน้องทั้งพม่าและลาวและกันบุชา สู้ๆไปด้วยกันนะครับเอาใจสวยครับ,0
