text,label
ไอ้ที่เห็นติดเป็นพันนั้นมันแรงงานต่างด้าวทั้งนั้นคนไทยนับได้มีแค่ไม่ถึงร้อย ต้องล็อคดาวน์ชายแดนให้หนักทุกจุดแต่ถ้าไม่เด็ดขาดมันก็ลักลอบเข้ามาอยู่ดีจะใช้ความรุนแรงก็ว่าเกินไปทำเหมือนเกาหลีทำคือเข้าใกล้เขตแดนยิงทิ้งอย่างเดียว และต้องส่งเรื่องไปหารัฐบาลพม่าให้เขาดูแลประชากรเขาอย่าให้หนีเข้ามาไม่งันจะหาว่าเรารุนแรงไม่ได้ถ้าทไปได้นะ,1
ยิงหัวพม่าที่ลักลอบเข้าเมือง พร้อมทั้งแจกตะกร้อครอบปากพวกมือไม่พายด้วยค่ะ เป็นกำลังใจให้นายกลุงตู่ค่ะ,1
กรุง?ศรี?อยุธยา?แตก?ครั้ง?ที่?1 พ.ศ?2112 โดย?พระเจ้า?บุเรงนอง? พ.?ศ? 2310? กรุง?ศรี?อยุธยา?แตก?ครั้ง?ที่?2 ถูก?พม่า?เผาเมือง? เนื่องจาก?กษัตริย์ พระเจ้า?เอกทัศน์?ทรง?อ่อน?แอ พ. ศ? 2563 พม่า?บุก?ตลาด?มหาชัย? เพราะ?มี?เจ้าหน้าที่?ไทย?ทรยศ? เปิด?ให้?พม่า?เข้า?มา?โดย?ไม่?ผ่าน?การ?คัด?กรอง.. รวบรวม?รายงาน?วันที่?21 ธันวาคม? ผู้?ติด?เชื้อ? COVID?19 820 คน? เป็น?แรง?งาน?พม่า?ราว 90?%.. เศรษฐกิจ?ไทย?ตกตํ่า.. รัฐบาล?ทหาร?ไม่?ยอม?ลา?ออก.. COVID?19.. บุก? งาน?เข้า?แล้ว?ล่ะ.. ประ?เทศ?ไทย..,0
น่าสงสารพม่าม่ช่เป็นกันทุกคนเอาเขามาทิ้งแถมเงินม่จ่ายคิดบ้างมัยว่าเขาจะเอารัยกินเอาจัยเขามาใส่จัยเราบ้าง,0
ไม่ได้คิดโทษพี่น้องชาวพม่า แต่โทษ คนไทยบางคน ที่เห็นแก่ตัว ที่นำพี่น้องชาวพม่าที่ติด โควิด ไม่ได้ผ่านการตรวจสอบ มาติด คนไทยและพี่น้องชาวพม่า ต่างหาก ถึงอย่างไรเราก็ต้องสู้ไปด้วยกัน,0
บางกระปิก็พม่าเยอะมากกลัวพวกมันพาญาติหนีตายมาไทยแล้วแพร่เชื้องานเข้าเลยนะ,1
สมน้ำหน้าพม่าหนีเข้ามาเยอะๆๆๆในไทยนะจะได้ตายห่ากันให้ไม่รู้ตอนนี้ใครเป็นบ้างคนในอยากออกคนนอกอยากเข้าสุดท้ายเป็นทั้งประเทศกำของ,1
ไอ้คำว่ากักตัวให้ดีนี่แหละ ที่กังวล ตอนนี้คงอยากหนีตายกลับพม่ากันอีกแน่ ทีแรกหละหนีตายจากพม่ามาไทย ????,1
ไพร่พลจงเตรียมพร้อม..รับมือในศึกครั้งนี้..และหัวเมืองต่างๆก็เช่นกันจงอย่าได้เกียจคร้านในการใส่หน้ากากป้องกันและเจลฆ่าเชื้อเพื่อทำลายเชื้อร้ายที่พม่าส่งมา..,0
ตายห่า มึงเบียวกันขนาดนี้เลยเหรอ โอ๊ย ศึกพม่า พงศ์ไทย ออญาหนู โอ๊ย ช่วยกูด้วย อิจังหวัดสลิ่มมมมมมมม กูหายใจไม่อ๊อกกกกกกก https://t.co/Vmu8pLAHnz,1
สู้ๆๆครับทำให้ถูกต้องตามระบบปัญหาจะไม่เกิดไทยลาวพม่าต้องเดินไปด้วยกันๆๆปัญหามีใว้แก้ครับสู้ๆๆไทยชนะ,0
พม่าทำแสบ..ตายๆๆ,1
พม่าบุกไทยท่าจะเสียกรุงครั้งที่3,1
ประเทศเพื่อนบ้านมีพม่าเป็นมิตรนอกนั้นด่าคนไทยเหมือนผ้าขี้ริ้วลาวกัมพูชาเวียดหนักเลย,1
พวกพม่ามันไม่ได้กลัวคนไทยนะ มันกร่างจะตายพวกนี้,1
พม่าตีวงล้อมเข้ามาในมือมีแต่ครกกับสากกะเบือ ทหารไทยมีอาวุธทันสมัยนำเข้าเพียบต้องถอยร่นกลัวยันต์ศักดิ์สิทธ์ของเทพธันใจชู10000ลูกพี่บอกอย่าสู้อานุภาพมันร้ายนัก ไทยเสียกรุงอีกแล้ว ถึงเวลารึยังที่พระเจ้าทักษินจะมากอบกู้เอกราช ทหารของพระเจ้าตู่ทิ้งชายแดนมาเฝ้าพระนคร ด้วยความสงสัยถามลูกชายว่าไปรับใช้ชาติ2ปีใด้ยิงปืนกี่นัดมันตอบโดยไม่คิดนัดเดียวตอนฝึก,1
มันคนละเรื่องกับการเห็นใจ แต่ประเด็นคือไม่ควรย้ายมา นี่คือโรคระบาดรุนแรงคุมไม่อยู่ยอดพุ่งสูงทุกวันนับประวัติศาสตร์ของโลกก็ว่าได้ การปัองกันการแพร่กระจายทึ่ดีที่สุดคือกักบริเวนห้ามเคลื่อนย้ายค่ะ หากเคลื่อนย้ายจริงรัฐบาลน่าจะเจรจารัฐบาลพม่าให้ช่วยรับภาระพลเมืองเขากลับคืนรักษาในประเทศเขาจะดีกว่า เพราะตอนนี้บุคลากรทางการแพทย์และอุปกรณ์ไนประเทศไทยเองก็ไม่พอ และเป็นการป้องกันบุคลากรทางการแพทย์ของเราติดเชื้อด้วยค่ะ ตัวอย่างในต่างประเทศในการแก่ปัญหามีให่เห็นกันอยู่,0
"Poom MQ ได้เงินเยอะกว่าของก็เเพงกว่าไง มาม่าเราซื้อ 5บาทที่ไทยเเต่ในเมกา 15บาท($0.50) ค่าของกินก็เเพงกว่า อยู่เมกาได้เงินเยอะกว่าจริงเมื่อเทียบกับไทยเเต่อย่าลืมว่าคุณต้องเสียภาษีเยอะเช่นกันค่าใช้จ่ายก็เยอะตามมา เเถมกินนอกบ้านไม่ได้บ่อยๆ ที่ฝรั่งมีเงินเหลือเพราะนานๆทีกินข้าวนอกบ้าน ส่วนมากจะทำกับข้าวกินเองไม่งั้นตาย ยกตัวอย่าง คนไทยมีเงินเดือนๆละ 3หมื่นบาทหักค่าห้องห้าพันบาทบางคนซื้อกินนอกบ้านสบายๆ ...ส่วนฝรั่งเงินเดือน 120,000บาทต่อเดือน บอกเลยฝรั่งเเทบไม่เหลือ ไหนจะหักภาษีกินนอกบ้านไม่ได้ทุกวันนะ ค่าบ้านค่าต่างๆค่าประกันสุขภาพ อาหารเที่ยงบางทีก็ต้องกินฟาสฟู๊ดหรือทำไปกินเพื่อประหยัดอ่ะ(ส่วนมากฝรั่งห่อข้าวไปกินอ่ะ) เรื่องสังสรรค์นอกบ้านบอกเลยว่ามีน้อยมากเพราะเเพง บางคนบอกว่าฝรั่งข้าวจานหนึ่งคือ 300-400บาท เอิ่มมีนะเเต่มึงจะกินที่ฟู๊ดคอร์ดใช่ป่าวราคานี้ คุณมึงคือโลอินคัมค่ะถ้ากินได้เเค่นั้น นี่ขนาดไปกินดินเนอร์กับคุณจอนเอาร้านที่กลางๆไม่ถึงกับหรูหมาเห่ามากยังหมดไปมื้อละ 4-6พันบาทอ่ะ ถ้าหาได้น้อยกว่าเดือนละหมื่นเหรียญอ่ะไม่ต้องมาพูดเลยว่าจะไปกินได้บ่อยๆเพราะโลอินคัมมันยากที่จะไปพวกนี้ได้ ถ้าต้องไปร้านหรูๆกว่านี้ก็ต้องจ่ายเเพงกว่านี้ไปอีกเท่าตัว ใครที่ไปอยู่เเล้วบอกว่าได้รับเงินช่วยเหลือโน่นนั่นนี่คุณคือโลอินคัมเเละคุณเอาเปรียบคนรวยๆที่เค้าจ่ายภาษีเเพงๆอ่ะ คนรวยๆบางคนไม่ได้เงินคืนอะไรสักอย่างก็มีนะ ...ปล.เเต่เสื้อผ้าเเบรนด์เนมต่างๆถูกกว่าไทยจริงๆเพราะไทยต้องเสียภาษีนำเข้ามันเลยราคาเเพงกว่าเเถมที่เมกาเค้าลดโละเยอะ เสื้อผ้าบางเเบรนด์เปรียบสเหมือนเราราคาหน้ารามไง 555 เอาเป็นว่าใครชอบเเบบไหนก็เเบบนั้น สำหรับฉันเมกาเหมาะเเก่การหาเงินเเต่ไม่ใช่ใช้เงิน ถ้าคิดจะใช้เเบบตอนอยู่ไทยยังไงก็ไม่พอ เเต่ถ้าหาเงินได้เยอะๆเท่าๆกันหรือน้อยกว่ากันนิดหนึ่งอยู่ไทยสบายกว่า ปล.2 คนไทยหลายๆคนที่ไปอยู่เมกาจะทำตัวเป็นพม่าอยู่ไทย คือพอไปอยู่เมกาเเล้วงานอะไรเราก็ทำ ทำหลายๆงานก็มีเพื่อเก็บเงินๆ ส่วนเมียฝรั่งหรือใครที่มาเรียนครอบครัวรวยเค้าก็อยู่อีกระดับประมาณนั้นไง ถ้าเราทำตัวเหมือนพม่าอยู่ไทย อยู่ที่ไหนก็รวยเชื่อเหอะ",0
ให้ไปตายบ้านมึงเลยพม่า,1
"สรุปไม่ล็อกดาวน์ ค่อยยังชั่วค่ะ แต่แบ่งออกเป็น4โซนพื้นที่เสี่ยง รัฐบาลต้องไปกำชับหน่วยงานรัฐที่เกี่ยงกักตัวต่างด้าวจนผู้ใหญ่บ้านท้อเลย เจ้าหน้าที่อ้างว่าไม่มีงบให้ จริงเท็จแค่ไหน รีบแก้ปัญหาเรื่องนี้ด่วนเลย คนในสังคมควรแยกแยะ ไม่ใช่ไปเหมารวมไปรังเกรียจ คนต่างด้าวพม่าหมด จนไม่มีใครขายข้าวให้กิน ชื่นชมแม่ค้าอีกเจ้าแถวประชาอุทิศ กทม ให้กินฟรีเลย คนไทยดีๆมีน้ำใจมีอยู่เยอะ คนงานพม่าก็คือคน พวกเขามาทำงานใช้แรงงานแลกเงิน ไม่ใช่มาขอทาน ขอให้ความเมตตาต่อเพื่อนมนุษย์ด้วยกันด้วย ช่วยกันรณรงค์ใส่แมสป้องกันทั้ง2 ฝ่าย เดียวมันก็ผ่านไป ร่วมด้วยช่วยกันให้กำลังใจเจ้าหน้าที่ สาธารณสุขที่ต้องมาเหนื่อยหนักอีกรอบในช่วงระยะเวลานี้ ดูคลิปสาวพม่าทำคลิปขอโทษคนไทย น่าเห็นใจพวกเขา https://www.facebook.com/groups/351675515208353/permalink/1367936890248872/ Cr. อัมรินทร์, Drama-addict, One31, Ch7HD, อื่นๆ",0
บอกไว้ตรงนี้ว่าพม่าหนีเก่ง หนีมาที่นี่ อย่างน้อย 9 คน แต่เรื่องเงียบมาก ปิดกันเพระว่าตัวเองไ่ม่ได้ตายห่าาสินะ ขอให้เชื้อไปถึงตัวเองได้สักวันเถอะ!!,1
การที่มีคนต่างด้าวติดcovidเยอะน่ามาจากพวกนี้ลักลอบหนีโรคทางเมียนมาเข้ามาแล้วมาและพักกับญาติหรือเพื่อน แต่ผมข้องใจมากเลยในเมื่อคนงานพม่าในจังหวัดสมุทรสาครมากมายขนาดนี้ทำไมทางผู้ว่าจังหวัดซึ่งน่าจะใหญ่ที่สุดสายบริหารเมืองน่าจะวางแผนและมีมาตรการตรวจเช็ดทุกๆเดือนมาเปนระยะปัญหาที่แพร่ระบาดนี้ก็ไม่บานปลายขนาดนี้ร้านค้าบริษัทแย่หนักตายแน่ งานนี้ผมโทษผู้ว่าคนเดียวผู้ใหญ่น่าจะย้ายท่านไปที่อื่นไม่ควรมาบริหารเมืองติดชั้นในขนาดนี้มือไม่ถึงจริงๆทำเอาเดือดร้อนกันไปหมด,0
คนไทยป้องกันเกือบตาย ให้พม่า มายึดจังหวัด ปล่อยเข้ามาได้ไง,1
ถ้าไม่เอาพม่าออกนอกประเทศไทย คนไทยตายเป็นเบือแน่ๆ,1
ในเมื่อพวกพม่ายังไม่เห็นใจ คนไทยเอาเชื้อมาติด ก็ปิดประเทศไม่ต้องรับคนพม่ามา คนไทยไม่ได้เห็นแก่ตัวนะเพราะในเมื่อคนไทยมีน้ำใจให้มาหางานทำแต่กับไม่เห้นใจเข้ามาแบบผิดกฎหมายคุณก้อกับไปประเทศคุณเถอะ ส่งกับประเทศพม่าให้หมด กวาดล้างพม่าไปไห้หมดเลย,1
ปล่อยให้พวก พม่ามันตาย เลย กูสูน,1
"ช้าไม่ได้แล้ว..... เที่ยวไทยไปด้วยกันจ้า ซุปตาร์ ต๊ะต่อนยอน กับ ทุ่งดอกไม้หลากสี 3 วัน 2 คืน ใจละลายกับทุ่งดอกไม้งาม ณ ไร่ดอกลมหนาว, ทุ่งดอกมากาเร็ต และ I love flower farm สักการะสิ่งศักดิ์คู่บ้านคู่เมือง ณ พระธาตุดอยสุเทพ, วัดอุโมงค์, วัดพระธาตุดอยคำ แกรนด์แคนยอน เชียงใหม่ สัมผัสวิถี Slow life ณ หมู่บ้านแม่กำปอง ช้อปปิ้งของฝาก ณ ตลาดวโรรส พิเศษ!!! รับประทานอาหารเที่ยง ณ มีนา มีข้าว ร้านอาหารที่ ห้อมล้อมไปด้วยธรรมชาติ ราคาเริ่มต้น 9,888 บาท/ท่าน ??เดินทาง 30 ธันวาคม 63  01 มกราคม 64 31 ธันวาคม 63  02 มกราคม 64 01-03 มกราคม 2564 ****************************************************** หัวหิน - ชะอำ 2 วัน 1 คืน ซุปตาร์ ไอ้โบ้ (????) เที่ยวหัวหิน ชะอำ พักโรงแรมหรู 4 ดาว *** พิเศษ สามารถสิทธิ์โครงการเราเที่ยวด้วยกันเป็นส่วนลดได้*** Unseen แม่กลอง ณ ตลาดร่มหุบ ไหว้พระใหญ่ ณ วัดห้วยมงคล พร้อมสักการะสิ่งศักดิ์สิทธิ์ ณ วัดถ้ำเขาย้อย เช็คอินสถานีรถไฟหัวหิน ถ่ายรูป น้อนนน...สุนัขตาหยี พันธุ์ชิบะที่ Inu Caf? ชมพระอาทิตย์ขึ้น เดินสวยๆ ริมชายหาดชะอำ นาตาชม คอฟฟี่ คาเฟ่กลางทุ่งนา และช้อปปิ้งจุใจ ณ 1000 สุขฟาร์มและร้านของฝากประจำจังหวัด ราคาเริ่มต้น 3,999 บาท/ท่าน ??เดินทาง ธันวาคม 63 - กุมภาพันธ์ 64 ******************************************************* ซุปตาร์ ถ้าเขาจะรักอยู่...เลย...เขาก็รัก เลย เชีย ?????????????????????? ขายตั๋วเครื่องบิน รับจัดกรุ๊ปทัวร์ กรุ๊ปส่วนตัว กรุ๊ปดูงาน ประกัน เดินทาง ขอวีซ่า ทิ้งเมลล์ หรือ INBOX ขอรับรายละเอียดเพิ่มเติมได้เลยนะ โทรสอบถามรายละเอียดเพิ่มเติม หรือ ขอรับโปรแกรมได้ที่ เจน 094-196-9459 LINE : jane_pimnapat ใบอนุญาติ ททท.11/08772 https://www.facebook.com/goodbuddytour/ https://www.facebook.com/MineJourneyTravel/ ?#ทัวร์ต่างประเทศ #อัพเดท #ทัวร์สุดคุ้ม ?#ทัวร์จัดเต็ม #ทัวร์ลดราคา #ตั๋วหลุด?#ทัวร์ดีดี #ทัวร์ถูกมาก #เที่ยวทั่วโลก #ทัวร์น่าเที่ยว#ปรับราคา #SALE ?#PROMOTION #จัดกรุ๊ปส่วนตัว? #จองตั๋วเครื่องบิน ?#ทัวร์ไฟไหม้ ?#โปรไฟไหม้ ? #ทัวร์ยุโรป #ทัวร์พม่า?#ทัวร์ตะวันออก#ทัวร์เกาหลี#ทัวร์ญี่ปุ่น?#ลดราคา ?#ลดจัดหนัก#ทำ",0
ให้มันตายในประเทศมันก่อนพม่า....ตอนนี้ไทยกำลังแย่เพราะต่างด้าวนำเชื้อเข้ามานี้แหละ...อย่าเป็นพ่อพระเลย เอาพี่น้องคนไทยให้รอดก่อนเถอะ,1
ส่งกลับประเทศสิ พื้นที่ชายแดนใครข้ามมาผิดกฏหมายยิงทิ้งเลย โมโห อีดอกโควิดชาติไทยไม่ต้องไปชนะชาติอื่นหรอก รัฐบาลไปไหนหมดอ่ะ เค้าชุมนุมกันไม่เป็นไรเลย มึงนี้สิดูแลยังไงให้พม่าบุก เลิกจ้างคนสัญชาติอื่นคะ,1
คนไทยตกม้าตายเพราะพม่า,1
พม่าลักรอบเข้ามาไทยยิงทิ้งเลยได้เปล่าแล้งส่งศพกลับพม่าเพราะมันเอาเชื้อโควิดมาไทย,1
ล้อคแล้วช่วยอะไรได้ในเมื่อ จนท ยังปล่อยไห้ลักลอบ เข้ามาตามชายแดน ปล่อยไห้บ่อนการพนันยังมี คนอยุ่บ้านแล้วมีเงินเดือนประจำก็ไม่เดือดร้อนแล้วคนต้องหาเงินทุกวันหาเช้ากินค่ำ เขาจะทำอย่างไร ไฟแน้ท เขาไม่รับรุ้กับเราเลยเรื่อง ล้อคดาว ทำไมตรงนี้ รัฐไม่เข้ามาช่วยเหลือละ ทำได้ไหมถ้าทำได้จะยอมอยุ่บ้าน. ปล่อยให้ติดกันไปเลย.ตอนนี้มาขอความร่วมมือไห้อยุ่บ้าน ตอนปกติแม่งก็ปล่อยให้พม่าเข้ามา ทำไมไม่ไปไล่เช็คบิลพวกนายจ้างละ เอาเงินค่าปรับมาจ่ายคนที่เขาไม่เกี่ยวข้องด้วยเอาให้หมดตัวกันไปเลยโทษฐาน รุ้เห็นเปนใจรับคนพม่าที่ลักลอบเข้ามาไห้ทำงาน.,0
น่าสงสารคนลำบาก..ส่งกำลังใจไปให้เพื่อนๆพม่าทุกคนนะคะ..,0
ตายๆปีใหม่คงไม่ได้ไปใหนแน่ๆจะมาถึงนครปฐมป่าวค่ะ คุณโควิดรับเข้ามา....พม่า....เอาเข้ามาเยอะๆ,1
Sorachakra Sathitaphiwan พม่าตีกรุงเผากรุงได้ก็เพราะคนไทยบางตัว นี่ก็เช่นกัน,0
เอาพม่าไปเผาก่อน,1
อีเชรี้ยยยย เผาทิ้งแม่งได้มั้ยอ้ะไอพวกพม่าที่เอามาติดคนอื่นมาแม่งเอ้ยยยยสัสถ่วงประเทศแท้ๆ,1
เราก็คนไทยคนหนึ่งไม่เคยรังเกียจคนต่างชาติเพราะเราเป็นคนเหมือนกันสู้ๆๆจร้าพม่า,0
ให้พม่าเข้ามาฆ่าคนไทยสมองๆๆๆๆมีความคิด,1
ขอบคุณน้ำใจแทนชาวพม่าด้วยนะคะ เพื่อนมนุษย์ด้วยกัน,0
สงสารเขามนุษย์เหมือนกันหนีร้อนมาพึ่งเย็นเพราะรัฐบาลพม่าไม่เหลียวแลประชาชนของตนเองอันนี้ก็ทำเกินไป,0
เค้าเป็นพี่น้องเรา โทษนะ พี่น้องพ่อมึงหรอ? พม่า กับ ไทย (ประวัติ รบกัน เผาบ้านเมือง อยุธยา) จำไม่ได้หรอ? นี่เข้ามาแบบลักลอบมา เอาเชื้อเข้ามา ทั้งที่คนไทย เราแทบป้องกันอย่างดี,0
จะให้คนไทยตายหมดก่อนหรือไงก็รุ้ๆยุว่าโควิดมาจากที่นั้นก็ยังจะมาอีกแล้วเมื่อไรโควิดจะหายถ้ายังปล่อยพม่าเข้ามาแบบนี้,1
คนพม่าที่เป็นและนำโรคมาหน้าจะส่งมันกลับประเทศ?ไห้มันไปรักษาหรือตายห่าที่บ้านมันไม่หน้าจะรักษา?ไห้พวกมันที่นี้เลย.,1
แล้วแรงงานต่างด้าวพม่าที่ติดเชื้อต้องจ่ายค่ารักษาเองไหมหรือส่งกลับ ไม่อยากเชื่อเลยไทยจะมาตกม้าตายตอนจบเพราะพม่าก่อนหน้านี้นักท่องเที่ยวที่เขาจะเอารายได้เขาประต้องมีมาตการณ์โน้นนี่นั้นออกค่าใช้จ่ายในการกักตัวมีประกันจ่ายค่ารักษาเอง,1
มันเหมือนประวัติศาสตร์ ชักศึกเข้าบ้าน พม่าบุกเผาอยุธยา,0
ปีใหม่นี้กินข้าวอยู่บ้านอีกแล้วกูตั้งใจจะไปเที่ยวถาคเหนือความหวังคงจะจบที่มหาชัยผู้ว่าบอกชาวสมุทรสาครอย่าวิตกปาเข้าไปเป็นสิบแล้วไม่ตกก็บ้าแล้วละคนปิดปากปิดจมูกแม่งปิดแทบตายสุดท้ายพวกพม่านำเข้ามาแพ่ร์เชื้อมันคุ้มกับเวลาที่เสียไปไหมพอเกิดโรคนี้ตรงจุดนี้อยากถามท่านผู้ที่นำคนพม่ามาทำงานแล้วไม่ปิดจมูกมันคุ้มไหมครับ,1
พม่าฆ่าไทยเป็นไงทีนี้ชอบมั้ยเอาเข้ามาเยอะๆอัดกันเข้ามา,1
ปล่อยกลับพม่าไปหรือไม่ก็ยิงทิ้งเลยพวกห่านี่,1
ชอบคุณหมอมากๆเลยค่ะขอบคุณค่ะที่ออกมาพูดใช่ค่ะไม่ว่าชาติใหนเราก็มีน้ำใจให้แก่กันไม่ว่าคนไทยหรือพม่าเราช่วยอะไรได้ก็ช่วยกันไม่มีใครอยากเป็นเค้าใจแะสงสารเค้าเลยถ้าเกิดขึ้นกับตัวคุณหรือคนในครอบครัวคุณก็ต้องเสียใจอย่าไปรังเกียจกันเลยนะค่ะ,0
สู้ๆๆคับพี่น้องชาวพม่า..เราก็คนเหมือนกัน..,0
ความเห็นส่วนตัวนะครับ ถ้าแรงงานพม่าเข้ามาอย่างถูกกฎหมายแล้วติดโควิดก็รักษาไป แต่ถ้าลักลอบเข้ามาแล้วติดโควิดก็ปล่อยแม่งตายไปเห๊อะ ยิ่งมันรู้ว่าไทยรักษาให้ฟรีแม่งยิ่งเข้ามาอีกเพียบแหละคอยดู ใจดีชิปหาย!! คนไทยจะอดตายกันหมดแล้ว,1
