text,label
พม่าส่งมันกลับเลยเอาไวัไหัตายทังเมืองหลือไง,1
เรามีเพื่อนพม่า คุณรู้ไหมเขากลับบ้านทีนึงเขาหอบเงินกลับทีละหลายหมื่น เขามีเงินอยู่ที่ว่าเขาจะซื้อกินไหม,0
เมืองไทยก็จะตายอยู่แล้วพม่าจะเอาโรคมาเพิ่มอีกหรือค่ะคนไทยตายกันอยู่แล้วไม่พวกคุณหรือที่พาคนแถวมหาชัยติดกันเป็นว่าเล่นนะพอก่อนเถอะคะ,0
คาสิโตนเนาะอดเอาพี่น้องพม่าสู้ๆๆๆ,0
สงสารคนพม่าเลย ถ้าเจ้าของกิจการไม่ต้องการแรงงานพม่า เค้าจะเข้ามาได้เยอะขนาดนี้รึไง ยามดีใช้ ยามไข้ก็ต้องรักษานะ นึกถึงพวกไทยหนีไปเกาหลีญี่ปุ่นคงสภาพเดียวกัน,0
ใช่คะ..อีพวกพาพม่าเข้ามานี้เลว....ทำเค้าเดือดร้อนทั้งประเทศ..มันกำลังจะดีขึ้น????...จะปีใหม่คนทำงานต่างจังหวัดจะได้กับภูมิลำเนามั้ยยเน้อออ..ผลกระทบมาเต็มไป #จริงๆกฎหมายไทย มันต้องหนักแล้วชายแดนอะ..ใครลักรอบเข้ายิงทิ้งไปเลย..ทั้งคนพามาและคนแอบเข้ามา ..,1
ไม่ตื่นได้งัยต่างชาติฆ่าคนไทยมาเอาพม่าที่โรงงานไก่ไปตรวจทีมันไปมหาชัยมาแล้วนิ้งเฉยอยู่ช้วยหน่อย,0
ก็ไอ้ที่ระบาดก็พวกมึงหลบเข้ามานี่แหล่ะ ตอนแรกบอกไทยมีโควิดหนีตายกลับพม่า พออดแดกจะตายห่าพากันหลบเข้าบ้านกู,1
ขอแสดงความเสียใจกับพี่น้องแรงงานพม่านะครับ,0
สู้ๆๆๆๆๆคับผมยุประจวบติดด่านสิงขรเราจะระวังตัวพวกคุณชาวพม่าก็ดูแลตัวเองนะคับสู้ๆๆอย่าท้อ ท้อเอาไว้ให้ลิงถือนะ,0
ปากดีนักเห็นพม่าฆ่านายจ้างมาเท่าไรแล้ว,1
สงสารผู้ประกอบ..ที่มีรัฐบาลเฮงซวยเช่นนี้ ไม่ล่าตัวเจ้าหน้าที่กระทำผิดที่มีการลักลอบพม่าเข้ามา,0
ไม่ต้องสงสาร ไม่ต้องเห็นแก่มนุษยธรรมแล้ว ส่งมันกลับให้หมด ใครไม่กลับ ยิงแม่งทิ้งเลย อยู่แล้วสร้างปัญหา #เลวทั้งพม่าทั้งคนพาเข้ามา,1
ปกป้องพม่า ฆ่าคนไทยว่างั้นเถอะ,0
ก็ไปถามไอ้ประยุทธ์กับไอ้ประวิทย์สิว่ามึงใช้ให้ลูกน้องมึงรับเกินจากคนจีนพม่าแรงงานพม่าลาวกัมพูชารับมาจนมึงมึงไม่มีสิทธิ์ที่จะเก็บเงินแล้วมึงมันมนุษย์ใจสัอย่ามาตีหน้าเศร้าเล่าความเท็จเลยเด็กอมตีนเค้าก็ไม่เชื่อมึงมึงแน่จริงมึงลงออกจากรัฐบาลชุดนี้สาตั้งแต่มึงขึ้นมามีแต่ความล่มจมความฉิบหาย,0
เจอพม่าที่ไหนยิงกระบาลมัมเลยดูชิว่ามัมจะกล้าอยากมาอีกไหมไทย,1
ปัญหาแรงงานพม่า ที่รัฐไม่เคยจริงจังในการแก้ปัญหา รู้ทั้งรู้พม่าระบาดหนักมาตั้งหลายเดือนแล้ว แรงงานพวกนี้ที่ลักลอบเข้าแบบผิดกฎหมายมีอยู่ตลอด ทำไมไม่เตรียมรับมือตรงนั้น กฎหมายก็อ่อนแอ คนเห็นแก่ได้บางคนอ้างปากท้องตัวเอง หาผลประโยชน์จากแรงงานเถื่อนพวกนี้เพื่อตัวเอง แต่มันไม่เคยคิดมันฆ่าคนไทยอีกกี่คน สำนึกไม่เป็นจริงๆ,1
"เมื่อก่อนเคยแรงงานพม่าเขมร ลูกน้องบอกว่าค่าเข้าจ่ายเป็นรายหัว คนละ9,000 แถมวิธีการเข้าแบบทุเรศทุรังมากค่ะ นอนทับกันมาตัวใหญ่อยู่ล่างตัวเล็กอยู่บน บางคนทนไม่ไหว ตายกลางทางก็มี",1
วัวหายล้อมคอก กรรม จะมีวัวมาขังไหมเนี่ย..ตายกันหมดประเทศ ยุคสงครามเชื้อโรค..สมัยก่อนเรารบด้วยดาบ..สมัยนี้พม่า..เอาโควิดมารบ..งามใส้ไหมละ..ป้องกันตัวเองหามาม่าไว้เยอะๆๆ งานนี้ มียาวถึงปี65แน่ๆๆ,1
