text,label
กะทืบให้ตายทั้งหมดพม่าก็ยิงหัวมันสะ คิดแล้วแค้น,1
"ใช่เลยค่ะ พวกปกปิดต้องมีบทลงโทษแรงๆ, ขอออนอกเรื่องนิดนึงเรื่องพม่าบหลบเข้าไทยนั้น ควรต้องส่งกลับ เพราะหมอพยาบาลก็ไม่น่าจะไหวแล้ว, เราไม่สามาถจะไปรักษาต่างด้าวได้ทั้งปีทั้งชาติ แล้วก็ยังหลบหนีเข้าไทยอย่างต่อเนื่อง เอาแต่โควิดเข้ามา ตลอดๆ เรื่องเห็นใจก็เรื่องหนึ่ง แต่เรื่องเศรษฐกิจ , รัฐศาสน์การปกครอง นิติศาสตร์ ก็ต้องคำนึงด้วยใช่หรือไม่? แต่พิธีกรรายการ...บอกว่าเราต้องเมตตาๆ ก็อยากบอกว่าก็เอาเงินอาจารย์ไปช่วยค่ารักษาเค้าด้วยค่ะ , คนไทยยังลำบากกันเกือบทั้งประเทศ เห้อ",1
วันก่อนออกมาเรียกร้องให้คนไทยเห็นใจแรงงานต่างด้าว จนพม่าเค้าออกมายกมือไหว้ขอบคุณ วันนี้จะมาแบ่งแยกอีกแล้ว อะไรของหมอ,0
คนไทย คนพม่า ก็มนุษย์เหมือนกันเห็นใจต่อกันครับ,0
ตายห่ากันหมดเที่ยวนี้แหล่ะ พม่า หัว ค,1
ถ้าไม่รู้เดวกุพาไปเดินดู คนไหนแรงงานพม่า ยังไม่รู้อีกหรอกุจะบ้าตาย,0
ประเทศบอกว่าเราพี่น้องกันงัยค่ะมันเลบอย่ากเข้ามาไม่เห็นหมอบอกงัยประกาศปาวๆๆเข้าทางพม่าเลย,1
สมัยก่อนบุกเข้ามารุกรานไทย เผาบ้านเผาเมืองเผากรุงศรีฯ พอสมัยนี้เข้ามาอาศัยไม่พอเอาเชื้อมาแพร่ด้วย คู่เวรคู่กรรมจริงๆ ไทยพม่า,1
จะเก็บพวกพม่าใว้ทำไมครับ. ส่งกลับไปบ้านมันให้หมด. แค่นี้ประชาชนคนไทยจะตายกันอยู่แล้ว,1
พม่ามันจะมาเผาบ้านเราอีกแล้วหรือส่งทหารเข้าไปคลุมพื้นที่ด่วนเลยอย่าประมาทเรื่องนี้,1
พวกชักศึกหรือสมัยโบราณเรียกพวกไส้ศึก เปิดประตูเมืองให้พม่าลักเข้าเมืองพร้อมอาวุธร้ายแรง คืออาวธเชื้อโรค พวกนี้ต้องยิงเป้าอย่างเดียวครับ,0
ทำดีแทบตาย?สุดท้าย?พม่า?มาทำพัง?,1
ใช่ๆๆถ้าแรงงานพม่าเข้ามาหนนี้รับรองกรุงเทพต้องแตกแน่นอนจะต้องเหมือนสมัยกรุงศรีอยุธยาเราจะเสียกรุงให้ แก่แรงงานพม่าแน่นอน ไม่ได้เสียเพราะปืนใหญ่ ไม่ได้เสียเพราะอาวุธ. แต่จะตายเพราะโควิทติดมากับพม่า,1
เลิกใช้แรงงานพม่าเถอะมีแรงเท่าไหร่ทำเท่านั้น รวยแล้วตายเอาไปได้บาทเดียวเองแรงงานพม่ามันเยอะควบคุมยากครับ,1
สู้ๆๆน่ะน้องๆๆ.ชาวพม่า..เราคนไทยขอให้กำลังใจสู้ๆๆๆค่ะ,0
พม่าบุกขี่โค.มาทำศืกครั้งนี้ กรุงไม่แตก แต่ตายหมู่ทั้งประเทศ,1
พวกคนไทยจะอดตายเพราะพม่าตอนนี้คิดไหม เห็นแก่ตัวที่สุด,1
พม่า6หมื่นคนจะอดตาย...ขอเข้าประเทศไทย เอิ่มมมมม..คือถ้าพวกมึงเข้ามา พวกตรูก็อดตายเหมือนกัน เข้าใจตรงกันนะอิพวกพม่า อิเวน,1
